date,close,open,high,low,volume,s
2012-09-09,175,514.0,175.0,163,50,ok
2012-09-10,192,175.0,192.0,178,254,ok
2012-09-11,211,192.0,211.0,195,376,ok
2012-09-12,232,211.0,232.0,215,1131,ok
2012-09-13,255,232.0,255.0,236,27430,ok
2012-09-16,260,255.0,260.0,243,9406,ok
2012-09-17,270,260.0,270.0,253,6296,ok
2012-09-18,275,270.0,277.0,260,8686,ok
2012-09-19,270,275.0,271.0,261,4336,ok
2012-09-20,260,270.0,267.0,260,11416,ok
2012-09-23,247,260.0,255.0,245,5384,ok
2012-09-24,248,247.0,250.0,245,9768,ok
2012-09-25,248,248.0,249.0,244,4830,ok
2012-09-26,247,248.0,249.0,244,7227,ok
2012-09-27,245,247.0,249.0,240,4600,ok
2012-09-30,244,245.0,247.0,238,7236,ok
2012-10-01,243,244.0,245.0,240,5064,ok
2012-10-02,248,243.0,248.0,242,2854,ok
2012-10-03,248,248.0,251.0,244,3424,ok
2012-10-04,250,248.0,250.0,244,3162,ok
2012-10-07,252,250.0,255.0,248,6485,ok
2012-10-08,252,252.0,253.0,245,7223,ok
2012-10-09,256,252.0,256.0,250,3945,ok
2012-10-10,253,256.0,256.0,251,1964,ok
2012-10-11,251,253.0,252.0,250,3846,ok
2012-10-14,254,251.0,254.0,251,1029,ok
2012-10-15,252,254.0,254.0,249,1589,ok
2012-10-17,260,252.0,260.0,247,2975,ok
2012-10-18,266,260.0,266.0,260,3263,ok
2012-10-30,270,266.0,275.0,263,2478,ok
2012-10-31,278,270.0,285.0,275,4291,ok
2012-11-01,287,278.0,287.0,269,2017,ok
2012-11-04,296,287.0,301.0,275,16234,ok
2012-11-05,297,296.0,307.0,283,12136,ok
2012-11-06,304,297.0,304.0,288,4876,ok
2012-11-07,310,304.0,310.0,300,8988,ok
2012-11-08,308,310.0,330.0,306,9282,ok
2012-11-11,293,308.0,324.0,289,9640,ok
2012-11-12,313,293.0,315.0,293,3044,ok
2012-11-18,318,313.0,326.0,310,2200,ok
2012-11-20,333,318.0,335.0,316,7312,ok
2012-11-21,343,333.0,344.0,321,10747,ok
2012-11-22,342,343.0,344.0,330,9816,ok
2012-11-25,352,342.0,370.0,343,13675,ok
2012-11-26,359,352.0,359.0,334,130815,ok
2012-11-27,366,359.0,369.0,345,15772,ok
2012-11-28,380,366.0,385.0,368,17520,ok
2012-11-29,380,380.0,395.0,373,12950,ok
2012-12-02,370,380.0,380.0,366,9600,ok
2012-12-03,364,370.0,370.0,355,5403,ok
2012-12-04,380,364.0,382.0,368,11242,ok
2012-12-05,400,380.0,400.0,379,14715,ok
2012-12-06,404,400.0,404.0,385,29266,ok
2012-12-09,387,404.0,398.0,383,12055,ok
2012-12-10,389,387.0,393.0,384,9827,ok
2012-12-11,390,389.0,392.0,388,12681,ok
2012-12-13,395,390.0,397.0,393,8951,ok
2012-12-16,429,395.0,430.0,396,27653,ok
2012-12-17,438,429.0,447.0,430,36008,ok
2012-12-18,436,438.0,436.0,415,13364,ok
2012-12-19,438,436.0,440.0,431,6949,ok
2012-12-20,425,438.0,438.0,425,8162,ok
2012-12-23,424,425.0,433.0,420,13684,ok
2012-12-24,439,424.0,443.0,424,15165,ok
2012-12-26,449,439.0,450.0,420,55877,ok
2012-12-27,433,449.0,445.0,430,38430,ok
2012-12-31,426,433.0,426.0,411,5621,ok
2013-01-01,411,426.0,418.0,410,1508,ok
2013-01-02,411,411.0,418.0,396,6761,ok
2013-01-03,415,411.0,420.0,412,8071,ok
2013-01-06,410,415.0,414.0,405,6373,ok
2013-01-07,404,410.0,407.0,402,4396,ok
2013-01-08,402,404.0,407.0,397,2702,ok
2013-01-09,399,402.0,401.0,397,2169,ok
2013-01-10,410,399.0,410.0,395,5251,ok
2013-01-13,400,410.0,404.0,394,7622,ok
2013-01-15,426,400.0,427.0,397,7416,ok
2013-01-16,413,426.0,425.0,410,3443,ok
2013-01-17,406,413.0,419.0,400,6009,ok
2013-01-20,396,406.0,400.0,382,8069,ok
2013-01-21,402,396.0,411.0,392,6102,ok
2013-01-22,407,402.0,414.0,401,17050,ok
2013-01-23,406,407.0,413.0,400,19911,ok
2013-01-24,400,406.0,405.0,400,8814,ok
2013-01-27,408,400.0,420.0,404,15069,ok
2013-01-28,410,408.0,410.0,402,8533,ok
2013-01-30,405,410.0,407.0,400,10470,ok
2013-01-31,405,405.0,405.0,400,4602,ok
2013-02-03,414,405.0,418.0,408,7579,ok
2013-02-04,424,414.0,424.0,409,6088,ok
2013-02-05,416,424.0,421.0,413,2858,ok
2013-02-06,417,416.0,417.0,410,2049,ok
2013-02-07,416,417.0,416.0,410,5440,ok
2013-02-10,415,416.0,415.0,409,8687,ok
2013-02-12,438,415.0,438.0,415,19909,ok
2013-02-13,438,438.0,438.0,418,9073,ok
2013-02-14,441,438.0,448.0,430,18055,ok
2013-02-17,484,441.0,485.0,449,1848,ok
2013-02-19,470,484.0,532.0,469,28140,ok
2013-02-20,465,470.0,468.0,444,18130,ok
2013-02-21,468,465.0,485.0,450,13474,ok
2013-02-24,460,468.0,467.0,457,12103,ok
2013-02-25,484,460.0,485.0,466,21953,ok
2013-02-26,486,484.0,493.0,480,16756,ok
2013-02-27,484,486.0,490.0,475,27729,ok
2013-02-28,488,484.0,490.0,479,22055,ok
2013-03-03,499,488.0,500.0,488,16091,ok
2013-03-04,482,499.0,501.0,482,27727,ok
2013-03-05,491,482.0,500.0,490,12422,ok
2013-03-06,499,491.0,501.0,484,12909,ok
2013-03-07,495,499.0,500.0,475,7774,ok
2013-03-11,500,495.0,508.0,496,8775,ok
2013-03-13,517,500.0,517.0,503,11206,ok
2013-03-14,530,517.0,557.0,515,19147,ok
2013-03-17,524,530.0,536.0,512,16582,ok
2013-03-18,526,524.0,534.0,511,16018,ok
2013-03-19,521,526.0,533.0,511,13086,ok
2013-03-20,514,521.0,526.0,510,16270,ok
2013-03-21,506,514.0,514.0,500,13949,ok
2013-03-24,500,506.0,505.0,497,8985,ok
2013-03-25,504,500.0,508.0,492,10422,ok
2013-03-27,499,504.0,501.0,497,5051,ok
2013-03-28,498,499.0,500.0,491,6050,ok
2013-03-31,482,498.0,492.0,480,12315,ok
2013-04-01,502,482.0,502.0,473,16704,ok
2013-04-02,507,502.0,510.0,490,8638,ok
2013-04-03,500,507.0,506.0,497,5659,ok
2013-04-04,497,500.0,501.0,483,4475,ok
2013-04-07,499,497.0,501.0,493,4584,ok
2013-04-08,502,499.0,503.0,496,9152,ok
2013-04-09,516,502.0,516.0,495,9482,ok
2013-04-11,513,516.0,525.0,510,10235,ok
2013-04-15,515,513.0,526.0,515,10538,ok
2013-04-16,520,515.0,520.0,507,4194,ok
2013-04-17,517,520.0,519.0,510,9228,ok
2013-04-18,508,517.0,513.0,506,8169,ok
2013-04-21,495,508.0,518.0,490,15641,ok
2013-04-22,493,495.0,493.0,475,10553,ok
2013-04-23,496,493.0,505.0,493,9788,ok
2013-04-25,488,496.0,504.0,486,2497,ok
2013-04-28,480,488.0,493.0,479,9870,ok
2013-04-29,486,480.0,490.0,479,5471,ok
2013-04-30,481,486.0,483.0,479,6953,ok
2013-05-02,485,481.0,489.0,467,3369,ok
2013-05-05,465,485.0,478.0,436,5675,ok
2013-05-06,435,465.0,456.0,419,9322,ok
2013-05-07,455,435.0,462.0,431,17062,ok
2013-05-08,444,455.0,464.0,443,4781,ok
2013-05-09,446,444.0,452.0,440,2146,ok
2013-05-12,448,446.0,448.0,435,1421,ok
2013-05-13,447,448.0,447.0,425,9340,ok
2013-05-14,432,447.0,442.0,426,36011,ok
2013-08-05,475,432.0,475.0,440,288,ok
2013-08-06,505,475.0,514.0,475,51758,ok
2013-08-07,489,505.0,508.0,486,21531,ok
2013-08-08,475,489.0,490.0,471,9980,ok
2013-08-11,459,475.0,475.0,451,7270,ok
2013-08-12,451,459.0,464.0,450,8484,ok
2013-08-13,449,451.0,455.0,447,7911,ok
2013-08-14,444,449.0,449.0,441,7899,ok
2013-08-15,430,444.0,451.0,425,7007,ok
2013-08-18,441,430.0,447.0,422,23584,ok
2013-08-19,443,441.0,451.0,432,11651,ok
2013-08-20,448,443.0,448.0,437,15091,ok
2013-08-25,435,448.0,445.0,432,3871,ok
2013-08-26,428,435.0,435.0,427,4468,ok
2013-08-27,425,428.0,445.0,421,37090,ok
2013-08-29,429,425.0,435.0,422,5418,ok
2013-09-01,433,429.0,435.0,428,3549,ok
2013-09-02,430,433.0,433.0,423,6230,ok
2013-09-03,431,430.0,434.0,428,5877,ok
2013-09-04,430,431.0,430.0,424,6439,ok
2013-09-05,422,430.0,427.0,421,6760,ok
2013-09-08,423,422.0,427.0,423,4047,ok
2013-09-09,430,423.0,435.0,425,5365,ok
2013-09-10,420,430.0,425.0,420,6261,ok
2013-09-11,420,420.0,429.0,415,6957,ok
2013-09-12,421,420.0,427.0,419,7907,ok
2013-09-15,409,421.0,423.0,405,4223,ok
2013-09-16,407,409.0,410.0,401,5013,ok
2013-09-17,398,407.0,407.0,398,8215,ok
2013-09-19,420,398.0,425.0,396,5539,ok
2013-09-22,404,420.0,412.0,400,6710,ok
2013-09-23,406,404.0,411.0,399,6332,ok
2013-09-24,402,406.0,410.0,400,4881,ok
2013-09-25,401,402.0,407.0,395,5858,ok
2013-09-26,400,401.0,405.0,400,4898,ok
2013-09-29,400,400.0,401.0,395,2314,ok
2013-09-30,397,400.0,400.0,391,4273,ok
2013-10-01,400,397.0,401.0,393,2062,ok
2013-10-02,398,400.0,400.0,392,2553,ok
2013-10-03,399,398.0,399.0,393,2521,ok
2013-10-06,400,399.0,401.0,395,1414,ok
2013-10-07,421,400.0,421.0,392,891,ok
2013-10-08,415,421.0,429.0,413,1250,ok
2013-10-09,427,415.0,427.0,411,1960,ok
2013-10-10,428,427.0,435.0,417,8225,ok
2013-10-17,431,428.0,439.0,423,8357,ok
2013-10-20,446,431.0,449.0,438,9550,ok
2013-10-21,455,446.0,458.0,442,13555,ok
2013-10-22,460,455.0,460.0,452,20608,ok
2013-10-23,461,460.0,463.0,450,9894,ok
2013-10-24,450,461.0,456.0,445,50950,ok
2013-10-27,450,450.0,458.0,446,5304,ok
2013-10-28,447,450.0,451.0,441,11688,ok
2013-10-29,448,447.0,451.0,446,3152,ok
2013-10-30,451,448.0,460.0,441,11836,ok
2013-10-31,457,451.0,473.0,450,28479,ok
2013-11-06,440,457.0,455.0,440,6436,ok
2013-11-07,444,440.0,456.0,435,39373,ok
2013-11-10,430,444.0,451.0,426,40465,ok
2014-04-30,472,430.0,472.0,438,60,ok
2014-05-04,519,472.0,519.0,481,1764,ok
2014-05-05,570,519.0,570.0,529,218,ok
2014-05-06,627,570.0,627.0,581,50,ok
2014-05-07,663,627.0,689.0,639,197509,ok
2014-05-08,645,663.0,665.0,627,104940,ok
2014-05-11,625,645.0,638.0,620,41683,ok
2014-05-12,619,625.0,629.0,610,40640,ok
2014-05-13,616,619.0,625.0,608,17262,ok
2014-05-15,610,616.0,625.0,610,25482,ok
2014-05-18,589,610.0,610.0,589,22032,ok
2014-05-19,601,589.0,605.0,578,30995,ok
2014-05-20,590,601.0,590.0,578,29084,ok
2014-05-21,585,590.0,595.0,581,14410,ok
2014-05-22,587,585.0,594.0,585,20332,ok
2014-05-25,582,587.0,592.0,580,12745,ok
2014-05-26,579,582.0,581.0,572,19047,ok
2014-05-27,570,579.0,580.0,570,15008,ok
2014-05-28,580,570.0,580.0,571,14169,ok
2014-06-01,572,580.0,581.0,565,13389,ok
2014-06-02,580,572.0,580.0,560,16791,ok
2014-06-03,580,580.0,582.0,565,19076,ok
2014-06-04,572,580.0,580.0,570,10534,ok
2014-06-05,570,572.0,573.0,560,9662,ok
2014-06-08,567,570.0,571.0,560,11598,ok
2014-06-09,564,567.0,571.0,562,16273,ok
2014-06-10,574,564.0,584.0,560,22977,ok
2014-06-11,581,574.0,600.0,574,27734,ok
2014-06-12,604,581.0,604.0,580,22052,ok
2014-06-15,600,604.0,610.0,589,35809,ok
2014-06-16,627,600.0,630.0,596,72512,ok
2014-06-17,630,627.0,630.0,600,34640,ok
2014-06-18,610,630.0,619.0,609,39012,ok
2014-06-19,600,610.0,616.0,600,25323,ok
2014-06-23,601,600.0,605.0,590,10971,ok
2014-06-24,592,601.0,602.0,578,7077,ok
2014-06-25,603,592.0,610.0,590,15869,ok
2014-06-26,595,603.0,602.0,595,8354,ok
2014-06-29,603,595.0,604.0,592,11877,ok
2014-06-30,587,603.0,600.0,586,15675,ok
2014-07-01,593,587.0,598.0,587,22138,ok
2014-07-02,600,593.0,600.0,592,20996,ok
2014-07-03,597,600.0,600.0,590,15916,ok
2014-07-06,597,597.0,600.0,591,17273,ok
2014-07-07,602,597.0,610.0,575,23521,ok
2014-07-08,631,602.0,631.0,600,24142,ok
2014-07-09,629,631.0,635.0,617,17086,ok
2014-07-10,650,629.0,650.0,618,59074,ok
2014-07-13,673,650.0,690.0,640,64168,ok
2014-07-14,650,673.0,675.0,641,28981,ok
2014-07-15,670,650.0,676.0,645,36777,ok
2014-07-16,695,670.0,695.0,663,41977,ok
2014-07-17,690,695.0,698.0,677,32711,ok
2014-07-20,746,690.0,746.0,698,51458,ok
2014-07-21,732,746.0,765.0,715,44917,ok
2014-07-22,725,732.0,746.0,709,25032,ok
2014-07-23,753,725.0,753.0,720,25718,ok
2014-07-24,725,753.0,750.0,720,18391,ok
2014-07-27,713,725.0,730.0,703,22868,ok
2014-07-28,704,713.0,707.0,691,13243,ok
2014-07-30,700,704.0,707.0,698,39473,ok
2014-07-31,704,700.0,704.0,691,31721,ok
2014-08-03,724,704.0,745.0,710,52192,ok
2014-08-04,715,724.0,724.0,698,24276,ok
2014-08-05,711,715.0,727.0,705,26129,ok
2014-08-06,700,711.0,718.0,699,21742,ok
2014-08-07,700,700.0,703.0,692,21252,ok
2014-08-12,687,700.0,705.0,681,24040,ok
2014-08-13,702,687.0,702.0,663,16606,ok
2014-08-14,686,702.0,697.0,678,20149,ok
2014-08-18,670,686.0,690.0,666,25605,ok
2014-08-19,684,670.0,695.0,670,19496,ok
2014-08-20,660,684.0,682.0,660,44578,ok
2014-08-21,669,660.0,685.0,637,40323,ok
2014-08-24,665,669.0,677.0,662,18183,ok
2014-08-25,640,665.0,665.0,635,20014,ok
2014-08-26,630,640.0,675.0,620,21490,ok
2014-08-27,670,630.0,674.0,642,22249,ok
2014-08-28,680,670.0,689.0,647,23970,ok
2014-08-31,650,680.0,679.0,647,22921,ok
2014-09-01,669,650.0,669.0,623,16832,ok
2014-09-03,656,669.0,670.0,644,16033,ok
2014-09-04,647,656.0,657.0,610,22469,ok
2014-09-07,643,647.0,688.0,641,105674,ok
2014-09-09,698,643.0,698.0,650,94226,ok
2014-09-10,678,698.0,712.0,661,63006,ok
2014-09-11,679,678.0,679.0,653,34004,ok
2014-09-14,670,679.0,675.0,654,37024,ok
2014-09-15,670,670.0,680.0,667,30300,ok
2014-09-16,672,670.0,679.0,667,30056,ok
2014-09-17,665,672.0,688.0,665,33367,ok
2014-09-18,668,665.0,670.0,664,1446,ok
2014-09-21,639,652.0,660.0,636,43603,ok
2014-09-22,640,639.0,651.0,636,35309,ok
2014-09-23,652,640.0,658.0,641,40712,ok
2014-09-24,660,652.0,668.0,641,70467,ok
2014-09-28,537,545.0,545.0,520,7706,ok
2014-09-29,545,537.0,551.0,525,5979,ok
2014-09-30,545,545.0,560.0,544,2783,ok
2014-10-08,538,545.0,540.0,526,560,ok
2014-10-09,534,538.0,540.0,534,1218,ok
2014-10-12,555,534.0,555.0,532,3501,ok
2014-10-13,555,555.0,555.0,537,6105,ok
2014-10-14,542,555.0,550.0,540,3861,ok
2014-10-15,545,542.0,562.0,533,8277,ok
2014-10-16,535,545.0,555.0,535,7397,ok
2014-10-19,528,535.0,537.0,525,3321,ok
2014-10-20,536,528.0,545.0,528,2474,ok
2014-10-21,537,536.0,542.0,526,7501,ok
2014-10-22,534,537.0,540.0,534,1276,ok
2014-10-26,526,534.0,540.0,524,3968,ok
2014-10-27,533,526.0,535.0,528,6826,ok
2014-10-28,527,533.0,530.0,527,1255,ok
2014-10-30,520,527.0,535.0,520,8011,ok
2014-11-02,513,520.0,525.0,506,12460,ok
2014-11-03,500,513.0,511.0,495,13118,ok
2014-11-04,504,500.0,504.0,485,14816,ok
2014-11-05,510,504.0,510.0,496,5470,ok
2014-11-06,514,510.0,520.0,502,6993,ok
2014-11-09,505,514.0,509.0,491,6393,ok
2014-11-10,523,505.0,523.0,483,2540,ok
2014-11-11,543,523.0,543.0,533,20,ok
2014-11-12,505,543.0,535.0,500,9585,ok
2014-11-13,500,505.0,509.0,495,10138,ok
2014-11-16,500,500.0,504.0,490,11463,ok
2014-11-17,477,500.0,499.0,475,7705,ok
2014-11-18,470,477.0,487.0,445,10648,ok
2014-11-19,495,470.0,495.0,466,2778,ok
2014-11-20,491,495.0,500.0,485,6181,ok
2014-11-23,485,491.0,510.0,483,6266,ok
2014-11-24,494,485.0,494.0,481,3005,ok
2014-11-25,498,494.0,498.0,481,684,ok
2014-11-30,492,498.0,492.0,485,1212,ok
2014-12-01,480,492.0,500.0,480,4166,ok
2014-12-02,470,480.0,479.0,458,9726,ok
2014-12-03,496,470.0,496.0,470,4364,ok
2014-12-04,486,496.0,500.0,480,7063,ok
2014-12-07,484,486.0,487.0,475,11269,ok
2014-12-08,482,484.0,487.0,482,1021,ok
2014-12-09,484,482.0,489.0,482,1943,ok
2014-12-10,486,484.0,497.0,480,5518,ok
2014-12-11,490,486.0,499.0,483,7395,ok
2014-12-14,522,490.0,525.0,499,5620,ok
2014-12-15,515,522.0,530.0,502,16257,ok
2014-12-16,516,515.0,523.0,501,10815,ok
2014-12-17,514,516.0,514.0,504,5514,ok
2014-12-18,502,514.0,514.0,490,6568,ok
2014-12-21,488,502.0,497.0,480,8596,ok
2014-12-22,490,488.0,500.0,487,4161,ok
2014-12-23,491,490.0,493.0,485,1850,ok
2014-12-24,490,491.0,495.0,484,8760,ok
2014-12-28,500,490.0,504.0,495,11708,ok
2014-12-29,496,500.0,510.0,486,3128,ok
2014-12-31,495,496.0,498.0,491,10905,ok
2015-01-01,497,495.0,504.0,495,7761,ok
2015-01-04,502,497.0,508.0,497,7802,ok
2015-01-05,502,502.0,513.0,490,5955,ok
2015-01-06,503,502.0,505.0,487,7248,ok
2015-01-07,501,503.0,505.0,495,20370,ok
2015-01-08,503,501.0,510.0,500,16983,ok
2015-01-11,504,503.0,505.0,496,4963,ok
2015-01-12,500,504.0,508.0,495,21360,ok
2015-01-13,502,500.0,505.0,495,15758,ok
2015-01-14,500,502.0,502.0,498,5095,ok
2015-01-18,500,500.0,510.0,497,9354,ok
2015-01-19,509,500.0,535.0,500,30173,ok
2015-01-20,500,509.0,514.0,490,13284,ok
2015-01-22,493,500.0,500.0,490,7305,ok
2015-01-25,498,493.0,501.0,491,13076,ok
2015-01-26,500,498.0,503.0,495,35514,ok
2015-01-27,496,500.0,502.0,493,13474,ok
2015-01-28,503,496.0,505.0,497,18808,ok
2015-01-29,500,503.0,507.0,490,17228,ok
2015-02-01,498,500.0,501.0,495,23441,ok
2015-02-02,495,498.0,500.0,490,25922,ok
2015-02-03,485,495.0,494.0,480,13774,ok
2015-02-04,494,485.0,494.0,483,15337,ok
2015-02-05,500,494.0,500.0,480,20051,ok
2015-02-08,484,500.0,495.0,481,20002,ok
2015-02-09,491,484.0,491.0,475,28340,ok
2015-02-10,485,491.0,485.0,476,5106,ok
2015-02-11,482,485.0,485.0,472,8931,ok
2015-02-12,486,482.0,488.0,473,8991,ok
2015-02-15,475,486.0,486.0,475,5215,ok
2015-02-16,470,475.0,479.0,468,12363,ok
2015-02-19,473,470.0,479.0,470,7061,ok
2015-02-22,466,473.0,470.0,461,10020,ok
2015-02-23,464,466.0,465.0,453,8959,ok
2015-02-24,460,464.0,465.0,455,14515,ok
2015-02-25,458,460.0,462.0,450,10498,ok
2015-02-26,460,458.0,463.0,455,849,ok
2015-03-01,469,461.0,469.0,460,4817,ok
2015-03-02,480,469.0,480.0,469,9692,ok
2015-03-03,474,480.0,485.0,463,16423,ok
2015-03-04,470,474.0,482.0,468,12949,ok
2015-03-09,474,470.0,480.0,470,8266,ok
2015-03-10,469,474.0,473.0,460,11029,ok
2015-03-11,467,469.0,475.0,463,11719,ok
2015-03-12,465,467.0,470.0,460,8955,ok
2015-03-15,461,465.0,461.0,455,3973,ok
2015-03-16,455,461.0,464.0,452,8293,ok
2015-03-17,458,455.0,469.0,450,3455,ok
2015-03-18,470,458.0,470.0,450,14711,ok
2015-03-19,460,470.0,478.0,460,5779,ok
2015-03-22,463,460.0,470.0,455,7310,ok
2015-03-23,453,463.0,470.0,450,26291,ok
2015-03-24,455,453.0,462.0,448,8192,ok
2015-03-25,448,455.0,459.0,446,5948,ok
2015-03-26,455,448.0,455.0,442,4949,ok
2015-03-29,450,455.0,464.0,440,5476,ok
2015-03-30,449,450.0,450.0,445,17961,ok
2015-03-31,465,449.0,465.0,445,6396,ok
2015-04-01,453,465.0,474.0,445,13786,ok
2015-04-02,450,453.0,455.0,445,21985,ok
2015-04-05,459,450.0,468.0,443,13064,ok
2015-04-06,455,459.0,478.0,441,8379,ok
2015-04-07,446,455.0,455.0,443,14355,ok
2015-04-08,463,446.0,464.0,445,16072,ok
2015-04-09,450,463.0,463.0,445,9758,ok
2015-04-12,448,450.0,453.0,443,19555,ok
2015-04-13,445,448.0,450.0,443,13516,ok
2015-04-15,443,445.0,446.0,436,20277,ok
2015-04-16,443,443.0,444.0,437,24294,ok
2015-04-19,455,443.0,459.0,440,1152,ok
2015-04-20,455,455.0,456.0,450,6277,ok
2015-04-21,460,455.0,469.0,457,1757,ok
2015-04-22,460,460.0,460.0,460,48,ok
2015-04-23,460,464.0,460.0,460,166,ok
2015-05-25,414,460.0,451.0,414,60,ok
2015-05-26,390,414.0,406.0,385,3954,ok
2015-05-27,390,390.0,396.0,383,3718,ok
2015-05-28,402,390.0,404.0,397,2672,ok
2015-05-31,428,402.0,429.0,410,5959,ok
2015-06-01,438,428.0,448.0,431,7308,ok
2015-06-02,442,438.0,442.0,430,2529,ok
2015-06-03,450,442.0,461.0,445,6143,ok
2015-06-04,442,450.0,460.0,442,5385,ok
2015-06-07,450,442.0,451.0,442,2598,ok
2015-06-08,456,450.0,459.0,450,4898,ok
2015-06-09,484,456.0,501.0,465,24642,ok
2015-06-10,484,484.0,490.0,480,5732,ok
2015-06-11,467,484.0,476.0,467,3718,ok
2015-06-15,467,467.0,474.0,464,2729,ok
2015-06-16,455,468.0,479.0,455,5024,ok
2015-06-17,460,455.0,463.0,454,13343,ok
2015-06-18,467,460.0,468.0,452,1027,ok
2015-06-21,446,467.0,465.0,446,8099,ok
2015-06-22,450,446.0,460.0,446,2235,ok
2015-06-23,468,448.0,468.0,447,1289,ok
2015-06-24,445,459.0,459.0,433,76408,ok
2015-06-25,443,450.0,453.0,443,4746,ok
2015-06-28,441,444.0,445.0,440,8797,ok
2015-06-29,448,449.0,455.0,440,10424,ok
2015-06-30,456,443.0,456.0,432,16390,ok
2015-07-01,440,448.0,456.0,438,19903,ok
2015-07-02,436,439.0,441.0,436,6162,ok
2015-07-05,436,435.0,437.0,434,8659,ok
2015-07-06,437,431.0,437.0,431,11773,ok
2015-07-07,438,432.0,440.0,432,9442,ok
2015-07-08,440,445.0,445.0,436,9307,ok
2015-07-09,440,445.0,445.0,438,5808,ok
2015-07-12,435,440.0,440.0,435,8085,ok
2015-07-13,440,443.0,443.0,431,13996,ok
2015-07-14,438,436.0,445.0,436,3340,ok
2015-07-15,440,440.0,442.0,435,24086,ok
2015-07-16,479,440.0,479.0,435,12248,ok
2015-07-22,450,470.0,470.0,449,27593,ok
2015-07-23,474,450.0,474.0,448,15554,ok
2015-07-26,511,474.0,521.0,483,84590,ok
2015-07-27,497,511.0,551.0,490,115157,ok
2015-07-28,480,497.0,500.0,475,20361,ok
2015-07-29,478,480.0,480.0,472,15536,ok
2015-07-30,481,478.0,499.0,475,7578,ok
2015-08-02,485,481.0,487.0,485,2594,ok
2015-08-03,477,485.0,490.0,477,17454,ok
2015-08-04,477,477.0,480.0,477,7876,ok
2015-08-05,484,477.0,485.0,475,10592,ok
2015-08-06,494,484.0,500.0,480,40041,ok
2015-08-09,500,494.0,510.0,488,25772,ok
2015-08-10,500,500.0,510.0,495,50530,ok
2015-08-11,498,500.0,501.0,493,13377,ok
2015-08-12,493,495.0,500.0,490,7047,ok
2015-08-13,500,495.0,509.0,495,23314,ok
2015-08-16,550,510.0,550.0,505,76520,ok
2015-08-17,575,561.0,605.0,549,121183,ok
2015-08-18,560,575.0,579.0,545,56520,ok
2015-08-19,573,571.0,578.0,560,80401,ok
2015-08-20,578,575.0,607.0,574,51661,ok
2015-08-23,565,570.0,575.0,546,43329,ok
2015-08-24,557,561.0,570.0,556,30684,ok
2015-08-25,554,550.0,556.0,530,26700,ok
2015-08-26,552,555.0,557.0,549,24365,ok
2015-08-27,547,552.0,560.0,547,24279,ok
2015-08-31,546,550.0,555.0,540,34590,ok
2015-09-01,538,546.0,547.0,535,17504,ok
2015-09-02,530,535.0,540.0,528,31330,ok
2015-09-03,530,535.0,535.0,525,15593,ok
2015-09-06,523,525.0,535.0,517,24190,ok
2015-09-07,530,525.0,530.0,520,15035,ok
2015-09-08,530,540.0,549.0,523,14316,ok
2015-09-09,529,530.0,535.0,525,21245,ok
2015-09-10,524,525.0,533.0,524,22211,ok
2015-09-13,539,530.0,540.0,525,32700,ok
2015-09-14,542,549.0,559.0,535,21928,ok
2015-09-15,547,550.0,550.0,540,18175,ok
2015-09-16,539,550.0,552.0,539,33496,ok
2015-09-17,538,545.0,547.0,535,15092,ok
2015-09-22,518,548.0,548.0,515,27098,ok
2015-09-23,530,528.0,541.0,525,11639,ok
2015-09-24,525,530.0,530.0,522,11246,ok
2015-09-28,521,515.0,526.0,505,25157,ok
2015-09-29,531,521.0,535.0,521,55903,ok
2015-09-30,542,541.0,570.0,541,92462,ok
2015-10-01,543,541.0,545.0,537,20186,ok
2015-10-04,539,547.0,548.0,536,15373,ok
2015-10-05,530,538.0,538.0,522,17257,ok
2015-10-06,525,540.0,540.0,522,15052,ok
2015-10-07,520,520.0,525.0,516,11160,ok
2015-10-08,525,518.0,528.0,510,28449,ok
2015-10-11,516,520.0,520.0,515,11177,ok
2015-10-14,514,520.0,520.0,512,12291,ok
2015-10-15,520,514.0,520.0,509,4848,ok
2015-10-18,516,513.0,518.0,512,6737,ok
