date,close,open,high,low,volume,s
2015-10-19,517,519.0,520.0,512,10258,ok
2015-10-25,510,515.0,520.0,508,5178,ok
2015-10-27,499,505.0,511.0,497,18973,ok
2015-10-28,501,495.0,513.0,490,37683,ok
2015-10-29,408,407.0,415.0,401,4173,ok
2015-11-01,400,401.0,401.0,398,5275,ok
2015-11-02,401,400.0,407.0,395,5206,ok
2015-11-03,391,403.0,403.0,391,11928,ok
2015-11-04,400,391.0,401.0,385,5621,ok
2015-11-05,397,401.0,401.0,394,4566,ok
2015-11-08,396,396.0,398.0,395,6673,ok
2015-11-09,407,403.0,411.0,403,4880,ok
2015-11-10,408,410.0,410.0,404,6107,ok
2015-11-15,404,405.0,407.0,402,6929,ok
2015-11-16,400,401.0,412.0,400,7156,ok
2015-11-18,402,403.0,407.0,401,7773,ok
2015-11-19,391,400.0,401.0,391,11246,ok
2015-11-22,385,395.0,395.0,378,13475,ok
2015-11-23,385,381.0,387.0,370,4690,ok
2015-11-24,383,380.0,386.0,378,8941,ok
2015-11-25,376,380.0,381.0,376,12191,ok
2015-11-26,375,375.0,382.0,374,11537,ok
2015-11-29,375,380.0,380.0,366,11860,ok
2015-11-30,378,382.0,391.0,375,17091,ok
2015-12-01,391,378.0,398.0,383,11224,ok
2015-12-02,390,395.0,395.0,377,12759,ok
2015-12-03,390,384.0,400.0,384,7808,ok
2015-12-04,400,397.0,407.0,392,77660,ok
2015-12-07,401,408.0,408.0,399,28964,ok
2015-12-08,403,404.0,404.0,395,10592,ok
2015-12-09,404,408.0,408.0,400,7656,ok
2015-12-10,400,402.0,403.0,396,9866,ok
2015-12-13,398,405.0,405.0,391,10699,ok
2015-12-14,397,395.0,399.0,392,4945,ok
2015-12-15,395,397.0,399.0,392,6204,ok
2015-12-16,394,399.0,399.0,394,4576,ok
2015-12-17,395,390.0,397.0,390,18401,ok
2015-12-20,394,395.0,396.0,390,3482,ok
2015-12-21,395,394.0,397.0,390,11373,ok
2015-12-22,400,396.0,401.0,396,25609,ok
2015-12-23,396,400.0,397.0,393,6111,ok
2015-12-24,394,396.0,397.0,391,11605,ok
2015-12-25,400,397.0,400.0,393,24445,ok
2015-12-28,395,400.0,398.0,393,6627,ok
2015-12-29,392,395.0,399.0,390,9436,ok
2015-12-31,395,395.0,400.0,395,6457,ok
2016-01-03,395,398.0,400.0,395,7628,ok
2016-01-04,394,395.0,396.0,392,12643,ok
2016-01-05,394,392.0,395.0,390,9427,ok
2016-01-06,397,395.0,397.0,390,16610,ok
2016-01-07,401,398.0,401.0,394,76571,ok
2016-01-10,400,401.0,405.0,400,17631,ok
2016-01-11,402,400.0,403.0,394,19830,ok
2016-01-12,403,400.0,403.0,398,13163,ok
2016-01-13,400,403.0,405.0,399,9228,ok
2016-01-14,411,400.0,417.0,400,18534,ok
2016-01-17,431,419.0,431.0,418,24605,ok
2016-01-18,450,440.0,450.0,436,112261,ok
2016-01-19,466,455.0,474.0,442,95628,ok
2016-01-20,470,465.0,475.0,460,44273,ok
2016-01-21,465,470.0,471.0,465,48593,ok
2016-01-24,463,465.0,465.0,461,15788,ok
2016-01-25,475,469.0,475.0,463,45601,ok
2016-01-26,468,475.0,478.0,468,24391,ok
2016-01-27,474,468.0,474.0,470,32764,ok
2016-01-28,462,480.0,484.0,461,62380,ok
2016-01-31,455,462.0,462.0,452,25632,ok
2016-02-01,475,455.0,475.0,455,63188,ok
2016-02-02,473,472.0,480.0,470,52276,ok
2016-02-03,473,473.0,474.0,466,31770,ok
2016-02-04,476,474.0,480.0,470,39407,ok
2016-02-07,477,476.0,500.0,474,18788,ok
2016-02-08,470,477.0,479.0,470,10744,ok
2016-02-11,461,470.0,470.0,461,9217,ok
2016-02-14,461,460.0,462.0,457,8592,ok
2016-02-15,455,460.0,460.0,450,7191,ok
2016-02-16,459,455.0,459.0,450,41959,ok
2016-02-17,466,459.0,468.0,451,5832,ok
2016-02-18,470,466.0,473.0,465,25511,ok
2016-02-21,473,476.0,484.0,470,20279,ok
2016-02-22,475,471.0,480.0,471,33083,ok
2016-02-23,467,475.0,476.0,465,28763,ok
2016-02-24,462,465.0,465.0,453,3582,ok
2016-02-25,466,461.0,468.0,457,11477,ok
2016-02-28,460,466.0,470.0,458,15124,ok
2016-02-29,460,460.0,460.0,455,9849,ok
2016-03-01,458,451.0,460.0,451,10833,ok
2016-03-02,460,460.0,462.0,458,18100,ok
2016-03-03,460,458.0,460.0,455,19622,ok
2016-03-06,465,459.0,465.0,458,19862,ok
2016-03-10,461,462.0,469.0,458,50211,ok
2016-03-13,460,460.0,462.0,456,40909,ok
2016-03-14,466,460.0,468.0,460,29341,ok
2016-03-15,469,463.0,472.0,462,26905,ok
2016-03-16,473,465.0,475.0,465,35153,ok
2016-03-17,471,470.0,478.0,470,41100,ok
2016-03-20,470,470.0,475.0,468,79825,ok
2016-03-21,474,468.0,479.0,468,36400,ok
2016-03-23,478,474.0,478.0,470,26830,ok
2016-03-24,485,478.0,486.0,478,79965,ok
2016-03-27,500,485.0,500.0,482,63449,ok
2016-03-28,495,500.0,501.0,488,39597,ok
2016-03-29,485,504.0,504.0,476,14603,ok
2016-03-30,482,485.0,485.0,480,21176,ok
2016-03-31,479,482.0,482.0,476,14178,ok
2016-04-03,478,479.0,484.0,472,22732,ok
2016-04-04,487,478.0,488.0,473,34436,ok
2016-04-05,495,483.0,498.0,483,59286,ok
2016-04-06,479,495.0,500.0,479,30701,ok
2016-04-10,475,479.0,478.0,466,77676,ok
2016-04-11,477,475.0,481.0,473,32589,ok
2016-04-12,480,477.0,480.0,470,29886,ok
2016-04-14,480,480.0,485.0,472,17650,ok
2016-04-17,481,485.0,490.0,476,34918,ok
2016-04-18,488,481.0,490.0,480,25463,ok
2016-04-19,492,488.0,498.0,484,43984,ok
2016-04-20,493,492.0,495.0,483,48548,ok
2016-04-21,493,493.0,494.0,490,55065,ok
2016-04-24,495,493.0,495.0,486,36401,ok
2016-04-25,532,495.0,532.0,492,116150,ok
2016-04-26,513,532.0,542.0,508,103585,ok
2016-04-27,509,513.0,515.0,505,32910,ok
2016-04-28,503,509.0,509.0,500,45901,ok
2016-05-02,496,503.0,502.0,496,40834,ok
2016-05-03,495,496.0,502.0,490,49995,ok
2016-05-04,493,495.0,496.0,489,29569,ok
2016-05-05,495,493.0,495.0,487,23790,ok
2016-05-08,494,495.0,495.0,490,56897,ok
2016-05-09,504,493.0,504.0,490,88964,ok
2016-05-10,498,500.0,502.0,496,25304,ok
2016-05-11,502,496.0,502.0,495,32796,ok
2016-05-12,499,502.0,504.0,498,13597,ok
2016-05-15,500,496.0,501.0,496,18115,ok
2016-05-16,495,500.0,499.0,493,23316,ok
2016-05-17,496,495.0,496.0,491,16067,ok
2016-05-18,494,496.0,500.0,491,62604,ok
2016-05-19,498,494.0,503.0,496,40744,ok
2016-05-22,504,498.0,507.0,500,56949,ok
2016-05-23,520,504.0,520.0,500,75441,ok
2016-05-24,522,520.0,540.0,515,65965,ok
2016-05-25,524,522.0,526.0,502,77058,ok
2016-05-26,513,524.0,525.0,504,65578,ok
2016-05-29,506,513.0,518.0,500,21888,ok
2016-05-30,510,506.0,514.0,490,23126,ok
2016-05-31,510,510.0,514.0,505,34229,ok
2016-06-01,505,510.0,511.0,500,28454,ok
2016-06-02,500,505.0,505.0,499,26163,ok
2016-06-05,489,500.0,499.0,487,29696,ok
2016-06-06,495,489.0,498.0,490,16185,ok
2016-06-07,500,503.0,510.0,498,27170,ok
2016-06-08,506,500.0,509.0,492,35136,ok
2016-06-09,500,510.0,510.0,495,72955,ok
2016-06-12,510,500.0,513.0,499,39007,ok
2016-06-13,509,510.0,522.0,506,50679,ok
2016-06-14,507,511.0,512.0,505,28619,ok
2016-06-15,501,497.0,507.0,497,40448,ok
2016-06-16,500,501.0,511.0,500,38060,ok
2016-06-19,495,500.0,503.0,493,39591,ok
2016-06-20,495,495.0,500.0,493,19161,ok
2016-06-21,496,495.0,501.0,494,13246,ok
2016-06-22,501,500.0,525.0,495,72533,ok
2016-06-23,499,501.0,505.0,495,42836,ok
2016-06-26,501,499.0,510.0,498,32046,ok
2016-06-27,520,501.0,521.0,502,58912,ok
2016-06-28,535,520.0,542.0,510,144384,ok
2016-06-29,528,535.0,545.0,527,48466,ok
2016-06-30,522,528.0,527.0,518,44928,ok
2016-07-03,510,522.0,522.0,509,77486,ok
2016-07-04,510,510.0,515.0,508,32485,ok
2016-07-05,513,510.0,520.0,510,25549,ok
2016-07-06,522,515.0,525.0,513,83142,ok
2016-07-10,525,522.0,530.0,520,42439,ok
2016-07-11,521,525.0,535.0,519,36960,ok
2016-07-12,514,521.0,528.0,500,39861,ok
2016-07-13,512,514.0,519.0,508,22672,ok
2016-07-14,516,510.0,524.0,510,35878,ok
2016-07-17,533,515.0,537.0,515,59361,ok
2016-07-18,546,533.0,550.0,530,90982,ok
2016-07-19,560,556.0,565.0,546,104945,ok
2016-07-20,556,564.0,581.0,555,92756,ok
2016-07-21,560,556.0,568.0,550,41417,ok
2016-07-25,572,560.0,575.0,560,72764,ok
2016-07-26,600,572.0,600.0,575,108427,ok
2016-07-27,600,600.0,623.0,590,92463,ok
2016-07-28,590,600.0,615.0,581,96513,ok
2016-07-31,577,590.0,593.0,571,41501,ok
2016-08-01,572,577.0,580.0,563,37990,ok
2016-08-02,559,572.0,571.0,556,39597,ok
2016-08-03,560,559.0,571.0,542,47870,ok
2016-08-04,550,560.0,565.0,543,50724,ok
2016-08-07,546,550.0,559.0,543,51265,ok
2016-08-08,516,546.0,550.0,515,55501,ok
2016-08-09,542,526.0,565.0,526,15077,ok
2016-08-10,542,552.0,566.0,530,75112,ok
2016-08-11,534,543.0,549.0,530,35416,ok
2016-08-14,520,535.0,535.0,514,61045,ok
2016-08-15,512,520.0,525.0,507,37362,ok
2016-08-16,522,507.0,523.0,507,31075,ok
2016-08-17,526,525.0,528.0,520,41954,ok
2016-08-21,520,530.0,530.0,515,12136,ok
2016-08-22,514,522.0,522.0,510,21297,ok
2016-08-23,514,511.0,521.0,510,14679,ok
2016-08-24,520,520.0,524.0,511,33892,ok
2016-08-28,530,525.0,535.0,523,34978,ok
2016-08-29,543,530.0,548.0,528,31095,ok
2016-08-30,555,550.0,562.0,548,61972,ok
2016-08-31,546,557.0,560.0,542,9543,ok
2016-09-01,548,546.0,550.0,540,24428,ok
2016-09-04,552,550.0,557.0,547,46889,ok
2016-09-05,562,558.0,570.0,550,89900,ok
2016-09-06,555,565.0,567.0,547,99222,ok
2016-09-07,550,555.0,555.0,544,53882,ok
2016-09-08,550,551.0,552.0,540,41805,ok
2016-09-11,540,550.0,550.0,535,24982,ok
2016-09-12,539,540.0,546.0,538,12325,ok
2016-09-14,525,540.0,547.0,525,61613,ok
2016-09-18,513,525.0,525.0,507,40923,ok
2016-09-20,509,514.0,517.0,506,30411,ok
2016-09-21,511,507.0,515.0,500,20110,ok
2016-09-22,509,515.0,515.0,506,31715,ok
2016-09-25,509,515.0,515.0,506,31715,ok
2016-09-26,507,496.0,509.0,496,35320,ok
2016-09-27,506,511.0,513.0,501,22299,ok
2016-09-28,506,513.0,513.0,502,11300,ok
2016-09-29,510,507.0,521.0,506,14997,ok
2016-10-02,500,505.0,507.0,496,19895,ok
2016-10-03,504,501.0,504.0,500,9030,ok
2016-10-04,503,504.0,510.0,500,14990,ok
2016-10-05,503,506.0,508.0,502,14697,ok
2016-10-06,505,506.0,508.0,503,19708,ok
2016-10-16,513,496.0,513.0,496,5486,ok
2016-10-17,512,504.0,515.0,504,27775,ok
2016-10-18,515,508.0,515.0,504,24871,ok
2016-10-19,512,515.0,515.0,508,15217,ok
2016-10-20,510,510.0,513.0,508,11554,ok
2016-10-23,509,510.0,510.0,501,18541,ok
2016-10-24,505,509.0,509.0,501,19073,ok
2016-10-25,500,505.0,505.0,496,13314,ok
2016-10-26,494,502.0,502.0,490,9056,ok
2016-10-27,496,500.0,501.0,490,15285,ok
2016-11-03,495,502.0,502.0,492,2084,ok
2016-11-07,495,499.0,499.0,490,20951,ok
2016-11-08,489,495.0,496.0,487,33538,ok
2016-11-09,479,490.0,490.0,470,11756,ok
2016-11-10,476,476.0,487.0,476,15278,ok
2016-11-13,479,475.0,485.0,471,19698,ok
2016-11-14,487,473.0,491.0,473,7082,ok
2016-11-15,485,487.0,488.0,483,11394,ok
2016-11-16,477,490.0,490.0,475,11369,ok
2016-11-17,465,475.0,475.0,462,13402,ok
2016-11-20,460,456.0,470.0,445,24462,ok
2016-11-21,456,460.0,463.0,441,19520,ok
2016-11-22,445,450.0,454.0,435,16849,ok
2016-11-23,439,447.0,448.0,433,32973,ok
2016-11-24,440,447.0,459.0,434,31008,ok
2016-11-27,426,445.0,447.0,420,21805,ok
2016-11-28,445,420.0,447.0,408,33929,ok
2016-11-29,450,445.0,450.0,420,37112,ok
2016-11-30,460,443.0,461.0,441,27343,ok
2016-12-01,450,460.0,465.0,437,25343,ok
2016-12-04,437,452.0,452.0,437,14899,ok
2016-12-05,440,440.0,442.0,432,10795,ok
2016-12-06,443,447.0,455.0,434,9941,ok
2016-12-07,448,445.0,450.0,440,4864,ok
2016-12-08,436,450.0,450.0,429,9020,ok
2016-12-11,439,435.0,439.0,431,5039,ok
2016-12-12,431,432.0,437.0,423,10016,ok
2016-12-14,440,432.0,440.0,428,11470,ok
2016-12-15,441,440.0,443.0,434,9329,ok
2016-12-18,445,440.0,445.0,433,9997,ok
2016-12-19,438,438.0,440.0,431,11781,ok
2016-12-20,440,436.0,440.0,432,9508,ok
2016-12-21,434,435.0,437.0,430,10378,ok
2016-12-22,435,432.0,436.0,429,10614,ok
2016-12-26,423,431.0,432.0,423,9885,ok
2016-12-27,417,415.0,422.0,410,16533,ok
2016-12-28,419,425.0,425.0,411,11912,ok
2016-12-29,422,426.0,433.0,416,16169,ok
2017-01-01,420,422.0,435.0,420,15183,ok
2017-01-02,430,428.0,435.0,422,14365,ok
2017-01-03,425,435.0,435.0,417,4989,ok
2017-01-04,430,425.0,430.0,420,2938,ok
2017-01-05,421,425.0,430.0,421,10165,ok
2017-01-08,419,414.0,425.0,414,12269,ok
2017-01-09,421,421.0,427.0,419,9554,ok
2017-01-10,426,421.0,426.0,418,3910,ok
2017-01-11,428,431.0,431.0,423,6777,ok
2017-01-12,423,425.0,426.0,423,3667,ok
2017-01-15,420,420.0,425.0,420,4489,ok
2017-01-16,420,420.0,428.0,417,7458,ok
2017-01-17,421,420.0,422.0,416,20175,ok
2017-01-18,418,420.0,424.0,418,5733,ok
2017-01-19,419,419.0,421.0,418,10725,ok
2017-01-22,419,422.0,422.0,416,7100,ok
2017-01-23,418,419.0,420.0,417,5912,ok
2017-01-24,410,420.0,420.0,409,7819,ok
2017-01-25,400,403.0,405.0,396,15576,ok
2017-01-26,394,397.0,398.0,387,20931,ok
2017-01-30,380,391.0,391.0,376,28255,ok
2017-01-31,391,387.0,397.0,375,15776,ok
2017-02-01,405,398.0,410.0,387,12309,ok
2017-02-02,404,413.0,421.0,397,12145,ok
2017-02-05,400,404.0,408.0,396,18646,ok
2017-02-06,399,400.0,400.0,394,10104,ok
2017-02-07,395,399.0,399.0,390,19295,ok
2017-02-08,390,396.0,396.0,389,8058,ok
2017-02-09,381,387.0,390.0,381,11944,ok
2017-02-12,371,382.0,382.0,363,14458,ok
2017-02-13,385,370.0,389.0,365,20784,ok
2017-02-14,378,391.0,391.0,373,32503,ok
2017-02-15,386,372.0,394.0,372,12925,ok
2017-02-16,390,393.0,393.0,383,20607,ok
2017-02-19,397,391.0,399.0,384,12601,ok
2017-02-20,397,397.0,407.0,395,19076,ok
2017-02-21,392,402.0,410.0,384,9344,ok
2017-02-22,387,390.0,390.0,380,4285,ok
2017-02-23,385,387.0,387.0,375,18400,ok
2017-02-26,383,382.0,385.0,380,2526,ok
2017-02-28,385,376.0,385.0,376,6466,ok
2017-03-01,388,386.0,390.0,385,2900,ok
2017-03-02,391,390.0,394.0,385,11563,ok
2017-03-05,399,395.0,400.0,390,214762,ok
2017-03-06,409,401.0,414.0,401,229924,ok
2017-03-07,402,409.0,409.0,400,12497,ok
2017-03-09,414,407.0,414.0,404,223287,ok
2017-03-13,414,415.0,417.0,411,179520,ok
2017-03-14,405,416.0,417.0,405,13443,ok
2017-03-15,415,407.0,415.0,403,10794,ok
2017-03-16,412,415.0,416.0,410,11784,ok
2017-03-19,416,412.0,420.0,408,46588,ok
2017-03-20,371,359.0,374.0,355,17732,ok
2017-03-21,385,372.0,385.0,368,11288,ok
2017-03-22,380,392.0,398.0,380,23148,ok
2017-03-23,385,383.0,390.0,376,13344,ok
2017-03-26,395,392.0,398.0,386,23795,ok
2017-03-28,407,395.0,410.0,390,78272,ok
2017-03-29,410,407.0,423.0,400,39185,ok
2017-03-30,399,410.0,404.0,395,19989,ok
2017-04-02,425,406.0,425.0,403,23819,ok
2017-04-03,415,433.0,461.0,408,41146,ok
2017-04-04,419,415.0,422.0,408,26678,ok
2017-04-06,410,419.0,420.0,406,14562,ok
2017-04-09,403,403.0,410.0,403,20471,ok
2017-04-10,408,410.0,410.0,399,14367,ok
2017-04-11,426,412.0,428.0,407,79992,ok
2017-04-12,435,425.0,450.0,425,100653,ok
2017-04-13,428,427.0,434.0,420,22533,ok
2017-04-16,411,420.0,422.0,410,17954,ok
2017-04-18,405,405.0,410.0,395,72728,ok
2017-04-19,419,405.0,419.0,400,39532,ok
2017-04-20,410,427.0,435.0,407,29963,ok
2017-04-23,418,418.0,445.0,415,37054,ok
2017-04-24,414,418.0,421.0,412,92021,ok
2017-04-25,410,413.0,414.0,406,25320,ok
2017-04-26,421,418.0,421.0,411,80852,ok
2017-04-27,420,425.0,425.0,415,25693,ok
2017-04-30,414,421.0,421.0,410,17273,ok
2017-05-02,412,406.0,417.0,404,20835,ok
2017-05-03,410,405.0,414.0,405,25407,ok
2017-05-04,408,407.0,410.0,402,44761,ok
2017-05-07,403,408.0,408.0,400,15722,ok
2017-05-08,401,400.0,406.0,400,10579,ok
2017-05-09,405,401.0,408.0,401,11691,ok
2017-05-11,407,408.0,414.0,404,11773,ok
2017-05-15,413,410.0,415.0,410,15216,ok
2017-05-16,409,411.0,415.0,406,10088,ok
2017-05-17,406,410.0,410.0,403,7608,ok
2017-05-18,404,404.0,408.0,399,40375,ok
2017-05-21,400,405.0,410.0,399,7074,ok
2017-05-22,400,404.0,404.0,390,14066,ok
2017-05-23,404,402.0,405.0,390,47781,ok
2017-05-24,395,404.0,410.0,395,11104,ok
2017-05-28,389,400.0,400.0,389,13121,ok
2017-05-30,389,390.0,397.0,380,54053,ok
2017-05-31,388,389.0,395.0,378,24636,ok
2017-06-01,385,392.0,398.0,381,63070,ok
2017-06-04,382,390.0,391.0,378,14450,ok
2017-06-05,388,381.0,395.0,381,14172,ok
2017-06-06,397,395.0,405.0,388,27313,ok
2017-06-07,393,406.0,411.0,388,18953,ok
2017-06-08,393,390.0,393.0,385,7267,ok
2017-06-11,384,390.0,390.0,378,15742,ok
2017-06-12,383,380.0,387.0,380,5281,ok
2017-06-13,379,385.0,386.0,379,16268,ok
2017-06-14,380,380.0,382.0,375,13276,ok
2017-06-15,384,382.0,385.0,378,16977,ok
2017-06-18,384,384.0,386.0,382,1961,ok
2017-06-19,380,377.0,382.0,375,2734,ok
2017-06-20,380,375.0,381.0,374,5604,ok
2017-06-21,380,375.0,385.0,375,11254,ok
2017-06-22,376,377.0,385.0,375,42545,ok
2017-06-25,381,382.0,382.0,376,8534,ok
2017-06-27,378,380.0,382.0,377,14329,ok
2017-06-28,381,375.0,385.0,371,7208,ok
2017-07-02,373,377.0,383.0,373,15227,ok
2017-07-03,378,375.0,380.0,373,17681,ok
2017-07-04,375,381.0,381.0,373,10764,ok
2017-07-05,382,373.0,382.0,373,11461,ok
2017-07-06,387,385.0,390.0,385,10874,ok
2017-07-09,384,388.0,400.0,380,34618,ok
2017-07-10,386,385.0,388.0,379,5591,ok
2017-07-11,385,385.0,389.0,382,7540,ok
2017-07-12,390,380.0,392.0,380,9254,ok
2017-07-13,388,390.0,392.0,383,7137,ok
2017-07-16,378,394.0,394.0,383,11253,ok
2017-07-17,395,388.0,398.0,388,41946,ok
2017-07-18,404,402.0,405.0,398,29352,ok
2017-07-19,404,404.0,408.0,400,24459,ok
2017-07-20,404,401.0,405.0,400,17511,ok
2017-07-23,400,401.0,404.0,399,12718,ok
2017-07-24,391,400.0,400.0,391,17510,ok
2017-07-25,390,392.0,402.0,386,46768,ok
2017-07-26,398,393.0,408.0,393,23003,ok
2017-07-27,400,399.0,404.0,396,14679,ok
2017-07-30,402,400.0,407.0,399,22865,ok
2017-07-31,410,400.0,410.0,400,28280,ok
2017-08-01,407,402.0,410.0,402,16804,ok
2017-08-02,404,405.0,409.0,400,46034,ok
2017-08-03,402,404.0,406.0,402,4146,ok
2017-08-06,400,404.0,405.0,396,14837,ok
2017-08-07,398,408.0,408.0,397,13065,ok
2017-08-09,399,400.0,403.0,397,18232,ok
2017-08-10,398,399.0,401.0,393,21635,ok
2017-08-13,393,400.0,400.0,390,29444,ok
2017-08-15,387,391.0,391.0,385,55629,ok
2017-08-16,388,385.0,390.0,385,29498,ok
2017-08-17,387,386.0,389.0,386,23358,ok
2017-08-20,385,390.0,391.0,384,22798,ok
2017-08-21,383,385.0,385.0,381,8368,ok
2017-08-22,385,382.0,388.0,382,12297,ok
2017-08-23,386,383.0,388.0,383,10756,ok
2017-08-24,387,386.0,389.0,385,14901,ok
2017-08-27,385,387.0,388.0,384,13233,ok
2017-08-28,384,390.0,390.0,383,11618,ok
2017-08-30,380,385.0,388.0,380,17709,ok
2017-08-31,378,380.0,380.0,375,18475,ok
2017-09-04,373,378.0,382.0,370,18881,ok
2017-09-06,376,371.0,382.0,371,11757,ok
2017-09-07,374,378.0,379.0,370,19743,ok
2017-09-10,371,375.0,375.0,370,14320,ok
2017-09-11,372,371.0,373.0,368,21343,ok
2017-09-12,369,372.0,372.0,365,29850,ok
2017-09-13,362,366.0,370.0,360,35695,ok
2017-09-14,375,358.0,377.0,358,22204,ok
2017-09-17,387,384.0,388.0,371,26939,ok
2017-09-18,383,387.0,389.0,378,11944,ok
2017-09-20,383,390.0,390.0,375,11304,ok
2017-09-24,377,383.0,383.0,376,11022,ok
2017-09-25,379,376.0,381.0,376,4935,ok
2017-09-26,381,384.0,389.0,379,8700,ok
2017-10-03,376,382.0,382.0,375,1484,ok
2017-10-04,373,376.0,380.0,373,10597,ok
2017-10-08,375,370.0,375.0,366,11219,ok
2017-10-09,375,380.0,385.0,370,7920,ok
2017-10-10,375,374.0,379.0,371,8484,ok
2017-10-11,375,375.0,378.0,374,14881,ok
2017-10-12,375,375.0,381.0,373,6316,ok
2017-10-15,379,368.0,380.0,368,15071,ok
2017-10-16,395,380.0,395.0,380,24710,ok
2017-10-17,386,395.0,395.0,383,13494,ok
2017-10-18,387,386.0,390.0,381,8640,ok
2017-10-22,392,387.0,399.0,387,13174,ok
2017-10-23,391,392.0,392.0,388,11767,ok
2017-10-24,389,391.0,394.0,387,67146,ok
2017-10-25,345,354.0,349.0,340,23858,ok
2017-10-29,340,346.0,346.0,338,8023,ok
2017-10-30,336,345.0,345.0,336,7189,ok
2017-10-31,330,338.0,338.0,330,18935,ok
2017-11-01,330,333.0,333.0,327,11955,ok
2017-11-02,330,329.0,332.0,327,12852,ok
2017-11-05,325,325.0,328.0,323,11802,ok
2017-11-06,324,325.0,328.0,322,6614,ok
2017-11-07,321,330.0,330.0,320,25305,ok
2017-11-08,316,319.0,320.0,314,6594,ok
2017-11-09,314,315.0,316.0,310,16367,ok
2017-11-12,317,314.0,320.0,313,11164,ok
2017-11-13,319,323.0,325.0,314,10616,ok
2017-11-14,326,320.0,329.0,320,16468,ok
2017-11-15,322,328.0,328.0,321,8892,ok
2017-11-16,320,320.0,325.0,314,10321,ok
2017-11-19,315,320.0,324.0,314,11375,ok
2017-11-20,316,309.0,320.0,309,3287,ok
2017-11-21,318,316.0,319.0,316,3877,ok
2017-11-22,319,314.0,320.0,314,6449,ok
2017-11-23,320,319.0,325.0,320,3751,ok
2017-11-26,327,320.0,327.0,314,26758,ok
2017-11-27,325,326.0,330.0,322,10505,ok
2017-11-28,327,325.0,327.0,322,7439,ok
2017-11-29,328,326.0,331.0,326,14710,ok
2017-11-30,324,322.0,325.0,319,8659,ok
2017-12-04,328,329.0,331.0,326,21221,ok
2017-12-05,331,328.0,334.0,326,5453,ok
2017-12-06,333,331.0,334.0,330,10910,ok
2017-12-10,331,328.0,338.0,328,19387,ok
2017-12-11,333,330.0,333.0,328,11706,ok
2017-12-12,332,328.0,333.0,327,181332,ok
2017-12-13,334,332.0,334.0,325,163899,ok
2017-12-14,329,334.0,334.0,328,101947,ok
2017-12-17,320,328.0,330.0,325,123952,ok
2017-12-18,327,327.0,330.0,325,9378,ok
2017-12-19,326,330.0,332.0,322,9438,ok
2017-12-20,322,321.0,327.0,320,8706,ok
2017-12-21,321,322.0,323.0,317,35391,ok
2017-12-24,321,320.0,323.0,320,10667,ok
2017-12-26,316,322.0,322.0,315,9705,ok
2017-12-27,317,317.0,317.0,310,15469,ok
2017-12-28,320,314.0,320.0,310,11328,ok
2017-12-31,313,316.0,320.0,311,16951,ok
2018-01-01,321,315.0,321.0,312,10959,ok
2018-01-02,316,320.0,323.0,316,10538,ok
2018-01-03,313,316.0,320.0,312,7763,ok
2018-01-04,316,313.0,317.0,312,6352,ok
2018-01-07,317,317.0,318.0,315,11142,ok
2018-01-08,316,318.0,318.0,313,16439,ok
2018-01-09,319,316.0,320.0,315,8550,ok
2018-01-10,316,324.0,324.0,316,4381,ok
2018-01-14,315,317.0,317.0,314,15107,ok
2018-01-16,314,316.0,316.0,311,5443,ok
2018-01-17,312,314.0,314.0,311,9227,ok
2018-01-21,312,314.0,315.0,310,8214,ok
2018-01-22,313,311.0,313.0,308,8543,ok
2018-01-23,313,313.0,319.0,311,5468,ok
2018-01-24,317,314.0,317.0,310,7917,ok
2018-01-25,314,317.0,317.0,312,3861,ok
2018-01-28,320,320.0,326.0,318,14486,ok
2018-01-29,318,320.0,320.0,317,9113,ok
2018-01-31,318,318.0,322.0,318,16148,ok
2018-02-01,321,320.0,322.0,318,14073,ok
2018-02-04,325,320.0,328.0,320,13219,ok
2018-02-05,321,326.0,328.0,321,7821,ok
2018-02-06,321,322.0,324.0,320,6442,ok
