date,close,open,high,low,volume,s
2018-02-07,320,321.0,321.0,318,4999,ok
2018-02-08,324,325.0,325.0,321,7514,ok
2018-02-11,322,324.0,325.0,320,4287,ok
2018-02-12,322,322.0,323.0,320,14955,ok
2018-02-14,323,321.0,324.0,320,12708,ok
2018-02-15,331,326.0,335.0,323,16541,ok
2018-02-18,331,331.0,337.0,326,41861,ok
2018-02-20,326,331.0,333.0,324,35568,ok
2018-02-21,323,320.0,324.0,320,22219,ok
2018-02-22,321,317.0,324.0,316,21728,ok
2018-02-25,319,320.0,323.0,319,17378,ok
2018-02-26,320,321.0,321.0,317,19980,ok
2018-02-27,322,319.0,325.0,318,50577,ok
2018-02-28,319,320.0,321.0,317,32340,ok
2018-03-04,311,313.0,318.0,306,42240,ok
2018-03-06,312,310.0,313.0,305,15348,ok
2018-03-07,315,312.0,317.0,311,15937,ok
2018-03-11,305,315.0,312.0,305,17730,ok
2018-03-12,310,305.0,316.0,304,16358,ok
2018-03-13,312,310.0,313.0,310,3639,ok
2018-03-14,312,313.0,313.0,309,9353,ok
2018-03-15,315,310.0,315.0,310,9814,ok
2018-03-18,313,318.0,318.0,312,11419,ok
2018-03-19,312,315.0,315.0,311,12756,ok
2018-03-20,311,313.0,313.0,309,18194,ok
2018-03-21,304,308.0,310.0,302,23576,ok
2018-03-22,305,301.0,307.0,300,39788,ok
2018-03-26,294,300.0,304.0,293,26133,ok
2018-03-27,303,294.0,305.0,285,17995,ok
2018-03-28,300,306.0,312.0,295,18946,ok
2018-03-29,304,300.0,305.0,300,24595,ok
2018-04-01,299,303.0,303.0,293,17951,ok
2018-04-02,300,295.0,300.0,295,6300,ok
2018-04-03,300,299.0,301.0,295,22483,ok
2018-04-04,306,300.0,306.0,300,32476,ok
2018-04-05,308,312.0,312.0,302,43893,ok
2018-04-08,316,313.0,323.0,308,57494,ok
2018-04-09,311,320.0,320.0,311,27498,ok
2018-04-10,310,313.0,315.0,307,10553,ok
2018-04-11,310,310.0,311.0,307,15697,ok
2018-04-12,311,311.0,315.0,309,11123,ok
2018-04-15,309,311.0,317.0,306,8128,ok
2018-04-16,309,314.0,314.0,309,10002,ok
2018-04-17,314,309.0,316.0,309,28055,ok
2018-04-18,319,317.0,330.0,314,67775,ok
2018-04-19,328,316.0,329.0,316,69015,ok
2018-04-22,338,328.0,340.0,328,60206,ok
2018-04-23,326,335.0,344.0,325,53010,ok
2018-04-24,325,326.0,330.0,321,20005,ok
2018-04-25,321,321.0,324.0,319,66710,ok
2018-04-26,319,325.0,327.0,318,28633,ok
2018-04-29,317,315.0,320.0,315,14957,ok
2018-05-02,320,317.0,320.0,315,8317,ok
2018-05-03,320,317.0,321.0,317,31502,ok
2018-05-06,315,317.0,319.0,314,11432,ok
2018-05-07,314,314.0,316.0,312,12044,ok
2018-05-08,317,314.0,318.0,313,11969,ok
2018-05-09,317,317.0,321.0,312,4214,ok
2018-05-10,315,317.0,321.0,314,19477,ok
2018-05-14,315,310.0,316.0,310,8337,ok
2018-05-15,313,320.0,320.0,310,6113,ok
2018-05-16,312,312.0,313.0,310,25182,ok
2018-05-17,311,312.0,314.0,311,23164,ok
2018-05-20,311,315.0,317.0,310,7961,ok
2018-05-21,309,310.0,312.0,309,9475,ok
2018-05-22,310,310.0,312.0,310,6424,ok
2018-05-23,308,307.0,310.0,306,6727,ok
2018-05-24,303,308.0,309.0,303,25104,ok
2018-05-27,302,303.0,305.0,300,153022,ok
2018-05-28,311,302.0,311.0,300,48292,ok
2018-05-29,306,310.0,310.0,305,19753,ok
2018-05-30,308,306.0,314.0,306,6429,ok
2018-05-31,303,310.0,310.0,303,12517,ok
2018-06-03,300,304.0,308.0,298,26812,ok
2018-06-04,300,301.0,304.0,300,10887,ok
2018-06-06,300,306.0,307.0,300,3325,ok
2018-06-07,300,299.0,304.0,296,19322,ok
2018-06-10,293,300.0,300.0,292,18772,ok
2018-06-11,297,292.0,300.0,290,20637,ok
2018-06-12,300,302.0,302.0,293,26745,ok
2018-06-13,295,298.0,298.0,294,3797,ok
2018-06-14,297,294.0,300.0,294,8129,ok
2018-06-17,294,298.0,298.0,294,6440,ok
2018-06-18,296,294.0,296.0,290,7305,ok
2018-06-19,290,298.0,298.0,286,12431,ok
2018-06-20,291,291.0,293.0,289,1963,ok
2018-06-21,290,292.0,294.0,288,4480,ok
2018-06-24,289,293.0,294.0,288,5871,ok
2018-06-25,290,290.0,290.0,287,4993,ok
2018-06-26,286,288.0,290.0,285,14436,ok
2018-06-27,288,283.0,288.0,282,7890,ok
2018-06-28,289,286.0,289.0,285,7302,ok
2018-07-01,281,293.0,293.0,280,14524,ok
2018-07-01,286,290.0,290.0,286,2329,ok
2018-07-02,284,280.0,284.0,275,63170,ok
2018-07-02,293,287.0,294.0,287,37623,ok
2018-07-03,282,281.0,288.0,280,2693,ok
2018-07-04,284,283.0,285.0,280,9276,ok
2018-07-05,290,284.0,290.0,280,12677,ok
2018-07-08,289,289.0,294.0,289,15280,ok
2018-07-09,285,290.0,290.0,285,4597,ok
2018-07-10,295,288.0,299.0,288,16726,ok
2018-07-11,288,295.0,296.0,288,13780,ok
2018-07-12,284,286.0,289.0,281,24565,ok
2018-07-15,289,285.0,290.0,283,3469,ok
2018-07-16,290,286.0,293.0,286,30735,ok
2018-07-17,291,290.0,293.0,289,10504,ok
2018-07-18,290,289.0,292.0,289,5339,ok
2018-07-19,290,290.0,293.0,287,5000,ok
2018-07-22,285,291.0,291.0,285,4826,ok
2018-07-23,287,285.0,287.0,284,19973,ok
2018-07-24,287,292.0,292.0,287,8501,ok
2018-07-25,286,289.0,290.0,285,2159,ok
2018-07-26,287,290.0,290.0,284,11903,ok
2018-07-29,288,287.0,288.0,284,5401,ok
2018-07-30,286,285.0,290.0,284,5764,ok
2018-07-31,285,290.0,295.0,284,13292,ok
2018-08-01,286,290.0,290.0,286,2329,ok
2018-08-02,293,287.0,294.0,287,37623,ok
2018-08-05,295,293.0,296.0,292,8898,ok
2018-08-06,295,299.0,299.0,293,9287,ok
2018-08-07,294,300.0,300.0,294,12539,ok
2018-08-08,295,294.0,295.0,293,9677,ok
2018-08-09,290,296.0,299.0,290,15897,ok
2018-08-12,286,290.0,293.0,286,18636,ok
2018-08-13,291,291.0,294.0,288,9845,ok
2018-08-14,295,296.0,296.0,288,14185,ok
2018-08-15,300,300.0,303.0,292,41825,ok
2018-08-16,300,303.0,303.0,295,19896,ok
2018-08-19,295,304.0,304.0,295,27052,ok
2018-08-20,300,295.0,300.0,291,22500,ok
2018-08-21,294,296.0,299.0,290,39965,ok
2018-08-22,294,290.0,294.0,290,16354,ok
2018-08-23,294,290.0,295.0,290,18802,ok
2018-08-26,294,290.0,299.0,290,11066,ok
2018-08-28,295,294.0,299.0,292,6173,ok
2018-08-29,293,290.0,297.0,292,11161,ok
2018-08-30,296,292.0,299.0,291,3421,ok
2018-09-02,300,300.0,303.0,296,18043,ok
2018-09-03,305,301.0,307.0,301,27171,ok
2018-09-04,305,309.0,309.0,300,21409,ok
2018-09-05,309,310.0,320.0,305,44022,ok
2018-09-06,309,315.0,320.0,308,40065,ok
2018-09-09,306,307.0,310.0,306,39758,ok
2018-09-10,305,312.0,312.0,301,68132,ok
2018-09-11,308,311.0,311.0,302,15578,ok
2018-09-12,316,311.0,316.0,307,118794,ok
2018-09-13,318,320.0,321.0,317,56529,ok
2018-09-16,325,324.0,331.0,320,66770,ok
2018-09-17,321,330.0,330.0,317,26225,ok
2018-09-18,317,322.0,322.0,317,18324,ok
2018-09-20,316,323.0,323.0,315,14965,ok
2018-09-23,322,316.0,325.0,314,201838,ok
2018-09-25,326,324.0,332.0,323,54246,ok
2018-09-26,324,328.0,329.0,322,36674,ok
2018-09-27,322,320.0,325.0,320,18347,ok
2018-09-30,320,321.0,322.0,318,202822,ok
2018-10-01,316,320.0,320.0,315,14798,ok
2018-10-02,316,317.0,320.0,315,115797,ok
2018-10-03,314,316.0,319.0,312,36170,ok
2018-10-04,314,319.0,319.0,312,23101,ok
2018-10-07,310,312.0,313.0,310,29811,ok
2018-10-08,315,311.0,315.0,310,16000,ok
2018-10-09,316,313.0,318.0,313,21631,ok
2018-10-10,312,312.0,314.0,311,11171,ok
2018-10-11,316,310.0,316.0,310,8159,ok
2018-10-14,318,316.0,319.0,316,2332,ok
2018-10-15,318,318.0,319.0,315,14713,ok
2018-10-21,318,317.0,319.0,317,4941,ok
2018-10-22,318,317.0,318.0,316,1937,ok
2018-10-23,317,318.0,318.0,314,6845,ok
2018-10-24,320,317.0,320.0,315,13431,ok
2018-10-25,319,317.0,320.0,316,9252,ok
2018-10-28,314,320.0,320.0,310,75372,ok
2018-10-29,311,311.0,312.0,309,8899,ok
2018-10-30,312,310.0,313.0,310,18460,ok
2018-10-31,312,310.0,313.0,310,6845,ok
2018-11-01,312,315.0,315.0,310,29070,ok
2018-11-04,311,315.0,315.0,310,6404,ok
2018-11-05,318,308.0,321.0,308,16784,ok
2018-11-14,317,315.0,318.0,314,4658,ok
2018-11-15,314,317.0,318.0,314,13666,ok
2018-11-18,315,314.0,317.0,313,10341,ok
2018-11-19,316,315.0,316.0,311,8638,ok
2018-11-20,313,316.0,316.0,313,5005,ok
2018-11-21,313,313.0,313.0,309,56591,ok
2018-11-22,311,313.0,315.0,311,5479,ok
2018-11-25,310,311.0,312.0,310,3361,ok
2018-11-26,314,310.0,314.0,308,45636,ok
2018-11-27,311,313.82,315.0,310,7127,ok
2018-11-28,308,311.0,312.0,306,25997,ok
2018-11-29,307,308.0,309.0,307,9111,ok
2018-12-02,302,307.0,307.0,300,63621,ok
2018-12-03,307,302.0,309.0,302,19941,ok
2018-12-04,316,307.0,320.0,304,108401,ok
2018-12-06,314,312.0,316.0,308,57215,ok
2018-12-09,317,314.0,318.0,314,16030,ok
2018-12-10,317,317.0,319.0,315,119217,ok
2018-12-11,315,317.0,318.0,315,17474,ok
2018-12-12,317,315.0,317.0,314,3521,ok
2018-12-13,318,317.0,319.0,316,18842,ok
2018-12-16,320,318.0,322.0,317,22252,ok
2018-12-17,318,320.0,323.0,317,29110,ok
2018-12-18,316,320.0,326.0,316,58163,ok
2018-12-19,316,316.0,319.0,313,21890,ok
2018-12-20,318,316.0,321.0,316,46980,ok
2018-12-23,323,318.0,330.0,318,58274,ok
2018-12-24,320,323.0,325.0,319,63519,ok
2018-12-25,321,320.0,323.0,320,29469,ok
2018-12-26,328,321.0,331.0,320,70717,ok
2018-12-27,324,328.0,336.0,324,161819,ok
2018-12-30,281,279.31,284.0,279,45201,ok
2018-12-31,275,281.0,286.0,275,27384,ok
2019-01-01,272,275.0,278.0,272,6979,ok
2019-01-02,270,272.0,273.0,270,14853,ok
2019-01-03,268,270.0,275.0,268,7625,ok
2019-01-06,269,268.0,270.0,266,6574,ok
2019-01-07,269,269.0,270.0,268,3881,ok
2019-01-08,269,269.0,279.0,269,9291,ok
2019-01-09,269,269.0,271.0,269,9532,ok
2019-01-10,269,269.0,272.0,269,8535,ok
2019-01-13,270,269.0,273.0,268,8261,ok
2019-01-14,270,270.0,271.0,269,4417,ok
2019-01-15,269,270.0,272.0,269,6634,ok
2019-01-16,267,269.0,270.0,264,7759,ok
2019-01-17,268,267.0,269.0,266,4500,ok
2019-01-20,266,268.0,268.0,264,1000,ok
2019-01-21,261,266.0,267.0,259,17771,ok
2019-01-22,263,261.0,266.0,259,6171,ok
2019-01-23,265,263.0,265.0,263,3202,ok
2019-01-24,263,265.0,266.0,261,13792,ok
2019-01-27,261,263.0,263.0,260,15771,ok
2019-01-28,262,261.0,264.0,260,8553,ok
2019-01-29,262,262.0,263.0,260,8936,ok
2019-01-30,268,262.0,268.0,260,13549,ok
2019-01-31,270,268.0,274.0,268,14459,ok
2019-02-03,265,266.0,278.0,265,21859,ok
2019-02-04,264,268.0,268.0,263,6545,ok
2019-02-05,266,264.0,270.0,262,9849,ok
2019-02-06,265,263.0,266.0,263,9548,ok
2019-02-07,264,268.0,270.0,262,4405,ok
2019-02-10,262,268.0,268.0,261,10520,ok
2019-02-11,261,260.0,265.0,260,5589,ok
2019-02-12,263,265.0,265.0,261,5061,ok
2019-02-13,262,266.0,266.0,260,4404,ok
2019-02-14,259,265.0,265.0,258,8517,ok
2019-02-17,261,260.0,261.0,259,2409,ok
2019-02-18,260,259.0,261.0,256,6817,ok
2019-02-19,262,258.0,262.0,257,7100,ok
2019-02-20,259,260.0,264.0,259,6426,ok
2019-02-21,260,262.0,262.0,256,3452,ok
2019-02-24,257,265.0,265.0,257,7532,ok
2019-02-25,260,257.0,260.0,255,6543,ok
2019-02-26,257,263.0,263.0,257,5250,ok
2019-02-27,260,257.0,261.0,257,9381,ok
2019-03-03,258,262.0,262.0,257,9983,ok
2019-03-05,260,256.0,261.0,256,8168,ok
2019-03-06,261,259.0,261.0,259,7998,ok
2019-03-07,264,261.0,265.0,260,6764,ok
2019-03-09,264,264.0,264.0,261,2053,ok
2019-03-10,264,264.0,264.0,261,2053,ok
2019-03-11,265,264.0,265.0,260,8348,ok
2019-03-12,270,267.0,271.0,264,40085,ok
2019-03-13,267,274.0,274.0,267,31583,ok
2019-03-14,267,266.0,270.0,266,6169,ok
2019-03-17,270,270.0,270.0,267,9719,ok
2019-03-18,268,270.0,270.0,267,6596,ok
2019-03-19,264,266.0,266.0,263,4975,ok
2019-03-21,262,262.0,263.0,260,6910,ok
2019-03-24,260,263.0,263.0,259,22338,ok
2019-03-25,262,260.0,262.0,259,10239,ok
2019-03-26,261,262.0,264.0,260,8077,ok
2019-03-27,262,261.0,263.0,260,4716,ok
2019-03-28,261,259.0,262.0,259,22818,ok
2019-03-31,261,261.0,263.0,260,6901,ok
2019-04-01,264,261.0,269.0,261,8317,ok
2019-04-02,268,266.0,269.0,264,12895,ok
2019-04-03,267,267.0,271.0,264,21473,ok
2019-04-04,272,265.0,274.0,265,36987,ok
2019-04-07,278,275.0,279.0,266,26194,ok
2019-04-08,276,278.0,284.0,275,54696,ok
2019-04-09,271,278.0,278.0,271,39643,ok
2019-04-10,272,273.0,276.0,271,24412,ok
2019-04-11,271,272.0,273.0,271,20410,ok
2019-04-15,271,272.0,273.0,271,5575,ok
2019-04-16,282,272.0,282.0,272,33102,ok
2019-04-17,286,282.0,290.0,280,60675,ok
2019-04-18,294,291.0,300.0,287,72939,ok
2019-04-21,302,295.0,302.0,291,52760,ok
2019-04-22,297,307.0,308.0,292,79205,ok
2019-04-23,302,297.0,302.0,295,53672,ok
2019-04-24,320,297.0,324.0,297,227460,ok
2019-04-25,322,321.0,329.0,319,90375,ok
2019-04-28,315,327.0,327.0,313,66194,ok
2019-04-29,313,315.0,319.0,310,37817,ok
2019-04-30,313,315.0,321.0,311,49707,ok
2019-05-02,313,313.0,316.0,308,24251,ok
2019-05-05,310,310.0,315.0,310,43924,ok
2019-05-06,313,310.0,314.0,308,30421,ok
2019-05-07,312,313.0,317.0,312,20887,ok
2019-05-08,314,312.0,315.0,312,15311,ok
2019-05-09,310,314.0,314.0,309,33941,ok
2019-05-12,312,310.0,312.0,307,69577,ok
2019-05-13,310,310.0,314.0,310,21558,ok
2019-05-14,312,310.0,314.0,309,17184,ok
2019-05-15,314,312.0,318.0,312,43584,ok
2019-05-16,311,317.0,319.0,310,30283,ok
2019-05-19,310,310.0,312.0,309,24590,ok
2019-05-20,310,315.0,315.0,309,12290,ok
2019-05-21,309,308.0,311.0,308,22203,ok
2019-05-22,310,308.0,310.0,308,20296,ok
2019-05-23,304,311.0,311.0,304,38543,ok
2019-05-26,305,310.0,310.0,305,32579,ok
2019-05-27,307,305.0,308.0,303,19596,ok
2019-05-28,306,303.0,310.0,305,12909,ok
2019-05-29,306,310.0,310.0,306,12510,ok
2019-05-30,309,310.0,320.0,309,79389,ok
2019-06-02,307,310.0,311.0,305,12872,ok
2019-06-03,303,307.0,309.0,303,18349,ok
2019-06-04,304,303.0,308.0,303,32054,ok
2019-06-06,302,303.0,304.0,301,20199,ok
2019-06-10,301,303.0,304.0,299,50523,ok
2019-06-11,298,306.0,306.0,298,27791,ok
2019-06-12,300,300.0,301.0,297,14160,ok
2019-06-13,298,298.0,300.0,297,11270,ok
2019-06-16,296,297.0,300.0,295,23759,ok
2019-06-17,296,300.0,300.0,294,19924,ok
2019-06-18,297,298.0,300.0,296,6615,ok
2019-06-19,297,297.0,297.0,295,16688,ok
2019-06-20,300,298.0,305.0,296,28075,ok
2019-06-23,300,300.0,301.0,298,42038,ok
2019-06-24,306,298.0,306.0,298,42428,ok
2019-06-25,306,308.0,308.0,304,24634,ok
2019-06-26,302,305.0,305.0,301,11742,ok
2019-06-27,304,303.0,306.0,302,23269,ok
2019-06-30,299,301.0,303.0,299,28909,ok
2019-07-01,297,298.0,299.0,296,27413,ok
2019-07-02,294,295.0,296.0,292,37017,ok
2019-07-03,297,298.0,298.0,292,50134,ok
2019-07-04,295,305.0,305.0,293,32830,ok
2020-01-20,277,245.0,277.0,245,929,ok
2020-01-21,304,282.0,304.7,282,128791,ok
2020-01-22,305,319.0,331.0,304,1977590,ok
2020-01-23,296,310.0,310.0,294,522413,ok
2020-01-26,289,293.0,295.0,289,201028,ok
2020-01-27,295,289.0,297.0,288,180162,ok
2020-01-28,290,300.0,300.0,289,341189,ok
2020-01-29,288,291.0,292.0,286,118782,ok
2020-01-30,289,290.0,290.0,286,156185,ok
2020-02-02,290,290.0,295.0,289,167316,ok
2020-02-03,289,295.0,295.0,288,173488,ok
2020-02-04,287,303.0,303.0,285,130237,ok
2020-02-05,286,288.0,289.0,285,75127,ok
2020-02-06,283,286.0,287.0,282,86132,ok
2020-02-09,282,284.0,286.0,280,125577,ok
2020-02-10,281,283.0,284.0,280,69987,ok
2020-02-11,281,280.0,284.0,280,98692,ok
2020-02-12,279,286.0,286.0,279,101537,ok
2020-02-13,276,281.0,282.0,276,83237,ok
2020-02-16,278,276.0,280.0,275,61469,ok
2020-02-17,286,279.0,291.0,278,127999,ok
2020-02-18,286,290.0,291.0,284,110095,ok
2020-02-19,284,289.0,289.0,283,94212,ok
2020-02-20,283,284.0,286.0,281,146755,ok
2020-02-23,297,281.0,300.0,281,254005,ok
2020-02-24,292,297.0,302.0,290,306383,ok
2020-02-25,292,306.0,306.0,288,126206,ok
2020-02-26,296,290.0,299.0,290,262409,ok
2020-02-27,306,295.0,309.0,292,385364,ok
2020-03-01,312,306.0,325.0,307,821022,ok
2020-03-02,300,307.0,313.0,296,247421,ok
2020-03-03,300,300.0,307.0,290,321160,ok
2020-03-04,288,300.0,305.0,285,258628,ok
2020-03-05,286,290.0,290.0,285,208951,ok
2020-03-10,270,286.0,286.0,270,167615,ok
2020-03-11,280,275.0,285.0,268,191117,ok
2020-03-12,274,281.0,281.0,273,163351,ok
2020-03-15,266,275.0,275.0,266,166996,ok
2020-03-16,265,271.0,271.0,260,131315,ok
2020-03-17,259,264.0,266.0,258,133400,ok
2020-03-18,254,259.0,259.0,249,161717,ok
2020-03-19,255,249.0,258.0,236,152312,ok
2020-03-22,248,258.0,260.0,248,20871,ok
2020-05-12,241,244.0,244.0,241,871,ok
2020-05-13,234,239.0,239.0,234,282,ok
2020-06-29,228,230.0,230.0,211,66325,ok
2020-06-30,244,224.0,244.0,221,22351,ok
2020-07-01,263,249.0,265.0,249,24105,ok
2020-07-02,238,268.0,268.0,237,54657,ok
2020-07-05,234,238.0,242.0,226,95126,ok
2020-07-06,241,237.0,242.0,235,49878,ok
2020-07-07,245,241.0,250.0,241,68615,ok
2020-07-08,243,248.0,251.0,241,44731,ok
2020-07-09,243,243.0,246.0,240,43252,ok
2020-07-12,239,247.0,247.0,236,185612,ok
2020-07-13,241,240.0,245.0,237,57463,ok
2020-07-14,241,245.0,245.0,238,76311,ok
2020-07-15,239,241.0,244.0,239,70406,ok
2020-07-16,253,243.0,255.0,243,100134,ok
2020-07-19,263,258.0,263.0,258,130,ok
2020-07-20,272,276.0,289.0,268,323732,ok
2020-07-21,271,285.0,285.0,265,98529,ok
2020-07-22,262,272.0,275.0,260,97385,ok
2020-07-23,263,259.0,265.0,258,58403,ok
2020-07-26,267,268.0,270.0,261,74489,ok
2020-07-27,267,269.0,270.0,263,83902,ok
2020-07-28,262,266.0,271.0,262,78945,ok
2020-07-29,259,263.0,264.0,258,79091,ok
2020-07-30,259,264.0,264.0,256,80628,ok
2020-08-02,250,259.0,259.0,250,124306,ok
2020-08-03,251,250.0,257.0,244,76236,ok
2020-08-05,248,255.0,255.0,246,67749,ok
2020-08-06,247,249.0,249.0,243,75238,ok
2020-08-09,250,247.0,250.0,243,61119,ok
2020-08-10,256,245.0,258.0,245,79380,ok
2020-08-11,257,260.0,265.0,256,71461,ok
2020-08-12,256,255.0,259.0,255,42504,ok
2020-08-13,254,258.0,258.0,252,64084,ok
2020-08-16,252,254.0,254.0,246,101086,ok
2020-08-17,253,252.0,254.0,250,156576,ok
2020-08-18,254,254.0,256.0,250,188369,ok
2020-08-19,251,256.0,256.0,249,105861,ok
2020-08-20,251,254.0,254.0,250,41101,ok
2020-08-23,252,254.0,254.0,250,41731,ok
2020-08-24,252,256.0,256.0,247,472810,ok
2020-08-25,253,256.0,256.0,251,110349,ok
2020-08-26,258,255.0,258.0,253,117579,ok
2020-08-27,256,263.0,263.0,255,81338,ok
2020-08-30,254,256.0,257.0,252,84053,ok
2020-08-31,255,256.0,256.0,253,128239,ok
2020-09-02,264,265.0,265.0,258,197596,ok
2020-09-03,265,270.0,274.0,263,185244,ok
2020-09-06,266,278.0,278.0,265,200434,ok
2020-09-07,263,268.0,269.0,260,95833,ok
2020-09-08,260,270.0,270.0,259,63629,ok
2020-09-09,260,260.0,263.0,259,77492,ok
2020-09-10,263,265.0,268.0,260,43558,ok
2020-09-13,263,264.0,267.0,260,77174,ok
2020-09-14,264,263.0,266.0,260,218057,ok
2020-09-15,265,265.0,269.0,263,83711,ok
2020-09-16,263,265.0,265.0,261,54621,ok
2020-09-17,269,274.0,274.0,263,126666,ok
2020-09-20,272,282.0,282.0,269,172128,ok
2020-09-21,274,273.0,276.0,268,167601,ok
2020-09-22,269,274.0,275.0,268,116532,ok
2020-09-23,269,268.0,270.0,265,72433,ok
2020-09-24,269,269.0,270.0,266,61519,ok
2020-09-27,271,280.0,280.0,268,97643,ok
2020-09-28,270,268.0,274.0,268,88230,ok
2020-09-29,268,270.0,270.0,267,51044,ok
2020-09-30,265,270.0,270.0,264,71296,ok
2020-10-01,272,272.0,272.0,265,106995,ok
2020-10-04,279,277.0,285.0,274,193130,ok
2020-10-05,277,281.0,283.0,276,109828,ok
2020-10-06,275,279.0,279.0,275,70165,ok
2020-10-07,276,277.0,277.0,274,147512,ok
2020-10-08,275,276.0,279.0,273,141927,ok
2020-10-11,271,270.0,279.0,270,93944,ok
2020-10-12,272,269.0,274.0,269,107604,ok
2020-10-13,272,277.0,277.0,272,68373,ok
2020-10-14,271,285.0,285.0,271,59518,ok
2020-10-15,272,274.0,275.0,271,80395,ok
2020-10-18,272,275.0,281.0,271,50963,ok
2020-10-19,275,274.0,275.0,272,49944,ok
2020-10-20,276,277.0,278.0,274,42566,ok
2020-10-21,282,280.0,282.0,277,162105,ok
2020-10-22,288,290.0,290.0,284,263183,ok
2020-10-28,301,302.0,302.0,297,690710,ok
2020-10-29,299,305.0,307.0,297,402254,ok
2020-11-01,297,305.0,305.0,294,304607,ok
2020-11-02,291,283.0,297.0,283,233052,ok
2020-11-03,294,278.0,297.0,278,107926,ok
2020-11-04,293,308.0,308.0,291,84418,ok
2020-11-05,292,294.0,295.0,291,140170,ok
2020-11-08,294,294.0,295.0,292,168722,ok
2020-11-09,293,292.0,295.0,292,141559,ok
2020-11-10,293,295.0,295.0,292,115373,ok
2020-11-11,293,294.0,295.0,292,149499,ok
2020-11-12,295,300.0,300.0,293,214419,ok
2020-11-18,300,300.0,301.0,297,261887,ok
2020-11-19,300,314.0,314.0,299,257825,ok
2020-11-22,304,305.0,309.0,301,323417,ok
2020-11-23,308,304.0,310.0,304,254274,ok
2020-11-24,307,309.0,312.0,307,190821,ok
2020-11-25,311,313.0,313.0,308,182242,ok
2020-11-26,318,314.0,320.0,312,319855,ok
2020-11-29,349,320.0,349.0,320,813142,ok
2020-11-30,360,366.0,383.0,355,729305,ok
2020-12-01,349,367.0,369.0,339,379380,ok
2020-12-02,353,355.0,358.0,348,289141,ok
2020-12-03,345,357.0,367.0,344,340902,ok
2020-12-06,329,345.0,352.0,328,351637,ok
2020-12-07,339,329.0,345.0,322,311868,ok
2020-12-08,339,355.0,355.0,335,209162,ok
2020-12-09,330,337.0,339.0,328,254829,ok
2020-12-10,329,331.0,334.0,325,174717,ok
2020-12-13,336,329.0,339.0,329,171383,ok
2020-12-14,341,352.0,352.0,337,203129,ok
2020-12-15,339,358.0,358.0,338,205468,ok
2020-12-16,342,340.0,342.0,337,157586,ok
2020-12-17,339,342.0,344.0,338,159315,ok
2020-12-20,327,340.0,340.0,325,312013,ok
2020-12-21,333,320.0,337.0,307,405009,ok
2020-12-22,343,347.0,347.0,337,293192,ok
2020-12-23,348,360.0,360.0,347,330689,ok
2020-12-24,359,350.0,359.0,347,376008,ok
2020-12-27,352,360.0,360.0,351,430457,ok
2020-12-28,353,354.0,360.0,347,362278,ok
2020-12-29,350,359.0,359.0,347,669605,ok
2020-12-30,306,310.0,310.0,300,290146,ok
2020-12-31,309,308.0,312.0,302,284887,ok
2021-01-03,320,312.0,320.0,309,266110,ok
2021-01-04,318,325.0,330.0,315,185178,ok
2021-01-05,314,320.0,322.0,312,113673,ok
2021-01-06,315,315.0,317.0,312,128949,ok
2021-01-07,315,315.0,318.0,313,186361,ok
2021-01-10,328,321.0,329.0,317,434030,ok
2021-01-11,338,335.0,345.0,333,432542,ok
2021-01-12,340,345.0,345.0,334,165810,ok
2021-01-13,339,345.0,345.0,338,191805,ok
2021-01-17,336,345.0,345.0,334,249522,ok
2021-01-18,336,338.0,339.0,335,220997,ok
2021-01-19,334,350.0,350.0,333,215792,ok
2021-01-20,333,350.0,350.0,328,149578,ok
2021-01-21,332,335.0,335.0,330,210724,ok
2021-01-24,335,335.0,340.0,332,214742,ok
2021-01-25,337,351.0,351.0,333,259608,ok
2021-01-26,336,353.0,353.0,334,192160,ok
2021-01-27,334,339.0,339.0,333,161821,ok
