date,open,high,low,adjclose,volume,adjclose_5,true_adjclose_5,buy_profit,sell_profit
2015-08-23,2695.0,2719.0,2630,2670.0,7495,2624.8206,2599.0,0.0,45.179443359375
2015-08-24,2670.0,2680.0,2600,2610.0,7472,2593.411,2579.0,0.0,16.589111328125
2015-09-07,2450.0,2510.0,2480,2499.0,6420,2458.1675,2578.0,-40.83251953125,0.0
2015-09-09,2531.0,2550.0,2511,2511.0,2291,2442.4294,2675.0,-68.570556640625,0.0
2015-09-10,2511.0,2515.0,2496,2500.0,3357,2447.7832,2640.0,-52.216796875,0.0
2015-09-29,2491.0,2550.0,2530,2540.0,1860,2468.552,2395.0,0.0,71.447998046875
2015-09-30,2540.0,2580.0,2550,2560.0,3841,2447.1733,2350.0,0.0,112.82666015625
2015-10-01,2560.0,2579.0,2550,2550.0,4485,2451.4153,2440.0,0.0,98.584716796875
2015-10-14,2375.0,2398.0,2350,2375.0,1262,2301.694,2280.0,0.0,73.305908203125
2015-11-01,2279.0,2300.0,2250,2275.0,3800,2219.0337,2249.0,0.0,55.96630859375
2015-11-16,2305.0,2290.0,2275,2288.0,628,2243.89,2180.0,0.0,44.110107421875
2015-12-02,2200.0,2250.0,2181,2248.0,6332,2091.114,1940.0,0.0,156.885986328125
2015-12-06,1769.0,1840.0,1799,1819.0,2215,1939.9805,1903.0,120.98046875,0.0
2015-12-07,1819.0,1950.0,1850,1895.0,3087,1968.9548,1890.0,0.0,-73.954833984375
2015-12-10,1940.0,1940.0,1900,1900.0,1769,1846.7332,1842.0,0.0,53.266845703125
2015-12-23,1840.0,1840.0,1800,1821.0,4272,1763.2584,1859.9999999999998,-57.7415771484375,0.0
2015-12-29,1820.0,1854.0,1820,1853.0,2077,1820.5867,1795.0,0.0,32.413330078125
2016-01-12,1826.0,1830.0,1820,1830.0,1925,1818.563,1920.0,-11.43701171875,0.0
2016-01-28,1885.0,1899.0,1880,1890.0,2050,1896.2859,1917.0000000000002,6.285888671875,0.0
2016-02-03,1900.0,1905.0,1894,1900.0,2036,1944.6847,1900.0000000000002,44.6846923828125,0.0
2016-02-08,1935.0,1935.0,1915,1919.0,3886,1957.8304,1886.0,0.0,-38.8304443359375
2016-02-15,1900.0,1900.0,1875,1900.0,2053,1911.473,1954.9999999999998,11.4730224609375,0.0
2016-02-24,1950.0,1960.0,1915,1915.0,4195,1994.0458,1900.0000000000002,0.0,-79.0457763671875
2016-03-16,1890.0,1905.0,1885,1895.0,4862,1948.6552,1985.0,53.6551513671875,0.0
2016-03-27,1985.0,2115.0,1990,2111.0,24872,1992.2644,2044.0,0.0,118.735595703125
2016-03-28,2111.0,2200.0,2111,2120.0,21421,2051.8015,2065.0,0.0,68.198486328125
2016-03-29,2120.0,2120.0,2069,2099.0,12316,2054.8835,2091.0,0.0,44.116455078125
2016-03-30,2099.0,2110.0,2089,2090.0,9623,2109.8928,2092.0,19.892822265625,0.0
2016-04-03,2060.0,2065.0,2008,2044.0,16615,2103.1545,2100.0,59.154541015625,0.0
2016-04-04,2044.0,2075.0,2044,2065.0,6426,2097.0618,2110.0,32.061767578125,0.0
2016-04-27,2235.0,2234.0,2205,2232.0,5481,2329.9202,2232.0,0.0,0.0
2016-04-28,2232.0,2260.0,2236,2237.0,6911,2352.3494,2270.0,115.349365234375,0.0
2016-05-11,2269.0,2269.0,2241,2269.0,6580,2300.6624,2270.0,31.662353515625,0.0
2016-05-24,2275.0,2315.0,2255,2310.0,22878,2287.5046,2220.0,0.0,22.495361328125
2016-06-02,2220.0,2220.0,2190,2208.0,7999,2293.7173,2239.0,85.71728515625,0.0
2016-06-13,2341.0,2433.0,2281,2310.0,11973,2353.87,2276.0,0.0,-43.8701171875
2016-06-15,2280.0,2310.0,2280,2289.0,4013,2330.5916,2308.0,41.591552734375,0.0
2016-06-23,2308.0,2380.0,2285,2340.0,15451,2295.8242,2410.0,-44.17578125,0.0
2016-07-21,2420.0,2445.0,2400,2425.0,8852,2358.8376,2463.0,-66.162353515625,0.0
2016-07-25,2425.0,2480.0,2435,2460.0,10227,2385.725,2451.0,0.0,74.27490234375
2016-07-28,2466.0,2500.0,2435,2465.0,16728,2389.39,2342.0,0.0,75.610107421875
2016-07-31,2465.0,2495.0,2368,2463.0,9411,2371.987,2345.0,0.0,91.012939453125
2016-08-01,2463.0,2470.0,2420,2451.0,4693,2380.965,2240.0,0.0,70.034912109375
2016-08-14,2360.0,2400.0,2321,2340.0,9548,2282.2034,2277.0,0.0,57.796630859375
2016-09-01,2360.0,2377.0,2350,2365.0,5878,2301.1863,2438.0,-63.813720703125,0.0
2016-09-11,2438.0,2440.0,2400,2410.0,7702,2277.032,1764.9999999999998,0.0,132.968017578125
2016-09-25,1765.0,1760.0,1700,1700.0,14267,1790.4205,1780.0,90.4205322265625,0.0
2016-10-05,1800.0,1810.0,1780,1790.0,4046,1794.6521,1790.0,0.0,0.0
2016-10-17,1770.0,1780.0,1743,1774.0,4532,1720.391,1740.0,0.0,53.6090087890625
2016-10-23,1785.0,1785.0,1762,1765.0,8690,1745.7638,1760.0000000000002,0.0,19.2362060546875
2016-11-17,1695.0,1705.0,1660,1670.0,8823,1689.267,1595.0,0.0,-19.2669677734375
2016-11-20,1670.0,1650.0,1596,1630.0,8592,1643.9811,1555.0,0.0,-13.9810791015625
2016-11-22,1635.0,1655.0,1605,1630.0,7277,1623.1223,1655.0,-6.877685546875,0.0
2016-12-04,1674.0,1670.0,1600,1670.0,4200,1661.9618,1600.0,0.0,8.0382080078125
2016-12-05,1670.0,1690.0,1610,1640.0,2489,1667.5829,1590.0,0.0,-27.5828857421875
2016-12-06,1640.0,1650.0,1618,1638.0,2942,1633.593,1580.0,0.0,4.406982421875
2016-12-08,1635.0,1635.0,1616,1630.0,2418,1607.8752,1574.9999999999998,0.0,22.124755859375
2016-12-27,1508.0,1500.0,1421,1479.0,3491,1472.2838,1525.0000000000002,-6.7161865234375,0.0
2016-12-28,1479.0,1485.0,1450,1475.0,6181,1470.432,1515.0,-4.5679931640625,0.0
2017-01-04,1525.0,1529.0,1515,1515.0,1430,1521.9767,1565.0,6.9766845703125,0.0
2017-01-09,1510.0,1529.0,1510,1519.0,1389,1503.8336,1507.9999999999998,0.0,15.1663818359375
2017-01-25,1487.0,1459.0,1426,1441.0,7828,1461.3274,1455.0,20.327392578125,0.0
2017-02-01,1390.0,1450.0,1400,1442.0,5711,1411.6934,1395.0,0.0,30.306640625
2017-02-06,1455.0,1455.0,1420,1420.0,3203,1455.1589,1370.0,0.0,-35.158935546875
2017-02-09,1395.0,1391.0,1370,1370.0,4797,1361.5913,1456.0,-8.40869140625,0.0
2017-02-13,1305.0,1380.0,1275,1370.0,10589,1313.6035,1520.0,-56.396484375,0.0
2017-02-22,1515.0,1505.0,1475,1485.0,1883,1488.8616,1420.0,0.0,-3.861572265625
2017-03-02,1400.0,1421.0,1401,1420.0,3487,1406.5663,1455.0,-13.4337158203125,0.0
2017-03-06,1450.0,1470.0,1451,1469.0,3287,1469.9993,1440.0,0.0,-0.999267578125
2017-03-09,1435.0,1463.0,1436,1436.0,3014,1461.2627,1440.0,25.2626953125,0.0
2017-03-13,1436.0,1460.0,1435,1455.0,2366,1451.6589,1460.0,-3.341064453125,0.0
2017-03-14,1455.0,1465.0,1440,1449.0,1385,1448.0801,1475.0000000000002,-0.919921875,0.0
2017-03-15,1449.0,1449.0,1421,1440.0,1235,1431.0277,1481.0,-8.9722900390625,0.0
2017-03-21,1460.0,1475.0,1450,1475.0,7625,1446.0565,1570.0000000000002,-28.9434814453125,0.0
2017-03-28,1500.0,1581.0,1529,1575.0,9939,1525.6359,1580.0,-49.3641357421875,0.0
2017-03-29,1575.0,1606.0,1550,1570.0,18088,1545.5538,1570.0000000000002,-24.4461669921875,0.0
2017-04-02,1550.0,1591.0,1560,1579.0,8810,1561.4481,1574.9999999999998,0.0,17.5518798828125
2017-04-18,1556.0,1556.0,1515,1515.0,2972,1552.9639,1590.0,37.9638671875,0.0
2017-04-20,1540.0,1570.0,1540,1551.0,4148,1548.9441,1580.0,-2.055908203125,0.0
2017-04-24,1599.0,1600.0,1575,1599.0,4041,1584.2843,1535.0,0.0,14.7156982421875
2017-05-03,1535.0,1596.0,1560,1569.0,3461,1557.3701,1560.0,0.0,11.6298828125
2017-05-08,1535.0,1564.0,1520,1540.0,2702,1554.4487,1560.0,14.44873046875,0.0
2017-05-11,1560.0,1570.0,1560,1560.0,2672,1570.4198,1550.0,0.0,-10.4197998046875
2017-05-18,1560.0,1565.0,1540,1554.0,5123,1547.1018,1500.0,0.0,6.898193359375
2017-05-22,1550.0,1559.0,1535,1535.0,1271,1547.4088,1515.0,0.0,-12.4088134765625
2017-06-04,1500.0,1501.0,1470,1480.0,8738,1481.1461,1472.0,0.0,-1.1461181640625
2017-06-07,1519.0,1540.0,1514,1515.0,10804,1507.3517,1451.9999999999998,0.0,7.6483154296875
2017-06-13,1460.0,1479.0,1455,1460.0,5712,1459.9299,1442.0,0.0,0.070068359375
2017-06-20,1450.0,1455.0,1436,1442.0,4585,1450.6536,1499.0,8.653564453125,0.0
2017-06-28,1491.0,1500.0,1485,1499.0,4402,1488.7933,1500.0,-10.2066650390625,0.0
2017-07-04,1475.0,1479.0,1472,1476.0,2778,1473.1085,1506.0,-2.8914794921875,0.0
2017-07-05,1476.0,1485.0,1475,1475.0,2783,1474.3494,1518.9999999999998,-0.650634765625,0.0
2017-07-10,1500.0,1505.0,1490,1493.0,6071,1491.177,1596.9999999999998,-1.822998046875,0.0
2017-07-16,1523.0,1530.0,1500,1530.0,2912,1520.2126,1635.0,-9.787353515625,0.0
2017-07-30,1627.0,1630.0,1610,1620.0,3503,1622.6263,1728.0,2.6263427734375,0.0
2017-08-03,1638.0,1675.0,1652,1667.0,15706,1660.1754,1750.0,-6.8245849609375,0.0
2017-08-22,1720.0,1730.0,1717,1729.0,5422,1742.7589,1736.9999999999998,13.7589111328125,0.0
2017-09-04,1700.0,1701.0,1640,1665.0,13365,1653.1138,1191.0,0.0,11.88623046875
2017-09-10,1675.0,1688.0,1632,1634.0,29951,1624.1906,1245.0,0.0,9.8094482421875
2017-09-13,1191.0,1190.0,1170,1185.0,6694,1198.9706,1254.0,13.9705810546875,0.0
2017-10-04,1265.0,1269.0,1245,1245.0,5471,1239.3351,1200.0,0.0,5.6649169921875
2017-10-09,1218.0,1225.0,1200,1205.0,6902,1225.1506,1285.0,20.150634765625,0.0
2017-10-12,1200.0,1205.0,1195,1200.0,6344,1211.318,1272.0,11.3179931640625,0.0
2017-10-31,1225.0,1225.0,1210,1219.0,4315,1213.7473,1179.0,0.0,5.252685546875
2017-11-12,1130.0,1150.0,1121,1150.0,10024,1131.4125,1168.0,-18.5875244140625,0.0
2017-11-14,1161.0,1200.0,1163,1200.0,11066,1184.9338,1145.0,0.0,15.066162109375
2017-11-23,1166.0,1175.0,1166,1166.0,5085,1174.0804,1179.0,8.0804443359375,0.0
2017-11-27,1175.0,1184.0,1160,1165.0,7045,1169.4891,1170.0,4.4891357421875,0.0
2017-12-04,1179.0,1181.0,1166,1166.0,4406,1170.5088,1160.0,0.0,-4.5087890625
2017-12-11,1164.0,1167.0,1152,1167.0,2773,1162.5392,1160.0,0.0,4.4608154296875
2017-12-14,1156.0,1169.0,1159,1160.0,1117,1170.5721,1149.0,0.0,-10.5721435546875
2017-12-21,1155.0,1160.0,1145,1149.0,4245,1155.2542,1020.0000000000001,0.0,-6.254150390625
2018-01-03,1080.0,1100.0,1050,1055.0,12532,1065.225,1070.0,10.2249755859375,0.0
2018-01-04,1055.0,1081.0,1059,1080.0,7265,1069.155,1065.0,0.0,10.844970703125
2018-01-09,1089.0,1100.0,1089,1090.0,9727,1099.1538,1039.0,0.0,-9.15380859375
2018-01-22,1039.0,1043.0,1033,1039.0,11946,1038.3901,1052.0,-0.60986328125,0.0
2018-01-23,1039.0,1040.0,1030,1031.0,6612,1035.7039,1070.0,4.703857421875,0.0
2018-02-06,1077.0,1073.0,1065,1072.0,4578,1076.8243,1068.0,0.0,-4.8243408203125
2018-02-08,1066.0,1070.0,1057,1065.0,8717,1075.395,1112.0,10.39501953125,0.0
2018-02-11,1065.0,1070.0,1060,1070.0,6351,1074.6031,1100.0,4.6031494140625,0.0
2018-02-26,1070.0,1085.0,1059,1059.0,12348,1075.7278,1050.0,0.0,-16.727783203125
2018-03-06,1035.0,1060.0,1025,1050.0,15880,1047.7649,1030.0,0.0,2.235107421875
2018-03-11,1060.0,1060.0,1040,1044.0,11768,1045.9445,1025.0,0.0,-1.9444580078125
2018-03-15,1030.0,1035.0,1023,1023.0,11196,1036.9463,974.9999999999999,0.0,-13.9462890625
2018-03-22,985.0,990.0,969,975.0,20012,974.16394,945.0,0.0,0.8360595703125
2018-03-26,975.0,965.0,920,925.0,16921,940.7754,945.0,15.775390625,0.0
2018-03-27,925.0,950.0,888,939.0,25557,924.1915,950.0000000000001,-14.8084716796875,0.0
2018-04-09,999.0,1030.0,994,994.0,35267,1009.08905,996.0,15.08905029296875,0.0
2018-04-11,986.0,994.0,980,988.0,8026,1002.2733,1040.0,14.2733154296875,0.0
2018-04-16,990.0,999.0,980,996.0,8325,1000.9627,1050.0,4.96270751953125,0.0
2018-04-22,1055.0,1076.0,1058,1065.0,20691,1061.8475,1013.0,0.0,3.1524658203125
2018-04-25,1032.0,1045.0,1030,1040.0,10589,1049.1022,1005.0,0.0,-9.1021728515625
2018-04-29,1030.0,1020.0,1002,1013.0,7378,1020.6678,1010.0,0.0,-7.66778564453125
2018-05-02,1013.0,1025.0,996,1009.0,10811,1018.84625,1002.9999999999999,0.0,-9.84625244140625
2018-05-15,1000.0,1007.0,995,1002.0,2596,1013.41956,995.0,0.0,-11.4195556640625
2018-05-20,1002.0,1022.0,1000,1000.0,9372,1023.26965,988.9999999999999,0.0,-23.2696533203125
2018-05-24,987.0,999.0,990,990.0,5307,1001.8432,999.9999999999999,11.84320068359375,0.0
2018-06-03,1000.0,1000.0,980,980.0,5913,994.88153,955.0,0.0,-14.88153076171875
2018-06-13,955.0,960.0,945,955.0,3803,960.0012,940.0,0.0,-5.001220703125
2018-06-18,942.0,955.0,937,943.0,2878,957.35913,932.0,0.0,-14.359130859375
2018-06-26,932.0,931.0,922,928.0,1174,938.1064,920.0,0.0,-10.10638427734375
2018-07-08,924.0,953.0,928,940.0,12880,942.2313,920.0,0.0,-2.2313232421875
2018-07-10,918.0,926.0,917,917.0,3949,925.8232,900.0,0.0,-8.82318115234375
2018-07-15,912.0,920.0,912,920.0,5465,928.99225,900.0,0.0,-8.99224853515625
2018-07-17,921.0,917.0,899,900.0,64608,906.51465,899.0,0.0,-6.5146484375
2018-07-30,910.0,913.0,907,909.0,5174,928.586,903.0,0.0,-19.58599853515625
2018-08-12,909.0,910.0,894,900.0,6359,911.4373,959.0,11.43731689453125,0.0
2018-08-15,907.0,940.0,913,935.0,17869,941.037,945.0,6.0369873046875,0.0
2018-08-30,947.0,952.0,945,947.0,5231,952.42426,965.0,5.42425537109375,0.0
2018-09-10,970.0,967.0,960,964.0,7438,970.67316,968.0,6.67315673828125,0.0
2018-09-11,964.0,969.0,960,966.0,6852,974.8829,968.0,8.88287353515625,0.0
2018-09-18,968.0,970.0,966,968.0,5243,980.3895,960.9999999999999,0.0,-12.3895263671875
2018-09-25,961.0,965.0,960,965.0,5209,972.4663,945.0,0.0,-7.46630859375
2018-09-26,965.0,969.0,960,966.0,9356,971.9965,942.0,0.0,-5.99652099609375
2018-09-30,961.0,961.0,950,950.0,7218,961.80853,927.0,0.0,-11.80853271484375
2018-10-01,950.0,956.0,934,945.0,2593,952.4147,929.0,0.0,-7.4146728515625
2018-10-07,944.0,944.0,927,927.0,5803,942.85297,938.0,15.85296630859375,0.0
2018-10-15,938.0,956.0,940,953.0,1245,963.65076,956.0,10.6507568359375,0.0
2018-10-29,942.0,945.0,939,940.0,2862,947.9394,938.0,0.0,-7.93939208984375
2018-11-04,946.0,947.0,938,940.0,2099,945.6266,911.0000000000001,0.0,-5.6265869140625
2018-11-07,940.0,951.0,940,0.0,12170,804.06384,918.9999999999999,804.0638427734375,0.0
2018-11-20,917.0,918.0,902,902.0,760,901.56384,889.0,0.0,0.4361572265625
2018-11-25,900.34,904.0,898,898.76,3792,880.95447,865.0,0.0,17.80553222656249
2018-12-06,851.0,851.0,830,850.0,6099,866.81744,847.0,0.0,-16.81744384765625
2018-12-12,855.0,860.0,845,851.0,3175,877.1216,850.0,0.0,-26.12158203125
2018-12-13,851.0,855.0,847,847.0,4879,873.7225,851.0,26.72247314453125,0.0
2018-12-24,870.0,876.0,865,868.0,5253,871.4403,859.9999999999999,0.0,-3.4403076171875
2019-01-01,860.0,863.0,851,851.0,5002,860.92035,837.0,0.0,-9.92034912109375
2019-01-08,835.0,839.0,835,837.0,3971,847.7782,842.0,10.7781982421875,0.0
2019-01-16,842.0,858.0,841,845.0,2960,869.00616,838.0000000000001,0.0,-24.00616455078125
2019-01-20,844.0,850.0,844,850.0,3123,862.337,838.0000000000001,0.0,-12.33697509765625
2019-01-27,840.0,841.0,832,838.0,3910,844.24677,841.0000000000001,6.24676513671875,0.0
2019-01-31,837.0,844.0,837,841.0,4408,848.97015,831.0,0.0,-7.97015380859375
2019-02-05,829.0,835.0,829,830.0,2150,841.70764,825.0,0.0,-11.7076416015625
2019-03-11,691.0,700.0,691,696.0,16082,724.8923,722.0,28.89227294921875,0.0
2019-03-14,715.0,720.0,708,715.0,3812,740.1196,711.9999999999999,0.0,-25.11962890625
2019-04-02,712.0,718.0,710,717.0,15403,717.5641,743.0000000000001,0.5640869140625,0.0
2019-04-17,766.0,780.0,766,773.0,11183,793.25415,878.0,20.254150390625,0.0
2019-04-30,868.0,871.0,851,856.0,7584,860.8974,845.9999999999999,0.0,-4.89739990234375
2019-05-05,847.0,844.0,830,835.0,9479,830.3126,841.0000000000001,-4.6873779296875,0.0
2019-05-06,835.0,855.0,834,851.0,8355,836.45776,844.0,0.0,14.542236328125
2019-05-07,851.0,869.0,850,850.0,8243,851.7081,848.0,0.0,-1.7081298828125
2019-05-28,840.0,844.0,830,836.0,2822,846.49915,829.0,0.0,-10.4991455078125
2019-06-03,834.0,835.0,830,833.0,2874,833.5342,820.0,0.0,-0.5341796875
2019-06-10,828.0,842.0,820,826.0,4518,832.6659,816.0,0.0,-6.6658935546875
2019-06-27,804.0,815.0,799,800.0,12955,818.08466,798.0,0.0,-18.08465576171875
2019-06-30,800.0,806.0,785,785.0,28406,801.9886,790.0,16.98858642578125,0.0
2019-07-14,823.0,827.0,820,825.0,3781,837.04846,801.0,0.0,-12.0484619140625
2019-07-17,800.0,814.0,800,813.0,17512,811.85767,812.0,0.0,1.142333984375
2019-07-23,805.0,810.0,802,808.0,13387,810.52094,801.0,0.0,-2.52093505859375
2019-07-24,808.0,815.0,805,812.0,17884,819.2144,800.0,0.0,-7.21441650390625
2019-08-05,799.0,800.0,795,800.0,9946,804.79095,783.0,0.0,-4.79095458984375
2019-08-14,782.0,784.0,775,779.0,11640,791.32135,778.0,0.0,-12.32135009765625
2019-08-20,778.0,782.0,777,778.0,12518,793.9844,778.0,0.0,0.0
2019-08-21,778.0,779.0,775,778.0,13659,791.46497,770.0,0.0,-13.4649658203125
2019-08-29,770.0,775.0,768,770.0,9213,786.9471,780.0,16.94708251953125,0.0
2019-09-03,758.0,775.0,750,774.0,8894,773.1572,769.0,0.0,0.8427734375
2019-09-19,775.0,784.0,770,770.0,13287,788.5973,759.0,0.0,-18.5972900390625
2019-09-26,759.0,762.0,755,759.0,3989,773.8657,769.0,14.86572265625,0.0
2019-10-01,760.0,777.0,761,772.0,2719,782.82355,763.0,0.0,-10.82354736328125
2019-10-21,757.0,764.0,755,758.0,6056,766.84485,760.0,8.8448486328125,0.0
2019-10-31,768.0,768.0,753,761.0,6352,775.85266,755.0,0.0,-14.8526611328125
2019-11-12,753.0,765.0,749,750.0,21447,767.2008,753.0,17.2008056640625,0.0
2019-11-25,730.0,732.0,727,727.0,10567,736.5063,725.0,0.0,-9.50628662109375
2019-11-26,727.0,735.0,725,730.0,8682,737.2996,725.0,0.0,-7.29962158203125
2019-12-17,737.0,747.0,739,743.0,9416,748.8491,667.0,0.0,-5.84912109375
2019-12-31,675.0,682.0,676,681.0,15116,690.8405,722.0,9.84051513671875,0.0
2020-01-09,721.0,723.0,711,716.0,9624,722.518,750.9999999999999,6.51800537109375,0.0
2020-01-14,730.0,735.0,716,730.0,12535,721.204,755.0,-8.7960205078125,0.0
2020-01-19,751.0,766.0,757,764.0,22863,761.3073,711.9999999999999,0.0,2.69268798828125
2020-01-26,727.0,727.0,709,712.0,20914,721.2592,752.0,9.25921630859375,0.0
2020-01-27,712.0,729.0,706,720.0,17628,720.36804,738.0,0.3680419921875,0.0
2020-02-02,736.0,754.0,740,752.0,37634,759.3058,721.0,0.0,-7.3057861328125
2020-02-25,800.0,814.0,779,814.0,37640,800.67896,887.9999999999999,-13.321044921875,0.0
2020-03-18,731.0,739.0,700,715.0,43913,739.2228,660.0,0.0,-24.2227783203125
2020-07-01,725.0,770.0,725,770.0,15536,825.2605,741.0,0.0,-55.260498046875
2020-07-14,742.0,760.0,742,745.0,29973,771.8069,845.9999999999999,26.806884765625,0.0
2020-08-10,813.0,840.0,810,832.0,47830,841.1583,822.0,0.0,-9.1583251953125
2020-09-14,849.0,870.0,852,856.0,33179,859.8893,883.0000000000001,3.8892822265625,0.0
2020-09-15,856.0,864.0,853,856.0,31304,856.7306,871.0,0.7305908203125,0.0
2020-09-20,859.0,895.0,870,880.0,72747,878.18195,873.9999999999999,0.0,1.81805419921875
2020-09-21,880.0,892.0,876,883.0,61628,875.63934,871.0,0.0,7.36065673828125
2020-09-23,871.0,877.0,866,874.0,30912,890.266,859.0,0.0,-16.2659912109375
2020-09-27,875.0,883.0,870,874.0,23447,906.39795,880.0000000000001,32.39794921875,0.0
2020-09-29,871.0,875.0,862,864.0,20446,894.8591,876.9999999999999,30.85906982421875,0.0
2020-10-21,868.0,884.0,870,880.0,30592,891.71185,886.0,11.71185302734375,0.0
2020-11-03,886.0,897.0,884,888.0,15950,909.0957,879.0,0.0,-21.095703125
2020-11-12,883.0,891.0,883,887.0,36591,890.8063,971.9999999999999,3.8062744140625,0.0
2020-11-18,887.0,905.0,888,901.0,61321,893.50433,1038.0,-7.49566650390625,0.0
2020-11-25,972.0,1029.0,972,1038.0,295613,1013.9125,1125.0,-24.0875244140625,0.0
2020-11-30,1185.0,1244.0,1150,1159.0,196359,1097.6187,1118.0,0.0,61.38134765625
2020-12-03,1125.0,1196.0,1106,1140.0,159437,1062.2474,1120.0,0.0,77.7525634765625
2020-12-06,1140.0,1145.0,1078,1078.0,161986,1010.98364,1159.0,-67.016357421875,0.0
2020-12-07,1078.0,1147.0,1057,1118.0,164879,1049.688,1227.0,-68.31201171875,0.0
2020-12-17,1248.0,1255.0,1228,1235.0,101916,1292.7656,1425.0,57.765625,0.0
2020-12-27,1425.0,1450.0,1381,1384.0,290409,1214.1748,1125.0,0.0,169.8251953125
2021-01-04,1125.0,1136.0,1102,1111.0,91228,1181.07,1125.0,70.0699462890625,0.0
2021-01-05,1111.0,1118.0,1095,1097.0,90991,1204.3887,1140.0,107.388671875,0.0
