,adjclose,open,high,low,volume,other,RSI,stoch,stochsignal,rsidata,rsidata_k,rsidata_d,macd,macddiff,macdsignal,adjclose_5,true_adjclose_5,buy_profit,sell_profit
1018.0,2471,2450.0,2509.0,2450,17785,ok,75.10035560411323,87.70226537216828,89.89767379908638,1.0,1.0,0.947780594473122,47.61514615922806,22.741070503505323,24.874075655722734,2373.9531,2380.0,0.0,97.046875
1020.0,2410,2450.0,2432.0,2382,7877,ok,63.14784701160748,60.24096385542169,76.28312603163465,0.4425590473953716,0.745993165557874,0.8925999939946522,46.839921848456015,13.468995009156515,33.3709268392995,2360.7524,2395.0,0.0,49.24755859375
1023.0,2380,2400.0,2400.0,2371,9924,ok,57.69932647046269,48.19277108433735,52.8781793842035,0.1884510116441172,0.288709605057943,0.3982714465591404,31.120556126185875,-3.5057638739957118,34.626320000181586,2313.8567,2330.0,0.0,66.143310546875
1028.0,2330,2363.0,2340.0,2281,6603,ok,47.627093182831686,30.888030888030887,39.79638979638981,0.0,0.0207398577303461,0.097089850161361,7.269462228945031,-14.917715006174529,22.18717723511956,2269.3691,2420.0,-60.630859375,0.0
1047.0,2350,2375.0,2420.0,2290,10863,ok,46.71671629700795,42.30769230769231,25.512820512820536,0.4703761332604433,0.2885107169768334,0.1455503686639707,-22.060630063890585,-16.6748265882498,-5.385803475640785,2220.9895,2290.0,0.0,129.010498046875
1052.0,2290,2290.0,2305.0,2275,5701,ok,41.47264566458245,29.310344827586206,25.58932398207677,0.3424184056752891,0.2987562471100002,0.3328937041590928,-29.13329503714704,-9.840844548810722,-19.292450488336318,2206.8967,2325.0,-83.103271484375,0.0
1056.0,2300,2300.0,2305.0,2280,5288,ok,44.00812316471436,44.18604651162791,37.96470394194295,0.7884024437587063,0.6131709837450688,0.4834121465624312,-23.77312505877944,-0.2068730237144223,-23.56625203506502,2221.0896,2365.0,-78.910400390625,0.0
1064.0,2450,2470.0,2495.0,2395,9151,ok,63.25473774297765,83.92857142857143,91.93081051806227,0.8501732087321043,0.9500577362440348,0.9666733989164604,27.655739487803203,22.936143056136466,4.719596431666739,2356.525,2411.0,0.0,93.47509765625
1065.0,2468,2499.0,2548.0,2450,54493,ok,65.12798601215172,71.73144876325088,84.36842522209163,0.9185154988100795,0.9228962358473948,0.953741914649382,32.65623673598611,22.3493122434555,10.306924492530614,2358.1572,2369.0,0.0,109.8427734375
1074.0,1781,1691.0,1781.0,1685,6711,ok,18.367212169483334,11.12398609501738,4.961128197086008,0.0325383295813515,0.0108461098604505,0.0095347190433946,-139.14254792374004,-92.87961345595346,-46.26293446778658,1923.9043,1788.0,142.904296875,0.0
1081.0,1790,1810.0,1810.0,1780,4046,ok,23.10142701275454,13.72549019607843,13.96530834556046,0.1675505486861366,0.155456084121368,0.1280905984688812,-133.0798761421181,-5.615519253888394,-127.46435688822972,1768.4535,1790.0,0.0,0.0
1083.0,1770,1780.0,1800.0,1760,2605,ok,22.20011338102772,11.409395973154362,12.517728940942536,0.1722330938692378,0.1652352722309839,0.1625861130013638,-116.40291099499132,8.355433069721855,-124.75834406471316,1751.3822,1765.0,0.0,18.6177978515625
1095.0,1725,1740.0,1758.0,1712,3671,ok,25.58731226773473,23.46938775510204,37.14411690602168,0.552944829774946,0.7601209617666754,0.8560511070539164,-45.51918888959813,17.54217283329878,-63.061361722896905,1665.8875,1716.0,0.0,59.112548828125
1099.0,1722,1703.0,1730.0,1703,4633,ok,29.61926676951414,39.16666666666666,27.1888888888889,1.0,0.5414431386309744,0.4164326918229522,-38.027341867066525,12.47913277034803,-50.50647463741456,1658.7396,1635.0,0.0,63.2603759765625
1115.0,1638,1630.0,1650.0,1618,2942,ok,38.999276925097526,66.19718309859155,70.07042253521128,0.7635641715619877,0.8119607162627211,0.8731437861223759,-14.201982808913954,10.47246512319228,-24.674447932106236,1649.7253,1580.0,0.0,-11.725341796875
1119.0,1590,1600.0,1605.0,1590,3275,ok,32.547892789749056,49.29577464788732,55.1643192488263,0.5505065978036989,0.6230052304104708,0.6853895216809814,-20.20036936031965,0.0249327624554602,-20.22530212277512,1551.905,1570.0,0.0,38.094970703125
1120.0,1580,1600.0,1605.0,1575,3618,ok,31.295286466869754,45.77464788732394,49.295774647887335,0.5091391550304992,0.5505481916892444,0.6205136215092921,-22.74543816973005,-2.016108837563948,-20.729329332166103,1526.202,1533.0,0.0,53.7979736328125
1121.0,1582,1575.0,1596.0,1565,3144,ok,31.860103611167915,46.478873239436616,47.18309859154931,0.5277922948616705,0.5291460158986228,0.5675664793327792,-23.72115393500781,-2.39345968227336,-21.32769425273445,1503.5969,1530.0,0.0,78.403076171875
1124.0,1570,1580.0,1581.0,1565,4956,ok,30.95723136318801,2.9585798816568047,18.61613467788984,0.0035849900006774,0.0353104419328453,0.1970001562611369,-24.15262558149948,-1.4111971609153535,-22.741428420584125,1477.6965,1475.0,0.0,92.303466796875
1128.0,1479,1483.0,1500.0,1421,3491,ok,20.506319881305476,25.32751091703057,11.05083168804846,0.0,0.0,0.0003983322222972,-37.68829191504847,-8.873998654034573,-28.81429326101389,1454.4263,1525.0,-24.57373046875,0.0
1131.0,1530,1549.0,1548.0,1525,3097,ok,36.78246277283692,56.18556701030928,42.21249792674972,1.0,0.5911344647366698,0.2829785320466685,-31.46840636930142,0.5666581627938356,-32.035064532095255,1511.91,1510.0,0.0,18.0899658203125
1133.0,1525,1525.0,1550.0,1525,5907,ok,37.28101409000698,56.52173913043478,59.85171074256687,0.8462997392919773,0.9487665797639924,0.8214562808568883,-23.269565065433422,6.006570613505037,-29.276135678938463,1527.923,1538.0,2.9229736328125,0.0
1136.0,1510,1500.0,1510.0,1495,2781,ok,35.67451484404809,55.625,53.01447590870669,0.7669479676472153,0.7431308936643116,0.7948549188331389,-20.577221050915117,4.850419331885419,-25.427640382800533,1498.6167,1540.0,-11.38330078125,0.0
1144.0,1504,1490.0,1512.0,1490,5013,ok,38.08416658073505,18.666666666666668,32.557625948930315,0.2405853904244368,0.374339627710369,0.5792551044701789,-9.998607345770324,1.0608113248366884,-11.059418670607013,1461.3899,1441.0,0.0,42.610107421875
1146.0,1506,1500.0,1515.0,1500,2713,ok,39.294849571158615,21.33333333333333,17.777777777777796,0.3152140960100567,0.2496659890024349,0.2858003577049289,-11.126972271552177,-0.0277492572575468,-11.09922301429463,1454.617,1365.0,0.0,51.383056640625
1160.0,1305,1343.0,1343.0,1295,11250,ok,25.22157427999892,4.524886877828054,26.19383021713767,0.2299455780076135,0.4460258156650024,0.5732876254052456,-37.45564313499858,-9.913218388519349,-27.542424746479234,1346.9424,1496.0,41.9423828125,0.0
1163.0,1412,1387.0,1412.0,1370,6199,ok,45.82066173152597,65.23809523809524,49.31216931216934,1.0,0.8385166485400468,0.6402209944627119,-26.67070943156523,2.7512444075270537,-29.42195383909228,1370.3937,1485.0,-41.6063232421875,0.0
1164.0,1454,1433.0,1458.0,1415,7357,ok,51.5719980639725,85.23809523809524,63.65079365079367,1.0,0.911684597648328,0.777344362465875,-16.186469660568036,10.5883873428194,-26.774857003387435,1398.9589,1471.0,-55.0411376953125,0.0
1167.0,1515,1550.0,1550.0,1495,7723,ok,58.50127689233479,87.27272727272727,91.27203912605374,0.9906499388475952,0.9968833129491984,0.9989611043163992,14.239597529091498,24.4646282160801,-10.225030686988603,1472.2501,1400.0,0.0,42.7498779296875
1169.0,1471,1485.0,1485.0,1465,2710,ok,51.78818765291529,71.27272727272727,78.30303030303031,0.7908187828430856,0.8779390285175318,0.9408294807899664,14.45098593983198,15.62309304605028,-1.1721071062183,1462.9965,1450.0,0.0,8.0035400390625
1172.0,1400,1400.0,1407.0,1388,8356,ok,43.01448286673543,45.45454545454545,45.45454545454548,0.5296484769920298,0.5250122470303663,0.6215362246248683,-5.370320404432277,-4.298953334502872,-1.0713670699294058,1395.5283,1436.0,-4.4716796875,0.0
1173.0,1420,1402.0,1421.0,1401,3487,ok,46.20428025234988,52.72727272727273,47.27272727272729,0.6246004247844915,0.5534073596633421,0.5634962074470309,-5.998966103403291,-3.942079226779108,-2.0568868766241826,1393.1418,1455.0,-26.858154296875,0.0
1177.0,1436,1442.0,1463.0,1436,3014,ok,48.473928898602445,34.104046242774565,43.503091666981526,0.3768798756515089,0.49635159381455,0.5793709949121065,0.0087610459272582,0.901501893246667,-0.8927408473194087,1408.9385,1440.0,-27.0615234375,0.0
1179.0,1449,1462.0,1465.0,1440,1385,ok,50.43274745151453,41.61849710982659,40.26974951830445,0.4949077158031452,0.4751949673819914,0.4681111967370319,2.301202672033014,2.1268193495326564,0.1743833225003576,1437.9572,1475.0,-11.0428466796875,0.0
1180.0,1440,1421.0,1449.0,1421,1235,ok,48.93011722250567,36.41618497109827,41.04046242774569,0.4121681083533678,0.4869577116159443,0.46497990267083,1.6017090752109198,1.1418606021684496,0.45984847304247,1436.2146,1481.0,-3.785400390625,0.0
1189.0,1570,1575.0,1606.0,1550,18088,ok,68.15497595768113,80.54054054054055,83.40570465570467,0.9435140136155852,0.9811713378718616,0.9383204895773742,28.27429318645113,15.386052413331646,12.888240773119486,1529.4962,1570.0,0.0,0.0
1196.0,1575,1560.0,1575.0,1550,8280,ok,64.85514772518921,48.91304347826087,48.70528022701938,0.7282377885705428,0.7353266254473608,0.7844816725128476,29.182275640852367,1.4693772614227392,27.712898379429628,1545.2793,1515.0,0.0,29.720703125
1197.0,1600,1598.0,1628.0,1592,9167,ok,68.56656065958191,56.39097744360903,51.18525639120608,0.9492660647145984,0.8010481041462697,0.7742153737610934,30.19725287709753,1.9874835981343184,28.209769278963208,1557.6869,1540.0,0.0,42.3131103515625
1199.0,1590,1585.0,1600.0,1565,4916,ok,63.315254203214906,49.800796812749006,55.31757681055229,0.5606834394015334,0.8366498347053772,0.8433997410933421,29.378477486624888,0.3573262877600811,29.021151198864807,1564.853,1600.0,-25.14697265625,0.0
1200.0,1556,1565.0,1590.0,1540,2911,ok,55.02572312013029,32.20338983050848,47.25504760618545,0.0,0.5202278131338445,0.7497929774225338,23.187324489422053,-4.667061367554204,27.854385856976258,1542.4899,1595.0,-13.5101318359375,0.0
1213.0,1535,1560.0,1560.0,1525,3218,ok,47.200415482619725,23.33333333333333,36.444444444444464,0.012247091748322,0.1994371771163885,0.1762308936236808,-1.3706721783610192,-7.326535361033192,5.955863182672172,1552.7296,1558.0,17.7296142578125,0.0
1216.0,1560,1562.0,1570.0,1560,2672,ok,52.1835719588868,30.76923076923077,32.4786324786325,0.3616097544124209,0.2694479254312048,0.1850997018106139,-1.1039971414893444,-3.231597430568188,2.1276002890788432,1561.2781,1550.0,0.0,-1.278076171875
1217.0,1560,1575.0,1577.0,1560,3167,ok,52.18357195888679,30.76923076923077,33.84615384615387,0.3616097544124209,0.3616097544124211,0.2613504614622657,-0.5041153368993037,-2.1053725007825177,1.601257163883214,1559.8696,1538.0,0.0,0.13037109375
1219.0,1560,1558.0,1560.0,1550,2503,ok,52.17710924988448,52.63157894736842,43.633603238866414,0.427738132701125,0.3806671835423325,0.3669671095780614,0.0721511267863661,-0.9192185366749044,0.9913696634612704,1570.3002,1557.0,0.0,-10.3001708984375
1225.0,1538,1550.0,1553.0,1535,4688,ok,46.280835819246064,30.0,39.38596491228072,0.0293836393511545,0.4149512721886541,0.3527368097949199,-3.1666007129938407,-1.762554221312165,-1.4040464916816755,1543.8668,1500.0,0.0,-5.8668212890625
1254.0,1506,1500.0,1510.0,1500,3583,ok,54.89774211832823,78.65168539325843,71.5355805243446,1.0,0.9594145286400476,0.9383181131863276,4.107798519887638,5.718800955765059,-1.611002435877421,1505.7936,1638.0,-0.2064208984375,0.0
1257.0,1530,1515.0,1530.0,1500,2912,ok,61.39860586126513,100.0,96.43243243243244,1.0,1.0,0.9864715095466824,10.754745986237594,7.169446403184286,3.5852995830533088,1528.6185,1635.0,-1.3814697265625,0.0
1258.0,1597,1540.0,1599.0,1540,11170,ok,73.81849251054466,98.56115107913668,98.61948279214468,1.0,1.0,1.0,19.31027210886259,12.579978020647426,6.730294088215166,1551.5769,1610.0,-45.423095703125,0.0
1261.0,1658,1669.0,1670.0,1656,6554,ok,80.21683506840364,94.0,93.9899749373434,1.0,1.0,1.0,42.593550526893296,20.844126960600008,21.749423566293288,1636.8718,1627.0,0.0,21.128173828125
1265.0,1620,1613.0,1643.0,1612,3897,ok,66.13681475258576,72.22222222222223,70.56980056980059,0.5184450032770372,0.5121990137574933,0.6255987619055118,32.518422327857934,2.2725879433060427,30.24583438455189,1635.6473,1638.0,15.6473388671875,0.0
1268.0,1622,1626.0,1629.0,1620,3329,ok,65.28754095744748,71.76470588235294,72.82135076252725,0.3133876648500427,0.4222329071411585,0.4764685793880321,25.81963912772835,-3.283596374612312,29.103235502340663,1643.61,1768.0,21.6099853515625,0.0
1269.0,1635,1630.0,1642.0,1625,3486,ok,67.72014152900661,79.41176470588235,73.92156862745101,0.395723642477534,0.3681817525683571,0.4270000043310017,25.012004710318934,-3.272984633617384,28.28498934393632,1657.5493,1780.0,22.54931640625,0.0
1271.0,1667,1638.0,1675.0,1652,15706,ok,73.07141296031571,94.07407407407408,84.88743645606392,0.5453445875798147,0.4354525094998872,0.3872559324416245,26.212293960361198,-0.999660915020936,27.21195487538213,1695.5083,1750.0,28.50830078125,0.0
1275.0,1758,1779.0,1779.0,1736,10168,ok,76.68670883881589,79.79797979797979,89.27229909888871,0.631271080455451,0.8770903601518171,0.904643694017236,49.72487286480873,11.892590808327142,37.83228205648159,1779.7675,1735.0,0.0,-21.7674560546875
1282.0,1729,1720.0,1730.0,1717,5422,ok,64.34823760022628,60.115606936416185,60.92824797314759,0.0720565916586273,0.0652649278514103,0.0850468411449178,25.19957582832467,-8.316214095672926,33.515789923997595,1761.1453,1737.0,32.145263671875,0.0
1284.0,1729,1730.0,1730.0,1718,4183,ok,64.18619750948413,52.73972602739726,57.45971416254101,0.0643283285652692,0.0722243650830976,0.0627569606097273,20.507686944003357,-8.695865790348908,29.20355273435226,1770.6954,1665.0,0.0,-41.6954345703125
1286.0,1766,1775.0,1799.0,1758,20703,ok,70.10875896529461,56.0,56.54960564549608,0.3467961604916239,0.2581706442436367,0.1665765528049871,23.413807163669844,-3.5787229513416854,26.99253011501153,1807.0833,1677.0,0.0,-41.083251953125
1288.0,1700,1737.0,1750.0,1699,13665,ok,51.32153283092802,0.9009009009009008,27.966966966966982,0.0,0.1155987201638746,0.2034990774875748,13.30322675090315,-9.85839736087144,23.16162411177459,1750.2319,1630.0,0.0,-50.23193359375
1290.0,1694,1670.0,1715.0,1670,19799,ok,50.36242417085074,31.764705882352946,15.79049637873169,0.2312084459088651,0.0770694819696217,0.0642227340444986,1.2660776079483185,-14.505727548785256,15.771805156733574,1717.6199,1185.0,0.0,-23.619873046875
1298.0,1264,1255.0,1270.0,1255,6829,ok,24.93106467853265,14.6875,10.62500000000002,0.1889818801065903,0.1275763168421567,0.0695033452550461,-127.09896807038216,-50.39533368250564,-76.70363438787653,1314.2308,1265.0,50.2308349609375,0.0
1299.0,1254,1274.0,1274.0,1254,5611,ok,24.4861656133382,13.354531001589825,13.253593667196627,0.1821852362907415,0.1719533668227153,0.1213706801571661,-124.2836819327324,-38.06403803588469,-86.21964389684771,1297.8978,1245.0,0.0,-43.8978271484375
1305.0,1215,1245.0,1245.0,1200,5817,ok,23.187203951463573,8.687258687258687,13.423131581345205,0.3435597250277013,0.3331753546653312,0.3254125790434919,-87.00168908674027,7.343011964656569,-94.34470105139684,1263.4534,1219.0,48.453369140625,0.0
1308.0,1200,1205.0,1209.0,1199,5616,ok,22.41993168060661,28.846153846153847,23.58440170940173,0.6789279195817653,0.5730482815046632,0.4555469600300204,-75.31117292429576,11.531697599621909,-86.84287052391767,1255.1956,1277.0,55.195556640625,0.0
1312.0,1273,1290.0,1291.0,1265,6476,ok,38.647488845864736,82.17821782178218,70.47962315028498,0.9522476704694416,0.9840825568231472,0.8662516530530517,-40.339334335160856,26.62004668022772,-66.95938101538857,1282.4465,1235.0,0.0,-9.446533203125
1320.0,1219,1225.0,1225.0,1210,4315,ok,31.640286183460432,28.712871287128717,34.983498349835,0.5410587069163054,0.592254383885625,0.6462271196466458,-21.036766077364742,8.289133280358122,-29.325899357722868,1234.518,1179.0,0.0,-15.5179443359375
1323.0,1203,1210.0,1210.0,1194,7767,ok,29.381405253385893,9.278350515463918,18.717783505154653,0.1892722581697909,0.4210305408824473,0.5093621991745101,-21.14819222194137,4.016404558292056,-25.164596780233428,1190.6997,1150.0,0.0,12.30029296875
1326.0,1165,1179.0,1180.0,1165,4291,ok,24.20792705035433,0.0,4.152428290359339,0.0,0.0,0.0992374767215783,-26.259987015552724,-1.3702576610372788,-24.889729354515445,1148.8276,1200.0,-16.17236328125,0.0
1328.0,1150,1130.0,1150.0,1121,10024,ok,27.43446248420591,18.238993710691823,6.079664570230622,0.404302770978338,0.1347675903261126,0.0449225301087041,-31.19364831793405,-4.074683231459023,-27.118965086475026,1149.2106,1168.0,-0.7894287109375,0.0
1338.0,1175,1166.0,1180.0,1170,7461,ok,42.173898728526346,62.06896551724138,54.7849670670283,1.0,0.9229757090700812,0.79675499538399,-12.562737848742929,5.174852263907951,-17.737590112650878,1173.279,1166.0,0.0,1.720947265625
1342.0,1179,1180.0,1190.0,1170,8116,ok,44.29721976406681,62.82051282051282,65.3846153846154,0.9813513540635682,0.993783784687856,0.9767827561762148,-5.316915433251324,6.440598319240262,-11.757513752491588,1136.5507,1167.0,0.0,42.4493408203125
1344.0,1170,1170.0,1170.0,1155,4113,ok,42.44771416734043,51.282051282051285,53.41880341880343,0.8322561656615487,0.8447491577611214,0.913065570552083,-5.147222378355991,4.296716560431475,-9.443938938787468,1114.209,1156.0,0.0,55.791015625
1355.0,1149,1165.0,1160.0,1145,4245,ok,38.33663005244746,8.88888888888889,14.537037037037049,0.0,0.1912566446532094,0.3235736977967307,-5.928614069460764,-0.241233344136889,-5.687380725323875,1098.5492,1020.0,0.0,50.4508056640625
1366.0,1089,1089.0,1097.0,1080,14120,ok,41.40648541495977,50.68493150684932,46.201464864699226,1.0,0.9264474034447886,0.8112594913833521,-20.15869514033216,0.6616446077661315,-20.820339748098288,1082.1149,1039.0,0.0,6.8851318359375
1367.0,1090,1089.0,1100.0,1089,9727,ok,41.686180870652166,51.72413793103448,48.901457150435554,1.0,0.9648584718851152,0.8922467055932306,-17.394879163216956,2.740368467905068,-20.135247631122024,1079.5123,1039.0,0.0,10.4876708984375
1372.0,1039,1035.0,1045.0,1025,12003,ok,33.97742218628866,24.369747899159663,18.96284829721363,0.7070103558036265,0.6709173838404112,0.7115268888344737,-21.806462667821734,-1.5181169955196978,-20.28834567230204,983.46704,1048.0,-55.532958984375,0.0
1374.0,1031,1030.0,1040.0,1030,6612,ok,32.48556031855256,23.07692307692308,26.43826761473821,0.1285352875863887,0.5141853330645473,0.6307043575695281,-21.359740958636397,-0.6907467342090712,-20.668994224427323,971.2449,1070.0,-59.755126953125,0.0
1379.0,1070,1062.0,1070.0,1058,10033,ok,48.08490154272993,66.66666666666667,51.85185185185187,1.0,0.9877147220939898,0.8019990768553336,-9.747228244201324,7.421648116556849,-17.168876360758173,1041.4684,1066.0,0.0,28.5316162109375
1389.0,1104,1075.0,1104.0,1075,18692,ok,58.930657820727056,100.0,74.53183520599252,1.0,0.8051366568697387,0.7469391002401865,4.189166115871785,5.092237943345795,-0.90307182747401,1079.0532,1075.0,0.0,24.94677734375
1390.0,1112,1104.0,1126.0,1106,19540,ok,60.94224302821433,82.92682926829268,82.69845619804515,1.0,0.9188231888152264,0.8174382515757191,7.819820192220732,6.978313615755793,0.8415065764649384,1093.8922,1060.0,0.0,18.1077880859375
1392.0,1095,1095.0,1096.0,1085,2594,ok,54.67509417875577,52.05479452054794,66.56250204726062,0.5980821092325752,0.7850943302643665,0.8743281598665891,8.710626851900315,5.021379399079532,3.689247452820784,1085.2161,1060.0,0.0,9.783935546875
1396.0,1068,1060.0,1075.0,1055,19270,ok,46.1582187433709,17.333333333333332,15.366818873668208,0.1648792147275875,0.1061957226160986,0.243074807585985,0.3810204777876151,-3.020913499697818,3.401933977485433,1037.2799,1044.0,0.0,30.7200927734375
1401.0,1044,1060.0,1060.0,1040,11768,ok,41.93769852383716,20.37037037037037,27.16049382716051,0.2078869587758367,0.2795538808675979,0.1936141117780236,-7.444788113828054,-4.473404171619593,-2.971383942208461,1043.3403,1025.0,0.0,0.65966796875
1402.0,1043,1044.0,1043.0,1035,8110,ok,41.67861864919583,19.444444444444443,25.000000000000018,0.1970884601654203,0.2635734654046978,0.2511285247382047,-8.212532905691205,-4.192919170786196,-4.019613734905009,1036.4143,1015.0,0.0,6.585693359375
1415.0,945,975.0,975.0,917,15347,ok,31.78452320485684,36.774193548387096,43.21545075534422,0.5666484493405657,0.6443056851823121,0.4836611016833113,-25.831682059766763,-3.43641553467981,-22.395266525086956,971.4199,999.0,26.419921875,0.0
1417.0,950,945.0,950.0,939,11371,ok,33.68456036173045,40.78947368421053,38.272856397794,0.7603596524777558,0.6633329608190027,0.656315472110558,-24.176315134401197,-0.9193636396330832,-23.25695149476811,953.5265,986.0,3.5264892578125,0.0
1420.0,999,972.0,1010.0,972,31730,ok,49.91521877028041,78.16901408450704,62.7654817795663,1.0,1.0,0.9093011206215774,-11.72550283088151,8.036120546273306,-19.761623377154816,965.802,990.0,0.0,33.197998046875
1422.0,986,990.0,1000.0,980,11944,ok,46.32568892407892,69.01408450704226,74.17840375586856,0.8844627781228186,0.9496333439372724,0.9792596983889794,-5.852507998198689,9.20949929631164,-15.06200729451033,970.60315,1002.0,-15.3968505859375,0.0
1432.0,1032,1055.0,1064.0,1032,8229,ok,55.96854322846287,57.75862068965517,75.60955341686154,0.5466046869295388,0.7841273662552818,0.9064621678446834,15.851002494280806,7.74645639881367,8.104546095467136,1025.3044,1009.0,0.0,6.695556640625
1437.0,1009,1011.0,1025.0,1009,6662,ok,48.01034413187352,29.41176470588235,31.372549019607856,0.0472507011427991,0.0891292651374954,0.2134306386535329,4.105127865828649,-4.239747116538744,8.344874982367394,1002.79584,1003.0,0.0,6.20416259765625
1441.0,1003,1010.0,1014.0,1003,7968,ok,46.52782707425269,8.235294117647058,14.505921180353344,0.0758283985870681,0.0850165024672753,0.0535023685954869,-1.633769961647431,-4.77205719381208,3.1382872321646484,1003.1447,1002.0,0.0,-0.14471435546875
1442.0,1003,1003.0,1010.0,996,3212,ok,46.52782707425269,8.235294117647058,10.980392156862758,0.0758283985870681,0.1102926353296314,0.0850165024672753,-2.2712587195931064,-4.327636761406204,2.056378041813097,1002.6197,1003.0,0.0,0.0
1443.0,1000,1003.0,1004.0,990,8898,ok,45.39754524713533,10.989010989010987,9.15319974143505,0.0281980244792702,0.0599516072178021,0.0850869150049029,-2.9892445591705155,-4.03649808078689,1.047253521616375,1002.4284,999.0,0.0,-2.42840576171875
1451.0,990,987.0,999.0,990,5307,ok,41.47692587830502,15.789473684210526,12.464087046885522,0.2120435422096113,0.070681180736537,0.0663299817535162,-5.218362846636865,-1.964370476578449,-3.2539923700584152,1005.3166,1000.0,15.31658935546875,0.0
1452.0,988,990.0,990.0,978,3069,ok,40.50685776872026,22.727272727272727,15.277939860738336,0.1101876301773868,0.107410390795666,0.0674840593139724,-5.539743363665025,-1.8286007948852872,-3.7111425687797377,1001.84375,980.0,0.0,-13.84375
1455.0,1000,1000.0,1013.0,999,2360,ok,48.3484353914756,50.0,58.33333333333334,0.5984156332290468,0.720829967565424,0.5732203305253202,-2.0856880097757085,1.0174885275160177,-3.103176537291726,1028.0131,975.0,0.0,-28.0130615234375
1457.0,980,1000.0,1000.0,980,5913,ok,39.4073688480459,4.545454545454546,34.848484848484865,0.0,0.3989437554860311,0.568914078342187,-3.6409850761709777,-0.6521259574051443,-2.9888591187658333,975.60333,955.0,0.0,4.39666748046875
1463.0,955,960.0,960.0,945,4558,ok,33.01650061452428,15.942028985507246,16.425120772946872,0.0,0.0,0.0511746787328169,-11.58547549248135,-4.38080496380614,-7.20467052867521,925.4573,941.0,0.0,29.542724609375
