,adjclose,open,high,low,volume,other,RSI,stoch,stochsignal,rsidata,rsidata_k,rsidata_d,macd,macddiff,macdsignal,adjclose_5,true_adjclose_5,buy_profit,sell_profit
1465.0,958,960.0,963.0,955,947,ok,35.11613595079106,20.28985507246377,17.391304347826104,0.098581377076715,0.0328604590255716,0.0109534863418571,-11.672884091702826,-2.80578896285381,-8.867095128849016,928.4081,942.0,0.0,29.5919189453125
1466.0,942,955.0,959.0,940,3161,ok,29.758528347368117,2.73972602739726,12.99053669512277,0.0,0.0328604590255716,0.0219069726837143,-12.929680766977526,-3.250068510502807,-9.67961225647472,917.88306,942.0,0.0,0.0
1470.0,942,945.0,945.0,940,2308,ok,31.170280978692617,7.936507936507937,5.870476845709059,0.1062205029089689,0.0365030428552779,0.0214333332001794,-12.858499796966951,-1.0610255536822724,-11.79747424328468,910.9646,931.0,0.0,31.035400390625
1475.0,931,932.0,955.0,931,2623,ok,27.73816720239502,18.51851851851852,15.649963689179392,0.1270060974343493,0.0423353658114497,0.025914066704813,-11.73831033581655,0.3125607499778446,-12.050871085794396,921.3639,920.0,0.0,9.6361083984375
1483.0,940,942.0,953.0,928,12880,ok,48.63753534310448,70.58823529411765,45.09803921568629,1.0,0.967776534941576,0.967776534941576,-6.4703269103722505,4.192504440192629,-10.66283135056488,932.2222,920.0,0.0,7.77777099609375
1496.0,897,900.0,900.0,897,7248,ok,31.88682231977853,0.0,2.9761904761904905,0.0,0.0389977201841333,0.0779954403682664,-7.933360087767937,-0.0931174646868147,-7.840242623081123,858.349,907.0,-38.6510009765625,0.0
1499.0,909,910.0,913.0,907,5174,ok,43.243663805680015,38.70967741935484,32.942326490713604,0.9449883322691688,0.9127849719514304,0.5916764536693928,-4.188747159988793,2.372393437346757,-6.56114059733555,924.9662,903.0,0.0,-15.9661865234375
1508.0,900,910.0,910.0,894,6359,ok,38.76538276692388,21.428571428571427,33.74891774891776,0.4678941618083155,0.7249146116295538,0.7341730632225865,-1.9928400077828885,0.8530121118138663,-2.8458521195967545,866.78766,958.0,-33.21234130859375,0.0
1511.0,935,916.0,940.0,913,17869,ok,65.84961731909112,89.1304347826087,60.6625258799172,1.0,0.982224399316673,0.8678460144895787,2.3150171776843536,3.673599547506888,-1.3585823698225346,908.3156,945.0,-26.68438720703125,0.0
1513.0,958,960.0,965.0,954,11046,ok,74.18636184709706,88.88888888888889,88.50644122383255,1.0,1.0000000000000002,0.9902074427789443,10.274096898286984,7.959475052250459,2.314621846036525,959.48346,945.0,0.0,-1.48345947265625
1520.0,948,947.0,949.0,945,3171,ok,63.70168226761408,75.0,74.07407407407409,0.7039980302139153,0.7025091646887369,0.6898441394044769,9.115499995091568,0.911800137990662,8.203699857100906,947.058,970.0,-0.9420166015625,0.0
1522.0,950,949.0,952.0,946,7021,ok,64.4501891300216,75.75757575757575,74.7895622895623,0.6506664887881966,0.6774486997399425,0.6945219548210574,8.18238007126422,-0.0629714491599084,8.245351520424128,943.6905,970.0,-6.30950927734375,0.0
1535.0,962,970.0,970.0,960,6516,ok,58.46885155648282,42.10526315789474,53.351327035537565,0.0,0.1821465360180585,0.274881648758036,5.26075464919586,-2.208047791036397,7.468802440232257,995.2197,950.0000000000001,0.0,-33.2197265625
1536.0,961,961.0,964.0,950,3193,ok,57.33937571998928,32.35294117647059,44.477521102908106,0.0,0.0910732680090293,0.1945156692438056,4.184117858555624,-2.6277476653413068,6.81186552389693,984.92175,945.0,0.0,-23.9217529296875
1543.0,942,945.0,945.0,932,5114,ok,38.87136259085362,23.80952380952381,26.26984126984128,0.0,1.1102230246251563e-16,1.1102230246251563e-16,-3.4258190955470127,-4.390043018181485,0.9642239226344724,931.4722,930.0,0.0,10.52777099609375
1551.0,953,940.0,956.0,940,1245,ok,56.32057912884284,68.51851851851852,45.67901234567902,0.8365460567203101,0.4712495964014059,0.270709383738673,-3.841901020652472,1.1634001802829008,-5.005301200935373,960.90906,956.0,7.9090576171875,0.0
1559.0,940,940.0,945.0,940,1768,ok,43.91706425563775,30.232558139534884,36.20442147573932,0.3894617936536694,0.4321359165345297,0.5894662190733183,-0.8182569794571464,-0.408615984530768,-0.4096409949263784,917.9616,919.0,0.0,22.03839111328125
1560.0,952,941.0,952.0,940,2427,ok,53.36802399033763,58.13953488372093,39.534883720930246,0.705306395881638,0.5092658637906242,0.5050126836579869,-0.0607606155842859,0.279104303473674,-0.3398649190579599,932.9595,926.0,0.0,19.04052734375
1562.0,940,947.0,947.0,938,2099,ok,44.905173772707215,26.82926829268293,43.05161656267726,0.3680721531974215,0.5369152159880939,0.5300753919729648,-0.9617023779968576,-0.519492221352429,-0.4422101566444286,919.8685,918.0,0.0,20.1314697265625
1571.0,898,900.34,904.0,898,3792,ok,30.31008017750362,12.903225806451612,16.657516392381623,0.006199736631995,0.053476523529655,0.0581264068979699,-11.858466549393256,-3.765554171437934,-8.092912377955322,886.9447,865.0,0.0,11.0552978515625
1572.0,888,898.76,898.76,888,5967,ok,26.95694912548747,0.0,9.351580319322265,0.0,0.0144303699610176,0.0397722793809987,-13.087584061307552,-3.995737346681784,-9.091846714625769,878.46704,863.0,0.0,9.532958984375
1581.0,853,852.0,860.0,850,8181,ok,20.265647073002853,26.13636363636364,23.71212121212122,0.1886110481529669,0.0975119183624072,0.0440511624468307,-18.24945062217012,-2.054082084919866,-16.19536853725025,838.3599,862.0,-14.64007568359375,0.0
1583.0,851,855.0,860.0,845,3175,ok,21.176456917645623,24.705882352941178,26.75133689839573,0.2847160391872087,0.2650974741685473,0.1891476964272834,-16.550045484699922,-0.1176400272060398,-16.432405457493882,835.73065,850.0,0.0,15.26934814453125
1588.0,850,858.0,860.0,850,7082,ok,29.88020351236281,33.333333333333336,39.68253968253969,0.7052321239383572,0.8670316406948769,0.8300796540209566,-10.588339232367275,3.0927204695605983,-13.681059701927872,826.63556,864.0,-23.36444091796875,0.0
1594.0,865,864.0,880.0,864,6193,ok,43.800887129677726,58.333333333333336,63.46618357487924,0.9189106097726136,0.8866347320798703,0.9080111989645157,-2.819414996361047,4.258753561833295,-7.078168558194342,829.3819,841.0,0.0,35.61810302734375
1606.0,842,836.0,842.0,834,2708,ok,38.42094155940456,24.0,14.898550724637689,0.6247822454874855,0.3718223128655015,0.2236879272320543,-6.42938902298863,0.3830048563642361,-6.812393879352866,824.59296,842.0,0.0,0.0
1608.0,844,845.0,845.0,836,2128,ok,40.80095793169709,28.571428571428573,27.52380952380953,0.7692622992311038,0.7361318382316683,0.5528965960729245,-4.365168822235432,1.702907495976378,-6.06807631821181,847.7046,840.0,0.0,-3.70458984375
1609.0,850,844.0,850.0,844,2650,ok,46.93160315578053,40.81632653061224,33.12925170068028,1.0,0.861204423069173,0.7160239661408151,-3.0001126686316866,2.4543709196640986,-5.454483588295785,857.2619,838.0,0.0,-7.26190185546875
1612.0,838,842.0,850.0,838,4189,ok,37.9594853909154,28.571428571428573,36.44822610339852,0.5228278214070152,0.6365470210417301,0.7531492583848675,-2.93137647101662,1.2228159299898935,-4.154192401006513,828.449,837.0,0.0,9.551025390625
1616.0,830,834.0,835.0,830,6286,ok,33.13558699517213,0.0,14.285714285714292,0.2184708101388452,0.396223803435183,0.503138618402184,-4.024283128708589,-0.3139900335048016,-3.710293095203788,782.1847,830.0,0.0,0.0
1617.0,837,830.0,841.0,830,3605,ok,41.36934924738793,25.0,13.095238095238102,0.6362810816324826,0.4209725559690549,0.4515606814704642,-3.6043023615346783,0.0847925869352876,-3.689094948469966,793.7735,828.0,0.0,43.22650146484375
1626.0,825,826.0,830.0,825,2448,ok,36.15307796913415,20.0,16.66666666666667,0.2440590131580985,0.2118950052276863,0.2755916081501474,-4.45223938356321,-0.5709953534950394,-3.8812440300681703,761.9884,793.0,0.0,63.0115966796875
1627.0,822,830.0,830.0,818,3151,ok,33.98422324374714,14.814814814814817,17.160493827160497,0.0686389212576352,0.1855856491912775,0.2358379692873288,-4.691767918396408,-0.6484191106625898,-4.043348807733818,755.71173,789.0,0.0,66.28826904296875
1638.0,682,690.0,691.0,680,8715,ok,14.011637708449328,2.631578947368421,4.748805321659343,0.0,1.480297366166875e-16,0.2500130337077474,-34.003031019826835,-15.058414262023833,-18.944616757803004,644.85754,690.0,-37.1424560546875,0.0
1643.0,690,689.0,690.0,686,1672,ok,18.802777238384976,8.75912408759124,7.776220170477438,0.2009754723560619,0.1832386755360433,0.140364568372787,-32.42228005932441,-2.8319992534415483,-29.59028080588286,640.9817,722.0,-49.018310546875,0.0
1646.0,715,725.0,731.0,715,11208,ok,35.147593645445056,28.03030303030303,24.24242424242425,0.8865967483505303,0.7316883950853282,0.4978290983430706,-20.51354816308105,6.412799876688887,-26.92634803976994,681.2886,710.0,0.0,33.71142578125
1649.0,722,726.0,730.0,722,9174,ok,39.03848010309682,83.01886792452831,49.13760243948924,1.0,0.9829243609293522,0.9504421484569642,-11.339403371981348,9.182507291266994,-20.52191066324834,699.86615,712.0,0.0,22.13385009765625
1657.0,712,715.0,717.0,707,7019,ok,37.76810717795464,52.5,55.27777777777778,0.8880741679045061,0.8715467010737048,0.8490492729329328,-5.07010261671951,3.798505938814049,-8.868608555533559,664.9471,732.0,-47.05291748046875,0.0
1660.0,724,731.0,731.0,712,14196,ok,47.39884197743719,72.0,53.90476190476191,1.0,0.8701786746924233,0.8405347904964557,-1.9859612320601627,4.105253904237808,-6.09121513629797,672.8679,740.0,-51.132080078125,0.0
1666.0,736,742.0,743.0,736,7882,ok,53.9298636852992,61.224489795918366,68.70748299319727,0.7667659098787905,0.8883987075778449,0.9515140372875868,5.181437404051621,3.940003852047924,1.2414335520036972,721.12396,866.0,-14.87603759765625,0.0
1668.0,766,749.0,773.0,747,6057,ok,69.01043670297294,89.39393939393939,77.41702741702743,1.0,0.9222553032929304,0.8996842394828736,8.78239918833549,5.257730969081359,3.5246682192541305,748.5686,881.0,-17.431396484375,0.0
1673.0,881,875.0,890.0,859,15000,ok,87.95281455045807,89.8936170212766,92.91146327979928,1.0,1.0000000000000002,1.0000000000000002,38.39263710902844,18.13444683387351,20.25819027515493,854.1145,856.0,0.0,26.885498046875
1674.0,878,881.0,894.0,864,6811,ok,86.19994732677706,87.91208791208791,89.09312971463027,0.9543382977240908,0.984779432574697,0.9949264775248992,40.22106385537791,15.970298864178378,24.250764991199528,868.17065,847.0,0.0,9.829345703125
1677.0,868,875.0,880.0,866,8403,ok,78.96612652341427,80.60606060606061,84.51684110244742,0.7358639448218292,0.8390797754008418,0.9069628859880128,36.74994840938052,5.488590758454585,31.261357650925937,880.83655,850.0,0.0,-12.8365478515625
1682.0,850,856.0,869.0,850,8243,ok,65.17603792925328,62.6865671641791,63.67542567728867,0.1431820935195363,0.1169006615350776,0.2130091804028308,18.3788656568554,-7.361457596370492,25.74032325322589,842.565,848.0,0.0,7.43499755859375
1684.0,841,862.0,862.0,838,2950,ok,60.62610427929551,30.58823529411765,48.77276023972211,0.0,0.0701222796453401,0.1036622833498265,13.265041850264083,-8.408362873444755,21.67340472370884,818.80774,845.0,-22.1922607421875,0.0
1702.0,829,843.0,843.0,829,3935,ok,47.31043253525201,3.636363636363636,9.09090909090909,0.0,1.1102230246251563e-16,0.1757953118498607,-1.360825886712291,-2.5527916640496784,1.191965777337387,793.87646,827.0,0.0,35.12353515625
1712.0,812,814.0,814.0,805,4301,ok,38.596418491501005,11.39240506329114,11.947590495225404,0.0,0.0159092650901418,0.031449016119977,-6.103870710373144,-1.5309409669773937,-4.572929743395751,788.98987,800.0,0.0,23.0101318359375
1715.0,810,805.0,810.0,800,4883,ok,39.597491488250974,23.25581395348837,14.111468246465408,0.3976268254496689,0.1996676826034068,0.0915825742006651,-6.446191608817344,-0.8472447948473132,-5.598946813970031,802.9144,784.0,0.0,7.0855712890625
1736.0,812,815.0,815.0,805,17884,ok,52.19404418277656,50.943396226415096,47.31955675351902,0.6984275003106691,0.6196661563410107,0.6126377457742885,0.8281552551152345,1.0814726920565003,-0.2533174369412657,803.4207,800.0,0.0,8.57928466796875
1738.0,797,808.0,808.0,796,17431,ok,44.07815665426302,21.153846153846157,36.61103047895501,0.0,0.4136088772281368,0.5503589237986883,-0.7536122281877624,-0.5087181533412743,-0.244894074846488,780.80023,799.0,-16.19976806640625,0.0
1740.0,801,803.0,805.0,800,10926,ok,46.617564165671695,19.565217391304348,21.54403567447046,0.1606446197974072,0.1299635730330597,0.266929175717678,-1.1728254236616067,-0.6402527009888925,-0.5325727226727142,787.3635,790.0,0.0,13.636474609375
1760.0,778,772.0,780.0,771,5949,ok,37.660143377367305,50.0,37.22222222222222,0.6660122708633374,0.2320369176058415,0.1163261572360818,-4.608714327125654,0.5085843043046543,-5.117298631430308,782.3967,774.0,0.0,-4.396728515625
1764.0,758,769.0,769.0,756,6969,ok,23.634016389941024,5.882352941176471,23.0718954248366,0.0,1.480297366166875e-16,0.0740013634292598,-6.407126534279769,-1.0154152814737358,-5.391711252806033,726.0013,775.9999999999999,-31.99871826171875,0.0
1767.0,780,792.0,792.0,777,8861,ok,48.98144682189182,71.42857142857143,66.30952380952381,1.0,1.0000000000000002,0.666666666666667,-2.7224778450244003,1.900136156310647,-4.622614001335047,781.61993,770.0,0.0,-1.61993408203125
1785.0,772,777.0,780.0,770,4486,ok,52.35016972597216,71.42857142857143,61.90476190476191,1.0,0.9163019057261188,0.7702646002434204,-0.6609357684152428,2.164135135268212,-2.8250709036834545,768.5997,762.0,0.0,3.40032958984375
1788.0,765,770.0,770.0,757,16518,ok,47.63399444871924,51.282051282051285,60.74481074481074,0.742106518162048,0.8720052544975418,0.9349070185992412,0.1641860312946619,1.5298386621374385,-1.3656526308427763,755.09186,758.0,0.0,9.90814208984375
1789.0,763,765.0,765.0,760,4973,ok,46.30132913912058,36.36363636363637,51.43745143745144,0.5441279946943454,0.7453018665390018,0.8584256231600232,-0.2159342263587405,0.9197747235872288,-1.1357089499459694,740.24335,756.0,0.0,22.75665283203125
1790.0,762,768.0,768.0,754,4902,ok,45.61416808476781,33.333333333333336,40.32634032634033,0.4923399729540012,0.5928581619367983,0.736721760991114,-0.5845128186533657,0.4409569050340829,-1.0254697236874486,730.9855,762.0,0.0,0.0
1798.0,760,760.0,760.0,752,8041,ok,46.0843435428639,28.571428571428573,37.34907068240401,0.4071963537215693,0.6282423944100718,0.6463589033612016,-0.9764074038856734,0.2731017646083868,-1.2495091684940602,741.5923,755.0,0.0,18.40771484375
1799.0,768,764.0,780.0,762,25965,ok,52.85279248491451,57.142857142857146,38.44797178130512,1.0,0.6282423944100718,0.6534390065597014,-0.1450148758078739,0.8835954341489489,-1.028610309956823,758.0463,753.0,0.0,9.95367431640625
1808.0,755,753.0,755.0,745,7383,ok,45.04203810738007,28.571428571428573,10.599078341013826,0.4226981221921253,0.1408993740640419,0.0469664580213474,-3.1471108541700232,-0.9135036455997958,-2.2336072085702274,704.3162,730.0,0.0,50.68377685546875
1812.0,740,750.0,750.0,739,7681,ok,33.10964715786581,2.4390243902439024,13.193960511033682,0.0,0.1503710043758849,0.2754246108376096,-3.9338827360298874,-1.1778130169769965,-2.75606971905289,699.8432,725.0,0.0,40.15679931640625
1822.0,725,727.0,729.0,725,9772,ok,30.451069773637,5.405405405405405,5.405405405405406,0.2225382398239877,0.2225382398239879,0.17871285795634,-7.202468269565316,0.0070866644662572,-7.209554934031573,672.9171,747.0,-52.0828857421875,0.0
1826.0,743,736.0,745.0,736,4466,ok,53.728640244534965,76.92307692307692,47.09581376248044,1.0,0.9213113900984404,0.7669310539500889,-2.021756807257475,3.2717224005691907,-5.293479207826666,746.1936,743.0,0.0,0.0
1828.0,749,750.0,751.0,744,16206,ok,59.03440501049764,92.85714285714286,86.22303622303622,1.0,1.0000000000000002,0.9737704633661468,1.2367097684862074,4.413988451453188,-3.177278682966981,772.57715,753.0,23.5771484375,0.0
1840.0,675,673.0,687.0,673,17063,ok,28.26302348777915,14.705882352941176,14.70588235294118,0.1390570249849284,0.1322103810036045,0.0942789207410602,-17.851991485271924,-8.607657099152455,-9.24433438611947,601.95807,713.0,-73.04193115234375,0.0
1846.0,722,725.0,734.0,719,24397,ok,53.52196874468131,60.78431372549019,49.673202614379086,0.8067615390896322,0.6769057976115319,0.5353588746765195,-4.582345084994472,5.5571033798681295,-10.139448464862602,714.7187,730.0,-7.28131103515625,0.0
1849.0,726,722.0,728.0,720,30359,ok,55.01008733636877,89.1891891891892,67.9650238473768,1.0,0.8858860564073816,0.8259881012394777,1.388932708879565,6.655621996750669,-5.266689287871103,738.63513,764.0,12.6351318359375,0.0
1851.0,730,735.0,735.0,716,12535,ok,56.64365673961305,77.38095238095238,81.31703131703132,1.0,1.0000000000000002,0.9467497082775832,4.380403667079918,6.362301347553904,-1.981897680473986,738.2097,755.0,8.209716796875,0.0
1852.0,740,735.0,743.0,733,11175,ok,60.77330906034069,88.15789473684211,80.9732664995823,1.0,1.0000000000000002,0.9847876894751229,6.196401721409416,6.542639521506722,-0.3462378000973058,743.66705,745.0,3.66705322265625,0.0
1854.0,764,760.0,766.0,757,22863,ok,68.77949187501898,97.77777777777776,92.2111156444082,1.0,1.0000000000000002,1.0000000000000002,11.362397720049898,7.948129376430519,3.414268343619379,759.9006,710.0,0.0,4.09942626953125
1863.0,736,724.0,737.0,724,14728,ok,53.5964632821474,40.54054054054054,30.180180180180184,0.4277562874224529,0.3038147221365012,0.2203467609004179,0.8512594190671052,-2.38064720092036,3.2319066199874653,698.89136,726.0,0.0,37.108642578125
1864.0,752,740.0,754.0,740,37634,ok,59.410731995072304,62.16216216216216,42.34234234234234,0.646894300227733,0.4361989404918148,0.3192058272938562,3.186769295700856,-0.0361098594292879,3.222879155130144,724.2594,721.0,0.0,27.7406005859375
1865.0,738,757.0,758.0,733,33172,ok,53.13689892898236,43.24324324324324,48.64864864864865,0.4104354472478561,0.4950286782993475,0.4116807803092213,3.167201573479815,-0.0445420653202628,3.211743638800078,724.73645,720.0,0.0,13.2635498046875
1870.0,720,725.0,727.0,716,23380,ok,45.37799678918572,26.923076923076923,26.1800892948434,0.1824174277027514,0.1952848084624653,0.2588002487208903,-1.5225401551002733,-2.888925431576706,1.3663852764764326,704.8142,750.0,-15.185791015625,0.0
1882.0,870,830.0,875.0,828,83212,ok,84.98053878317566,96.875,90.15330188679243,1.0,1.0000000000000002,1.0000000000000002,26.99282589858717,14.892496731733118,12.100329166854053,817.9684,847.0,0.0,52.0316162109375
1900.0,660,627.0,659.0,594,40720,ok,34.075317786925254,22.448979591836736,7.482993197278916,0.0,1.8503717077085943e-16,0.0058597922337435,-36.56317865453764,-16.150991518664085,-20.412187135873552,690.36847,737.0,30.36846923828125,0.0
1901.0,725,670.0,726.0,670,8769,ok,46.13928807495765,50.775193798449614,24.40805779676212,0.5434727831412491,0.1811575943804165,0.0603858647934724,-30.023976701675792,-7.689431652641794,-22.334545049034,722.6928,744.0,-2.30718994140625,0.0
1912.0,765,750.0,765.0,744,43439,ok,53.76726433726717,89.52879581151832,82.02443280977313,1.0,0.8877230850825911,0.8545095308061649,2.0264699888471114,7.280090990530355,-5.253621001683244,738.5213,846.0,-26.47869873046875,0.0
1914.0,869,805.0,869.0,805,711,ok,68.54030957421026,100.0,96.50959860383944,1.0,1.0000000000000002,0.945687526357414,18.630665872773307,17.186475318472123,1.4441905543011844,771.9913,861.0,0.0,97.00872802734375
1916.0,865,885.0,886.0,857,69536,ok,66.30884352326723,64.84375,78.38541666666667,0.8618379335350074,0.9539459778450028,0.9846486592816678,31.387208481705443,19.78645528881195,11.600753192893494,774.6378,854.0,0.0,90.3621826171875
1926.0,824,824.0,824.0,810,47216,ok,53.75771817882056,27.624309392265197,34.05290654841744,0.0502304845509098,0.0862863102084857,0.2542537652307149,10.937076346945105,-8.01917184618772,18.956248193132826,802.0225,836.0,-21.97747802734375,0.0
1932.0,825,877.0,877.0,820,36200,ok,52.99286105252629,30.48780487804878,36.99186991869919,0.15924038492668,0.2977421436863392,0.2837625429766095,4.064064023065384,-4.5553554307305095,8.619419453795894,860.7827,817.0,0.0,-35.78271484375
1949.0,846,858.0,858.0,840,21968,ok,56.26053892989011,37.362637362637365,41.75824175824176,0.4514078057975387,0.6061373780229161,0.7761761070621237,6.505796028764621,0.4898648250194881,6.015931203745133,802.1244,856.0,-43.8756103515625,0.0
1954.0,856,839.0,864.0,853,28117,ok,60.806054934595736,35.61643835616438,36.4554794520548,0.6332811046794095,0.5384560780415907,0.427776882385183,5.243060576719017,-0.0724628136239511,5.315523390342968,820.4489,872.0,-35.55108642578125,0.0
1962.0,874,880.0,883.0,870,23447,ok,63.316935282577454,62.5,60.49107142857144,0.5201247901552037,0.5444822560422933,0.5861237470907134,8.519894796176459,0.5713781645830931,7.948516631593366,897.9749,880.0,23.97491455078125,0.0
1963.0,871,885.0,885.0,868,17676,ok,60.91183266513509,57.142857142857146,61.30952380952382,0.3672438891302637,0.4857635962406863,0.5218368988235561,7.642713540473778,-0.2446424728956708,7.887356013369449,904.06714,876.0,33.067138671875,0.0
1968.0,876,885.0,889.0,872,22147,ok,60.18499596328513,57.77777777777778,54.07407407407408,0.4304738605670631,0.4218465662712897,0.2611092832972803,5.006342661062263,-0.7805425339292169,5.78688519499148,914.6731,864.0,0.0,-38.673095703125
1977.0,859,860.0,874.0,859,18801,ok,47.162590426727135,53.84615384615385,38.95636527215475,0.0,2.220446049250313e-16,3.8857805861880484e-16,-1.3249394576095028,-2.6359279412492302,1.3109884836397276,878.769,903.0,19.76898193359375,0.0
1978.0,863,860.0,868.0,860,11214,ok,50.8179451347771,58.97435897435897,55.98290598290598,0.2294147216650791,0.0764715738883599,0.0254905246294536,-1.230138871216809,-2.0329018838852293,0.8027630126684202,892.5747,902.0,29.57470703125,0.0
1987.0,888,885.0,890.0,884,20507,ok,59.726368966828126,54.19847328244275,53.68956743002545,0.4758362986615304,0.4622033507091485,0.5618374454019626,6.170420008747442,0.7076332560738248,5.462786752673617,901.3337,883.0,0.0,-13.33367919921875
1988.0,880,890.0,890.0,875,34927,ok,53.27284878520049,48.09160305343512,52.162849872773535,0.2314178582407791,0.3943634851879469,0.4623434532196929,4.725807492091235,-0.5895834084659057,5.315390900557141,889.8941,887.0,9.89410400390625,0.0
1998.0,972,1000.0,1000.0,960,58491,ok,77.7019897068005,80.28169014084507,84.25631758747637,0.9135568911467588,0.9711856303822533,0.892005465667039,23.01152401919046,11.9377056310295,11.07381838816096,998.90155,1119.0,26.90155029296875,0.0
2007.0,1118,1070.0,1147.0,1057,164879,ok,66.54684428675132,64.6067415730337,63.55545760811228,0.1405800045060811,0.2907230621183834,0.4386440920393117,51.794050507468455,-0.3835179019237102,52.177568409392165,1100.0553,1227.0,-17.9447021484375,0.0
2011.0,1159,1064.0,1165.0,1064,110589,ok,68.63877887987945,70.07042253521126,60.75754941169652,0.2117447352283491,0.0991438736212349,0.0946171533274609,41.26045577686841,-5.25523100244866,46.51568677931707,1151.2964,1205.0,-7.70361328125,0.0
2024.0,1101,1080.0,1108.0,1048,240703,ok,42.65869456260218,10.557768924302788,47.2092425906798,0.0,0.1522867226180997,0.2557588185101882,38.861360572581816,-26.29041897747473,65.15177955005655,1186.8507,1096.0,0.0,-85.8507080078125
2032.0,1125,1182.0,1182.0,1120,67113,ok,45.974137160624,16.338582677165356,14.173228346456694,0.0912069883202266,0.0615682907226907,0.0316739053698898,-31.584192095729577,-20.27821922418723,-11.305972871542348,1092.2467,1117.0,0.0,32.7532958984375
2034.0,1132,1130.0,1147.0,1130,48737,ok,46.83195450547583,22.058823529411764,19.229581596418097,0.1739365166053957,0.1457353870963852,0.1087420624432039,-25.22750879015848,-8.513422356575276,-16.714086433583205,1103.2686,1109.0,0.0,28.7314453125
2036.0,1128,1180.0,1180.0,1115,79293,ok,46.38640420643892,24.022346368715084,23.36783875561397,0.1581147428319667,0.1633886674231099,0.1590540088177092,-21.45273000215093,-2.731347502096422,-18.721382500054503,1106.7705,1176.0,-21.2294921875,0.0
