Date,No of Transactions,high,low,adjclose,volume,Total Amount,open,Difference Rs.,% Change
2019-06-18,72,816.0,806,814.0,8230,6675233,816.0,-2.0,-0.25
2019-06-19,47,829.0,803,814.0,3158,2548422,814.0,0.0,0.0
2019-06-24,55,808.0,802,808.0,3446,2774340,805.0,3.0,0.37
2019-06-25,58,810.0,800,810.0,4883,3941709,808.0,2.0,0.25
2019-06-26,55,810.0,802,804.0,7826,6305130,810.0,-6.0,-0.74
2019-06-27,122,815.0,799,800.0,12955,10381928,804.0,-4.0,-0.5
2019-06-30,164,806.0,785,785.0,28406,22459703,800.0,-15.0,-1.88
2019-07-01,75,785.0,780,785.0,8539,6680735,785.0,0.0,0.0
2019-07-02,100,785.0,775,784.0,9500,7396723,785.0,-1.0,-0.13
2019-07-03,70,799.0,775,795.0,7949,6256691,784.0,11.0,1.4
2019-07-04,61,800.0,795,798.0,10401,8304199,795.0,3.0,0.38
2019-07-07,69,805.0,790,790.0,6481,5135732,798.0,-8.0,-1.0
2019-07-08,51,790.0,785,787.0,4253,3346218,790.0,-3.0,-0.38
2019-07-09,115,806.0,786,806.0,11678,9317059,787.0,19.0,2.41
2019-07-10,75,815.0,801,811.0,9931,8029610,806.0,5.0,0.62
2019-07-11,102,824.0,813,823.0,8966,7349011,811.0,12.0,1.48
2019-07-14,70,827.0,820,825.0,3781,3114375,823.0,2.0,0.24
2019-07-15,228,833.0,799,799.0,30861,24844803,825.0,-26.0,-3.15
2019-07-16,176,838.0,792,800.0,25920,20690486,799.0,1.0,0.13
2019-07-17,77,814.0,800,813.0,17512,14114496,800.0,13.0,1.63
2019-07-18,73,820.0,808,812.0,15304,12441575,813.0,-1.0,-0.12
2019-07-21,102,810.0,800,801.0,19195,15373045,812.0,-11.0,-1.35
2019-07-22,96,819.0,803,805.0,19698,15859921,801.0,4.0,0.5
2019-07-23,100,810.0,802,808.0,13387,10777123,805.0,3.0,0.37
2019-07-24,88,815.0,805,812.0,17884,14464085,808.0,4.0,0.5
2019-07-25,86,811.0,800,805.0,11336,9132402,812.0,-7.0,-0.86
2019-07-28,108,808.0,796,797.0,17431,13928301,805.0,-8.0,-0.99
2019-07-29,75,805.0,798,803.0,10970,8776221,797.0,6.0,0.75
2019-07-30,48,805.0,800,801.0,10926,8762095,803.0,-2.0,-0.25
2019-07-31,57,805.0,800,800.0,9199,7380782,801.0,-1.0,-0.12
2019-08-01,64,805.0,800,801.0,11281,9049631,800.0,1.0,0.13
2019-08-04,99,803.0,796,799.0,11095,8875676,801.0,-2.0,-0.25
2019-08-05,64,800.0,795,800.0,9946,7949617,799.0,1.0,0.13
2019-08-06,115,795.0,789,790.0,13321,10532439,800.0,-10.0,-1.25
2019-08-07,61,795.0,784,790.0,9174,7253945,790.0,0.0,0.0
2019-08-08,69,796.0,787,790.0,10432,8237900,790.0,0.0,0.0
2019-08-11,86,788.0,781,784.0,9920,7776326,790.0,-6.0,-0.76
2019-08-12,62,788.0,782,783.0,5650,4425270,784.0,-1.0,-0.13
2019-08-13,52,785.0,781,782.0,6190,4840872,783.0,-1.0,-0.13
2019-08-14,96,784.0,775,779.0,11640,9077408,782.0,-3.0,-0.38
2019-08-15,47,785.0,780,784.0,13055,10216347,779.0,5.0,0.64
2019-08-18,74,790.0,779,779.0,12387,9681667,784.0,-5.0,-0.64
2019-08-19,107,784.0,776,778.0,10297,8024707,779.0,-1.0,-0.13
2019-08-20,72,782.0,777,778.0,12518,9741646,778.0,0.0,0.0
2019-08-21,77,779.0,775,778.0,13659,10607288,778.0,0.0,0.0
2019-08-22,89,781.0,777,777.0,7473,5819886,778.0,-1.0,-0.13
2019-08-25,60,780.0,771,776.0,7386,5716394,777.0,-1.0,-0.13
2019-08-26,117,776.0,760,775.0,23330,17929030,776.0,-1.0,-0.13
2019-08-27,59,780.0,771,778.0,5949,4611481,775.0,3.0,0.39
2019-08-28,52,790.0,770,770.0,4274,3309179,778.0,-8.0,-1.03
2019-08-29,73,775.0,768,770.0,9213,7102386,770.0,0.0,0.0
2019-09-01,70,772.0,767,769.0,9261,7131662,770.0,-1.0,-0.13
2019-09-02,65,769.0,756,758.0,6969,5301083,769.0,-11.0,-1.43
2019-09-03,71,775.0,750,774.0,8894,6777484,758.0,16.0,2.11
2019-09-04,80,781.0,770,777.0,15241,11835353,774.0,3.0,0.39
2019-09-05,71,792.0,777,780.0,8861,6906071,777.0,3.0,0.39
2019-09-08,69,781.0,775,776.0,9562,7431867,780.0,-4.0,-0.51
2019-09-09,50,778.0,770,776.0,4931,3813681,776.0,0.0,0.0
2019-09-10,60,775.0,767,769.0,7569,5839289,776.0,-7.0,-0.9
2019-09-11,50,772.0,765,772.0,4673,3594701,769.0,3.0,0.39
2019-09-12,72,771.0,765,770.0,10514,8072324,772.0,-2.0,-0.26
2019-09-15,54,775.0,759,759.0,6359,4874908,770.0,-11.0,-1.43
2019-09-16,130,756.0,742,742.0,10591,7940938,759.0,-17.0,-2.24
2019-09-17,94,766.0,745,750.0,10137,7664052,742.0,8.0,1.08
2019-09-18,76,780.0,762,775.0,7924,6096104,750.0,25.0,3.33
2019-09-19,92,784.0,770,770.0,13287,10284442,775.0,-5.0,-0.65
2019-09-22,58,770.0,762,765.0,7591,5824754,770.0,-5.0,-0.65
2019-09-23,71,768.0,760,760.0,6194,4722361,765.0,-5.0,-0.65
2019-09-24,61,760.0,757,760.0,7998,6067393,760.0,0.0,0.0
2019-09-25,49,765.0,759,759.0,3910,2976459,760.0,-1.0,-0.13
2019-09-26,52,762.0,755,759.0,3989,3028699,759.0,0.0,0.0
2019-09-29,52,760.0,751,752.0,3598,2712199,759.0,-7.0,-0.92
2019-09-30,37,760.0,754,760.0,4706,3560706,752.0,8.0,1.06
2019-10-01,32,777.0,761,772.0,2719,2093259,760.0,12.0,1.58
2019-10-02,35,780.0,770,772.0,4486,3461626,772.0,0.0,0.0
2019-10-03,43,778.0,769,769.0,5226,4032416,772.0,-3.0,-0.39
2019-10-10,15,773.0,765,770.0,728,560034,769.0,1.0,0.13
2019-10-14,72,770.0,757,765.0,16518,12628679,770.0,-5.0,-0.65
2019-10-15,38,765.0,760,763.0,4973,3789781,765.0,-2.0,-0.26
2019-10-16,44,768.0,754,762.0,4902,3736305,763.0,-1.0,-0.13
2019-10-17,83,765.0,759,760.0,8157,6207023,762.0,-2.0,-0.26
2019-10-20,51,766.0,756,757.0,4145,3146446,760.0,-3.0,-0.39
2019-10-21,65,764.0,755,758.0,6056,4584792,757.0,1.0,0.13
2019-10-22,74,762.0,754,756.0,17493,13223055,758.0,-2.0,-0.26
2019-10-23,29,765.0,756,762.0,3122,2368174,756.0,6.0,0.79
2019-10-24,88,768.0,755,768.0,8808,6697374,762.0,6.0,0.79
2019-10-31,62,768.0,753,761.0,6352,4815541,768.0,-7.0,-0.91
2019-11-03,75,760.0,752,760.0,8041,6072107,761.0,-1.0,-0.13
2019-11-04,194,780.0,762,768.0,25965,19886453,760.0,8.0,1.05
2019-11-05,147,777.0,763,770.0,16182,12474125,768.0,2.0,0.26
2019-11-06,91,774.0,765,768.0,13493,10367567,770.0,-2.0,-0.26
2019-11-07,155,772.0,755,755.0,23312,17710571,768.0,-13.0,-1.69
2019-11-10,75,763.0,753,755.0,10153,7674441,755.0,0.0,0.0
2019-11-11,134,765.0,750,753.0,15505,11683992,755.0,-2.0,-0.26
2019-11-12,73,765.0,749,750.0,21447,16098257,753.0,-3.0,-0.4
2019-11-13,55,755.0,750,750.0,6681,5018811,750.0,0.0,0.0
2019-11-14,46,754.0,749,749.0,3797,2850847,750.0,-1.0,-0.13
2019-11-17,63,755.0,745,755.0,7383,5535999,749.0,6.0,0.8
2019-11-18,46,756.0,750,755.0,23592,17707953,755.0,0.0,0.0
2019-11-19,63,755.0,750,753.0,18207,13687430,755.0,-2.0,-0.26
2019-11-20,64,760.0,750,750.0,29088,21840959,753.0,-3.0,-0.4
2019-11-21,73,750.0,739,740.0,7681,5715781,750.0,-10.0,-1.33
2019-11-24,103,742.0,730,730.0,12391,9102857,740.0,-10.0,-1.35
2019-11-25,81,732.0,727,727.0,10567,7698944,730.0,-3.0,-0.41
2019-11-26,59,735.0,725,730.0,8682,6346523,727.0,3.0,0.41
2019-11-27,77,735.0,729,732.0,18463,13492130,730.0,2.0,0.27
2019-11-28,115,733.0,724,725.0,15634,11378111,732.0,-7.0,-0.96
2019-12-01,84,730.0,723,723.0,24232,17581984,725.0,-2.0,-0.28
2019-12-02,48,726.0,723,725.0,6572,4760969,723.0,2.0,0.28
2019-12-03,70,730.0,725,725.0,9589,6958164,725.0,0.0,0.0
2019-12-04,70,729.0,725,725.0,9772,7096626,725.0,0.0,0.0
2019-12-05,60,737.0,728,730.0,13130,9587208,725.0,5.0,0.69
2019-12-08,90,739.0,725,729.0,11013,8040885,730.0,-1.0,-0.14
2019-12-09,47,749.0,730,736.0,5466,4029498,729.0,7.0,0.96
2019-12-10,50,745.0,736,743.0,4466,3314343,736.0,7.0,0.95
2019-12-11,65,750.0,743,747.0,8847,6602367,743.0,4.0,0.54
2019-12-12,67,751.0,744,749.0,16206,12117258,747.0,2.0,0.27
2019-12-15,109,755.0,744,744.0,16928,12680177,749.0,-5.0,-0.67
2019-12-16,62,750.0,737,737.0,11742,8718734,744.0,-7.0,-0.94
2019-12-17,93,747.0,739,743.0,9416,6998419,737.0,6.0,0.81
2019-12-18,121,750.0,742,748.0,15298,11410627,743.0,5.0,0.67
2019-12-19,120,755.0,749,753.0,15015,11292183,748.0,5.0,0.67
2019-12-22,158,760.0,750,756.0,34362,25925141,753.0,3.0,0.4
2019-12-23,385,762.0,750,750.0,66023,49968524,756.0,-6.0,-0.79
2019-12-24,190,670.0,660,667.0,22863,15219265,669.64,-2.64,-0.39
2019-12-25,92,669.0,665,669.0,12220,8153503,667.0,2.0,0.3
2019-12-26,118,677.0,665,676.0,14538,9770117,669.0,7.0,1.05
2019-12-29,106,679.0,673,674.0,14830,10016237,676.0,-2.0,-0.3
2019-12-30,81,687.0,673,675.0,17063,11519190,674.0,1.0,0.15
2019-12-31,81,682.0,676,681.0,15116,10266502,675.0,6.0,0.89
2020-01-01,71,690.0,680,690.0,10882,7441866,681.0,9.0,1.32
2020-01-02,92,690.0,684,685.0,20018,13735671,690.0,-5.0,-0.72
2020-01-05,95,699.0,690,697.0,17152,11916616,685.0,12.0,1.75
2020-01-06,176,715.0,700,713.0,23487,16704357,697.0,16.0,2.3
2020-01-07,180,734.0,719,722.0,24397,17667225,713.0,9.0,1.26
2020-01-08,117,725.0,715,721.0,17879,12888985,722.0,-1.0,-0.14
2020-01-09,78,723.0,711,716.0,9624,6898033,721.0,-5.0,-0.69
2020-01-12,161,728.0,720,726.0,30359,22021006,716.0,10.0,1.4
2020-01-13,191,749.0,726,730.0,40571,29778694,726.0,4.0,0.55
2020-01-14,99,735.0,716,730.0,12535,9134077,730.0,0.0,0.0
2020-01-15,75,743.0,733,740.0,11175,8250209,730.0,10.0,1.37
2020-01-16,182,759.0,740,751.0,26914,20279439,740.0,11.0,1.49
2020-01-19,176,766.0,757,764.0,22863,17437789,751.0,13.0,1.73
2020-01-20,180,780.0,755,761.0,25615,19608879,764.0,-3.0,-0.39
2020-01-21,129,767.0,749,755.0,18428,13899962,761.0,-6.0,-0.79
2020-01-22,91,756.0,745,745.0,12755,9571027,755.0,-10.0,-1.32
2020-01-23,146,745.0,722,727.0,19663,14402288,745.0,-18.0,-2.42
2020-01-26,192,727.0,709,712.0,20914,14935615,727.0,-15.0,-2.06
2020-01-27,119,729.0,706,720.0,17628,12688880,712.0,8.0,1.12
2020-01-28,101,735.0,725,725.0,15203,11093084,720.0,5.0,0.69
2020-01-29,83,732.0,721,724.0,10541,7633236,725.0,-1.0,-0.14
2020-01-30,113,737.0,724,736.0,14728,10794169,724.0,12.0,1.66
2020-02-02,176,754.0,740,752.0,37634,28186301,736.0,16.0,2.17
2020-02-03,205,758.0,733,738.0,33172,24608597,752.0,-14.0,-1.86
2020-02-04,148,744.0,732,739.0,27241,20084904,738.0,1.0,0.14
2020-02-05,83,739.0,734,734.0,20827,15333803,739.0,-5.0,-0.68
2020-02-06,119,740.0,726,726.0,15362,11219692,734.0,-8.0,-1.09
2020-02-09,115,732.0,720,721.0,18422,13329862,726.0,-5.0,-0.69
2020-02-10,148,727.0,716,720.0,23380,16839330,721.0,-1.0,-0.14
2020-02-11,151,730.0,715,723.0,27491,19884891,720.0,3.0,0.42
2020-02-12,89,729.0,721,722.0,11735,8502428,723.0,-1.0,-0.14
2020-02-13,118,727.0,721,723.0,16258,11739379,722.0,1.0,0.14
2020-02-16,143,726.0,719,724.0,17985,12980031,723.0,1.0,0.14
2020-02-17,237,757.0,728,750.0,51893,38522632,724.0,26.0,3.59
2020-02-18,242,765.0,744,753.0,47604,35781874,750.0,3.0,0.4
2020-02-19,124,753.0,746,751.0,23379,17521598,753.0,-2.0,-0.27
2020-02-20,145,755.0,746,755.0,21585,16200829,751.0,4.0,0.53
2020-02-23,376,804.0,758,790.0,65129,51428772,755.0,35.0,4.64
2020-02-24,440,821.0,791,800.0,93540,75251218,790.0,10.0,1.27
2020-02-25,236,814.0,779,814.0,37640,30262975,800.0,14.0,1.75
2020-02-26,448,875.0,828,870.0,83212,70799650,814.0,56.0,6.88
2020-02-27,788,955.0,845,955.0,167082,153067578,870.0,85.0,9.77
2020-03-01,952,1000.0,936,940.0,163043,157426240,955.0,-15.0,-1.57
2020-03-02,478,939.0,850,850.0,68203,61903748,940.0,-90.0,-9.57
2020-03-03,807,910.0,815,888.0,150206,130046377,850.0,38.0,4.47
2020-03-04,662,888.0,838,847.0,107177,91614291,888.0,-41.0,-4.62
2020-03-05,440,852.0,813,840.0,78904,65853297,847.0,-7.0,-0.83
2020-03-10,264,824.0,776,776.0,60824,48387865,840.0,-64.0,-7.62
2020-03-11,513,822.0,766,815.0,83501,66473957,776.0,39.0,5.03
2020-03-12,469,831.0,784,790.0,65403,52330864,815.0,-25.0,-3.07
2020-03-15,527,787.0,748,750.0,70304,53590197,790.0,-40.0,-5.06
2020-03-16,365,764.0,723,750.0,55501,41379236,750.0,0.0,0.0
2020-03-17,396,765.0,721,731.0,46620,34056347,750.0,-19.0,-2.53
2020-03-18,373,739.0,700,715.0,43913,31255827,731.0,-16.0,-2.19
2020-03-19,394,740.0,690,730.0,55806,40326364,715.0,15.0,2.1
2020-03-22,119,744.0,700,701.0,15101,10711884,730.0,-29.0,-3.97
2020-05-12,16,687.0,680,680.0,2295,1574600,701.0,-21.0,-3.0
2020-05-13,8,667.0,660,660.0,435,287170,680.0,-20.0,-2.94
2020-06-29,274,680.0,594,660.0,40720,25230100,660.0,0.0,0.0
2020-06-30,79,726.0,670,725.0,8769,6202588,660.0,65.0,9.85
2020-07-01,91,770.0,725,770.0,15536,11885951,725.0,45.0,6.21
2020-07-02,137,785.0,702,720.0,21024,15291417,770.0,-50.0,-6.49
2020-07-05,275,734.0,699,729.0,59244,42413482,720.0,9.0,1.25
2020-07-06,186,740.0,715,737.0,32963,24070284,729.0,8.0,1.1
2020-07-07,257,751.0,740,744.0,41752,31110796,737.0,7.0,0.95
2020-07-08,205,756.0,730,741.0,30143,22236187,744.0,-3.0,-0.4
2020-07-12,167,770.0,746,747.0,27529,20670172,742.0,5.0,0.67
2020-07-13,184,769.0,741,742.0,28339,21192710,747.0,-5.0,-0.67
2020-07-14,164,760.0,742,745.0,29973,22359330,742.0,3.0,0.4
2020-07-16,326,790.0,774,790.0,38787,30413146,765.0,25.0,3.27
2020-07-19,10,869.0,805,869.0,711,604099,790.0,79.0,10.0
2020-07-20,837,955.0,816,879.0,118430,104333835,869.0,10.0,1.15
2020-07-21,508,886.0,857,865.0,69536,60373203,879.0,-14.0,-1.59
2020-07-22,342,875.0,846,846.0,51597,44171652,865.0,-19.0,-2.2
2020-07-23,305,854.0,831,850.0,55386,46772267,846.0,4.0,0.47
2020-07-26,345,870.0,853,861.0,58534,50327555,850.0,11.0,1.29
2020-07-27,437,882.0,860,860.0,104636,90909055,861.0,-1.0,-0.12
2020-07-28,248,872.0,854,854.0,51916,44557821,860.0,-6.0,-0.7
2020-07-29,331,855.0,840,845.0,45527,38537876,854.0,-9.0,-1.05
2020-07-30,253,854.0,840,851.0,41463,34949018,845.0,6.0,0.71
2020-08-02,522,850.0,820,820.0,63388,52644301,851.0,-31.0,-3.64
2020-08-03,311,828.0,808,824.0,42609,34937444,820.0,4.0,0.49
2020-08-06,223,859.0,801,814.0,21551,17436075,819.0,-5.0,-0.61
2020-08-09,277,815.0,800,813.0,36927,29733955,814.0,-1.0,-0.12
2020-08-10,285,840.0,810,832.0,47830,39607700,813.0,19.0,2.34
2020-08-11,239,847.0,825,830.0,29776,24910631,832.0,-2.0,-0.24
2020-08-12,163,844.0,821,836.0,23975,19932023,830.0,6.0,0.72
2020-08-13,309,877.0,820,825.0,36200,30028322,836.0,-11.0,-1.32
2020-08-16,235,835.0,810,822.0,29088,23880845,825.0,-3.0,-0.36
2020-08-17,155,824.0,815,822.0,16623,13631013,822.0,0.0,0.0
2020-08-18,159,840.0,824,830.0,20561,16999400,822.0,8.0,0.97
2020-08-19,166,825.0,814,822.0,17216,14104730,830.0,-8.0,-0.96
2020-08-20,94,822.0,812,817.0,10175,8322334,822.0,-5.0,-0.61
2020-08-23,110,824.0,814,824.0,14020,11472416,817.0,7.0,0.86
2020-08-24,188,835.0,825,830.0,22795,18913879,824.0,6.0,0.73
2020-08-25,191,840.0,823,830.0,23396,19393753,830.0,0.0,0.0
2020-08-26,312,850.0,830,841.0,44021,36884764,830.0,11.0,1.33
2020-08-27,249,855.0,841,845.0,23000,19440692,841.0,4.0,0.48
2020-08-31,337,846.0,832,839.0,49117,41228199,839.0,0.0,0.0
2020-09-02,430,866.0,839,858.0,68044,58383099,839.0,19.0,2.26
2020-09-03,341,864.0,849,860.0,54696,46996807,858.0,2.0,0.23
2020-09-06,406,903.0,854,855.0,56147,48599327,860.0,-5.0,-0.58
2020-09-07,232,863.0,842,849.0,19865,16851726,855.0,-6.0,-0.7
2020-09-08,198,858.0,840,846.0,21968,18533893,849.0,-3.0,-0.35
2020-09-09,286,846.0,839,844.0,36262,30535485,846.0,-2.0,-0.24
2020-09-10,257,868.0,844,845.0,26842,22754668,844.0,1.0,0.12
2020-09-13,275,855.0,845,849.0,32164,27216200,845.0,4.0,0.47
2020-09-14,313,870.0,852,856.0,33179,28459824,849.0,7.0,0.82
2020-09-15,257,864.0,853,856.0,31304,26877416,856.0,0.0,0.0
2020-09-16,205,858.0,850,853.0,15690,13408729,856.0,-3.0,-0.35
2020-09-17,293,865.0,851,859.0,33660,28905002,853.0,6.0,0.7
2020-09-20,548,895.0,870,880.0,72747,64108046,859.0,21.0,2.44
2020-09-21,498,892.0,876,883.0,61628,54378128,880.0,3.0,0.34
2020-09-22,384,890.0,870,871.0,51572,45326423,883.0,-12.0,-1.36
2020-09-23,187,877.0,866,874.0,30912,26921675,871.0,3.0,0.34
2020-09-24,214,877.0,866,875.0,23476,20511293,874.0,1.0,0.11
2020-09-27,222,883.0,870,874.0,23447,20496239,875.0,-1.0,-0.11
2020-09-28,222,885.0,868,871.0,17676,15400876,874.0,-3.0,-0.34
2020-09-29,271,875.0,862,864.0,20446,17694728,871.0,-7.0,-0.8
2020-09-30,244,875.0,857,859.0,22250,19158319,864.0,-5.0,-0.58
2020-10-01,287,869.0,860,867.0,30640,26539772,859.0,8.0,0.93
2020-10-04,366,895.0,875,880.0,52843,46554462,867.0,13.0,1.5
2020-10-05,200,889.0,872,876.0,22147,19501801,880.0,-4.0,-0.45
2020-10-06,175,885.0,872,877.0,18761,16443686,876.0,1.0,0.11
2020-10-07,242,882.0,868,872.0,26029,22719444,877.0,-5.0,-0.57
2020-10-08,241,882.0,866,869.0,27048,23575489,872.0,-3.0,-0.34
2020-10-11,232,870.0,864,866.0,24647,21356190,869.0,-3.0,-0.35
2020-10-12,175,865.0,860,864.0,19390,16732449,866.0,-2.0,-0.23
2020-10-13,147,865.0,861,864.0,15218,13128546,864.0,0.0,0.0
2020-10-14,284,865.0,859,860.0,29183,25112911,864.0,-4.0,-0.46
2020-10-15,261,872.0,817,860.0,25564,22063813,860.0,0.0,0.0
2020-10-18,190,874.0,859,859.0,18801,16186884,860.0,-1.0,-0.12
2020-10-19,134,868.0,860,863.0,11314,9745814,859.0,4.0,0.47
2020-10-20,108,872.0,862,868.0,11628,10100283,863.0,5.0,0.58
2020-10-21,315,884.0,870,880.0,30592,26834284,868.0,12.0,1.38
2020-10-22,318,893.0,880,885.0,46895,41512626,880.0,5.0,0.57
2020-10-28,522,903.0,892,903.0,59283,53276411,885.0,18.0,2.03
2020-10-29,468,948.0,898,902.0,51398,46533552,903.0,-1.0,-0.11
2020-11-01,339,902.0,890,894.0,40311,36037361,902.0,-8.0,-0.89
2020-11-02,271,897.0,884,886.0,29989,26645462,894.0,-8.0,-0.89
2020-11-03,172,897.0,884,888.0,15950,14133088,886.0,2.0,0.23
2020-11-04,197,890.0,884,888.0,20507,18177641,888.0,0.0,0.0
2020-11-05,322,890.0,875,880.0,34927,30744588,888.0,-8.0,-0.9
2020-11-08,536,880.0,864,870.0,72463,62957972,880.0,-10.0,-1.14
2020-11-09,640,872.0,858,862.0,90972,78516171,870.0,-8.0,-0.92
2020-11-10,236,890.0,865,879.0,29034,25457758,862.0,17.0,1.97
2020-11-11,247,896.0,872,883.0,41751,36680964,879.0,4.0,0.46
2020-11-12,249,891.0,883,887.0,36591,32463221,883.0,4.0,0.45
2020-11-18,455,905.0,888,901.0,61321,54937368,887.0,14.0,1.58
2020-11-19,588,953.0,900,905.0,94311,85560341,901.0,4.0,0.44
2020-11-22,1284,985.0,920,965.0,229261,221824547,905.0,60.0,6.63
2020-11-23,596,994.0,969,978.0,75761,74141154,965.0,13.0,1.35
2020-11-24,399,1000.0,960,972.0,58491,56962154,978.0,-6.0,-0.61
2020-11-25,1290,1029.0,972,1038.0,295613,296235333,972.0,66.0,6.79
2020-11-26,2145,1141.0,1050,1130.0,343732,383441401,1038.0,92.0,8.86
2020-11-29,1788,1200.0,1141,1185.0,283683,335607869,1130.0,55.0,4.87
2020-11-30,1429,1244.0,1150,1159.0,196359,229713140,1185.0,-26.0,-2.19
2020-12-01,1491,1165.0,1115,1119.0,177245,201194660,1159.0,-40.0,-3.45
2020-12-02,1225,1147.0,1096,1125.0,205216,231653897,1119.0,6.0,0.54
2020-12-03,969,1196.0,1106,1140.0,159437,182433622,1125.0,15.0,1.33
2020-12-06,1286,1145.0,1078,1078.0,161986,179567029,1140.0,-62.0,-5.44
2020-12-07,1118,1147.0,1057,1118.0,164879,180793589,1078.0,40.0,3.71
2020-12-08,778,1162.0,1115,1124.0,113824,128740310,1118.0,6.0,0.54
2020-12-09,612,1135.0,1095,1101.0,77270,85573625,1124.0,-23.0,-2.05
2020-12-10,606,1127.0,1094,1120.0,86977,96928167,1101.0,19.0,1.73
2020-12-13,791,1165.0,1064,1159.0,110589,126540741,1120.0,39.0,3.48
2020-12-14,1570,1248.0,1160,1227.0,273113,327906859,1159.0,68.0,5.87
2020-12-15,1104,1293.0,1202,1240.0,161533,200111684,1227.0,13.0,1.06
2020-12-16,927,1254.0,1200,1248.0,149009,184859975,1240.0,8.0,0.65
2020-12-17,714,1255.0,1228,1235.0,101916,126238866,1248.0,-13.0,-1.04
2020-12-20,1625,1246.0,1175,1207.0,323547,392321090,1235.0,-28.0,-2.27
2020-12-21,1590,1236.0,1160,1231.0,263971,317629142,1207.0,24.0,1.99
2020-12-22,244,1354.0,1292,1354.0,48213,65191252,1231.0,123.0,9.99
2020-12-23,1042,1489.0,1400,1489.0,187508,279179932,1354.0,135.0,9.97
2020-12-24,3916,1550.0,1403,1425.0,425873,614965941,1489.0,-64.0,-4.3
2020-12-27,2280,1450.0,1381,1384.0,290409,404921356,1425.0,-41.0,-2.88
2020-12-28,1534,1395.0,1360,1379.0,176237,243416028,1384.0,-5.0,-0.36
2020-12-29,3132,1400.0,1380,1386.0,381895,530177990,1379.0,7.0,0.51
2020-12-30,2644,1108.0,1048,1101.0,240703,261693768,1038.0,63.0,6.07
2020-12-31,1211,1130.0,1100,1100.0,126022,140476169,1101.0,-1.0,-0.09
2021-01-03,1192,1130.0,1080,1125.0,152668,168109683,1100.0,25.0,2.27
2021-01-04,667,1136.0,1102,1111.0,91228,102321107,1125.0,-14.0,-1.24
2021-01-05,569,1118.0,1095,1097.0,90991,100390256,1111.0,-14.0,-1.26
2021-01-06,564,1104.0,1086,1096.0,76530,83523572,1097.0,-1.0,-0.09
2021-01-07,625,1112.0,1042,1091.0,77627,84901592,1096.0,-5.0,-0.46
2021-01-10,1135,1134.0,1095,1126.0,182457,203939412,1091.0,35.0,3.21
2021-01-11,562,1182.0,1120,1125.0,67113,76129051,1126.0,-1.0,-0.09
