date,open,high,RSI,adjclose,volume
2010-05-23,980.0,961,961,961.0,12
2010-06-03,961.0,942,942,942.0,300
2010-06-14,942.0,924,871,871.0,142
2010-07-12,871.0,854,850,850.0,87
2010-07-25,850.0,833,770,770.0,117
2010-07-26,770.0,755,726,752.0,297
2010-07-27,752.0,770,754,765.0,436
2010-07-28,765.0,750,707,707.0,2095
2010-07-29,707.0,693,650,655.0,4111
2010-08-01,655.0,667,650,665.0,4136
2010-08-02,665.0,678,671,678.0,183
2010-08-03,678.0,690,680,690.0,45
2010-08-04,690.0,703,677,703.0,134
2010-08-05,703.0,700,700,700.0,290
2010-08-10,700.0,693,680,680.0,1049
2010-08-11,680.0,667,667,667.0,60
2010-08-12,667.0,655,655,655.0,132
2010-08-16,655.0,655,655,655.0,15
2010-08-17,655.0,643,642,642.0,306
2010-08-18,642.0,630,618,618.0,54
2010-08-19,618.0,615,615,615.0,154
2010-08-23,615.0,603,603,603.0,15
2010-08-26,603.0,591,591,591.0,30
2010-08-29,591.0,601,590,601.0,765
2010-08-30,601.0,613,613,613.0,10
2010-08-31,613.0,615,611,615.0,315
2010-09-02,615.0,604,603,603.0,200
2010-09-05,603.0,592,591,592.0,515
2010-09-06,592.0,605,595,598.0,723
2010-09-09,598.0,588,587,587.0,30
2010-09-12,587.0,592,581,592.0,145
2010-09-13,592.0,603,595,603.0,328
2010-09-14,603.0,595,595,595.0,60
2010-09-15,595.0,606,595,606.0,180
2010-09-16,606.0,601,600,601.0,215
2010-09-20,601.0,590,580,580.0,96
2010-09-27,580.0,570,570,570.0,15
2010-09-28,570.0,581,570,576.0,115
2010-09-29,576.0,587,587,587.0,30
2010-09-30,587.0,608,597,608.0,80
2010-10-03,608.0,630,596,630.0,2088
2010-10-05,618.0,629,605,629.0,1050
2010-10-06,629.0,617,610,610.0,435
2010-10-10,610.0,610,610,610.0,35
2010-10-12,610.0,622,622,622.0,60
2010-10-28,622.0,635,634,635.0,192
2010-10-31,635.0,647,635,635.0,265
2010-11-02,647.0,659,647,659.0,200
2010-11-03,659.0,710,660,710.0,635
2010-11-04,710.0,724,710,724.0,300
2010-11-09,724.0,725,710,725.0,417
2010-11-11,725.0,755,739,755.0,322
2010-11-14,755.0,760,760,760.0,24
2010-11-15,760.0,761,761,761.0,75
2010-11-16,761.0,761,760,760.0,335
2010-11-18,760.0,760,760,760.0,120
2010-11-21,760.0,760,760,760.0,60
2010-11-22,760.0,755,750,755.0,53
2010-11-23,755.0,755,750,751.0,121
2010-11-24,751.0,750,750,750.0,455
2010-11-25,750.0,750,750,750.0,90
2010-11-28,750.0,765,760,765.0,87
2010-11-29,765.0,765,765,765.0,20
2010-11-30,765.0,765,765,765.0,15
2010-12-05,765.0,750,750,750.0,12
2010-12-07,750.0,735,710,722.0,249
2010-12-08,722.0,730,730,730.0,100
2010-12-09,730.0,743,730,743.0,590
2010-12-13,743.0,729,729,729.0,15
2010-12-14,729.0,715,715,715.0,155
2010-12-16,715.0,715,715,715.0,20
2010-12-20,715.0,701,701,701.0,15
2010-12-23,701.0,701,701,701.0,45
2010-12-29,701.0,715,700,715.0,1755
2011-01-02,715.0,715,715,715.0,119
2011-01-03,715.0,720,716,720.0,210
2011-01-04,720.0,725,725,725.0,15
2011-01-06,725.0,725,725,725.0,140
2011-01-09,725.0,730,723,730.0,695
2011-01-12,730.0,730,730,730.0,159
2011-01-13,730.0,730,730,730.0,105
2011-01-16,730.0,735,735,735.0,75
2011-01-18,735.0,749,749,749.0,30
2011-01-20,749.0,793,759,793.0,83
2011-01-23,793.0,808,792,792.0,210
2011-01-24,792.0,777,777,777.0,2098
2011-02-02,777.0,792,791,792.0,150
2011-02-03,792.0,792,777,785.0,1136
2011-02-06,785.0,785,785,785.0,25
2011-02-07,785.0,785,785,785.0,30
2011-02-09,785.0,770,770,770.0,30
2011-02-10,770.0,785,770,770.0,195
2011-02-14,770.0,771,771,771.0,95
2011-02-15,771.0,781,773,781.0,40
2011-02-17,781.0,780,780,780.0,30
2011-02-20,780.0,780,780,780.0,15
2011-02-21,780.0,790,785,790.0,54
2011-02-22,790.0,780,780,780.0,135
2011-02-23,780.0,780,780,780.0,30
2011-02-24,780.0,785,780,780.0,184
2011-02-27,780.0,780,780,780.0,90
2011-02-28,780.0,780,780,780.0,60
2011-03-09,780.0,785,726,726.0,175
2011-03-13,726.0,720,720,720.0,60
2011-03-14,720.0,721,721,721.0,13
2011-03-15,721.0,725,721,725.0,118
2011-03-17,725.0,721,721,721.0,120
2011-03-24,721.0,725,725,725.0,13
2011-03-29,725.0,725,725,725.0,60
2011-03-31,725.0,715,715,715.0,20
2011-04-18,715.0,701,701,701.0,450
2011-04-27,701.0,701,701,701.0,30
2011-05-02,701.0,687,648,648.0,3083
2011-05-03,648.0,648,648,648.0,30
2011-05-05,648.0,660,660,660.0,100
2011-05-12,660.0,647,640,640.0,130
2011-05-15,640.0,660,647,647.0,235
2011-05-19,647.0,635,635,635.0,15
2011-05-24,635.0,630,630,630.0,30
2011-05-30,630.0,618,606,606.0,88
2011-06-13,606.0,594,594,594.0,100
2011-06-14,594.0,583,572,572.0,60
2011-06-15,572.0,561,561,561.0,24
2011-06-16,561.0,561,558,558.0,930
2011-06-20,558.0,590,569,590.0,51
2011-06-23,590.0,647,601,647.0,109
2011-06-26,647.0,659,659,659.0,59
2011-06-29,659.0,672,659,659.0,220
2011-06-30,659.0,646,640,640.0,250
2011-07-03,640.0,628,616,616.0,290
2011-07-04,616.0,605,605,605.0,143
2011-07-06,605.0,600,600,600.0,20
2011-07-12,600.0,599,577,599.0,95
2011-07-13,599.0,588,577,577.0,30
2011-07-14,577.0,566,566,566.0,30
2011-07-18,566.0,577,577,577.0,17
2011-07-20,577.0,600,588,600.0,641
2011-07-21,600.0,600,590,591.0,125
2011-07-24,591.0,585,585,585.0,23
2011-07-25,585.0,577,575,577.0,55
2011-07-31,577.0,577,577,577.0,453
2011-08-02,577.0,610,588,610.0,62
2011-08-03,610.0,601,601,601.0,125
2011-08-08,601.0,600,600,600.0,156
2011-08-09,600.0,600,595,600.0,306
2011-08-16,600.0,610,610,610.0,345
2011-08-17,610.0,610,610,610.0,30
2011-08-23,610.0,601,598,601.0,120
2011-08-24,601.0,600,600,600.0,100
2011-08-28,600.0,590,580,580.0,75
2011-08-29,580.0,570,570,570.0,2655
2011-08-30,570.0,559,559,559.0,12
2011-09-01,559.0,570,559,570.0,375
2011-09-04,570.0,570,570,570.0,30
2011-09-06,570.0,560,560,560.0,27
2011-09-07,560.0,550,550,550.0,60
2011-09-13,550.0,550,539,539.0,147
2011-09-18,539.0,529,529,529.0,45
2011-09-19,529.0,525,525,525.0,15
2011-09-25,525.0,545,535,545.0,40
2011-09-26,545.0,535,535,535.0,42
2011-09-29,535.0,545,545,545.0,15
2011-10-09,545.0,545,545,545.0,12
2011-10-10,545.0,545,545,545.0,15
2011-10-24,545.0,555,555,555.0,30
2011-11-02,555.0,565,565,565.0,20
2011-11-03,565.0,595,576,595.0,50
2011-11-06,595.0,606,596,606.0,34
2011-11-08,606.0,615,610,615.0,225
2011-11-09,615.0,615,603,615.0,133
2011-11-10,615.0,664,620,660.0,635
2011-11-13,660.0,673,670,670.0,414
2011-11-14,670.0,657,635,635.0,224
2011-11-15,635.0,623,600,600.0,4020
2011-11-16,600.0,610,600,600.0,788
2011-11-17,600.0,612,600,612.0,2015
2011-11-20,612.0,600,600,600.0,840
2011-11-21,600.0,610,601,610.0,27
2011-11-24,610.0,601,590,590.0,117
2011-11-27,590.0,601,601,601.0,24
2011-11-28,601.0,602,602,602.0,50
2011-12-06,602.0,606,595,606.0,503
2011-12-07,606.0,605,600,600.0,686
2011-12-15,600.0,589,589,589.0,24
2011-12-20,589.0,590,590,590.0,24
2011-12-27,590.0,579,579,579.0,24
2011-12-28,579.0,590,590,590.0,165
2011-12-29,590.0,600,599,600.0,330
2012-01-04,600.0,589,558,558.0,3045
2012-01-05,558.0,569,569,569.0,375
2012-01-12,569.0,615,580,615.0,250
2012-01-16,615.0,627,627,627.0,200
2012-01-17,627.0,627,615,627.0,80
2012-01-22,627.0,625,625,625.0,45
2012-01-23,625.0,627,621,621.0,525
2012-01-26,621.0,621,621,621.0,376
2012-01-29,621.0,622,620,622.0,150
2012-01-31,622.0,632,620,632.0,250
2012-02-01,632.0,635,631,631.0,560
2012-02-02,631.0,631,631,631.0,50
2012-02-05,631.0,635,632,635.0,45
2012-02-06,635.0,647,647,647.0,200
2012-02-07,647.0,640,635,640.0,1015
2012-02-08,640.0,640,640,640.0,15
2012-02-14,640.0,640,635,640.0,45
2012-02-15,640.0,650,645,645.0,43
2012-02-23,645.0,641,640,641.0,138
2012-02-26,641.0,642,642,642.0,172
2012-02-29,642.0,654,654,654.0,53
2012-03-01,654.0,650,650,650.0,30
2012-03-04,650.0,650,650,650.0,108
2012-03-05,650.0,660,647,650.0,135
2012-03-06,650.0,660,650,660.0,43
2012-03-11,660.0,660,660,660.0,500
2012-03-12,660.0,659,647,659.0,28
2012-03-13,659.0,659,659,659.0,20
2012-03-14,659.0,655,655,655.0,1250
2012-03-19,655.0,645,645,645.0,4395
2012-03-20,645.0,640,640,640.0,27
2012-03-25,640.0,640,630,630.0,160
2012-03-28,630.0,640,630,630.0,36107
2012-04-01,630.0,640,640,640.0,1000
2012-04-03,640.0,640,640,640.0,175
2012-04-04,640.0,640,630,630.0,25
2012-04-12,630.0,642,642,642.0,20
2012-04-15,642.0,654,654,654.0,10
2012-04-16,654.0,693,667,693.0,40
2012-04-17,693.0,706,706,706.0,13
2012-04-18,706.0,776,719,776.0,95
2012-04-19,776.0,837,791,829.0,894
2012-04-22,829.0,820,820,820.0,10
2012-04-24,820.0,846,815,830.0,1776
2012-04-25,830.0,835,830,835.0,1500
2012-04-26,835.0,846,814,820.0,6259
2012-04-29,820.0,861,820,861.0,3980
2012-05-03,861.0,861,861,861.0,23
2012-05-08,861.0,861,861,861.0,305
2012-05-09,861.0,895,878,895.0,60
2012-05-16,895.0,928,911,928.0,80
2012-05-22,928.0,910,910,910.0,10
2012-05-24,910.0,945,892,945.0,262
2012-05-27,945.0,963,945,945.0,20
2012-06-10,945.0,927,927,927.0,15
2012-06-11,927.0,909,909,909.0,30
2012-06-12,909.0,927,927,927.0,10
2012-06-19,927.0,909,866,899.0,155
2012-07-02,899.0,899,899,899.0,60
2012-07-09,899.0,882,810,810.0,260
2012-07-10,810.0,794,756,767.0,672
2012-07-11,767.0,785,774,780.0,1195
2012-07-12,780.0,785,766,785.0,185
2012-07-15,785.0,785,785,785.0,500
2012-07-17,785.0,804,785,795.0,1821
2012-07-18,795.0,803,795,803.0,2060
2012-07-19,803.0,815,800,815.0,1404
2012-07-22,815.0,846,804,846.0,2531
2012-07-23,846.0,850,830,850.0,406
2012-07-24,850.0,845,833,845.0,1376
2012-07-25,845.0,840,840,840.0,823
2012-07-26,840.0,841,841,841.0,30
2012-07-30,841.0,870,848,860.0,2877
2012-07-31,860.0,860,860,860.0,24
2012-08-01,860.0,865,865,865.0,60
2012-08-05,865.0,865,849,849.0,582
2012-08-06,849.0,865,864,864.0,299
2012-08-07,864.0,865,865,865.0,515
2012-08-12,865.0,881,865,871.0,699
2012-08-13,871.0,879,865,879.0,988
2012-08-14,879.0,880,866,875.0,1472
2012-08-15,875.0,878,870,870.0,814
2012-08-16,870.0,885,870,885.0,712
2012-08-19,885.0,885,875,876.0,928
2012-08-21,876.0,875,870,870.0,2577
2012-08-22,870.0,870,865,870.0,72
2012-08-23,870.0,890,885,890.0,132
2012-08-27,890.0,890,875,875.0,3835
2012-08-28,875.0,880,874,880.0,1115
2012-09-05,880.0,914,897,914.0,536
2012-09-06,914.0,1002,932,1002.0,4495
2012-09-09,1002.0,1102,1022,1102.0,4094
2012-09-10,1102.0,1212,1124,1212.0,2980
2012-09-11,1212.0,1300,1155,1285.0,10220
2012-09-12,1285.0,1260,1200,1223.0,9373
2012-09-13,1223.0,1255,1200,1239.0,2843
2012-09-16,1239.0,1269,1200,1269.0,1438
2012-09-17,1269.0,1244,1200,1200.0,2643
2012-09-18,1200.0,1224,1177,1200.0,2316
2012-09-19,1200.0,1200,1188,1188.0,190
2012-09-20,1188.0,1200,1141,1141.0,261
2012-09-23,1141.0,1160,1118,1118.0,1675
2012-09-24,1118.0,1185,1130,1162.0,1261
2012-09-25,1162.0,1185,1175,1185.0,280
2012-09-26,1185.0,1195,1170,1170.0,4124
2012-09-27,1170.0,1218,1174,1218.0,1010
2012-09-30,1218.0,1208,1200,1200.0,1867
2012-10-01,1200.0,1314,1175,1314.0,3256
2012-10-02,1314.0,1288,1200,1208.0,2230
2012-10-03,1208.0,1224,1218,1224.0,1476
2012-10-04,1224.0,1240,1200,1240.0,2865
2012-10-07,1240.0,1264,1240,1240.0,1875
2012-10-08,1240.0,1221,1216,1220.0,1030
2012-10-09,1220.0,1249,1225,1249.0,1231
2012-10-10,1249.0,1260,1243,1243.0,293
2012-10-11,1243.0,1260,1236,1240.0,1095
2012-10-14,1240.0,1285,1261,1285.0,25
2012-10-15,1285.0,1260,1236,1236.0,90
2012-10-17,1236.0,1260,1250,1260.0,255
2012-10-18,1260.0,1295,1237,1295.0,965
2012-10-30,1295.0,1345,1295,1320.0,201
2012-10-31,1320.0,1350,1330,1345.0,860
2012-11-01,1345.0,1325,1321,1325.0,45
2012-11-04,1325.0,1350,1320,1324.0,1782
2012-11-05,1324.0,1415,1320,1415.0,1261
2012-11-06,1415.0,1424,1372,1424.0,1138
2012-11-07,1424.0,1451,1451,1451.0,10
2012-11-08,1451.0,1529,1422,1450.0,974
2012-11-11,1450.0,1421,1379,1379.0,280
2012-11-12,1379.0,1412,1345,1412.0,1724
2012-11-18,1412.0,1438,1438,1438.0,15
2012-11-20,1438.0,1488,1410,1450.0,450
2012-11-21,1450.0,1530,1479,1530.0,125
2012-11-22,1530.0,1519,1519,1519.0,15
2012-11-26,1519.0,1489,1368,1415.0,1337
2012-11-27,1415.0,1387,1350,1350.0,1385
2012-11-28,1350.0,1389,1360,1360.0,128
2012-11-29,1360.0,1375,1360,1370.0,1005
2012-12-02,1370.0,1407,1380,1407.0,1954
2012-12-03,1407.0,1403,1400,1403.0,321
2012-12-04,1403.0,1472,1403,1435.0,1562
2012-12-05,1435.0,1463,1420,1436.0,1198
2012-12-06,1436.0,1475,1375,1475.0,5054
2012-12-09,1475.0,1446,1410,1411.0,1711
2012-12-10,1411.0,1450,1420,1450.0,387
2012-12-11,1450.0,1454,1442,1454.0,890
2012-12-12,1454.0,1456,1435,1455.0,1866
2012-12-16,1455.0,1455,1430,1455.0,300
2012-12-17,1455.0,1484,1460,1460.0,700
2012-12-18,1460.0,1518,1460,1518.0,290
2012-12-19,1518.0,1550,1459,1500.0,3145
2012-12-20,1500.0,1530,1500,1500.0,727
2012-12-23,1500.0,1470,1470,1470.0,1700
2012-12-24,1470.0,1494,1470,1475.0,2701
2012-12-26,1475.0,1490,1446,1490.0,925
2012-12-27,1490.0,1555,1450,1555.0,903
2012-12-31,1555.0,1530,1515,1530.0,223
2013-01-01,1530.0,1500,1475,1475.0,175
2013-01-02,1475.0,1500,1470,1475.0,247
2013-01-07,1448.0,1435,1430,1430.0,130
2013-01-08,1430.0,1500,1458,1500.0,417
2013-01-09,1500.0,1485,1456,1480.0,736
2013-01-10,1480.0,1501,1468,1499.0,688
2013-01-13,1499.0,1540,1500,1520.0,1076
2013-01-15,1520.0,1632,1550,1632.0,188
2013-01-16,1632.0,1632,1600,1600.0,20
2013-01-17,1600.0,1576,1530,1530.0,565
2013-01-20,1530.0,1550,1520,1545.0,447
2013-01-21,1545.0,1581,1550,1580.0,599
2013-01-22,1580.0,1581,1580,1581.0,55
2013-01-23,1581.0,1600,1550,1550.0,630
2013-01-24,1550.0,1581,1530,1530.0,235
2013-01-27,1530.0,1600,1510,1580.0,659
2013-01-28,1580.0,1616,1551,1616.0,1180
2013-01-30,1616.0,1648,1616,1621.0,659
2013-01-31,1621.0,1621,1601,1621.0,335
2013-02-03,1621.0,1650,1632,1650.0,2395
2013-02-04,1650.0,1665,1650,1665.0,187
2013-02-05,1665.0,1650,1650,1650.0,280
2013-02-06,1650.0,1655,1635,1645.0,720
2013-02-07,1645.0,1665,1650,1665.0,565
2013-02-10,1665.0,1698,1665,1698.0,199
2013-02-12,1698.0,1867,1731,1867.0,2547
2013-02-13,1867.0,1955,1867,1940.0,5685
2013-02-14,1940.0,2060,1978,2030.0,2224
2013-02-17,2030.0,2152,2070,2110.0,357
2013-02-19,2110.0,2110,2068,2076.0,825
2013-02-20,2076.0,2035,2000,2000.0,1730
2013-02-21,2000.0,2045,1960,2045.0,2320
2013-02-24,2045.0,2050,2000,2000.0,350
2013-02-25,2000.0,2040,2000,2010.0,917
2013-02-26,2010.0,2030,2010,2024.0,639
2013-02-27,2024.0,2001,2000,2000.0,60
2013-02-28,2000.0,2010,2000,2010.0,1153
2013-03-03,2010.0,2000,2000,2000.0,15
2013-03-04,2000.0,2030,1980,1980.0,1098
2013-03-05,1980.0,1985,1950,1950.0,1609
2013-03-07,1980.0,1980,1975,1979.0,280
2013-03-11,1979.0,1970,1955,1970.0,1633
2013-03-13,1970.0,2010,1975,2010.0,557
2013-03-14,2010.0,2050,2020,2050.0,309
2013-03-17,2050.0,2050,2011,2020.0,1261
2013-03-18,2020.0,2025,1986,2001.0,350
2013-03-19,2001.0,2000,2000,2000.0,127
2013-03-21,2010.0,2065,2005,2005.0,125
2013-03-24,2005.0,1980,1960,1960.0,565
2013-03-25,1960.0,1987,1911,1987.0,200
2013-03-27,1987.0,2004,1950,2004.0,454
2013-03-28,2004.0,2004,2004,2004.0,60
2013-04-01,1950.0,2000,1935,2000.0,284
2013-04-03,1980.0,1975,1950,1965.0,206
2013-04-04,1965.0,1965,1935,1950.0,378
2013-04-07,1950.0,2110,1950,2110.0,2708
2013-04-08,2110.0,2230,2110,2214.0,3884
2013-04-11,2190.0,2175,2150,2160.0,1735
2013-04-15,2160.0,2183,2160,2165.0,2910
2013-04-16,2165.0,2150,2080,2110.0,15942
2013-04-17,2110.0,2194,2070,2194.0,13790
2013-04-23,2194.0,1358,1358,1358.0,62
2013-04-25,1358.0,1360,1330,1331.0,567
2013-04-28,1331.0,1305,1305,1305.0,120
2013-04-29,1305.0,1280,1255,1255.0,120
2013-04-30,1255.0,1230,1230,1230.0,30
2013-05-02,1230.0,1206,1159,1165.0,293
2013-05-05,1165.0,1146,1142,1142.0,567
2013-05-06,1142.0,1120,1100,1115.0,2050
2013-05-07,1115.0,1115,1115,1115.0,75
2013-05-08,1115.0,1103,1103,1103.0,430
2013-05-09,1103.0,1120,1112,1120.0,177
2013-05-13,1120.0,1187,1142,1187.0,50
2013-05-14,1187.0,1239,1200,1239.0,410
2013-05-15,1239.0,1313,1263,1288.0,257
2013-05-16,1288.0,1310,1265,1310.0,3229
2013-05-19,1310.0,1315,1290,1315.0,480
2013-05-20,1315.0,1328,1320,1328.0,530
2013-05-21,1328.0,1347,1330,1335.0,230
2013-05-22,1335.0,1360,1340,1360.0,662
2013-05-23,1360.0,1355,1335,1355.0,485
2013-05-26,1355.0,1360,1350,1350.0,475
2013-05-27,1350.0,1341,1341,1341.0,85
2013-05-28,1341.0,1341,1330,1330.0,144
2013-05-30,1330.0,1310,1304,1304.0,198
2013-06-03,1304.0,1310,1304,1310.0,293
2013-06-05,1310.0,1300,1299,1300.0,3345
2013-06-06,1300.0,1305,1305,1305.0,2420
2013-06-09,1305.0,1305,1305,1305.0,922
2013-06-10,1305.0,1320,1320,1320.0,1913
2013-06-11,1320.0,1310,1310,1310.0,90
2013-06-12,1310.0,1310,1284,1305.0,4438
2013-06-13,1305.0,1335,1284,1334.0,2625
2013-06-16,1334.0,1320,1308,1317.0,2077
2013-06-17,1317.0,1319,1308,1319.0,1627
2013-06-18,1319.0,1308,1300,1305.0,1320
2013-06-19,1305.0,1318,1305,1318.0,1422
2013-06-20,1318.0,1320,1318,1318.0,1220
2013-06-23,1318.0,1305,1290,1305.0,295
2013-06-24,1305.0,1295,1282,1295.0,75
2013-06-25,1295.0,1282,1281,1282.0,45
2013-06-26,1282.0,1294,1280,1294.0,250
2013-06-27,1294.0,1291,1290,1291.0,230
2013-06-30,1291.0,1290,1280,1290.0,3085
2013-07-01,1290.0,1299,1290,1291.0,258
2013-07-02,1291.0,1300,1299,1299.0,1266
2013-07-03,1299.0,1313,1300,1300.0,562
2013-07-04,1300.0,1305,1290,1300.0,1335
2013-07-07,1300.0,1326,1300,1326.0,1922
2013-07-08,1326.0,1325,1310,1325.0,401
2013-07-09,1325.0,1340,1340,1340.0,165
2013-07-10,1340.0,1385,1360,1385.0,910
2013-07-11,1385.0,1385,1380,1380.0,105
2013-07-15,1380.0,1425,1400,1425.0,250
2013-07-16,1425.0,1450,1430,1432.0,1258
2013-07-17,1432.0,1480,1450,1480.0,929
2013-07-18,1480.0,1534,1474,1534.0,965
2013-07-21,1534.0,1600,1564,1599.0,1249
2013-07-22,1599.0,1656,1610,1620.0,2441
2013-07-23,1620.0,1645,1615,1641.0,990
2013-07-24,1641.0,1660,1650,1652.0,1086
2013-07-25,1652.0,1700,1652,1652.0,265
2013-07-28,1652.0,1735,1685,1735.0,2247
2013-07-29,1735.0,1750,1720,1735.0,2029
2013-07-30,1735.0,1780,1710,1780.0,2798
2013-07-31,1780.0,1855,1750,1818.0,1304
2013-08-01,1818.0,1854,1770,1770.0,4058
2013-08-04,1770.0,1780,1740,1740.0,3745
2013-08-05,1740.0,1706,1662,1662.0,2981
2013-08-06,1662.0,1701,1600,1701.0,4910
2013-08-07,1701.0,1725,1700,1725.0,2817
2013-08-08,1725.0,1759,1725,1759.0,6265
2013-08-11,1759.0,1769,1745,1769.0,1438
2013-08-12,1769.0,1856,1769,1856.0,13345
2013-08-13,1856.0,1880,1850,1860.0,2096
2013-08-14,1860.0,1860,1850,1850.0,1253
2013-08-15,1850.0,1865,1849,1860.0,3510
2013-08-18,1860.0,1860,1840,1860.0,2110
2013-08-19,1860.0,1836,1800,1820.0,1208
2013-08-20,1820.0,1840,1790,1840.0,2894
2013-08-25,1840.0,1829,1770,1829.0,8826
2013-08-26,1829.0,1815,1766,1810.0,1386
2013-08-27,1810.0,1830,1815,1815.0,1044
2013-08-29,1815.0,1820,1785,1820.0,1397
2013-09-01,1820.0,1856,1802,1856.0,2840
2013-09-02,1856.0,1845,1826,1843.0,2415
2013-09-03,1843.0,1849,1830,1848.0,1185
2013-09-04,1848.0,1845,1815,1830.0,2681
2013-09-05,1830.0,1810,1800,1810.0,1252
2013-09-08,1810.0,1820,1800,1810.0,702
2013-09-09,1810.0,1865,1810,1865.0,1545
2013-09-10,1865.0,1860,1828,1860.0,645
2013-09-11,1860.0,1897,1801,1897.0,3451
2013-09-12,1897.0,1930,1892,1929.0,1047
2013-09-15,1929.0,2010,1929,2010.0,1480
2013-09-16,2010.0,2100,1988,2100.0,2995
2013-09-17,2100.0,2245,2080,2200.0,4191
2013-09-19,2200.0,2175,2060,2101.0,1504
2013-09-22,2101.0,2100,2010,2010.0,1272
2013-09-23,2010.0,2010,1931,1990.0,1272
2013-09-24,1990.0,2023,1960,2023.0,1870
2013-09-25,2023.0,2028,1983,2028.0,3070
2013-09-26,2028.0,2054,1980,2039.0,1957
2013-09-29,2039.0,2060,2019,2060.0,560
2013-09-30,2060.0,2100,2058,2080.0,1590
2013-10-01,2080.0,2095,2080,2095.0,293
2013-10-02,2095.0,2135,2100,2102.0,4323
2013-10-03,2102.0,2100,2050,2075.0,1519
2013-10-06,2075.0,2109,2071,2100.0,907
2013-10-07,2100.0,2129,2095,2106.0,1609
2013-10-08,2106.0,2150,2140,2150.0,639
2013-10-09,2150.0,2170,2080,2170.0,10451
2013-10-10,2170.0,2175,2170,2170.0,1054
2013-10-20,2170.0,2210,2200,2200.0,275
2013-10-21,2200.0,2222,2200,2201.0,714
2013-10-22,2201.0,2239,2180,2239.0,1034
2013-10-23,2239.0,2249,2201,2201.0,1318
2013-10-24,2201.0,2225,2157,2225.0,7321
2013-10-27,2225.0,2210,2210,2210.0,76
2013-10-28,2210.0,2210,2200,2205.0,498
2013-10-29,2205.0,2212,2200,2210.0,414
2013-10-30,2210.0,2220,2210,2220.0,627
2013-10-31,2220.0,2300,2220,2300.0,1189
2013-11-06,2300.0,2280,2255,2280.0,341
2013-11-07,2280.0,2300,2266,2300.0,1599
2013-11-10,2300.0,2308,2300,2308.0,217
2013-11-11,2308.0,2370,2325,2370.0,471
2013-11-12,2370.0,2400,2320,2400.0,3914
2013-11-13,2400.0,2479,2405,2479.0,3432
2013-11-14,2479.0,2500,2450,2450.0,1228
2013-11-21,2450.0,2695,2499,2695.0,638
2013-11-24,2695.0,2964,2748,2964.0,665
2013-11-25,2964.0,3060,2895,2940.0,2152
2013-11-26,2940.0,2958,2900,2930.0,142
2013-11-27,2930.0,2930,2865,2865.0,625
2013-11-28,2865.0,2922,2865,2865.0,731
2013-12-01,2865.0,2900,2879,2895.0,937
2013-12-02,2895.0,2904,2860,2860.0,413
2013-12-03,2860.0,2915,2890,2900.0,400
2013-12-04,2900.0,2975,2900,2956.0,1360
2013-12-05,2956.0,3060,2950,3005.0,1706
2013-12-08,3005.0,3050,2990,3001.0,1244
2013-12-09,3001.0,3005,2930,2930.0,896
2013-12-10,2930.0,2958,2815,2958.0,2626
2013-12-11,2958.0,3020,2960,3020.0,5581
2013-12-12,3020.0,3086,3030,3065.0,2131
2013-12-15,3065.0,3111,3040,3090.0,3913
2013-12-16,3090.0,3130,3060,3130.0,765
2013-12-18,3130.0,3150,3130,3150.0,550
2013-12-19,3150.0,3350,3140,3280.0,3960
2013-12-22,3280.0,3400,3234,3350.0,2186
2013-12-23,3350.0,3550,3350,3510.0,1830
2013-12-24,3510.0,3640,3580,3640.0,2223
