date,open,high,RSI,adjclose,volume
2013-12-26,3640.0,3700,3626,3650.0,477
2013-12-29,3650.0,3600,3500,3506.0,2362
2013-12-31,3506.0,3576,3450,3508.0,1797
2014-01-01,3508.0,3490,3301,3340.0,760
2014-01-02,3340.0,3450,3240,3450.0,966
2014-01-05,3450.0,3425,3381,3420.0,810
2014-01-06,3420.0,3360,3314,3330.0,288
2014-01-07,3330.0,3450,3300,3396.0,1267
2014-01-08,3396.0,3519,3304,3450.0,4737
2014-01-09,3450.0,3570,3420,3500.0,7831
2014-01-12,3500.0,3570,3450,3500.0,3283
2014-01-13,3500.0,3590,3450,3525.0,4216
2014-01-14,3525.0,3575,3520,3550.0,5243
2014-01-16,3550.0,3610,3500,3590.0,6339
2014-01-19,3590.0,3600,3560,3561.0,7495
2014-01-20,3561.0,3610,3570,3590.0,1207
2014-01-21,3590.0,3600,3555,3590.0,6746
2014-01-22,3590.0,3661,3570,3630.0,6815
2014-01-23,3630.0,3680,3580,3600.0,6146
2014-01-26,3600.0,3700,3640,3685.0,5836
2014-01-27,3685.0,3745,3700,3700.0,5185
2014-01-28,3700.0,3720,3650,3700.0,4186
2014-01-29,3700.0,3700,3700,3700.0,4776
2014-02-02,3700.0,3750,3660,3700.0,9488
2014-02-03,3700.0,3725,3700,3725.0,1296
2014-02-04,3725.0,3710,3690,3690.0,767
2014-02-05,3690.0,3740,3682,3700.0,836
2014-02-06,3700.0,3750,3690,3700.0,5653
2014-02-09,3700.0,3810,3700,3810.0,3140
2014-02-10,3810.0,3963,3886,3900.0,4135
2014-02-11,3900.0,3900,3800,3900.0,1602
2014-02-12,3900.0,4050,3900,4050.0,2898
2014-02-13,4050.0,4130,3970,4100.0,1256
2014-02-16,4100.0,4145,4051,4120.0,1368
2014-02-17,4120.0,4293,4102,4250.0,2474
2014-02-18,4250.0,4401,4290,4381.0,2191
2014-02-20,4381.0,4570,4360,4527.0,10674
2014-02-23,4527.0,4920,4600,4875.0,1041
2014-02-24,4875.0,4925,4458,4460.0,5972
2014-02-25,4460.0,4499,4322,4495.0,6185
2014-02-26,4495.0,4550,4460,4520.0,6352
2014-03-03,4520.0,4550,4498,4498.0,5733
2014-03-04,4498.0,4475,4430,4430.0,2220
2014-03-05,4430.0,4480,4410,4480.0,2012
2014-03-06,4480.0,4600,4500,4600.0,2448
2014-03-09,4600.0,4600,4540,4592.0,1419
2014-03-10,4592.0,4650,4525,4625.0,2971
2014-03-11,4625.0,4575,4501,4525.0,4059
2014-03-12,4525.0,4600,4501,4525.0,3930
2014-03-13,4525.0,4693,4525,4693.0,6151
2014-03-17,4693.0,4650,4600,4600.0,6751
2014-03-18,4600.0,4625,4490,4550.0,5276
2014-03-19,4550.0,4560,4530,4540.0,5714
2014-03-20,4540.0,4600,4530,4600.0,6502
2014-03-23,4600.0,4600,4508,4590.0,6201
2014-03-24,4590.0,4730,4600,4600.0,11240
2014-03-25,4600.0,4660,4600,4650.0,7430
2014-03-26,4650.0,4701,4580,4700.0,9154
2014-03-27,4700.0,4800,4650,4800.0,7820
2014-03-31,4800.0,5100,4800,5099.0,7148
2014-04-01,5099.0,5109,5000,5055.0,5411
2014-04-02,5055.0,5070,5000,5050.0,9493
2014-04-03,5050.0,5020,4970,5020.0,1290
2014-04-06,5020.0,5300,5050,5210.0,10885
2014-04-07,5210.0,5402,5150,5200.0,6329
2014-04-09,5200.0,5225,5170,5184.0,5537
2014-04-10,5184.0,5200,5130,5151.0,2293
2014-04-13,5151.0,5254,5101,5174.0,3553
2014-04-15,5174.0,5200,5151,5200.0,3325
2014-04-16,5200.0,5200,5150,5150.0,922
2014-04-17,5150.0,5355,5100,5355.0,2494
2014-04-20,5355.0,5300,5200,5200.0,530
2014-04-21,5200.0,5150,5130,5130.0,1070
2014-04-22,5130.0,5232,5100,5232.0,1915
2014-04-23,5232.0,5420,5100,5400.0,12008
2014-04-27,5400.0,5550,5400,5550.0,1638
2014-04-28,5550.0,5755,5550,5650.0,4103
2014-04-29,5650.0,5725,5550,5670.0,5366
2014-04-30,5670.0,5760,5570,5650.0,13544
2014-05-06,5650.0,3656,3390,3656.0,1496
2014-05-07,3656.0,4021,3729,4021.0,7821
2014-05-08,4021.0,4183,3900,3905.0,2079
2014-05-11,3905.0,3910,3800,3800.0,225
2014-05-12,3800.0,4010,3870,3870.0,1020
2014-05-13,3870.0,3900,3800,3800.0,4273
2014-05-15,3800.0,3800,3724,3798.0,855
2014-05-18,3798.0,3873,3714,3873.0,560
2014-05-19,3873.0,3870,3724,3870.0,310
2014-05-20,3870.0,3815,3685,3815.0,1293
2014-05-21,3815.0,3817,3770,3817.0,907
2014-05-22,3817.0,3810,3750,3810.0,451
2014-05-25,3810.0,3750,3650,3700.0,909
2014-05-26,3700.0,3680,3601,3605.0,1425
2014-05-27,3605.0,3700,3610,3660.0,2532
2014-05-28,3660.0,3820,3600,3820.0,631
2014-06-01,3820.0,3795,3641,3641.0,1382
2014-06-02,3641.0,3837,3560,3837.0,7275
2014-06-03,3837.0,3761,3612,3760.0,4924
2014-06-04,3760.0,3760,3601,3640.0,1888
2014-06-05,3640.0,3660,3575,3660.0,1922
2014-06-08,3660.0,3600,3541,3550.0,2100
2014-06-09,3550.0,3596,3535,3540.0,1491
2014-06-10,3540.0,3535,3526,3530.0,400
2014-06-11,3530.0,3610,3530,3550.0,2962
2014-06-12,3550.0,3600,3550,3565.0,3379
2014-06-15,3565.0,3630,3565,3580.0,920
2014-06-16,3580.0,3672,3550,3672.0,4650
2014-06-17,3672.0,3660,3545,0.0,2073
2014-06-18,3560.0,3700,3550,3560.0,1205
2014-06-19,3680.0,3700,3650,3670.0,802
2014-06-23,3670.0,3670,3610,3670.0,1541
2014-06-24,3670.0,3729,3699,3720.0,2397
2014-06-25,3720.0,3750,3700,3740.0,1001
2014-06-26,3740.0,3850,3700,3825.0,4780
2014-06-29,3825.0,3870,3750,3850.0,1686
2014-06-30,3850.0,3900,3783,3900.0,5851
2014-07-01,3900.0,4225,3930,4182.0,4097
2014-07-02,4182.0,4426,4190,4350.0,8039
2014-07-03,4350.0,4420,4205,4314.0,2712
2014-07-06,4314.0,4448,4320,4444.0,6844
2014-07-07,4444.0,4550,4460,4500.0,4265
2014-07-08,4500.0,4520,4480,4500.0,1928
2014-07-09,4500.0,4412,4225,4309.0,365
2014-07-10,4309.0,4310,4225,4255.0,5647
2014-07-13,4255.0,4335,4250,4300.0,857
2014-07-14,4300.0,4314,4220,4314.0,1038
2014-07-15,4314.0,4400,4310,4380.0,3320
2014-07-16,4380.0,4400,4321,4351.0,872
2014-07-17,4351.0,4450,4361,4361.0,2816
2014-07-20,4361.0,4533,4440,4500.0,2265
2014-07-21,4500.0,4565,4480,4560.0,2203
2014-07-22,4560.0,4540,4480,4540.0,867
2014-07-23,4540.0,4510,4450,4450.0,1161
2014-07-24,4450.0,4530,4400,4400.0,1314
2014-07-27,4400.0,4540,4400,4451.0,1775
2014-07-28,4451.0,4499,4450,4450.0,68
2014-07-30,4450.0,4450,4380,4400.0,1134
2014-07-31,4400.0,4500,4400,4500.0,945
2014-08-03,4500.0,4532,4480,4480.0,1542
2014-08-04,4480.0,4490,4450,4450.0,568
2014-08-05,4450.0,4521,4470,4470.0,567
2014-08-06,4470.0,4505,4460,4500.0,1878
2014-08-07,4500.0,4500,4410,4488.0,2849
2014-08-12,4488.0,4425,4420,4425.0,80
2014-08-13,4425.0,4475,4449,4475.0,928
2014-08-14,4475.0,4520,4460,4520.0,1991
2014-08-18,4520.0,4610,4465,4465.0,4654
2014-08-19,4465.0,4510,4477,4500.0,2215
2014-08-20,4500.0,4495,4400,4400.0,1827
2014-08-21,4400.0,4312,4142,4302.0,1259
2014-08-24,4302.0,4300,4200,4230.0,423
2014-08-25,4230.0,4146,3963,3963.0,130
2014-08-26,3963.0,4042,3760,3760.0,1218
2014-08-27,3760.0,4136,3790,4002.0,2382
2014-08-28,4002.0,4230,4082,4146.0,678
2014-08-31,4146.0,4100,3920,3990.0,1266
2014-09-01,3990.0,3990,3911,3911.0,400
2014-09-03,3911.0,3905,3810,3810.0,2182
2014-09-04,3810.0,3770,3700,3750.0,2034
2014-09-07,3750.0,3750,3580,3580.0,2289
2014-09-09,3580.0,3775,3650,3702.0,809
2014-09-10,3702.0,3851,3750,3750.0,1771
2014-09-11,3750.0,3715,3700,3715.0,940
2014-09-14,3715.0,3750,3715,3750.0,1411
2014-09-15,3750.0,3850,3800,3850.0,450
2014-09-16,3850.0,3920,3825,3920.0,3854
2014-09-17,3920.0,3939,3842,3875.0,1276
2014-09-18,3875.0,3860,3775,3810.0,2209
2014-09-21,3810.0,3785,3720,3732.0,1321
2014-09-22,3732.0,3702,3660,3700.0,2849
2014-09-23,3700.0,3790,3725,3765.0,1911
2014-09-24,3765.0,3850,3771,3850.0,536
2014-09-28,3850.0,3978,3900,3978.0,196
2014-09-29,3978.0,4264,4040,4245.0,1045
2014-09-30,4245.0,4420,4200,4260.0,1425
2014-10-08,4260.0,4295,4130,4130.0,523
2014-10-09,4130.0,4150,4130,4150.0,208
2014-10-12,4150.0,4080,3980,3999.0,1548
2014-10-13,3999.0,4020,3900,4000.0,868
2014-10-14,4000.0,4050,4000,4030.0,738
2014-10-15,4030.0,4139,4050,4070.0,528
2014-10-16,4070.0,4200,4100,4184.0,2017
2014-10-19,4184.0,4260,4130,4260.0,1016
2014-10-20,4260.0,4300,4240,4260.0,973
2014-10-21,4260.0,4270,4190,4200.0,2468
2014-10-22,4200.0,4280,4130,4250.0,3593
2014-10-26,4250.0,4300,4225,4250.0,780
2014-10-27,4250.0,4435,4250,4400.0,5273
2014-10-28,4400.0,4430,4390,4400.0,2841
2014-10-30,4400.0,4480,4405,4450.0,1384
2014-11-02,4450.0,4510,4460,4465.0,1990
2014-11-03,4465.0,4400,4300,4316.0,1721
2014-11-04,4316.0,4290,4201,4225.0,2768
2014-11-05,4225.0,4300,4175,4269.0,2779
2014-11-06,4269.0,4300,4200,4230.0,4667
2014-11-09,4230.0,4235,4170,4180.0,1318
2014-11-10,4180.0,4161,4105,4161.0,1711
2014-11-11,4161.0,4162,4000,4162.0,5520
2014-11-12,4162.0,4199,4130,4130.0,473
2014-11-13,4130.0,4170,4048,4125.0,3836
2014-11-16,4125.0,4149,4000,4000.0,5358
2014-11-17,4000.0,4000,3927,4000.0,1209
2014-11-18,4000.0,4000,3871,3990.0,4426
2014-11-19,3990.0,4004,3920,4004.0,4121
2014-11-20,4004.0,4010,3990,4010.0,2704
2014-11-23,4010.0,4105,4000,4000.0,6176
2014-11-24,4000.0,4020,3961,4000.0,3544
2014-11-25,4000.0,4000,3970,3985.0,530
2014-11-30,3985.0,3994,3935,3950.0,3086
2014-12-01,3950.0,3941,3890,3900.0,2080
2014-12-02,3900.0,3895,3800,3895.0,2189
2014-12-03,3895.0,3935,3870,3870.0,1123
2014-12-04,3870.0,3930,3820,3830.0,3621
2014-12-07,3830.0,3869,3829,3869.0,1413
2014-12-08,3869.0,3880,3800,3801.0,2532
2014-12-09,3801.0,3840,3771,3790.0,7280
2014-12-10,3790.0,3860,3790,3796.0,1824
2014-12-11,3796.0,3850,3800,3820.0,2048
2014-12-14,3820.0,4000,3896,3950.0,1779
2014-12-15,3950.0,4029,3900,3960.0,2102
2014-12-17,3960.0,3905,3890,3901.0,3290
2014-12-18,3901.0,4000,3950,3970.0,1742
2014-12-21,3970.0,4000,3968,3997.0,1500
2014-12-22,3997.0,4030,3850,3980.0,2796
2014-12-23,3980.0,3988,3901,3980.0,575
2014-12-24,3980.0,4015,3970,3991.0,2667
2014-12-28,3991.0,4051,3993,4051.0,1416
2014-12-29,4051.0,4073,4040,4060.0,1284
2014-12-31,4060.0,4085,4055,4062.0,1957
2015-01-01,4062.0,4130,4070,4072.0,1799
2015-01-04,4072.0,4245,4050,4245.0,3245
2015-01-05,4245.0,4330,4216,4299.0,4651
2015-01-06,4299.0,4346,4256,4346.0,3497
2015-01-07,4346.0,4400,4280,4400.0,3772
2015-01-08,4400.0,4500,4330,4400.0,2505
2015-01-11,4400.0,4505,4420,4460.0,4819
2015-01-12,4460.0,4420,4374,4408.0,1522
2015-01-13,4408.0,4595,4360,4595.0,2137
2015-01-14,4595.0,4600,4500,4539.0,3418
2015-01-18,4539.0,4605,4535,4540.0,3960
2015-01-19,4540.0,4721,4475,4590.0,6378
2015-01-20,4590.0,4575,4510,4510.0,745
2015-01-22,4510.0,4525,4470,4525.0,1187
2015-01-25,4525.0,4570,4525,4525.0,1744
2015-01-26,4525.0,4575,4500,4544.0,2045
2015-01-27,4544.0,4539,4510,4535.0,778
2015-01-28,4535.0,4550,4525,4540.0,1615
2015-01-29,4540.0,4574,4520,4535.0,1057
2015-02-01,4535.0,4510,4490,4510.0,1368
2015-02-02,4510.0,4530,4500,4510.0,2454
2015-02-03,4510.0,4520,4480,4500.0,1839
2015-02-04,4500.0,4520,4490,4490.0,1859
2015-02-05,4490.0,4495,4460,4480.0,1343
2015-02-08,4480.0,4525,4500,4520.0,3190
2015-02-09,4520.0,4550,4500,4500.0,1963
2015-02-10,4500.0,4550,4511,4529.0,2494
2015-02-11,4529.0,4560,4455,4547.0,2430
2015-02-12,4547.0,4563,4530,4555.0,3794
2015-02-15,4555.0,4650,4570,4620.0,1084
2015-02-16,4620.0,4660,4600,4625.0,2223
2015-02-18,4625.0,4650,4600,4635.0,1660
2015-02-22,4635.0,4700,4650,4685.0,7642
2015-02-23,4685.0,4700,4685,4685.0,1779
2015-02-24,4685.0,4689,4650,4668.0,852
2015-02-25,4668.0,4780,4660,4689.0,1347
2015-02-26,4689.0,4820,4680,4820.0,1408
2015-03-01,4820.0,4850,4800,4801.0,422
2015-03-02,4801.0,4890,4795,4890.0,1826
2015-03-03,4890.0,4850,4800,4820.0,1759
2015-03-04,4820.0,4900,4800,4900.0,2980
2015-03-09,4900.0,4998,4850,4860.0,1677
2015-03-10,4860.0,4815,4763,4795.0,2301
2015-03-11,4795.0,4794,4700,4794.0,441
2015-03-12,4794.0,4700,4641,4641.0,1582
2015-03-15,4641.0,4600,4510,4510.0,1091
2015-03-16,4510.0,4580,4460,4540.0,1138
2015-03-17,4540.0,4540,4515,4540.0,381
2015-03-18,4540.0,4675,4545,4675.0,836
2015-03-19,4675.0,4700,4645,4650.0,1913
2015-03-22,4650.0,4640,4620,4620.0,376
2015-03-23,4620.0,4600,4500,4520.0,1510
2015-03-24,4520.0,4500,4465,4465.0,263
2015-03-25,4465.0,4550,4450,4545.0,4531
2015-03-26,4545.0,4590,4550,4551.0,9099
2015-03-29,4551.0,4550,4510,4530.0,2040
2015-03-30,4530.0,4485,4475,4480.0,1434
2015-03-31,4480.0,4549,4480,4540.0,2646
2015-04-01,4540.0,4520,4460,4490.0,1685
2015-04-02,4490.0,4500,4444,4500.0,299
2015-04-05,4500.0,4530,4465,4485.0,1620
2015-04-06,4485.0,4650,4480,4485.0,12691
2015-04-07,4485.0,4530,4450,4460.0,10203
2015-04-08,4460.0,4570,4375,4381.0,10171
2015-04-09,4381.0,4420,4325,4400.0,8365
2015-04-12,4400.0,4555,4434,4435.0,3139
2015-04-13,4435.0,4441,4409,4413.0,4545
2015-04-15,4413.0,4405,4320,4374.0,2366
2015-04-16,4374.0,4399,4342,4365.0,3218
2015-04-19,4365.0,4388,4350,4375.0,3015
2015-04-20,4375.0,4376,4340,4345.0,2476
2015-04-21,4345.0,4400,4240,4240.0,5370
2015-04-22,4240.0,4280,4180,4190.0,2289
2015-04-23,4190.0,4200,4050,4101.0,14331
2015-05-24,4101.0,4019,3691,3691.0,1357
2015-05-25,3691.0,3618,3380,3592.0,19744
2015-05-26,2245.0,2425,2245,2390.0,2528
2015-05-27,2390.0,2360,2310,2355.0,1385
2015-05-28,2355.0,2390,2350,2375.0,2151
2015-05-31,2375.0,2450,2400,2418.0,2436
2015-06-01,2418.0,2526,2465,2505.0,3129
2015-06-02,2505.0,2755,2500,2755.0,3959
2015-06-04,2801.0,2910,2780,2830.0,4539
2015-06-07,2830.0,2885,2815,2815.0,3453
2015-06-08,2815.0,2870,2810,2840.0,6791
2015-06-09,2840.0,2975,2842,2890.0,7031
2015-06-10,2890.0,2850,2810,2811.0,1970
2015-06-11,2811.0,2810,2751,2757.0,899
2015-06-14,2757.0,2770,2675,2700.0,2392
2015-06-15,2700.0,2760,2700,2746.0,12898
2015-06-16,2746.0,2809,2750,2760.0,3444
2015-06-17,2760.0,2800,2750,2750.0,2045
2015-06-18,2750.0,2785,2710,2745.0,2517
2015-06-21,2745.0,2730,2706,2715.0,2945
2015-06-22,2715.0,2750,2700,2722.0,7004
2015-06-23,2722.0,2790,2736,2736.0,4700
2015-06-24,2736.0,2784,2740,2751.0,3580
2015-06-25,2751.0,2780,2751,2760.0,4951
2015-06-28,2760.0,2811,2775,2800.0,13923
2015-06-29,2800.0,2960,2855,2900.0,17446
2015-06-30,2900.0,2910,2855,2900.0,14487
2015-07-01,2900.0,2935,2880,2909.0,9759
2015-07-02,2909.0,2900,2875,2890.0,2366
2015-07-05,2890.0,2905,2885,2900.0,3540
2015-07-06,2900.0,2903,2878,2890.0,4955
2015-07-07,2890.0,2895,2880,2880.0,1981
2015-07-08,2880.0,2901,2870,2896.0,2181
2015-07-09,2896.0,2891,2880,2889.0,2970
2015-07-12,2889.0,2890,2870,2886.0,2028
2015-07-13,2886.0,2900,2882,2882.0,2087
2015-07-14,2882.0,2885,2874,2879.0,1494
2015-07-15,2879.0,2886,2873,2885.0,2666
2015-07-16,2885.0,2894,2875,2886.0,3813
2015-07-22,2886.0,2904,2894,2898.0,12651
2015-07-23,2898.0,2958,2895,2958.0,5524
2015-07-26,2958.0,3253,3017,3253.0,585
2015-07-27,3253.0,3253,2970,3000.0,9071
2015-07-28,3000.0,3060,2985,3000.0,2207
2015-07-29,3000.0,3000,2980,2980.0,3390
2015-07-30,2980.0,3015,2980,3000.0,9829
2015-08-02,3000.0,3001,2995,3000.0,1239
2015-08-03,3000.0,3009,2991,3009.0,8301
2015-08-04,3009.0,3035,3000,3030.0,3148
2015-08-05,3030.0,3170,3020,3170.0,4174
2015-08-06,3170.0,3230,3170,3200.0,10176
2015-08-09,3200.0,3264,3200,3210.0,4706
2015-08-10,3210.0,3271,3216,3255.0,4358
2015-08-11,3255.0,3300,3225,3245.0,2229
2015-08-12,3245.0,3300,3240,3250.0,5093
2015-08-13,3250.0,3250,3235,3240.0,3486
2015-08-16,3240.0,3270,3249,3250.0,1879
2015-08-17,3250.0,3259,3200,3255.0,6562
2015-08-18,3255.0,3290,3230,3240.0,6991
2015-08-19,3240.0,3290,3227,3285.0,4122
2015-08-20,3285.0,3345,3287,3300.0,4661
2015-08-23,3300.0,3364,3250,3280.0,4841
2015-08-24,3280.0,3385,3340,3370.0,4128
2015-08-25,3370.0,3350,3303,3340.0,530
2015-08-26,3340.0,3390,3353,3370.0,810
2015-08-27,3370.0,3501,3376,3490.0,3052
2015-08-31,3490.0,3839,3559,3839.0,6391
2015-09-01,3839.0,4000,3850,3860.0,3677
2015-09-02,3860.0,3875,3720,3722.0,1344
2015-09-03,3722.0,3700,3610,3630.0,1528
2015-09-06,3630.0,3700,3550,3605.0,1521
2015-09-07,3605.0,3652,3581,3610.0,851
2015-09-08,3610.0,3650,3580,3650.0,820
2015-09-09,3650.0,3630,3590,3600.0,3013
2015-09-10,3600.0,3600,3540,3540.0,1437
2015-09-13,3540.0,3580,3510,3575.0,2218
2015-09-14,3575.0,3625,3571,3595.0,2580
2015-09-15,3595.0,3650,3580,3595.0,2873
2015-09-16,3595.0,3610,3571,3600.0,1600
2015-09-17,3600.0,3550,3530,3550.0,579
2015-09-22,3550.0,3549,3400,3400.0,4705
2015-09-23,3400.0,3537,3468,3500.0,2252
2015-09-24,3500.0,3470,3445,3450.0,3072
2015-09-28,3450.0,3455,3328,3360.0,3157
2015-09-29,3360.0,3400,3360,3362.0,4190
2015-09-30,3362.0,3402,3362,3400.0,2980
2015-10-01,3400.0,3400,3372,3395.0,4161
2015-10-04,3395.0,3420,3351,3410.0,3128
2015-10-05,3410.0,3450,3320,3320.0,5217
2015-10-06,3320.0,3350,3296,3312.0,8359
2015-10-07,3312.0,3295,3186,3271.0,3830
2015-10-08,3271.0,3366,3240,3366.0,14203
2015-10-11,3366.0,3340,3300,3340.0,1668
2015-10-14,3340.0,3310,3253,3275.0,2488
2015-10-15,3275.0,3300,3220,3274.0,2209
2015-10-18,3274.0,3280,3231,3260.0,1397
2015-10-19,3260.0,3300,3250,3296.0,1760
2015-10-25,3296.0,3250,3225,3250.0,1260
2015-10-27,3250.0,3200,3140,3170.0,2178
2015-10-28,3170.0,3162,3040,3162.0,5626
2015-10-29,3162.0,3225,3101,3150.0,3747
2015-11-01,3150.0,3160,3100,3160.0,3452
2015-11-02,3160.0,3240,3180,3199.0,2573
2015-11-03,3199.0,3140,3112,3120.0,948
2015-11-04,3120.0,3198,3125,3198.0,746
2015-11-05,3198.0,3202,3150,3150.0,1893
2015-11-08,3150.0,3150,3111,3111.0,3250
2015-11-09,3111.0,3213,3110,3200.0,2142
2015-11-10,3200.0,3200,3175,3199.0,2099
2015-11-15,3199.0,3185,3160,3185.0,1500
2015-11-16,3185.0,3200,3140,3140.0,1483
2015-11-18,3140.0,3175,3141,3143.0,3176
2015-11-19,3143.0,3145,3101,3125.0,3990
2015-11-22,3125.0,3075,3000,3020.0,4696
2015-11-23,3020.0,3015,2917,3012.0,3650
2015-11-24,3012.0,3015,2981,2991.0,4807
2015-11-25,2991.0,2975,2916,2945.0,2080
2015-11-26,2945.0,2920,2842,2880.0,14877
2015-11-30,2805.0,2950,2850,2850.0,1279
2015-12-01,2850.0,2978,2875,2978.0,5592
2015-12-02,2978.0,3000,2915,2975.0,2937
2015-12-03,2975.0,3095,2980,3030.0,4077
2015-12-06,3030.0,3190,3080,3180.0,5382
2015-12-07,3180.0,3240,3180,3190.0,7973
2015-12-08,3190.0,3220,3175,3193.0,6582
2015-12-09,3193.0,3220,3190,3220.0,6696
2015-12-10,3220.0,3250,3181,3210.0,3445
2015-12-13,3210.0,3300,3250,3251.0,4261
2015-12-14,3251.0,3299,3233,3295.0,2487
2015-12-15,3295.0,3515,3360,3425.0,13046
2015-12-16,3425.0,3479,3300,3350.0,9930
2015-12-17,3350.0,3330,3300,3312.0,2795
2015-12-20,3312.0,3331,3246,3300.0,2715
2015-12-21,3300.0,3350,3305,3330.0,2146
2015-12-22,3330.0,3380,3345,3380.0,1402
2015-12-23,3380.0,3368,3350,3350.0,1826
2015-12-24,3350.0,3365,3310,3350.0,2002
2015-12-27,3350.0,3330,3300,3322.0,2531
2015-12-28,3322.0,3350,3312,3321.0,3076
2015-12-29,3321.0,3350,3310,3345.0,2740
2015-12-31,3345.0,3430,3380,3405.0,2262
2016-01-03,3405.0,3515,3440,3475.0,6223
2016-01-04,3475.0,3520,3410,3461.0,1661
2016-01-05,3461.0,3425,3315,3400.0,2070
2016-01-06,3400.0,3370,3350,3369.0,2218
2016-01-07,3369.0,3400,3366,3366.0,2805
2016-01-10,3366.0,3366,3340,3350.0,9768
2016-01-11,3350.0,3350,3321,3333.0,3398
2016-01-12,3333.0,3325,3280,3320.0,3463
2016-01-13,3320.0,3320,3300,3300.0,3013
2016-01-14,3300.0,3355,3300,3301.0,6516
2016-01-17,3301.0,3430,3321,3400.0,3073
2016-01-18,3400.0,3411,3370,3380.0,580
2016-01-19,3380.0,3400,3332,3345.0,1626
2016-01-20,3345.0,3340,3300,3300.0,3434
2016-01-21,3300.0,3340,3300,3300.0,8791
2016-01-24,3300.0,3310,3291,3305.0,4169
2016-01-25,3305.0,3329,3310,3320.0,6112
2016-01-26,3320.0,3320,3300,3300.0,16524
2016-01-27,3300.0,3305,3291,3291.0,4246
2016-01-28,3291.0,3300,3265,3272.0,4360
2016-01-31,3272.0,3290,3270,3270.0,4576
2016-02-01,3270.0,3290,3270,3285.0,1450
2016-02-02,3285.0,3299,3220,3274.0,2942
2016-02-03,3274.0,3264,3218,3229.0,6604
2016-02-04,3229.0,3215,3186,3210.0,11236
2016-02-07,3210.0,3280,3195,3200.0,7726
2016-02-08,3200.0,3239,3201,3235.0,2383
2016-02-11,3235.0,3250,3220,3225.0,3125
2016-02-14,3225.0,3236,3197,3197.0,6612
2016-02-15,3197.0,3200,3145,3176.0,2001
2016-02-16,3176.0,3200,3176,3190.0,1313
2016-02-17,3190.0,3200,3180,3188.0,5192
2016-02-18,3188.0,3189,3156,3164.0,4416
2016-02-21,3164.0,3198,3166,3166.0,1712
2016-02-22,3166.0,3200,3160,3175.0,1229
2016-02-23,3175.0,3200,3150,3150.0,8527
2016-02-24,3150.0,3160,3133,3160.0,1086
2016-02-25,3160.0,3160,3055,3160.0,1978
2016-02-28,3160.0,3160,3111,3111.0,1017
2016-02-29,3111.0,3140,3116,3116.0,1657
2016-03-01,3116.0,3155,3125,3130.0,1510
2016-03-02,3130.0,3200,3100,3100.0,1296
2016-03-03,3100.0,3146,3039,3123.0,2912
2016-03-06,3123.0,3172,3140,3160.0,2931
2016-03-10,3160.0,3223,3152,3160.0,3537
2016-03-13,3160.0,3205,3181,3198.0,8001
2016-03-14,3198.0,3261,3200,3220.0,7360
2016-03-15,3220.0,3250,3230,3250.0,1608
2016-03-16,3250.0,3270,3212,3270.0,9301
2016-03-17,3270.0,3517,3300,3500.0,12160
2016-03-20,3500.0,3850,3570,3850.0,26039
2016-03-21,3850.0,4166,3851,3860.0,23856
2016-03-23,3860.0,3900,3724,3869.0,10651
2016-03-24,3869.0,3905,3806,3825.0,7420
2016-03-27,3825.0,3978,3850,3920.0,29377
2016-03-28,3920.0,3950,3842,3900.0,18727
2016-03-29,3900.0,3887,3830,3870.0,3973
2016-03-30,3870.0,4182,3700,3736.0,24031
2016-03-31,3736.0,3682,3555,3600.0,14647
2016-04-03,3600.0,3594,3503,3575.0,5001
2016-04-04,3575.0,3640,3580,3635.0,3078
2016-04-05,3635.0,3670,3610,3615.0,2970
2016-04-06,3615.0,3670,3626,3670.0,3628
2016-04-10,3670.0,3670,3600,3640.0,1948
2016-04-11,3640.0,3610,3590,3600.0,2119
2016-04-12,3600.0,3610,3586,3600.0,6833
2016-04-14,3600.0,3605,3599,3602.0,1884
2016-04-17,3602.0,3630,3591,3630.0,3848
2016-04-18,3630.0,3705,3650,3704.0,4874
2016-04-19,3704.0,3704,3675,3700.0,2727
2016-04-20,3700.0,3700,3660,3673.0,2709
2016-04-21,3673.0,3845,3700,3795.0,12828
2016-04-24,3795.0,3830,3795,3820.0,9640
2016-04-25,3820.0,3875,3822,3844.0,6058
2016-04-26,3844.0,3900,3840,3850.0,18751
