date,open,high,RSI,adjclose,volume
2016-04-27,3850.0,3978,3820,3927.0,26957
2016-04-28,3142.0,3420,3204,3240.0,18639
2016-05-02,3240.0,3242,3230,3239.0,3652
2016-05-03,3239.0,3235,3216,3235.0,5745
2016-05-04,3235.0,3235,3200,3234.0,4630
2016-05-05,3234.0,3255,3175,3217.0,10592
2016-05-08,3217.0,3300,3230,3290.0,6530
2016-05-09,3290.0,3350,3299,3342.0,11635
2016-05-10,3342.0,3500,3276,3464.0,16066
2016-05-11,3464.0,3495,3412,3470.0,4408
2016-05-12,3470.0,3499,3451,3485.0,3178
2016-05-15,3485.0,3480,3432,3450.0,2402
2016-05-16,3450.0,3430,3401,3416.0,2636
2016-05-17,3416.0,3450,3400,3422.0,2199
2016-05-18,3422.0,3490,3400,3435.0,4119
2016-05-19,3435.0,3485,3440,3445.0,3412
2016-05-22,3445.0,3673,3510,3579.0,10390
2016-05-23,3579.0,3839,3590,3839.0,16802
2016-05-24,3839.0,3994,3763,3900.0,18764
2016-05-25,3900.0,3900,3800,3850.0,13159
2016-05-26,3850.0,3874,3750,3874.0,13149
2016-05-29,3874.0,3951,3850,3855.0,5460
2016-05-30,3855.0,3885,3840,3865.0,7516
2016-05-31,3865.0,3900,3840,3875.0,10022
2016-06-01,3875.0,3875,3792,3810.0,2951
2016-06-02,3810.0,3815,3761,3796.0,8663
2016-06-05,3796.0,3800,3675,3675.0,4844
2016-06-06,3675.0,3825,3721,3815.0,6378
2016-06-07,3815.0,3850,3800,3833.0,7202
2016-06-08,3833.0,4120,3840,4080.0,32893
2016-06-09,4080.0,4488,4161,4488.0,54735
2016-06-30,4488.0,4936,4480,4595.0,39586
2016-07-03,4595.0,4510,4322,4400.0,21829
2016-07-04,4400.0,4385,4280,4317.0,9301
2016-07-05,4317.0,4349,4240,4240.0,7710
2016-07-06,4240.0,4330,4255,4275.0,6898
2016-07-10,4275.0,4350,4275,4275.0,9076
2016-07-11,4275.0,4250,4140,4185.0,6320
2016-07-12,4185.0,4160,3980,4100.0,7899
2016-07-13,4100.0,4100,3940,4052.0,4184
2016-07-14,4052.0,4075,4001,4006.0,8155
2016-07-17,4006.0,4050,3999,4045.0,12973
2016-07-18,4045.0,4301,4001,4301.0,6224
2016-07-19,4301.0,4430,4125,4130.0,2587
2016-07-20,4130.0,4100,4050,4052.0,5470
2016-07-21,4052.0,4155,4025,4100.0,3812
2016-07-25,4100.0,4150,4070,4070.0,3605
2016-07-26,4070.0,4151,4031,4040.0,9554
2016-07-27,4040.0,4050,4003,4020.0,2868
2016-07-28,4020.0,4101,4020,4027.0,6510
2016-07-31,4027.0,4050,4000,4025.0,6202
2016-08-01,4025.0,4030,3995,4010.0,3273
2016-08-02,4010.0,4010,3962,3962.0,4572
2016-08-03,3962.0,3939,3876,3939.0,2765
2016-08-04,3939.0,3930,3823,3823.0,7108
2016-08-07,3823.0,3920,3800,3800.0,3430
2016-08-08,3800.0,3730,3440,3440.0,3805
2016-08-09,3440.0,3721,3508,3721.0,130
2016-08-10,3721.0,3905,3721,3905.0,12676
2016-08-11,3905.0,3950,3780,3850.0,1804
2016-08-14,3850.0,4000,3700,3750.0,4586
2016-08-15,3750.0,3750,3528,3600.0,6074
2016-08-16,3600.0,3690,3575,3635.0,2421
2016-08-17,3635.0,3685,3600,3640.0,9395
2016-08-21,3640.0,3650,3600,3605.0,1489
2016-08-22,3605.0,3543,3475,3480.0,3171
2016-08-23,3480.0,3589,3411,3495.0,2943
2016-08-24,3495.0,3760,3480,3626.0,2200
2016-08-28,3626.0,3769,3600,3600.0,2240
2016-08-29,3600.0,3695,3600,3660.0,2552
2016-08-30,3660.0,3700,3690,3690.0,4985
2016-08-31,3690.0,3725,3650,3725.0,1922
2016-09-01,3725.0,3720,3650,3705.0,16040
2016-09-04,3705.0,3760,3631,3750.0,1972
2016-09-05,3750.0,3800,3725,3750.0,5356
2016-09-06,3750.0,3800,3720,3720.0,2467
2016-09-07,3720.0,3794,3721,3721.0,1896
2016-09-08,3721.0,3740,3690,3690.0,3622
2016-09-11,3690.0,3700,3676,3677.0,947
2016-09-12,3677.0,3711,3695,3710.0,1726
2016-09-14,3710.0,3773,3699,3773.0,9200
2016-09-18,3773.0,3830,3762,3771.0,2674
2016-09-20,3771.0,3900,3771,3882.0,15369
2016-09-21,3882.0,3899,3805,3884.0,13457
2016-09-22,3884.0,3890,3750,3880.0,12206
2016-09-25,3880.0,3840,3760,3760.0,2060
2016-09-26,3760.0,3800,3732,3753.0,5526
2016-09-27,3753.0,3765,3725,3740.0,4085
2016-09-28,3740.0,3769,3681,3701.0,3865
2016-09-29,3701.0,3710,3630,3651.0,7222
2016-10-02,3651.0,3950,3700,3850.0,11013
2016-10-03,3850.0,3930,3854,3930.0,6850
2016-10-04,3930.0,4100,3920,4088.0,10118
2016-10-05,4088.0,4080,3962,4050.0,5406
2016-10-06,4050.0,4137,4070,4100.0,9565
2016-10-16,4100.0,4130,4011,4050.0,1193
2016-10-17,4050.0,4040,3940,4000.0,4936
2016-10-18,4000.0,4028,3980,4012.0,3023
2016-10-19,4012.0,4010,3981,3990.0,3418
2016-10-20,3990.0,4105,3976,4100.0,5652
2016-10-23,4100.0,4140,4040,4045.0,8441
2016-10-24,4045.0,4060,3981,4020.0,5755
2016-10-25,4020.0,4000,3900,3900.0,4559
2016-10-26,3900.0,3949,3859,3949.0,6523
2016-10-27,3949.0,3960,3900,3930.0,5420
2016-11-03,3930.0,3950,3880,3890.0,767
2016-11-07,3890.0,3880,3850,3853.0,3105
2016-11-08,3853.0,3850,3755,3765.0,3041
2016-11-09,3765.0,3840,3700,3700.0,4674
2016-11-10,3700.0,3750,3660,3700.0,1947
2016-11-13,3700.0,3795,3690,3720.0,1911
2016-11-14,3720.0,3740,3700,3700.0,6971
2016-11-15,3700.0,3731,3700,3700.0,3421
2016-11-16,3700.0,3780,3675,3700.0,3775
2016-11-17,3700.0,3700,3599,3600.0,2334
2016-11-20,3600.0,3555,3325,3390.0,8953
2016-11-21,3390.0,3429,3310,3429.0,8045
2016-11-22,3429.0,3385,3320,3348.0,2928
2016-11-23,3348.0,3315,3217,3240.0,7856
2016-11-24,3240.0,3305,3100,3150.0,14102
2016-11-27,3150.0,3213,2947,2950.0,10096
2016-11-28,2950.0,3044,2690,2950.0,17319
2016-11-29,2950.0,3110,2787,3110.0,14167
2016-11-30,3110.0,3207,3030,3200.0,12711
2016-12-01,3200.0,3250,3151,3151.0,8947
2016-12-04,3151.0,3180,2995,3013.0,5342
2016-12-05,3013.0,3012,2956,2956.0,6450
2016-12-06,2956.0,3105,2930,3100.0,7235
2016-12-07,3100.0,3090,3038,3064.0,1755
2016-12-08,3064.0,3035,2952,3030.0,3957
2016-12-11,3030.0,3070,2965,2975.0,2445
2016-12-12,2975.0,2965,2880,2959.0,2022
2016-12-14,2959.0,2958,2900,2948.0,4370
2016-12-15,2948.0,2960,2940,2949.0,2190
2016-12-18,2949.0,2975,2900,2975.0,3075
2016-12-19,2975.0,2950,2925,2935.0,582
2016-12-20,2935.0,2930,2881,2890.0,1551
2016-12-21,2890.0,2890,2800,2800.0,2117
2016-12-22,2800.0,2830,2800,2820.0,2065
2016-12-26,2820.0,2850,2700,2700.0,5300
2016-12-27,2700.0,2720,2600,2680.0,7093
2016-12-28,2680.0,2700,2605,2651.0,6138
2016-12-29,2651.0,2916,2690,2800.0,20168
2017-01-01,2800.0,2900,2721,2748.0,10274
2017-01-02,2748.0,2755,2676,2720.0,4713
2017-01-03,2720.0,2695,2613,2615.0,8199
2017-01-04,2615.0,2708,2595,2670.0,10465
2017-01-05,2670.0,2700,2625,2650.0,6314
2017-01-08,2650.0,2665,2640,2654.0,11866
2017-01-09,2654.0,2785,2654,2773.0,10638
2017-01-10,2773.0,2900,2760,2880.0,11933
2017-01-11,2880.0,2904,2831,2850.0,8256
2017-01-12,2850.0,2879,2831,2840.0,5891
2017-01-15,2840.0,2840,2803,2805.0,6116
2017-01-16,2805.0,2805,2745,2750.0,2843
2017-01-17,2750.0,2740,2700,2720.0,5444
2017-01-18,2720.0,2759,2720,2740.0,5383
2017-01-19,2740.0,2759,2715,2739.0,4452
2017-01-22,2739.0,2750,2695,2699.0,3915
2017-01-23,2699.0,2715,2660,2660.0,4332
2017-01-24,2660.0,2649,2615,2621.0,5469
2017-01-25,2621.0,2601,2515,2515.0,9163
2017-01-26,2515.0,2538,2466,2500.0,6836
2017-01-30,2500.0,2470,2250,2255.0,12461
2017-01-31,2255.0,2349,2210,2295.0,9104
2017-02-01,2295.0,2400,2265,2400.0,5513
2017-02-02,2400.0,2480,2305,2375.0,16984
2017-02-05,2375.0,2360,2274,2335.0,6808
2017-02-06,2335.0,2335,2260,2285.0,3123
2017-02-07,2285.0,2330,2280,2295.0,9049
2017-02-08,2295.0,2290,2246,2253.0,5974
2017-02-09,2253.0,2295,2200,2200.0,9307
2017-02-12,2200.0,2200,2090,2090.0,9728
2017-02-13,2090.0,2193,2060,2193.0,8933
2017-02-14,2193.0,2200,2093,2093.0,6126
2017-02-15,2093.0,2215,2110,2215.0,7719
2017-02-16,2215.0,2302,2170,2270.0,10020
2017-02-19,2270.0,2356,2135,2350.0,13537
2017-02-20,2350.0,2409,2255,2335.0,17969
2017-02-21,2335.0,2381,2261,2280.0,8024
2017-02-22,2280.0,2300,2241,2251.0,3311
2017-02-23,2251.0,2270,2201,2245.0,3139
2017-02-26,2245.0,2250,2180,2187.0,3502
2017-02-28,2187.0,2219,2160,2165.0,4322
2017-03-01,2165.0,2279,2194,2265.0,10191
2017-03-02,2265.0,2325,2282,2309.0,11733
2017-03-05,2309.0,2444,2340,2415.0,14755
2017-03-06,2415.0,2485,2412,2432.0,12150
2017-03-07,2432.0,2450,2330,2420.0,11856
2017-03-09,2420.0,2448,2403,2415.0,24084
2017-03-13,1932.0,2035,1969,2030.0,9353
2017-03-14,2030.0,2090,2046,2059.0,7528
2017-03-15,2059.0,2068,2030,2045.0,3825
2017-03-16,2045.0,2065,2046,2056.0,5120
2017-03-19,2056.0,2190,2060,2186.0,13017
2017-03-20,2186.0,2370,2225,2370.0,13605
2017-03-21,2370.0,2430,2310,2350.0,23063
2017-03-22,2350.0,2390,2320,2350.0,11964
2017-03-23,2350.0,2350,2303,2340.0,4342
2017-03-26,2340.0,2419,2350,2372.0,7327
2017-03-28,2372.0,2550,2395,2550.0,11843
2017-03-29,2550.0,2645,2465,2500.0,15641
2017-03-30,2500.0,2601,2450,2523.0,7619
2017-04-02,2523.0,2775,2573,2729.0,17676
2017-04-03,2729.0,2800,2551,2576.0,16369
2017-04-04,2576.0,2600,2500,2555.0,9091
2017-04-06,2555.0,2594,2500,2500.0,6822
2017-04-09,2500.0,2550,2453,2474.0,7830
2017-04-10,2474.0,2550,2441,2550.0,8654
2017-04-11,2550.0,2600,2503,2545.0,9153
2017-04-12,2545.0,2595,2481,2490.0,10475
2017-04-13,2490.0,2505,2360,2490.0,10173
2017-04-16,2490.0,2530,2390,2393.0,6280
2017-04-18,2393.0,2400,2350,2390.0,5828
2017-04-19,2390.0,2405,2385,2390.0,2675
2017-04-20,2390.0,2415,2360,2380.0,5890
2017-04-23,2380.0,2520,2427,2445.0,9351
2017-04-24,2445.0,2490,2350,2390.0,6406
2017-04-25,2390.0,2400,2350,2350.0,4558
2017-04-26,2350.0,2375,2262,2280.0,28636
2017-04-27,2280.0,2320,2222,2281.0,22385
2017-04-30,2281.0,2300,2240,2245.0,20367
2017-05-02,2245.0,2314,2245,2295.0,18831
2017-05-03,2295.0,2350,2300,2340.0,18514
2017-05-04,2340.0,2350,2310,2330.0,15420
2017-05-07,2330.0,2339,2276,2294.0,10175
2017-05-08,2294.0,2327,2276,2290.0,12633
2017-05-09,2290.0,2312,2275,2300.0,9708
2017-05-11,2300.0,2300,2270,2283.0,14523
2017-05-15,2283.0,2327,2280,2285.0,9392
2017-05-16,2285.0,2290,2270,2276.0,7315
2017-05-17,2276.0,2280,2232,2270.0,7190
2017-05-18,2270.0,2273,2248,2264.0,18897
2017-05-21,2264.0,2260,2210,2211.0,10689
2017-05-22,2211.0,2215,2190,2196.0,7058
2017-06-01,2154.0,2179,2135,2168.0,6729
2017-06-04,2168.0,2175,2138,2141.0,7434
2017-06-05,2141.0,2160,2115,2122.0,12209
2017-06-06,2122.0,2230,2130,2165.0,15825
2017-06-07,2165.0,2194,2160,2172.0,8149
2017-06-08,2172.0,2160,2135,2155.0,13244
2017-06-11,2155.0,2180,2120,2121.0,11598
2017-06-12,2121.0,2130,2081,2099.0,16991
2017-06-13,2099.0,2120,2090,2102.0,8651
2017-06-14,2102.0,2105,2085,2100.0,6525
2017-06-15,2100.0,2142,2070,2109.0,9712
2017-06-18,2109.0,2114,2075,2090.0,8011
2017-06-19,2090.0,2090,2052,2072.0,4714
2017-06-20,2072.0,2080,2040,2047.0,11480
2017-06-21,2047.0,2060,2035,2051.0,6565
2017-06-22,2051.0,2075,2021,2045.0,4845
2017-06-25,2045.0,2072,2030,2070.0,9391
2017-06-27,2070.0,2075,2040,2075.0,7437
2017-06-28,2075.0,2059,2045,2045.0,7450
2017-07-02,2045.0,2010,1993,2005.0,25322
2017-07-03,2005.0,2025,1992,2025.0,17892
2017-07-04,2025.0,2011,2000,2000.0,11027
2017-07-05,2000.0,2050,1999,2049.0,23846
2017-07-06,2049.0,2180,2049,2170.0,26116
2017-07-09,2170.0,2260,2058,2178.0,42510
2017-07-10,2178.0,2185,2130,2141.0,17950
2017-07-11,2141.0,2178,2121,2160.0,22896
2017-07-12,2160.0,2176,2140,2164.0,12770
2017-07-13,2164.0,2200,2146,2148.0,21241
2017-07-16,2148.0,2160,2140,2150.0,10115
2017-07-17,2150.0,2169,2140,2168.0,16168
2017-07-18,2168.0,2284,2150,2273.0,41706
2017-07-19,2273.0,2310,2246,2272.0,31653
2017-07-20,2272.0,2293,2265,2272.0,26942
2017-07-23,2272.0,2337,2271,2302.0,29849
2017-07-24,2302.0,2335,2302,2311.0,27144
2017-07-25,2311.0,2335,2300,2310.0,14266
2017-07-26,2310.0,2340,2310,2330.0,19418
2017-07-27,2330.0,2340,2306,2312.0,16625
2017-07-30,2312.0,2325,2266,2300.0,16567
2017-07-31,2300.0,2315,2281,2297.0,18873
2017-08-01,2297.0,2305,2275,2275.0,12132
2017-08-02,2275.0,2301,2260,2275.0,13453
2017-08-03,2275.0,2290,2250,2265.0,22968
2017-08-06,2265.0,2270,2201,2231.0,17832
2017-08-07,2231.0,2239,2206,2236.0,18601
2017-08-09,2236.0,2248,2218,2225.0,17492
2017-08-10,2225.0,2234,2200,2215.0,17587
2017-08-13,2215.0,2227,2175,2179.0,18817
2017-08-15,2179.0,2186,2143,2150.0,16960
2017-08-16,2150.0,2190,2125,2159.0,8506
2017-08-17,2159.0,2165,2141,2150.0,22632
2017-08-20,2150.0,2160,2139,2143.0,7235
2017-08-21,2143.0,2150,2125,2130.0,12436
2017-08-22,2130.0,2150,2101,2127.0,17911
2017-08-23,2127.0,2140,2120,2128.0,7825
2017-08-24,2128.0,2150,2120,2135.0,4058
2017-08-27,2135.0,2160,2124,2127.0,8677
2017-08-28,2127.0,2145,2107,2119.0,27803
2017-08-30,2119.0,2120,2075,2090.0,17476
2017-08-31,2090.0,2090,2050,2060.0,13477
2017-09-04,2060.0,2080,2016,2040.0,14544
2017-09-06,2040.0,2080,2036,2050.0,16515
2017-09-07,2050.0,2085,2030,2032.0,8186
2017-09-10,2032.0,2040,1977,1985.0,18650
2017-09-11,1985.0,2020,1976,2005.0,15662
2017-09-12,2005.0,2000,1965,1970.0,18712
2017-09-13,1970.0,2000,1960,1969.0,11100
2017-09-14,1969.0,1995,1955,1989.0,15552
2017-09-17,1989.0,2024,1975,2006.0,19023
2017-09-18,2006.0,2025,1990,1992.0,13766
2017-09-20,1992.0,2010,1975,1990.0,7931
2017-09-24,1990.0,2002,1980,2000.0,6495
2017-09-25,2000.0,2010,1977,1996.0,5700
2017-09-26,1996.0,2005,1995,2000.0,6128
2017-10-03,2000.0,2014,1995,2002.0,1075
2017-10-04,2002.0,2014,1990,1990.0,9106
2017-10-08,1990.0,1980,1921,1943.0,7372
2017-10-09,1943.0,1960,1936,1950.0,6186
2017-10-10,1950.0,1970,1935,1970.0,5339
2017-10-11,1970.0,1975,1956,1972.0,4082
2017-10-12,1972.0,1988,1967,1988.0,3984
2017-10-15,1988.0,1983,1964,1968.0,4556
2017-10-16,1968.0,2030,1970,2023.0,9150
2017-10-17,2023.0,2041,1990,2004.0,11113
2017-10-18,2004.0,2017,1990,2017.0,6159
2017-10-22,2017.0,2035,2008,2015.0,1655
2017-10-23,2015.0,2050,1990,1990.0,5513
2017-10-24,1990.0,2023,1986,1990.0,3135
2017-10-25,1990.0,2015,1964,1972.0,7602
2017-10-29,1972.0,1972,1958,1958.0,7303
2017-10-30,1958.0,1967,1950,1955.0,9347
2017-10-31,1955.0,1960,1940,1960.0,6825
2017-11-01,1960.0,1950,1933,1942.0,3521
2017-11-02,1942.0,1945,1923,1932.0,8694
2017-11-05,1932.0,1940,1890,1910.0,16688
2017-11-06,1910.0,1940,1881,1908.0,7112
2017-11-07,1908.0,1930,1895,1898.0,4816
2017-11-08,1898.0,1899,1850,1855.0,12414
2017-11-09,1855.0,1900,1831,1860.0,8640
2017-11-12,1860.0,1880,1855,1873.0,4174
2017-11-13,1873.0,1909,1881,1895.0,8788
2017-11-14,1895.0,1915,1889,1900.0,8384
2017-11-15,1900.0,1900,1875,1881.0,8393
2017-11-16,1881.0,1918,1890,1893.0,13699
2017-11-19,1893.0,1905,1870,1876.0,9192
2017-11-20,1876.0,1904,1884,1889.0,8911
2017-11-21,1889.0,1897,1881,1890.0,7008
2017-11-22,1890.0,1910,1890,1910.0,6578
2017-11-23,1910.0,1919,1900,1910.0,14064
2017-11-26,1910.0,1920,1907,1910.0,13031
2017-11-27,1910.0,1943,1909,1914.0,18829
2017-11-28,1914.0,1919,1900,1900.0,17432
2017-11-29,1900.0,1930,1900,1920.0,18346
2017-11-30,1920.0,1924,1900,1902.0,10952
2017-12-04,1902.0,1925,1890,1890.0,5454
2017-12-05,1890.0,1895,1880,1890.0,5499
2017-12-06,1890.0,1927,1890,1898.0,15298
2017-12-10,1898.0,1938,1892,1896.0,6458
2017-12-11,1896.0,1900,1884,1887.0,3888
2017-12-12,1887.0,1900,1878,1878.0,4067
2017-12-13,1878.0,1890,1867,1873.0,4584
2017-12-14,1873.0,1885,1866,1880.0,3179
2017-12-17,1880.0,1885,1854,1859.0,7122
2017-12-18,1859.0,1870,1850,1855.0,7649
2017-12-19,1855.0,1855,1846,1846.0,3963
2017-12-20,1846.0,1850,1834,1844.0,3470
2017-12-21,1844.0,1850,1819,1820.0,8235
2017-12-24,1820.0,1830,1800,1805.0,15280
2017-12-26,1805.0,1815,1775,1786.0,5711
2017-12-27,1786.0,1790,1740,1752.0,11093
2017-12-28,1752.0,1770,1731,1751.0,10139
2017-12-31,1751.0,1740,1710,1721.0,8093
2018-01-01,1721.0,1765,1727,1759.0,10701
2018-01-02,1759.0,1761,1725,1740.0,14371
2018-01-03,1740.0,1750,1720,1720.0,6135
2018-01-04,1720.0,1749,1719,1730.0,14709
2018-01-07,1730.0,1833,1750,1822.0,29515
2018-01-08,1822.0,1899,1822,1875.0,44240
2018-01-09,1875.0,1935,1870,1879.0,33629
2018-01-10,1879.0,1879,1818,1821.0,20995
2018-01-14,1821.0,1810,1785,1786.0,8503
2018-01-16,1786.0,1870,1755,1799.0,11681
2018-01-17,1799.0,1807,1771,1790.0,3523
2018-01-21,1790.0,1801,1777,1777.0,4566
2018-01-22,1777.0,1790,1772,1772.0,4004
2018-01-23,1772.0,1785,1760,1784.0,3915
2018-01-24,1784.0,1790,1752,1770.0,2697
2018-01-25,1770.0,1787,1752,1787.0,5208
2018-01-28,1787.0,1790,1775,1783.0,10157
2018-01-29,1783.0,1790,1760,1790.0,8420
2018-01-31,1790.0,1805,1772,1800.0,12346
2018-02-01,1800.0,1807,1790,1795.0,12673
2018-02-04,1795.0,1809,1780,1786.0,6757
2018-02-05,1786.0,1785,1760,1760.0,6366
2018-02-06,1760.0,1790,1760,1770.0,3639
2018-02-07,1770.0,1800,1755,1760.0,5222
2018-02-08,1760.0,1774,1750,1772.0,5713
2018-02-11,1772.0,1799,1771,1775.0,5402
2018-02-12,1775.0,1790,1760,1780.0,3513
2018-02-14,1780.0,1780,1769,1780.0,6807
2018-02-15,1780.0,1824,1785,1824.0,16723
2018-02-18,1824.0,1859,1790,1791.0,10168
2018-02-20,1791.0,1820,1768,1775.0,5142
2018-02-21,1775.0,1779,1760,1772.0,5174
2018-02-22,1772.0,1775,1760,1762.0,10141
2018-02-25,1762.0,1769,1753,1763.0,6252
2018-02-26,1763.0,1834,1775,1784.0,58624
2018-02-27,1784.0,1805,1780,1790.0,37488
2018-02-28,1790.0,1795,1770,1775.0,23815
2018-03-04,1775.0,1770,1716,1719.0,19666
2018-03-05,1719.0,1756,1707,1722.0,13716
2018-03-06,1722.0,1745,1695,1737.0,14783
2018-03-07,1737.0,1780,1730,1780.0,16443
2018-03-11,1780.0,1770,1710,1720.0,14587
2018-03-12,1720.0,1740,1712,1725.0,8586
2018-03-13,1725.0,1728,1719,1720.0,12871
2018-03-14,1720.0,1735,1706,1725.0,6097
2018-03-15,1725.0,1734,1723,1725.0,5405
2018-03-18,1725.0,1734,1720,1724.0,15278
2018-03-19,1724.0,1733,1705,1715.0,17936
2018-03-20,1715.0,1724,1676,1680.0,15928
2018-03-21,1680.0,1695,1613,1618.0,21234
2018-03-22,1618.0,1629,1550,1600.0,29839
2018-03-26,1600.0,1570,1529,1545.0,35774
2018-03-27,1545.0,1614,1477,1585.0,66436
2018-03-28,1116.0,1149,1072,1100.0,20701
2018-03-29,1100.0,1111,1092,1100.0,13637
2018-04-01,1100.0,1110,1035,1056.0,12778
2018-04-02,1056.0,1060,1040,1050.0,10088
2018-04-03,1050.0,1050,1025,1040.0,8133
2018-04-04,1040.0,1080,1048,1075.0,6687
2018-04-05,1075.0,1120,1080,1120.0,20534
2018-04-08,1120.0,1194,1120,1172.0,18891
2018-04-09,1172.0,1215,1160,1176.0,18592
2018-04-10,1176.0,1190,1156,1165.0,8285
2018-04-11,1165.0,1170,1144,1156.0,6941
2018-04-12,1156.0,1175,1150,1155.0,6778
2018-04-15,1155.0,1159,1127,1156.0,6084
2018-04-16,1156.0,1180,1151,1180.0,11100
2018-04-17,1180.0,1215,1186,1209.0,25734
2018-04-18,1209.0,1227,1190,1200.0,17273
2018-04-19,1200.0,1209,1190,1200.0,14460
2018-04-22,1200.0,1240,1205,1230.0,29712
2018-04-23,1230.0,1254,1200,1215.0,30002
2018-04-24,1215.0,1222,1185,1200.0,21906
2018-04-25,1200.0,1224,1180,1189.0,10745
2018-04-26,1189.0,1190,1160,1165.0,11725
2018-04-29,1165.0,1185,1140,1166.0,3457
2018-05-02,1166.0,1166,1153,1165.0,4002
2018-05-03,1165.0,1200,1160,1180.0,16037
2018-05-06,1180.0,1185,1160,1164.0,13273
2018-05-07,1164.0,1164,1146,1160.0,12737
2018-05-08,1160.0,1180,1155,1178.0,20714
2018-05-09,1178.0,1187,1164,1170.0,13244
2018-05-10,1170.0,1171,1161,1166.0,19108
2018-05-14,1166.0,1175,1160,1160.0,7480
2018-05-15,1160.0,1165,1154,1155.0,3650
2018-05-16,1155.0,1165,1150,1150.0,5503
2018-05-17,1150.0,1163,1150,1155.0,7062
2018-05-20,1155.0,1175,1158,1159.0,4510
2018-05-21,1159.0,1165,1146,1156.0,2461
2018-05-22,1156.0,1167,1150,1153.0,6341
2018-05-23,1153.0,1154,1145,1146.0,2028
2018-05-24,1146.0,1160,1141,1146.0,1907
2018-05-27,1146.0,1147,1125,1126.0,3567
2018-05-28,1126.0,1155,1110,1150.0,9520
2018-05-29,1150.0,1170,1140,1143.0,3826
2018-05-30,1143.0,1175,1141,1145.0,2997
2018-05-31,1145.0,1150,1128,1131.0,11368
2018-06-03,1131.0,1132,1080,1098.0,15490
2018-06-04,1098.0,1122,1070,1075.0,11276
2018-06-06,1075.0,1125,1096,1096.0,7135
2018-06-07,1096.0,1101,1062,1065.0,14101
2018-06-10,1065.0,1080,1030,1031.0,16240
2018-06-11,1031.0,1054,1010,1035.0,7335
2018-06-12,1035.0,1048,1015,1031.0,23114
2018-06-13,1031.0,1035,1012,1029.0,12941
2018-06-14,1029.0,1044,1022,1025.0,10065
2018-06-17,1025.0,1030,1010,1017.0,4576
2018-06-18,1017.0,1019,1003,1014.0,5741
2018-06-19,1014.0,1015,1006,1007.0,5671
2018-06-20,1007.0,1005,1000,1005.0,9066
2018-06-21,1005.0,1012,992,1007.0,3717
2018-06-24,1007.0,1027,1008,1014.0,3134
2018-06-25,1014.0,1014,1000,1003.0,3444
2018-06-26,1003.0,1010,996,1000.0,6322
2018-06-27,1000.0,1009,995,1000.0,5014
2018-06-28,1000.0,1010,990,997.0,4015
2018-07-01,997.0,1002,992,992.0,4983
2018-07-02,992.0,999,983,991.0,7743
2018-07-03,991.0,1005,987,994.0,2732
2018-07-04,994.0,1012,994,1008.0,5676
2018-07-05,1008.0,1043,1002,1042.0,8031
2018-07-08,1042.0,1070,1043,1044.0,15574
2018-07-09,1044.0,1048,1026,1031.0,8746
2018-07-10,1031.0,1040,1013,1025.0,7198
2018-07-11,1025.0,1063,1025,1025.0,5789
2018-07-12,1025.0,1035,1000,1000.0,10586
2018-07-15,1000.0,1028,1000,1025.0,3502
2018-07-16,1025.0,1050,1010,1050.0,6713
2018-07-17,1050.0,1063,1032,1036.0,8473
2018-07-18,1036.0,1052,1016,1022.0,5082
2018-07-19,1022.0,1030,1017,1020.0,4023
2018-07-22,1020.0,1020,1003,1015.0,5582
2018-07-23,1015.0,1020,1008,1016.0,3861
2018-07-24,1016.0,1034,1016,1025.0,2310
2018-07-25,1025.0,1025,1018,1018.0,4103
2018-07-26,1018.0,1020,1005,1010.0,8233
2018-07-29,1010.0,1025,1010,1015.0,5986
2018-07-30,1015.0,1015,1009,1009.0,4557
2018-07-31,1009.0,1015,1005,1005.0,4512
2018-08-01,1005.0,1016,1006,1012.0,6305
2018-08-02,1012.0,1014,1009,1011.0,2871
2018-08-05,1011.0,1015,1006,1012.0,2126
2018-08-06,1012.0,1030,1004,1005.0,8000
2018-08-07,1005.0,1012,1000,1002.0,5307
2018-08-08,1002.0,1007,996,1000.0,4298
