date,open,high,RSI,adjclose,volume
2018-08-09,1000.0,1002,965,967.0,22509
2018-08-12,967.0,962,910,910.0,40611
2018-08-13,910.0,947,874,947.0,13127
2018-08-14,947.0,954,934,946.0,8502
2018-08-15,946.0,960,940,960.0,10372
2018-08-16,960.0,970,945,956.0,11452
2018-08-19,956.0,965,951,955.0,5331
2018-08-20,955.0,950,935,939.0,7304
2018-08-21,939.0,939,929,935.0,4875
2018-08-22,935.0,925,915,920.0,7196
2018-08-23,920.0,922,910,915.0,9456
2018-08-26,915.0,923,901,915.0,3428
2018-08-28,915.0,917,900,901.0,18104
2018-08-29,901.0,906,898,902.0,9344
2018-08-30,902.0,915,894,906.0,18482
2018-09-02,906.0,906,890,895.0,32446
2018-09-03,895.0,923,880,900.0,127183
2018-09-04,900.0,918,895,900.0,33203
2018-09-05,900.0,924,901,917.0,25809
2018-09-06,917.0,924,910,915.0,14480
2018-09-09,915.0,915,901,906.0,9134
2018-09-10,906.0,910,900,900.0,7592
2018-09-11,900.0,911,900,905.0,5818
2018-09-12,905.0,910,900,905.0,4479
2018-09-13,905.0,912,900,900.0,13792
2018-09-16,900.0,924,903,914.0,10647
2018-09-17,914.0,940,917,931.0,11962
2018-09-18,931.0,946,926,932.0,9834
2018-09-20,932.0,935,921,927.0,7283
2018-09-23,927.0,922,915,919.0,9722
2018-09-25,919.0,927,919,922.0,11641
2018-09-26,922.0,937,925,937.0,28378
2018-09-27,937.0,960,930,948.0,20619
2018-09-30,948.0,966,945,948.0,13117
2018-10-01,948.0,948,931,932.0,10489
2018-10-02,932.0,940,928,939.0,14217
2018-10-03,939.0,940,931,935.0,18889
2018-10-04,935.0,940,925,933.0,15400
2018-10-07,933.0,938,928,932.0,22158
2018-10-08,932.0,932,927,930.0,9819
2018-10-09,930.0,939,929,930.0,10297
2018-10-10,930.0,938,920,938.0,4540
2018-10-11,938.0,937,920,930.0,12594
2018-10-14,930.0,940,930,937.0,3065
2018-10-15,937.0,940,931,931.0,3722
2018-10-21,931.0,940,935,936.0,255
2018-10-22,936.0,938,932,932.0,2758
2018-10-23,932.0,934,930,931.0,2653
2018-10-24,931.0,941,930,935.0,4606
2018-10-25,935.0,938,933,934.0,2064
2018-10-28,934.0,930,920,922.0,4171
2018-10-29,922.0,929,912,924.0,5469
2018-10-30,924.0,933,922,933.0,6729
2018-10-31,933.0,941,925,934.0,4390
2018-11-01,934.0,935,926,932.0,3419
2018-11-04,932.0,937,914,937.0,23510
2018-11-05,937.0,938,925,935.0,5662
2018-11-06,936.0,940,937,936.0,413
2018-11-07,937.0,940,937,0.0,23773
2018-11-10,936.0,940,937,936.0,413
2018-11-11,936.0,936,921,925.0,1191
2018-11-12,925.0,925,907,0.0,3359
2018-11-13,910.0,933,900,930.0,7795
2018-11-14,930.0,932,921,927.0,3072
2018-11-15,927.0,939,925,930.0,4815
2018-11-18,930.0,930,912,920.0,6076
2018-11-19,920.0,926,915,925.0,4317
2018-11-20,925.0,927,914,921.0,4291
2018-11-21,921.0,927,914,925.0,9089
2018-11-22,925.0,927,914,914.89,3229
2018-11-25,914.89,920,909,916.5,6899
2018-11-26,916.5,920,914,917.02,10485
2018-11-27,917.02,920,915,917.0,8291
2018-11-28,917.0,920,912,918.84,12968
2018-11-29,918.84,921,911,916.0,21174
2018-12-02,916.0,920,905,913.0,32334
2018-12-03,913.0,913,901,910.0,11714
2018-12-04,910.0,918,906,915.0,14225
2018-12-05,915.0,915,901,905.0,11193
2018-12-06,905.0,906,888,904.0,11821
2018-12-09,904.0,910,899,907.0,14941
2018-12-10,907.0,930,901,925.0,18202
2018-12-11,925.0,926,911,922.0,18489
2018-12-12,922.0,928,920,926.0,15533
2018-12-13,926.0,934,925,930.0,10087
2018-12-16,930.0,945,930,937.0,10653
2018-12-17,937.0,960,937,951.0,12916
2018-12-18,951.0,963,941,953.0,13428
2018-12-19,953.0,960,940,955.0,37120
2018-12-20,955.0,969,955,960.0,6399
2018-12-23,960.0,995,960,995.0,17856
2018-12-24,995.0,1016,980,1007.0,23560
2018-12-25,1007.0,1007,999,1005.0,9188
2018-12-26,1005.0,1105,1005,1100.0,23927
2018-12-27,1100.0,1174,1100,1155.0,128682
2018-12-30,1155.0,1170,1136,1141.0,33382
2018-12-31,1141.0,1141,1102,1103.0,20732
2019-01-01,1103.0,1132,1102,1109.0,10868
2019-01-02,1109.0,1110,1093,1093.0,12927
2019-01-03,1093.0,1115,1077,1090.0,12388
2019-01-06,1090.0,1100,1084,1088.0,10089
2019-01-07,1088.0,1109,1088,1102.0,13752
2019-01-08,1102.0,1107,1095,1098.0,7497
2019-01-09,1098.0,1110,1093,1100.0,12067
2019-01-10,1100.0,1104,1091,1099.0,11524
2019-01-13,1099.0,1105,1085,1100.0,14601
2019-01-14,1100.0,1105,1088,1104.0,4326
2019-01-15,1104.0,1140,1096,1140.0,16269
2019-01-16,1140.0,1150,1120,1129.0,9966
2019-01-17,1129.0,1135,1111,1120.0,4242
2019-01-20,1120.0,1120,1113,1114.0,1901
2019-01-21,1114.0,1117,1092,1096.0,7445
2019-01-22,1096.0,1105,1076,1105.0,5762
2019-01-23,1105.0,1107,1090,1092.0,5202
2019-01-24,1092.0,1103,1092,1100.0,5704
2019-01-27,1100.0,1100,1083,1090.0,8703
2019-01-28,1090.0,1097,1076,1095.0,3938
2019-01-29,1095.0,1096,1085,1093.0,3816
2019-01-30,1093.0,1095,1082,1092.0,3615
2019-01-31,1092.0,1099,1085,1088.0,5905
2019-02-03,1088.0,1103,1080,1088.0,6725
2019-02-04,1088.0,1088,1070,1075.0,7890
2019-02-05,1075.0,1075,1064,1071.0,4385
2019-02-06,1071.0,1071,1060,1062.0,6809
2019-02-07,1062.0,1062,1047,1055.0,7064
2019-02-10,1055.0,1055,1020,1022.0,9037
2019-02-11,1022.0,1037,1018,1025.0,7810
2019-02-12,1025.0,1033,1015,1025.0,6611
2019-02-13,1025.0,1035,1017,1019.0,8012
2019-02-14,1019.0,1020,1002,1010.0,7221
2019-02-17,1010.0,1022,1001,1001.0,4565
2019-02-18,1001.0,1010,993,1009.0,3452
2019-02-19,1009.0,1040,1002,1040.0,5673
2019-02-20,1040.0,1055,1007,1010.0,4584
2019-02-21,1010.0,1015,1000,1010.0,2974
2019-02-24,1010.0,1010,990,1000.0,8145
2019-02-25,1000.0,1015,995,1010.0,3663
2019-02-26,1010.0,1020,1001,1010.0,3900
2019-02-27,1010.0,1017,1005,1015.0,3806
2019-03-03,1015.0,1075,1015,1050.0,25277
2019-03-05,1050.0,1060,1049,1056.0,17797
2019-03-06,1056.0,1081,1050,1078.0,10942
2019-03-07,1078.0,1120,1078,1110.0,18107
2019-03-10,1110.0,1121,1090,1120.0,10779
2019-03-11,1120.0,1125,1112,1116.0,25938
2019-03-12,1116.0,1133,1114,1124.0,18654
2019-03-13,1124.0,1129,1100,1108.0,16691
2019-03-14,1108.0,1113,1095,1108.0,11790
2019-03-17,1108.0,1120,1108,1113.0,12300
2019-03-18,1113.0,1110,1098,1098.0,9130
2019-03-19,1098.0,1110,1093,1097.0,4150
2019-03-21,1097.0,1098,1073,1073.0,18867
2019-03-24,1073.0,1086,1062,1072.0,7858
2019-03-25,1072.0,1085,1062,1083.0,7690
2019-03-26,1083.0,1090,1074,1087.0,3742
2019-03-27,1087.0,1100,1089,1095.0,6369
2019-03-28,1095.0,1101,1090,1099.0,9091
2019-03-31,1099.0,1108,1091,1093.0,5586
2019-04-01,1093.0,1099,1090,1093.0,5740
2019-04-02,1093.0,1103,1090,1099.0,8426
2019-04-03,1099.0,1103,1090,1095.0,8815
2019-04-04,1095.0,1099,1086,1089.0,4311
2019-04-07,1089.0,1095,1085,1093.0,4934
2019-04-08,1093.0,1119,1093,1109.0,13827
2019-04-09,1109.0,1125,1095,1104.0,8861
2019-04-10,1104.0,1105,1095,1096.0,6144
2019-04-11,1096.0,1103,1090,1095.0,5540
2019-04-15,1095.0,1100,1090,1096.0,6677
2019-04-16,1096.0,1105,1094,1105.0,11774
2019-04-17,1105.0,1122,1100,1110.0,16108
2019-04-18,1110.0,1119,1102,1110.0,7697
2019-04-21,1110.0,1125,1110,1120.0,10558
2019-04-22,1120.0,1162,1127,1148.0,19890
2019-04-23,1148.0,1152,1130,1140.0,14085
2019-04-24,1140.0,1152,1131,1140.0,5655
2019-04-25,1140.0,1155,1140,1145.0,27259
2019-04-28,1145.0,1259,1160,1259.0,37686
2019-04-29,1259.0,1373,1260,1316.0,112191
2019-04-30,1316.0,1329,1269,1271.0,124075
2019-05-02,1016.8,1035,993,1003.0,26598
2019-05-05,1003.0,996,980,981.0,15545
2019-05-06,981.0,988,966,985.0,13232
2019-05-07,985.0,1001,983,984.0,8342
2019-05-08,984.0,987,976,981.0,7120
2019-05-09,981.0,980,970,971.0,16805
2019-05-12,971.0,980,952,958.0,6698
2019-05-13,958.0,976,960,960.0,9841
2019-05-14,960.0,977,959,963.0,10121
2019-05-15,963.0,968,961,962.0,17613
2019-05-16,962.0,970,960,962.0,12010
2019-05-19,962.0,977,950,955.0,10327
2019-05-20,955.0,952,936,936.0,12972
2019-05-21,936.0,938,930,933.0,13065
2019-05-22,933.0,943,930,940.0,6100
2019-05-23,940.0,945,936,940.0,9155
2019-05-26,940.0,940,932,935.0,11354
2019-05-27,935.0,932,925,928.0,5982
2019-05-28,928.0,927,915,924.0,7802
2019-05-29,924.0,933,920,921.0,9904
2019-05-30,921.0,984,935,935.0,15433
2019-06-02,935.0,950,930,935.0,7401
2019-06-03,935.0,953,925,928.0,7229
2019-06-04,928.0,930,914,924.0,10836
2019-06-06,924.0,925,920,920.0,4409
2019-06-10,920.0,938,918,920.0,7200
2019-06-11,920.0,922,911,912.0,7904
2019-06-12,912.0,918,906,912.0,4157
2019-06-13,912.0,917,900,912.0,5329
2019-06-16,912.0,912,906,907.0,4603
2019-06-17,907.0,909,901,904.0,3827
2019-06-18,904.0,910,903,903.0,3288
2019-06-19,903.0,909,895,897.0,14130
2019-06-24,892.0,897,892,894.0,3635
2019-06-25,894.0,896,890,896.0,4316
2019-06-26,896.0,897,890,892.0,6308
2019-06-27,892.0,895,887,887.0,6102
2019-06-30,887.0,895,873,875.0,6837
2019-07-01,875.0,884,870,876.0,4567
2019-07-02,876.0,888,880,887.0,4272
2019-07-03,887.0,914,890,902.0,5286
2019-07-04,902.0,904,895,895.0,5987
2019-07-07,895.0,900,888,889.0,4646
2019-07-08,889.0,889,881,881.0,5206
2019-07-09,881.0,894,881,893.0,18863
2019-07-10,893.0,897,885,891.0,9488
2019-07-11,891.0,895,889,889.0,16333
2019-07-14,889.0,900,889,896.0,18773
2019-07-15,896.0,897,890,893.0,26244
2019-07-16,893.0,937,886,901.0,3553
2019-07-17,901.0,910,898,900.0,32820
2019-07-18,900.0,908,895,895.0,27437
2019-07-21,895.0,900,885,890.0,16475
2019-07-22,890.0,893,885,890.0,26717
2019-07-23,890.0,900,887,890.0,19439
2019-07-24,890.0,892,887,887.0,29155
2019-07-25,887.0,898,885,885.0,12606
2019-07-28,885.0,885,876,879.0,7972
2019-07-29,879.0,884,873,874.0,15445
2019-07-30,874.0,880,872,873.0,14263
2019-07-31,873.0,880,870,878.0,3833
2019-08-01,878.0,882,870,880.0,8433
2019-08-04,880.0,885,875,876.0,6193
2019-08-05,876.0,879,874,876.0,6053
2019-08-06,876.0,878,869,875.0,5057
2019-08-07,875.0,876,860,875.0,17642
2019-08-08,875.0,878,865,873.0,3303
2019-08-11,873.0,875,870,871.0,12327
2019-08-12,871.0,875,871,875.0,5143
2019-08-13,875.0,889,870,875.0,5663
2019-08-14,875.0,873,869,870.0,1830
2019-08-15,870.0,877,868,877.0,11632
2019-08-18,877.0,880,867,868.0,4265
2019-08-19,868.0,870,865,869.0,2711
2019-08-20,869.0,871,861,865.0,5176
2019-08-21,865.0,869,860,864.0,1655
2019-08-22,864.0,874,857,864.0,1464
2019-08-25,864.0,865,853,853.0,3569
2019-08-26,853.0,853,840,843.0,11009
2019-08-27,843.0,852,840,843.0,7437
2019-08-28,843.0,854,835,837.0,7167
2019-08-29,837.0,835,828,829.0,17927
2019-09-01,829.0,827,806,808.0,24157
2019-09-02,808.0,810,797,797.0,31197
2019-09-03,797.0,820,781,810.0,27921
2019-09-04,810.0,816,802,810.0,17452
2019-09-05,810.0,812,806,808.0,18782
2019-09-08,808.0,812,798,800.0,14142
2019-09-09,800.0,803,793,799.0,13415
2019-09-10,799.0,798,790,790.0,13661
2019-09-11,790.0,796,781,787.0,16479
2019-09-12,787.0,788,779,780.0,11378
2019-09-15,780.0,785,764,769.0,23622
2019-09-16,769.0,770,755,759.0,14795
2019-09-17,759.0,779,758,762.0,36898
2019-09-18,762.0,789,765,775.0,28230
2019-09-19,775.0,790,763,766.0,19769
2019-09-22,766.0,766,751,759.0,13429
2019-09-23,759.0,766,755,760.0,10963
2019-09-24,760.0,761,755,757.0,5440
2019-09-25,757.0,761,753,753.0,7894
2019-09-26,753.0,763,753,756.0,8311
2019-09-29,756.0,755,750,751.0,16367
2019-09-30,751.0,768,749,768.0,9165
2019-10-01,768.0,782,762,765.0,8827
2019-10-02,765.0,770,755,758.0,5153
2019-10-03,758.0,770,760,770.0,4248
2019-10-10,770.0,774,762,765.0,955
2019-10-14,765.0,771,758,760.0,11674
2019-10-15,760.0,765,762,765.0,3094
2019-10-16,765.0,775,761,770.0,14519
2019-10-17,770.0,776,769,776.0,6836
2019-10-20,776.0,777,772,773.0,6456
2019-10-21,773.0,780,773,776.0,7750
2019-10-22,776.0,780,765,780.0,4912
2019-10-23,780.0,800,778,796.0,6227
2019-10-24,796.0,807,796,800.0,7529
2019-10-31,800.0,809,796,802.0,3323
2019-11-03,802.0,805,799,803.0,6050
2019-11-04,803.0,800,783,800.0,3433
2019-11-05,800.0,800,795,795.0,3608
2019-11-06,795.0,796,789,796.0,3247
2019-11-07,796.0,795,785,790.0,5581
2019-11-10,790.0,785,776,781.0,4420
2019-11-11,781.0,794,782,794.0,4140
2019-11-12,794.0,802,782,800.0,6144
2019-11-13,800.0,816,787,790.0,6629
2019-11-14,790.0,798,783,798.0,9250
2019-11-17,798.0,794,784,789.0,6474
2019-11-18,789.0,794,785,794.0,5790
2019-11-19,794.0,795,790,792.0,3332
2019-11-20,792.0,807,785,794.0,9701
2019-11-21,794.0,800,781,785.0,5408
2019-11-24,785.0,785,779,785.0,6828
2019-11-25,785.0,788,776,787.0,2247
2019-11-26,787.0,790,782,786.0,9470
2019-11-27,786.0,801,782,796.0,3765
2019-11-28,796.0,810,795,804.0,12609
2019-12-01,804.0,846,800,842.0,17447
2019-12-02,842.0,850,816,832.0,16366
2019-12-03,832.0,859,832,842.0,16508
2019-12-04,842.0,897,842,868.0,32514
2019-12-05,868.0,898,863,890.0,39555
2019-12-08,890.0,895,865,886.0,14669
2019-12-09,886.0,893,880,885.0,13219
2019-12-10,885.0,890,877,881.0,11616
2019-12-11,881.0,891,879,885.0,9989
2019-12-12,885.0,929,880,915.0,41028
2019-12-15,915.0,923,885,902.0,25650
2019-12-16,902.0,906,885,886.0,13637
2019-12-17,886.0,902,875,884.0,17046
2019-12-18,884.0,901,877,881.0,9920
2019-12-19,881.0,895,875,877.0,20137
2019-12-22,877.0,883,873,875.0,7043
2019-12-23,875.0,899,870,890.0,15276
2019-12-24,890.0,901,885,885.0,17706
2019-12-25,885.0,925,886,913.0,36868
2019-12-26,913.0,926,901,918.0,25929
2019-12-29,918.0,945,923,937.0,51779
2019-12-30,937.0,983,900,980.0,104448
2019-12-31,980.0,996,965,974.0,63135
2020-01-01,974.0,980,960,960.0,27357
2020-01-02,960.0,974,946,950.0,32691
2020-01-05,950.0,976,950,965.0,31646
2020-01-06,965.0,980,962,966.0,25752
2020-01-07,966.0,970,955,960.0,21900
2020-01-08,960.0,970,959,961.0,20662
2020-01-09,961.0,968,959,960.0,15053
2020-01-12,960.0,1008,967,1005.0,59247
2020-01-13,1005.0,1040,1000,1001.0,58758
2020-01-14,1001.0,1011,987,1000.0,29985
2020-01-15,1000.0,1009,998,1008.0,25793
2020-01-16,1008.0,1044,1010,1039.0,46833
2020-01-19,1039.0,1107,1050,1090.0,80919
2020-01-20,1090.0,1105,1051,1065.0,86266
2020-01-21,1065.0,1075,1047,1060.0,58566
2020-01-22,1060.0,1080,1052,1070.0,54670
2020-01-23,1070.0,1125,1067,1100.0,166399
2020-01-26,1100.0,1108,1090,1093.0,58739
2020-01-27,1093.0,1119,1080,1117.0,73672
2020-01-28,1117.0,1154,1125,1137.0,61263
2020-01-29,1137.0,1150,1124,1134.0,43114
2020-01-30,1134.0,1149,1124,1133.0,60862
2020-02-02,1133.0,1155,1126,1133.0,53344
2020-02-03,1133.0,1135,1118,1128.0,34450
2020-02-04,1128.0,1132,1110,1113.0,40314
2020-02-05,1113.0,1130,1111,1118.0,22860
2020-02-06,1118.0,1132,1118,1125.0,34281
2020-02-09,1125.0,1127,1109,1114.0,22026
2020-02-10,1114.0,1124,1106,1115.0,17105
2020-02-11,1115.0,1137,1118,1122.0,30670
2020-02-12,1122.0,1135,1120,1124.0,31481
2020-02-13,1124.0,1140,1125,1130.0,36617
2020-02-16,1130.0,1175,1134,1175.0,81834
2020-02-17,1175.0,1229,1183,1203.0,74933
2020-02-18,1203.0,1219,1183,1195.0,58094
2020-02-19,1195.0,1214,1183,1186.0,31046
2020-02-20,1186.0,1260,1198,1240.0,99355
2020-02-23,1240.0,1309,1190,1290.0,91641
2020-02-24,1290.0,1313,1280,1294.0,81986
2020-02-25,1294.0,1400,1255,1390.0,108070
2020-02-26,1390.0,1499,1395,1494.0,150286
2020-02-27,1494.0,1510,1416,1463.0,196510
2020-03-01,1463.0,1470,1392,1400.0,172827
2020-03-02,1400.0,1394,1274,1279.0,116561
2020-03-03,1279.0,1362,1220,1308.0,313761
2020-03-04,1308.0,1330,1243,1250.0,210074
2020-03-05,1250.0,1268,1226,1251.0,304048
2020-03-10,1251.0,1250,1148,1148.0,71256
2020-03-11,1148.0,1225,1150,1210.0,197341
2020-03-12,1210.0,1230,1175,1187.0,165387
2020-03-15,1187.0,1185,1100,1100.0,152892
2020-03-16,1100.0,1124,1063,1102.0,140064
2020-03-17,1102.0,1114,1050,1057.0,69624
2020-03-18,1057.0,1064,1005,1032.0,90811
2020-03-19,1032.0,1070,984,1059.0,109432
2020-03-22,1059.0,1079,999,1054.0,27607
2020-05-12,1054.0,1033,1023,1023.0,340
2020-05-13,1023.0,1003,993,993.0,70
2020-06-29,993.0,1092,906,1070.0,36309
2020-06-30,1070.0,1177,1089,1177.0,30340
2020-07-01,1177.0,1270,1200,1260.0,54038
2020-07-02,1260.0,1285,1134,1137.0,50905
2020-07-05,1137.0,1202,1122,1180.0,87712
2020-07-06,1180.0,1209,1165,1208.0,65345
2020-07-07,1208.0,1240,1210,1223.0,70100
2020-07-08,1223.0,1240,1190,1212.0,58640
2020-07-12,1228.0,1280,1240,1276.0,127300
2020-07-13,1276.0,1300,1261,1265.0,74537
2020-07-14,1265.0,1282,1260,1267.0,39541
2020-07-16,1260.0,1281,1265,1274.0,28211
2020-07-19,1274.0,1401,1299,1401.0,820
2020-07-20,1401.0,1470,1288,1334.0,114881
2020-07-21,1334.0,1350,1313,1327.0,76952
2020-07-22,1327.0,1350,1318,1320.0,74654
2020-07-23,1320.0,1349,1300,1342.0,77028
2020-07-26,1342.0,1409,1364,1399.0,185964
2020-07-27,1399.0,1434,1372,1377.0,125271
2020-07-28,1377.0,1399,1366,1370.0,72067
2020-07-29,1370.0,1369,1341,1343.0,79722
2020-07-30,1343.0,1360,1326,1350.0,66693
2020-08-02,1350.0,1350,1311,1323.0,109650
2020-08-03,1323.0,1339,1300,1328.0,47778
2020-08-06,1307.0,1321,1300,1320.0,65270
2020-08-09,1320.0,1346,1295,1343.0,54667
2020-08-10,1343.0,1370,1334,1367.0,89015
2020-08-11,1367.0,1379,1342,1359.0,61720
2020-08-12,1359.0,1361,1345,1354.0,35311
2020-08-13,1354.0,1421,1335,1341.0,55013
2020-08-16,1341.0,1349,1315,1330.0,55897
2020-08-17,1330.0,1350,1324,1350.0,33962
2020-08-18,1350.0,1366,1345,1360.0,61934
2020-08-19,1360.0,1354,1327,1338.0,42059
2020-08-20,1338.0,1349,1325,1345.0,9757
2020-08-23,1345.0,1377,1335,1362.0,42164
2020-08-24,1362.0,1391,1362,1384.0,88254
2020-08-25,1384.0,1390,1375,1379.0,58603
2020-08-26,1379.0,1392,1360,1362.0,91039
2020-08-27,1362.0,1390,1361,1372.0,53730
2020-08-31,1366.0,1407,1360,1395.0,121081
2020-09-02,1395.0,1420,1378,1385.0,112873
2020-09-03,1385.0,1403,1373,1375.0,57038
2020-09-06,1375.0,1443,1350,1374.0,50927
2020-09-07,1374.0,1384,1360,1361.0,60251
2020-09-08,1361.0,1375,1340,1369.0,36413
2020-09-09,1369.0,1390,1373,1380.0,57481
2020-09-10,1380.0,1420,1383,1393.0,65266
2020-09-13,1393.0,1424,1390,1424.0,137096
2020-09-14,1424.0,1460,1416,1417.0,87374
2020-09-15,1417.0,1424,1403,1410.0,50792
2020-09-16,1410.0,1410,1395,1404.0,46089
2020-09-17,1404.0,1416,1392,1406.0,54293
2020-09-20,1406.0,1476,1406,1406.0,33448
2020-09-21,1406.0,1418,1395,1399.0,35548
2020-09-22,1399.0,1404,1379,1379.0,44874
2020-09-23,1379.0,1390,1370,1387.0,28725
2020-09-24,1387.0,1394,1383,1387.0,23164
2020-09-27,1387.0,1400,1377,1379.0,26689
2020-09-28,1379.0,1380,1370,1372.0,36356
2020-09-29,1372.0,1380,1367,1370.0,23790
2020-09-30,1370.0,1371,1360,1365.0,33821
2020-10-01,1365.0,1380,1367,1375.0,35173
2020-10-04,1375.0,1393,1379,1380.0,29450
2020-10-05,1380.0,1383,1364,1364.0,25677
2020-10-06,1364.0,1389,1365,1368.0,37835
2020-10-07,1368.0,1400,1336,1368.0,47903
2020-10-08,1368.0,1436,1368,1371.0,31097
2020-10-11,1371.0,1405,1375,1386.0,72413
2020-10-12,1386.0,1399,1374,1374.0,27014
2020-10-13,1374.0,1379,1372,1374.0,19756
2020-10-14,1374.0,1387,1366,1373.0,35969
2020-10-15,1373.0,1385,1370,1374.0,39913
2020-10-18,1374.0,1373,1365,1368.0,11913
2020-10-19,1368.0,1375,1370,1370.0,12583
2020-10-20,1370.0,1389,1372,1376.0,8593
2020-10-21,1376.0,1399,1378,1389.0,19518
2020-10-22,1389.0,1400,1380,1396.0,28056
2020-10-28,1396.0,1415,1393,1415.0,29392
2020-10-29,1415.0,1485,1401,1414.0,24816
2020-11-01,1414.0,1425,1412,1416.0,24083
2020-11-02,1416.0,1420,1408,1408.0,23955
2020-11-03,1408.0,1417,1410,1412.0,19968
2020-11-04,1412.0,1415,1405,1408.0,14805
2020-11-05,1408.0,1412,1403,1409.0,30893
2020-11-08,1409.0,1440,1403,1422.0,47943
2020-11-09,1422.0,1441,1420,1421.0,72225
2020-11-10,1421.0,1531,1425,1496.0,160848
2020-11-11,1496.0,1545,1487,1512.0,100379
2020-11-12,1512.0,1541,1515,1519.0,116773
2020-11-18,1519.0,1627,1519,1620.0,163906
2020-11-19,1620.0,1698,1620,1672.0,156025
2020-11-22,1672.0,1734,1606,1635.0,178589
2020-11-23,1635.0,1716,1600,1607.0,143497
2020-11-24,1607.0,1670,1580,1652.0,111900
2020-11-25,1652.0,1699,1650,1683.0,107477
2020-11-26,1683.0,1710,1653,1665.0,130107
2020-11-29,1665.0,1700,1661,1695.0,157029
2020-11-30,1695.0,1864,1690,1855.0,215134
2020-12-01,1855.0,1965,1855,1910.0,176894
2020-12-02,1910.0,2000,1920,1997.0,156275
2020-12-03,1997.0,2060,1944,1955.0,151621
2020-12-06,1955.0,1938,1764,1764.0,240092
2020-12-07,1764.0,1900,1750,1895.0,259623
2020-12-08,1895.0,1958,1843,1877.0,164222
2020-12-09,1877.0,1914,1829,1834.0,109201
2020-12-10,1834.0,1921,1804,1900.0,198321
2020-12-13,1900.0,2045,1901,2035.0,336101
2020-12-14,2035.0,2238,2099,2238.0,339264
2020-12-15,2238.0,2394,2225,2265.0,229082
2020-12-16,2265.0,2280,2211,2242.0,142271
2020-12-17,2242.0,2270,2172,2195.0,250312
2020-12-20,2195.0,2215,2085,2103.0,501106
2020-12-21,2103.0,2150,2053,2138.0,348225
2020-12-22,2138.0,2351,2180,2351.0,375766
2020-12-23,2351.0,2586,2436,2443.0,567422
2020-12-24,2443.0,2550,2315,2340.0,254324
2020-12-27,2340.0,2360,2220,2224.0,302598
2020-12-28,2224.0,2250,2179,2224.0,156981
2020-12-29,2224.0,2265,2200,2200.0,85258
2020-12-30,2200.0,2249,2180,2247.0,124099
2020-12-31,2247.0,2314,2250,2295.0,161443
2021-01-03,2295.0,2449,2317,2416.0,211374
2021-01-04,2416.0,2500,2368,2400.0,167886
2021-01-05,2400.0,2417,2365,2388.0,108317
2021-01-06,2388.0,2507,2376,2384.0,89413
2021-01-07,2384.0,2410,2380,2383.0,96447
2021-01-10,2383.0,2399,2368,2374.0,82757
2021-01-11,2374.0,2399,2374,2380.0,52570
2021-01-12,2380.0,2420,2261,2414.0,64682
2021-01-13,2414.0,2460,2417,2436.0,61323
2021-01-17,2436.0,2480,2438,2463.0,60655
2021-01-18,2463.0,2500,2465,2465.0,65563
2021-01-19,2465.0,2701,2525,2689.0,351960
2021-01-20,2689.0,2936,2777,2885.0,216711
2021-01-21,2885.0,3000,2882,2908.0,181040
2021-01-24,2908.0,2999,2842,2849.0,232603
