date,open,high,low,adjclose,volume
2010-04-19,265.0,260,260,260.0,2987
2010-04-21,260.0,265,245,245.0,1920
2010-04-22,245.0,249,245,249.0,466
2010-04-25,249.0,246,242,242.0,331
2010-04-26,242.0,255,246,255.0,300
2010-04-27,255.0,250,242,242.0,1719
2010-04-28,242.0,248,240,248.0,1520
2010-04-29,248.0,265,250,265.0,700
2010-05-09,265.0,260,260,260.0,495
2010-05-10,260.0,260,255,260.0,1833
2010-05-11,260.0,280,260,280.0,2811
2010-05-12,280.0,298,280,287.0,1213
2010-05-13,287.0,297,282,282.0,1993
2010-05-17,282.0,277,272,272.0,344
2010-05-18,272.0,267,262,262.0,144
2010-05-19,262.0,272,267,272.0,99
2010-05-20,272.0,287,272,285.0,1157
2010-05-23,285.0,280,280,280.0,20
2010-05-24,280.0,287,285,285.0,371
2010-05-25,285.0,310,290,305.0,665
2010-05-26,305.0,310,300,306.0,1328
2010-05-30,306.0,324,312,324.0,204
2010-05-31,324.0,330,305,306.0,1265
2010-06-01,306.0,300,276,285.0,2743
2010-06-02,285.0,285,281,285.0,306
2010-06-03,285.0,295,290,295.0,700
2010-06-06,295.0,300,290,290.0,711
2010-06-07,290.0,290,285,290.0,300
2010-06-08,290.0,300,295,300.0,229
2010-06-09,300.0,306,297,298.0,774
2010-06-10,298.0,300,293,295.0,506
2010-06-13,295.0,290,272,277.0,2108
2010-06-14,277.0,272,271,271.0,2232
2010-06-16,271.0,281,276,280.0,645
2010-06-17,280.0,287,285,286.0,300
2010-06-20,286.0,287,287,287.0,100
2010-06-21,287.0,294,290,294.0,373
2010-06-22,294.0,295,290,295.0,484
2010-06-23,295.0,290,290,290.0,300
2010-06-24,290.0,290,275,275.0,956
2010-06-28,275.0,272,270,272.0,368
2010-06-29,272.0,276,270,276.0,450
2010-06-30,276.0,277,277,277.0,26
2010-07-01,277.0,287,282,287.0,210
2010-07-05,287.0,285,280,280.0,487
2010-07-06,280.0,285,285,285.0,55
2010-07-07,285.0,290,285,285.0,685
2010-07-08,285.0,285,280,281.0,1658
2010-07-11,281.0,281,278,278.0,200
2010-07-12,278.0,282,278,278.0,572
2010-07-13,278.0,273,273,273.0,132
2010-07-14,273.0,282,278,280.0,1238
2010-07-15,280.0,295,285,295.0,281
2010-07-18,295.0,290,290,290.0,300
2010-07-19,290.0,298,295,298.0,140
2010-07-20,298.0,301,298,301.0,144
2010-07-21,301.0,306,299,299.0,250
2010-07-22,299.0,304,285,289.0,2856
2010-07-25,289.0,286,281,286.0,551
2010-07-26,286.0,283,283,283.0,143
2010-07-27,283.0,288,285,285.0,690
2010-07-28,285.0,290,287,288.0,1950
2010-07-29,288.0,289,285,289.0,1899
2010-08-01,289.0,290,280,285.0,1388
2010-08-02,285.0,289,285,285.0,1249
2010-08-03,285.0,285,285,285.0,160
2010-08-04,285.0,281,280,280.0,115
2010-08-05,280.0,280,280,280.0,189
2010-08-08,280.0,280,280,280.0,200
2010-08-09,280.0,278,270,270.0,223
2010-08-10,270.0,271,270,271.0,216
2010-08-11,271.0,279,274,275.0,456
2010-08-12,275.0,280,275,280.0,1586
2010-08-15,280.0,280,280,280.0,132
2010-08-16,280.0,288,278,288.0,1208
2010-08-17,288.0,285,283,285.0,289
2010-08-18,285.0,285,280,280.0,154
2010-08-19,280.0,285,285,285.0,433
2010-08-22,285.0,285,275,280.0,172
2010-08-23,280.0,285,281,285.0,1790
2010-08-26,285.0,291,288,291.0,787
2010-08-29,291.0,296,291,291.0,425
2010-08-30,291.0,286,285,285.0,790
2010-08-31,285.0,285,280,285.0,882
2010-09-02,285.0,285,278,280.0,828
2010-09-05,280.0,275,265,265.0,664
2010-09-06,265.0,280,270,280.0,296
2010-09-07,280.0,285,270,270.0,4114
2010-09-08,270.0,276,270,276.0,7257
2010-09-09,276.0,280,278,280.0,1416
2010-09-12,280.0,285,280,280.0,871
2010-09-13,280.0,276,275,275.0,205
2010-09-14,275.0,279,276,276.0,2583
2010-09-15,276.0,276,276,276.0,155
2010-09-16,276.0,296,275,289.0,2580
2010-09-19,289.0,292,287,287.0,230
2010-09-20,287.0,287,282,285.0,1013
2010-09-21,285.0,283,280,280.0,1457
2010-09-23,280.0,285,270,270.0,7680
2010-09-28,270.0,248,245,248.0,365
2010-09-29,248.0,246,246,246.0,72
2010-09-30,246.0,251,247,251.0,2286
2010-10-03,251.0,260,255,260.0,791
2010-10-05,260.0,255,250,250.0,400
2010-10-06,250.0,245,245,245.0,180
2010-10-21,245.0,245,245,245.0,58
2010-10-24,245.0,246,242,242.0,1322
2010-10-31,242.0,250,245,248.0,859
2010-11-11,248.0,250,250,250.0,147
2010-11-14,250.0,255,253,255.0,163
2010-11-15,255.0,255,255,255.0,243
2010-11-16,255.0,266,260,266.0,203
2010-11-18,266.0,286,271,281.0,161
2010-11-21,281.0,276,271,271.0,917
2010-11-22,271.0,273,270,273.0,508
2010-11-23,273.0,278,277,278.0,110
2010-11-24,278.0,282,273,275.0,1149
2010-11-25,275.0,271,270,271.0,522
2010-11-28,271.0,270,268,268.0,492
2010-11-29,268.0,272,268,268.0,457
2010-12-02,268.0,268,265,265.0,760
2010-12-05,265.0,264,260,260.0,924
2010-12-06,260.0,260,250,250.0,1377
2010-12-07,250.0,254,246,249.0,763
2010-12-08,249.0,250,245,250.0,2038
2010-12-12,250.0,250,250,250.0,358
2010-12-13,250.0,255,250,250.0,687
2010-12-14,250.0,251,248,248.0,721
2010-12-15,248.0,247,246,246.0,200
2010-12-16,246.0,248,245,245.0,270
2010-12-20,245.0,242,240,241.0,937
2010-12-22,241.0,245,245,245.0,100
2010-12-26,245.0,260,249,260.0,1060
2010-12-27,260.0,269,260,269.0,530
2010-12-28,269.0,264,259,264.0,430
2010-12-29,264.0,264,260,263.0,306
2011-01-02,263.0,258,253,256.0,2092
2011-01-03,256.0,255,255,255.0,1026
2011-01-04,255.0,255,253,253.0,773
2011-01-05,253.0,264,250,264.0,842
2011-01-06,264.0,264,259,264.0,242
2011-01-09,264.0,262,255,255.0,469
2011-01-10,255.0,255,255,255.0,430
2011-01-11,255.0,270,255,270.0,1109
2011-01-12,270.0,265,256,256.0,245
2011-01-13,256.0,265,255,263.0,666
2011-01-16,263.0,266,265,266.0,315
2011-01-17,266.0,270,266,269.0,437
2011-01-18,269.0,270,265,269.0,847
2011-01-19,269.0,273,269,273.0,798
2011-01-20,273.0,278,269,278.0,1014
2011-01-23,278.0,275,273,275.0,912
2011-01-24,275.0,280,279,280.0,305
2011-02-01,280.0,290,285,286.0,406
2011-02-02,286.0,300,290,294.0,1616
2011-02-03,294.0,289,278,287.0,818
2011-02-06,287.0,295,277,295.0,1450
2011-02-07,295.0,305,294,294.0,160
2011-02-08,294.0,292,282,282.0,184
2011-02-09,282.0,280,261,265.0,2034
2011-02-10,265.0,266,261,265.0,731
2011-02-15,265.0,270,270,270.0,165
2011-02-17,270.0,283,270,283.0,810
2011-02-20,283.0,283,278,278.0,1019
2011-02-22,278.0,274,268,268.0,607
2011-02-23,268.0,267,265,266.0,445
2011-02-24,266.0,266,265,265.0,277
2011-02-28,265.0,270,258,258.0,537
2011-03-01,258.0,263,263,263.0,27
2011-03-03,263.0,268,260,260.0,613
2011-03-07,260.0,259,257,258.0,707
2011-03-09,258.0,260,260,260.0,100
2011-03-10,260.0,256,251,252.0,550
2011-03-14,252.0,250,244,244.0,562
2011-03-15,244.0,252,241,252.0,244
2011-03-16,252.0,248,248,248.0,1176
2011-03-17,248.0,251,244,251.0,1383
2011-03-20,251.0,251,247,250.0,599
2011-03-22,250.0,260,245,260.0,759
2011-03-23,260.0,255,254,254.0,344
2011-03-24,254.0,249,249,249.0,88
2011-03-27,249.0,245,245,245.0,636
2011-03-28,245.0,244,226,228.0,1951
2011-03-29,228.0,233,225,232.0,1017
2011-03-30,232.0,235,228,235.0,250
2011-03-31,235.0,231,231,231.0,1000
2011-04-04,231.0,227,225,226.0,190
2011-04-06,226.0,225,225,225.0,100
2011-04-07,225.0,229,225,229.0,753
2011-04-10,229.0,233,229,233.0,235
2011-04-11,233.0,233,229,233.0,356
2011-04-17,233.0,229,229,229.0,100
2011-04-19,229.0,225,215,215.0,1430
2011-04-20,215.0,215,211,211.0,1273
2011-04-21,211.0,215,211,211.0,64
2011-04-25,211.0,210,206,206.0,837
2011-04-26,206.0,210,198,198.0,306
2011-04-27,198.0,198,192,195.0,1039
2011-04-28,195.0,207,193,196.0,1481
2011-05-05,196.0,182,176,176.0,1066
2011-05-08,176.0,175,172,172.0,350
2011-05-09,172.0,174,169,172.0,1475
2011-05-10,172.0,181,175,178.0,735
2011-05-11,178.0,182,181,182.0,294
2011-05-16,182.0,185,185,185.0,7236
2011-05-18,185.0,190,188,190.0,171
2011-05-19,190.0,187,182,185.0,732
2011-05-23,185.0,194,188,192.0,196
2011-05-24,192.0,198,195,198.0,83
2011-05-25,198.0,217,201,217.0,335
2011-05-30,217.0,228,221,228.0,78
2011-05-31,228.0,224,212,212.0,1043
2011-06-01,212.0,224,208,224.0,521
2011-06-02,224.0,220,204,204.0,96
2011-06-05,204.0,200,190,190.0,259
2011-06-06,190.0,193,178,181.0,3223
2011-06-07,181.0,184,172,172.0,249
2011-06-08,172.0,175,158,161.0,1132
2011-06-09,161.0,167,159,160.0,1004
2011-06-12,160.0,160,150,150.0,3304
2011-06-13,150.0,159,145,145.0,1363
2011-06-14,145.0,147,135,135.0,2671
2011-06-15,135.0,135,129,129.0,3076
2011-06-16,129.0,141,130,141.0,817
2011-06-19,141.0,154,143,154.0,187
2011-06-20,154.0,169,157,169.0,4149
2011-06-21,169.0,185,172,185.0,793
2011-06-23,185.0,203,188,203.0,2417
2011-06-26,203.0,223,185,185.0,5727
2011-06-27,185.0,182,167,167.0,1162
2011-06-29,167.0,182,160,182.0,1448
2011-06-30,182.0,185,169,173.0,4805
2011-07-03,173.0,176,169,176.0,4582
2011-07-04,176.0,183,176,180.0,4344
2011-07-05,180.0,186,172,180.0,4554
2011-07-06,180.0,188,180,184.0,5823
2011-07-07,184.0,181,178,178.0,231
2011-07-10,178.0,184,179,183.0,2579
2011-07-11,183.0,183,175,183.0,6669
2011-07-12,183.0,194,186,190.0,2177
2011-07-13,190.0,206,193,198.0,4597
2011-07-14,198.0,201,192,195.0,2976
2011-07-17,195.0,198,198,198.0,69
2011-07-18,198.0,209,197,197.0,5931
2011-07-19,197.0,208,191,208.0,2235
2011-07-20,208.0,215,205,207.0,1929
2011-07-21,207.0,213,205,209.0,1365
2011-07-24,209.0,209,200,204.0,1027
2011-07-25,204.0,200,200,200.0,222
2011-07-26,200.0,197,190,190.0,1866
2011-07-27,190.0,196,193,196.0,1113
2011-07-28,196.0,199,196,199.0,730
2011-07-31,199.0,199,196,199.0,165
2011-08-01,199.0,196,193,196.0,719
2011-08-02,196.0,196,190,190.0,636
2011-08-03,190.0,192,190,190.0,389
2011-08-04,190.0,191,190,191.0,1177
2011-08-08,191.0,190,184,184.0,385
2011-08-09,184.0,183,175,183.0,2171
2011-08-10,183.0,186,180,183.0,749
2011-08-11,183.0,195,186,195.0,1396
2011-08-15,195.0,192,187,190.0,2010
2011-08-16,190.0,187,171,185.0,9864
2011-08-17,185.0,182,182,182.0,129
2011-08-18,182.0,188,185,188.0,179
2011-08-22,188.0,188,186,188.0,341
2011-08-23,188.0,188,185,188.0,5536
2011-08-24,188.0,188,185,188.0,5318
2011-08-25,188.0,185,182,182.0,5430
2011-08-28,182.0,180,177,178.0,337
2011-08-29,178.0,180,180,180.0,15
2011-08-30,180.0,186,183,185.0,801
2011-09-04,185.0,185,182,182.0,94
2011-09-05,182.0,182,180,180.0,1236
2011-09-06,180.0,179,174,174.0,241
2011-09-07,174.0,174,168,174.0,4265
2011-09-08,174.0,177,174,174.0,115
2011-09-12,174.0,177,173,177.0,204
2011-09-13,177.0,174,169,169.0,415
2011-09-14,169.0,169,166,169.0,1714
2011-09-18,169.0,166,163,164.0,1842
2011-09-19,164.0,167,165,166.0,830
2011-09-20,166.0,172,168,170.0,541
2011-09-21,170.0,178,173,178.0,660
2011-09-22,178.0,186,181,186.0,3603
2011-09-25,186.0,183,183,183.0,200
2011-09-26,183.0,182,182,182.0,34
2011-09-27,182.0,182,179,180.0,146
2011-09-29,180.0,180,180,180.0,70
2011-10-09,180.0,178,178,178.0,2000
2011-10-10,178.0,178,173,175.0,1299
2011-10-12,175.0,175,175,175.0,1586
2011-10-13,175.0,172,172,172.0,186
2011-10-16,172.0,170,164,170.0,6412
2011-10-17,170.0,170,170,170.0,17
2011-10-18,170.0,167,163,166.0,4351
2011-10-19,166.0,169,160,163.0,1819
2011-10-20,163.0,165,165,165.0,500
2011-10-23,165.0,165,162,162.0,1444
2011-10-24,162.0,162,160,162.0,425
2011-10-25,162.0,162,157,158.0,2079
2011-10-30,158.0,164,155,164.0,292
2011-10-31,164.0,167,164,167.0,3328
2011-11-02,167.0,183,170,183.0,2120
2011-11-03,183.0,181,169,169.0,2505
2011-11-06,169.0,173,169,172.0,4012
2011-11-08,172.0,178,169,169.0,1877
2011-11-09,169.0,172,169,170.0,640
2011-11-10,170.0,175,170,174.0,313
2011-11-13,174.0,174,174,174.0,34
2011-11-14,174.0,171,168,169.0,3869
2011-11-16,169.0,171,167,167.0,1415
2011-11-17,167.0,171,169,171.0,2016
2011-11-20,171.0,168,163,165.0,2018
2011-11-21,165.0,169,166,166.0,675
2011-11-22,166.0,167,167,167.0,200
2011-11-23,167.0,170,167,167.0,1971
2011-11-24,167.0,170,166,170.0,2645
2011-11-27,170.0,170,167,170.0,931
2011-11-28,170.0,170,170,170.0,100
2011-11-29,170.0,172,165,165.0,1260
2011-11-30,165.0,164,161,163.0,1600
2011-12-01,163.0,166,161,163.0,3402
2011-12-04,163.0,160,157,157.0,160
2011-12-05,157.0,163,160,163.0,214
2011-12-08,163.0,171,165,171.0,63
2011-12-11,171.0,168,165,165.0,93
2011-12-14,165.0,162,156,156.0,100243
2011-12-15,156.0,154,150,151.0,2189
2011-12-18,151.0,151,150,150.0,1390
2011-12-19,150.0,152,152,152.0,2140
2011-12-20,152.0,158,155,158.0,298
2011-12-21,158.0,161,158,161.0,66
2011-12-22,161.0,163,154,163.0,51093
2011-12-26,163.0,165,162,162.0,332
2011-12-27,162.0,159,156,156.0,50178
2011-12-28,156.0,156,154,154.0,470
2011-12-29,154.0,155,155,155.0,20
2012-01-01,155.0,155,155,155.0,100
2012-01-02,155.0,167,158,167.0,235
2012-01-03,167.0,179,167,167.0,2686
2012-01-04,167.0,164,164,164.0,50
2012-01-05,164.0,161,161,161.0,1250
2012-01-08,161.0,162,160,161.0,844
2012-01-09,161.0,163,158,161.0,3559
2012-01-10,161.0,167,163,163.0,414
2012-01-11,163.0,164,164,164.0,236
2012-01-12,164.0,161,155,157.0,937
2012-01-16,157.0,160,151,160.0,2376
2012-01-18,160.0,163,161,161.0,2603
2012-01-22,161.0,158,153,153.0,4227
2012-01-23,153.0,161,154,161.0,1628
2012-01-25,161.0,158,155,155.0,258
2012-01-26,155.0,153,153,153.0,553
2012-01-29,153.0,159,156,159.0,573
2012-02-01,159.0,156,152,156.0,1905
2012-02-02,156.0,158,152,155.0,725
2012-02-05,155.0,157,150,154.0,5961
2012-02-06,154.0,153,150,153.0,13376
2012-02-07,153.0,154,148,150.0,3631
2012-02-08,150.0,152,152,152.0,120
2012-02-09,152.0,151,149,151.0,1224
2012-02-12,151.0,152,149,149.0,313
2012-02-13,149.0,150,148,150.0,546
2012-02-14,150.0,152,150,152.0,457
2012-02-15,152.0,153,150,151.0,763
2012-02-16,151.0,150,147,149.0,653
2012-02-21,149.0,150,148,149.0,1263
2012-02-23,149.0,149,148,148.0,341
2012-02-26,148.0,150,148,150.0,331
2012-02-27,150.0,150,150,150.0,667
2012-02-28,150.0,153,149,153.0,537
2012-02-29,153.0,159,153,156.0,1487
2012-03-01,156.0,158,154,156.0,1919
2012-03-04,156.0,154,153,154.0,1220
2012-03-05,154.0,159,155,158.0,2915
2012-03-06,158.0,159,157,158.0,1240
2012-03-12,158.0,155,153,153.0,653
2012-03-13,153.0,155,154,154.0,2664
2012-03-14,154.0,155,154,154.0,922
2012-03-15,154.0,154,154,154.0,100
2012-03-19,152.0,153,152,153.0,1287
2012-03-20,153.0,154,153,154.0,432
2012-03-25,154.0,153,151,151.0,328
2012-03-26,151.0,152,148,148.0,1645
2012-03-27,148.0,148,146,146.0,1336
2012-03-28,146.0,149,145,149.0,1178
2012-03-29,149.0,149,147,147.0,696
2012-04-01,147.0,147,144,147.0,5184
2012-04-02,147.0,153,147,153.0,3769
2012-04-03,153.0,152,150,152.0,2848
2012-04-04,152.0,155,152,152.0,712
2012-04-08,152.0,155,152,152.0,937
2012-04-09,152.0,154,154,154.0,79
2012-04-10,154.0,154,151,154.0,770
2012-04-11,154.0,163,152,152.0,2767
2012-04-12,152.0,167,153,167.0,5232
2012-04-15,167.0,183,170,183.0,1974
2012-04-16,183.0,186,186,186.0,107
2012-04-17,186.0,195,168,168.0,9024
2012-04-18,168.0,184,165,184.0,2661
2012-04-19,184.0,202,185,189.0,5224
2012-04-22,189.0,207,192,207.0,9545
2012-04-24,207.0,227,211,227.0,1660
2012-04-25,227.0,235,231,235.0,612
2012-04-26,235.0,258,229,255.0,20246
2012-04-29,255.0,267,236,240.0,9887
2012-04-30,240.0,238,225,227.0,6256
2012-05-03,227.0,237,231,237.0,1189
2012-05-07,237.0,253,241,253.0,1712
2012-05-08,253.0,266,253,260.0,23993
2012-05-09,260.0,255,242,245.0,8787
2012-05-10,245.0,245,230,237.0,10371
2012-05-13,237.0,233,214,216.0,5013
2012-05-14,216.0,212,196,204.0,1589
2012-05-15,204.0,224,208,224.0,1976
2012-05-16,224.0,228,228,228.0,10
2012-05-17,228.0,244,232,243.0,14497
2012-05-20,243.0,239,227,235.0,8161
2012-05-21,235.0,243,228,235.0,5557
2012-05-22,235.0,232,223,226.0,2571
2012-05-23,226.0,222,207,208.0,4243
2012-05-24,208.0,228,206,227.0,4151
2012-05-27,227.0,242,227,238.0,10497
2012-06-03,238.0,238,222,226.0,3680
2012-06-04,226.0,223,210,220.0,2544
2012-06-05,220.0,216,204,204.0,5794
2012-06-06,204.0,204,193,194.0,3672
2012-06-07,194.0,210,191,194.0,3479
2012-06-11,194.0,200,195,198.0,3369
2012-06-12,198.0,199,192,192.0,2033
2012-06-13,192.0,193,188,188.0,3083
2012-06-14,188.0,189,186,188.0,1718
2012-06-17,188.0,188,180,180.0,2026
2012-06-18,180.0,185,181,182.0,3209
2012-06-19,182.0,185,182,182.0,1531
2012-06-20,182.0,185,182,185.0,2179
2012-06-21,185.0,186,186,186.0,79
2012-06-25,186.0,198,186,192.0,3765
2012-06-26,192.0,190,188,188.0,648
2012-06-27,188.0,193,186,188.0,2935
2012-06-28,188.0,198,191,195.0,2615
2012-07-01,195.0,193,190,192.0,955
2012-07-02,192.0,190,180,180.0,6024
2012-07-03,180.0,191,180,191.0,1804
2012-07-04,191.0,190,188,189.0,2743
2012-07-05,189.0,189,186,189.0,1723
2012-07-08,189.0,188,185,186.0,1221
2012-07-09,186.0,186,181,182.0,1823
2012-07-10,182.0,189,185,189.0,1520
2012-07-11,189.0,190,188,190.0,770
2012-07-12,190.0,187,181,181.0,1326
2012-07-15,181.0,181,178,180.0,2300
2012-07-16,180.0,180,175,179.0,2888
2012-07-17,179.0,179,173,179.0,1241
2012-07-18,179.0,178,176,178.0,657
2012-07-19,178.0,181,169,171.0,7243
2012-07-22,171.0,180,174,178.0,1646
2012-07-23,178.0,187,181,184.0,4745
2012-07-24,184.0,183,180,183.0,1170
2012-07-25,183.0,182,180,180.0,1051
2012-07-26,180.0,177,171,177.0,3871
2012-07-29,177.0,177,172,174.0,1682
2012-07-30,174.0,180,176,180.0,2282
2012-07-31,180.0,183,180,180.0,1613
2012-08-01,180.0,181,178,180.0,4535
2012-08-05,180.0,180,179,179.0,731
2012-08-06,179.0,177,174,177.0,3860
2012-08-07,177.0,181,177,177.0,600
2012-08-08,177.0,177,176,177.0,282
2012-08-12,177.0,174,166,170.0,2155
2012-08-13,170.0,168,166,167.0,1341
2012-08-14,167.0,164,158,164.0,5362
2012-08-15,164.0,161,151,153.0,5796
2012-08-16,153.0,161,152,161.0,2407
2012-08-19,161.0,159,153,155.0,1376
2012-08-21,155.0,158,152,158.0,1307
2012-08-22,158.0,160,158,158.0,250
2012-08-23,158.0,161,154,154.0,808
2012-08-26,154.0,155,154,154.0,1220
2012-08-27,154.0,160,155,155.0,1838
2012-08-28,155.0,159,156,156.0,530
2012-08-29,156.0,156,155,155.0,881
2012-08-30,155.0,158,155,156.0,1177
2012-09-02,156.0,153,150,152.0,1144
2012-09-03,152.0,167,155,163.0,1763
2012-09-04,163.0,163,160,162.0,5945
2012-09-05,162.0,167,159,161.0,448
2012-09-06,161.0,160,157,157.0,2031
2012-09-09,157.0,159,152,159.0,1678
2012-09-10,159.0,165,162,165.0,324
2012-09-11,165.0,165,161,164.0,1165
2012-09-12,164.0,168,165,165.0,2014
2012-09-13,165.0,168,166,168.0,3645
2012-09-16,168.0,171,167,167.0,2630
2012-09-17,167.0,170,170,170.0,395
2012-09-18,170.0,176,172,176.0,4782
2012-09-19,176.0,174,168,168.0,1118
2012-09-20,168.0,171,165,165.0,2503
2012-09-23,165.0,162,157,159.0,1277
2012-09-24,159.0,158,156,158.0,1528
2012-09-25,158.0,159,156,158.0,10084
2012-09-26,158.0,160,157,157.0,661
2012-09-27,157.0,163,157,163.0,2500
2012-09-30,163.0,160,158,160.0,892
2012-10-01,160.0,160,156,160.0,2794
2012-10-02,160.0,162,162,162.0,44
2012-10-03,162.0,163,161,162.0,3073
2012-10-04,162.0,165,161,165.0,2050
2012-10-07,165.0,168,164,166.0,5279
2012-10-08,166.0,168,166,166.0,3137
2012-10-09,166.0,169,163,169.0,4428
2012-10-10,169.0,170,167,168.0,1383
2012-10-11,168.0,168,166,166.0,2025
