date,open,high,low,adjclose,volume
2012-10-14,166.0,172,167,170.0,950
2012-10-15,170.0,178,172,175.0,576
2012-10-17,175.0,184,177,184.0,2010
2012-10-18,184.0,187,181,182.0,2680
2012-10-30,182.0,185,185,185.0,1000
2012-10-31,185.0,197,187,193.0,9065
2012-11-01,193.0,195,189,194.0,23435
2012-11-04,194.0,198,192,196.0,5671
2012-11-05,196.0,204,194,196.0,10288
2012-11-06,196.0,204,196,201.0,8854
2012-11-07,201.0,214,205,214.0,8724
2012-11-08,214.0,234,218,230.0,18236
2012-11-11,230.0,244,217,230.0,7494
2012-11-12,230.0,234,220,228.0,8594
2012-11-18,228.0,250,230,243.0,5281
2012-11-20,243.0,262,245,246.0,10169
2012-11-21,246.0,248,234,238.0,10459
2012-11-22,238.0,246,234,243.0,10373
2012-11-25,243.0,253,241,249.0,11633
2012-11-26,249.0,247,245,245.0,1581
2012-11-27,245.0,249,242,244.0,4822
2012-11-28,244.0,243,238,242.0,3519
2012-11-29,242.0,238,233,237.0,3500
2012-12-02,237.0,237,235,236.0,460
2012-12-03,236.0,233,228,229.0,6900
2012-12-04,229.0,243,232,239.0,7714
2012-12-05,239.0,253,242,250.0,9172
2012-12-06,250.0,249,241,249.0,3631
2012-12-09,249.0,246,235,235.0,4778
2012-12-10,235.0,236,236,236.0,1000
2012-12-11,236.0,240,236,238.0,4670
2012-12-12,238.0,245,240,245.0,971
2012-12-13,245.0,243,240,242.0,2430
2012-12-16,242.0,258,245,255.0,4859
2012-12-17,255.0,270,250,258.0,12475
2012-12-18,258.0,258,250,256.0,5805
2012-12-19,256.0,266,254,257.0,3192
2012-12-20,257.0,261,255,256.0,4420
2012-12-23,256.0,256,252,252.0,10050
2012-12-24,252.0,270,255,270.0,10266
2012-12-26,270.0,293,275,281.0,12849
2012-12-27,281.0,291,275,281.0,9184
2012-12-31,281.0,290,271,280.0,3233
2013-01-01,280.0,275,268,270.0,6092
2013-01-02,270.0,274,264,267.0,8346
2013-01-03,267.0,279,266,276.0,9018
2013-01-07,275.0,270,265,265.0,3022
2013-01-08,265.0,265,261,262.0,1806
2013-01-09,262.0,264,258,261.0,5134
2013-01-10,261.0,267,256,264.0,6508
2013-01-13,264.0,269,259,269.0,4613
2013-01-15,269.0,274,265,274.0,5891
2013-01-16,274.0,269,264,264.0,1522
2013-01-17,264.0,262,257,257.0,6560
2013-01-20,257.0,252,241,246.0,2566
2013-01-21,246.0,261,250,256.0,7252
2013-01-22,256.0,264,261,264.0,2481
2013-01-23,264.0,268,260,262.0,4557
2013-01-24,262.0,260,250,260.0,2374
2013-01-27,260.0,261,255,259.0,3813
2013-01-28,259.0,264,259,259.0,3867
2013-01-30,259.0,263,261,261.0,957
2013-01-31,261.0,257,253,254.0,2524
2013-02-03,254.0,272,250,254.0,9241
2013-02-04,254.0,270,259,267.0,3090
2013-02-05,267.0,267,265,267.0,1715
2013-02-06,267.0,272,264,268.0,5477
2013-02-07,268.0,264,262,264.0,2136
2013-02-10,264.0,267,264,267.0,2185
2013-02-12,267.0,290,270,290.0,7204
2013-02-13,290.0,285,275,275.0,1942
2013-02-14,275.0,285,270,278.0,8880
2013-02-17,278.0,305,278,305.0,7234
2013-02-19,305.0,311,290,292.0,9736
2013-02-20,292.0,292,280,283.0,3705
2013-02-21,283.0,296,275,287.0,2450
2013-02-24,287.0,286,277,283.0,3537
2013-02-25,283.0,295,280,281.0,19224
2013-02-26,281.0,291,282,286.0,7752
2013-02-27,286.0,284,284,284.0,191
2013-02-28,284.0,285,280,282.0,5814
2013-03-03,282.0,285,283,285.0,4233
2013-03-04,285.0,285,280,280.0,3799
2013-03-05,280.0,283,257,280.0,37562
2013-03-07,285.0,285,280,281.0,4969
2013-03-11,281.0,283,278,283.0,4052
2013-03-13,283.0,291,284,291.0,2206
2013-03-14,291.0,309,287,289.0,5649
2013-03-17,289.0,284,279,279.0,4748
2013-03-18,279.0,280,270,276.0,1917
2013-03-19,276.0,280,275,279.0,1883
2013-03-21,282.0,277,275,276.0,1881
2013-03-24,276.0,272,271,271.0,429
2013-03-25,271.0,273,266,271.0,3002
2013-03-27,271.0,280,265,280.0,10450
2013-03-28,280.0,280,271,275.0,1303
2013-04-01,265.0,272,261,268.0,1425
2013-04-03,270.0,271,266,269.0,2560
2013-04-04,269.0,268,266,268.0,953
2013-04-07,268.0,269,268,269.0,600
2013-04-08,269.0,274,267,272.0,2008
2013-04-11,273.0,276,270,270.0,5995
2013-04-15,270.0,280,272,273.0,4424
2013-04-16,273.0,272,267,267.0,4241
2013-04-17,267.0,270,264,264.0,4580
2013-04-18,264.0,270,265,270.0,573
2013-04-21,270.0,265,255,265.0,5158
2013-04-23,265.0,269,257,257.0,2847
2013-04-25,257.0,260,252,254.0,2714
2013-04-28,254.0,262,255,260.0,13831
2013-04-29,260.0,259,253,255.0,2956
2013-04-30,255.0,257,252,255.0,5609
2013-05-02,255.0,255,250,250.0,1502
2013-05-05,250.0,253,249,249.0,1013
2013-05-06,249.0,249,241,247.0,1751
2013-05-07,247.0,258,244,253.0,4635
2013-05-08,253.0,251,246,250.0,1941
2013-05-09,250.0,252,247,248.0,1331
2013-05-12,248.0,250,248,248.0,3191
2013-05-13,248.0,252,248,252.0,5516
2013-05-14,252.0,253,246,253.0,4249
2013-05-15,253.0,255,252,252.0,7507
2013-05-16,252.0,253,253,253.0,1200
2013-05-19,253.0,250,250,250.0,96
2013-05-20,250.0,251,250,250.0,1017
2013-05-21,250.0,251,250,250.0,773
2013-05-22,250.0,252,248,250.0,792
2013-05-23,250.0,250,244,244.0,856
2013-05-26,244.0,246,242,246.0,3064
2013-05-27,246.0,250,246,249.0,5578
2013-05-28,249.0,252,247,250.0,7686
2013-05-30,250.0,248,245,246.0,2655
2013-06-02,246.0,248,240,240.0,3041
2013-06-03,240.0,248,242,248.0,1920
2013-06-04,248.0,249,244,244.0,2617
2013-06-05,244.0,250,244,247.0,1118
2013-06-06,247.0,247,247,247.0,500
2013-06-09,247.0,250,245,246.0,1210
2013-06-10,246.0,250,246,250.0,4373
2013-06-12,250.0,250,247,249.0,845
2013-06-13,249.0,246,242,246.0,1907
2013-06-16,246.0,246,246,246.0,96
2013-06-17,246.0,246,244,244.0,1132
2013-06-18,244.0,245,242,242.0,854
2013-06-19,242.0,242,240,241.0,1767
2013-06-20,241.0,241,239,240.0,4409
2013-06-23,240.0,240,240,240.0,100
2013-06-24,240.0,245,240,245.0,1277
2013-06-25,245.0,252,243,252.0,2322
2013-06-26,252.0,255,250,253.0,7635
2013-06-27,253.0,255,245,245.0,1894
2013-06-30,245.0,245,241,241.0,770
2013-07-01,241.0,245,245,245.0,50
2013-07-02,245.0,244,243,244.0,897
2013-07-03,244.0,245,243,245.0,445
2013-07-04,245.0,245,240,243.0,2527
2013-07-07,243.0,243,237,242.0,2211
2013-07-08,242.0,246,243,246.0,552
2013-07-09,246.0,253,249,252.0,1402
2013-07-10,252.0,256,252,255.0,3384
2013-07-11,255.0,254,251,254.0,841
2013-07-14,254.0,258,255,255.0,606
2013-07-15,255.0,255,250,252.0,1362
2013-07-16,252.0,252,248,252.0,560
2013-07-17,252.0,261,253,261.0,732
2013-07-18,261.0,264,257,264.0,6046
2013-07-21,264.0,279,265,275.0,9298
2013-07-22,275.0,280,265,270.0,5532
2013-07-23,270.0,275,268,273.0,3392
2013-07-24,273.0,270,268,268.0,209
2013-07-25,268.0,265,265,265.0,191
2013-07-28,265.0,269,261,264.0,5278
2013-07-29,264.0,266,262,264.0,5994
2013-07-30,264.0,269,262,265.0,7464
2013-07-31,265.0,272,265,265.0,1990
2013-08-01,265.0,266,262,262.0,4688
2013-08-04,262.0,274,263,268.0,2695
2013-08-05,268.0,266,260,261.0,2271
2013-08-06,261.0,262,253,260.0,3233
2013-08-07,260.0,268,256,256.0,6545
2013-08-08,256.0,256,250,250.0,3317
2013-08-11,250.0,260,253,253.0,2384
2013-08-12,253.0,251,249,250.0,1594
2013-08-13,250.0,250,248,248.0,2064
2013-08-14,248.0,250,243,247.0,6514
2013-08-15,247.0,248,246,248.0,486
2013-08-18,248.0,252,248,250.0,3589
2013-08-19,250.0,256,251,256.0,2328
2013-08-20,256.0,260,255,258.0,6881
2013-08-25,258.0,256,254,254.0,929
2013-08-26,254.0,253,247,247.0,3132
2013-08-27,247.0,252,246,250.0,5267
2013-08-29,250.0,251,246,248.0,5195
2013-09-01,248.0,250,245,246.0,3632
2013-09-02,246.0,248,240,245.0,11536
2013-09-03,245.0,245,239,243.0,9537
2013-09-04,243.0,241,235,241.0,18092
2013-09-05,241.0,243,235,242.0,37264
2013-09-08,242.0,244,235,239.0,20639
2013-09-09,239.0,244,237,244.0,6195
2013-09-10,244.0,245,244,244.0,1591
2013-09-11,244.0,247,240,244.0,3468
2013-09-12,244.0,245,244,245.0,844
2013-09-15,245.0,246,239,244.0,2496
2013-09-16,244.0,244,240,241.0,1118
2013-09-17,241.0,248,240,248.0,1612
2013-09-19,248.0,245,243,243.0,795
2013-09-22,243.0,243,240,242.0,1804
2013-09-23,242.0,242,240,240.0,1037
2013-09-24,240.0,243,240,243.0,758
2013-09-25,243.0,243,237,242.0,14358
2013-09-26,242.0,243,243,243.0,233
2013-09-29,243.0,247,235,247.0,56969
2013-09-30,247.0,247,236,245.0,14534
2013-10-01,245.0,244,235,244.0,11001
2013-10-02,244.0,244,241,241.0,671
2013-10-03,241.0,243,241,243.0,695
2013-10-06,243.0,241,237,240.0,2800
2013-10-07,240.0,250,244,247.0,1640
2013-10-08,247.0,252,245,248.0,2473
2013-10-09,248.0,255,247,255.0,1392
2013-10-10,255.0,260,254,260.0,3241
2013-10-20,260.0,263,260,261.0,6968
2013-10-21,261.0,270,261,264.0,5057
2013-10-22,264.0,260,255,255.0,579
2013-10-23,255.0,255,250,255.0,2486
2013-10-24,255.0,253,250,253.0,4242
2013-10-27,253.0,251,249,250.0,2131
2013-10-28,250.0,250,247,247.0,543
2013-10-29,247.0,251,247,249.0,3232
2013-10-30,249.0,254,253,253.0,1125
2013-10-31,253.0,252,250,250.0,2191
2013-11-06,250.0,255,253,255.0,427
2013-11-07,255.0,254,250,254.0,2362
2013-11-10,254.0,259,253,256.0,2565
2013-11-11,256.0,264,258,264.0,7542
2013-11-12,264.0,277,264,268.0,7733
2013-11-13,268.0,276,264,264.0,11824
2013-11-14,264.0,267,258,260.0,24212
2013-11-21,260.0,270,260,270.0,10240
2013-11-24,270.0,297,275,297.0,64132
2013-11-25,297.0,307,285,298.0,75881
2013-11-26,298.0,310,297,304.0,31218
2013-11-27,304.0,305,298,305.0,15650
2013-11-28,305.0,310,298,303.0,50599
2013-12-01,303.0,300,294,294.0,2637
2013-12-02,294.0,300,290,295.0,5420
2013-12-03,295.0,317,295,317.0,4604
2013-12-04,317.0,348,315,348.0,115112
2013-12-05,348.0,372,342,360.0,58150
2013-12-08,360.0,360,340,345.0,3811
2013-12-09,345.0,351,339,339.0,4423
2013-12-10,339.0,341,334,335.0,4929
2013-12-11,335.0,360,341,355.0,7487
2013-12-12,355.0,385,360,373.0,4505
2013-12-15,373.0,400,373,397.0,8969
2013-12-16,397.0,432,398,432.0,4553
2013-12-18,432.0,475,440,475.0,27711
2013-12-19,475.0,466,448,460.0,6038
2013-12-22,460.0,455,422,430.0,4651
2013-12-23,430.0,424,387,388.0,2363
2013-12-24,388.0,410,381,395.0,12318
2013-12-26,395.0,423,402,405.0,13158
2013-12-29,405.0,405,395,398.0,6106
2013-12-31,398.0,402,395,395.0,3159
2014-01-01,395.0,388,372,378.0,3818
2014-01-02,378.0,399,361,395.0,1657
2014-01-05,395.0,394,388,390.0,4326
2014-01-06,390.0,390,385,390.0,2269
2014-01-07,390.0,396,386,390.0,4680
2014-01-08,390.0,411,393,407.0,6090
2014-01-09,407.0,402,398,402.0,1663
2014-01-12,402.0,410,400,410.0,3948
2014-01-13,410.0,418,410,410.0,5931
2014-01-14,410.0,425,404,420.0,13752
2014-01-16,420.0,442,412,420.0,6222
2014-01-19,420.0,415,408,412.0,3208
2014-01-20,412.0,415,405,407.0,5788
2014-01-21,407.0,430,408,410.0,4578
2014-01-22,410.0,410,403,408.0,6104
2014-01-23,408.0,412,406,406.0,3626
2014-01-26,406.0,408,400,401.0,20675
2014-01-27,401.0,400,390,393.0,8510
2014-01-28,393.0,410,393,403.0,10034
2014-01-29,403.0,405,400,405.0,2909
2014-02-02,405.0,405,393,396.0,5756
2014-02-03,396.0,395,383,383.0,2270
2014-02-04,383.0,402,380,396.0,8903
2014-02-05,396.0,401,390,399.0,7782
2014-02-06,399.0,404,395,400.0,5959
2014-02-09,400.0,400,392,395.0,5217
2014-02-10,395.0,420,402,408.0,23803
2014-02-11,408.0,408,400,400.0,9858
2014-02-12,400.0,405,396,401.0,14712
2014-02-13,401.0,406,400,405.0,4200
2014-02-16,405.0,405,391,399.0,2866
2014-02-17,399.0,400,387,400.0,1853
2014-02-18,400.0,401,396,398.0,5013
2014-02-20,398.0,405,400,404.0,4351
2014-02-23,404.0,418,400,414.0,99421
2014-02-24,414.0,426,406,420.0,47094
2014-02-25,420.0,427,415,426.0,20573
2014-02-26,426.0,435,414,422.0,14612
2014-03-03,422.0,421,405,405.0,9653
2014-03-04,405.0,400,391,400.0,9326
2014-03-05,400.0,415,395,410.0,6133
2014-03-06,410.0,412,400,400.0,5739
2014-03-09,400.0,400,390,390.0,7805
2014-03-10,390.0,393,385,387.0,97794
2014-03-11,387.0,394,383,388.0,6946
2014-03-12,388.0,395,373,379.0,6362
2014-03-13,379.0,393,380,390.0,3487
2014-03-17,390.0,390,370,370.0,1819
2014-03-18,370.0,370,353,364.0,4409
2014-03-19,364.0,383,370,371.0,7089
2014-03-20,371.0,379,365,379.0,5339
2014-03-23,379.0,380,374,376.0,3129
2014-03-24,376.0,380,375,379.0,7968
2014-03-25,379.0,376,370,376.0,3332
2014-03-26,376.0,378,372,378.0,1499
2014-03-27,378.0,382,375,380.0,4881
2014-03-31,380.0,385,377,385.0,4878
2014-04-01,385.0,396,389,395.0,5403
2014-04-02,395.0,399,381,381.0,2859
2014-04-03,381.0,399,382,386.0,5062
2014-04-06,386.0,385,371,371.0,3178
2014-04-07,371.0,377,370,377.0,1461
2014-04-09,377.0,385,377,385.0,2247
2014-04-10,385.0,392,386,388.0,2769
2014-04-13,388.0,400,388,397.0,9058
2014-04-15,397.0,401,395,395.0,4083
2014-04-16,395.0,395,387,390.0,3280
2014-04-17,390.0,387,383,385.0,1189
2014-04-20,385.0,385,376,385.0,2930
2014-04-21,385.0,385,378,382.0,2309
2014-04-22,382.0,389,376,387.0,4739
2014-04-23,387.0,396,386,390.0,5727
2014-04-27,390.0,397,390,394.0,8331
2014-04-28,394.0,398,383,383.0,4110
2014-04-29,383.0,387,380,384.0,3377
2014-04-30,384.0,385,377,381.0,6985
2014-05-04,381.0,394,380,384.0,8910
2014-05-05,384.0,416,385,416.0,8410
2014-05-06,416.0,435,408,427.0,29813
2014-05-07,427.0,435,425,426.0,31221
2014-05-08,426.0,427,414,420.0,5603
2014-05-11,420.0,420,400,407.0,7899
2014-05-12,407.0,415,399,410.0,17220
2014-05-13,410.0,416,408,413.0,7105
2014-05-15,413.0,417,406,412.0,8050
2014-05-18,412.0,414,408,413.0,6940
2014-05-19,413.0,417,411,415.0,21264
2014-05-20,415.0,420,412,418.0,15969
2014-05-21,418.0,426,415,422.0,16411
2014-05-22,422.0,430,424,430.0,5600
2014-05-25,430.0,437,425,430.0,17997
2014-05-26,430.0,429,422,425.0,7207
2014-05-27,425.0,425,420,425.0,7844
2014-05-28,425.0,430,422,426.0,20770
2014-06-01,426.0,436,424,434.0,12090
2014-06-02,434.0,448,435,448.0,20582
2014-06-03,448.0,460,445,446.0,14944
2014-06-04,446.0,452,445,448.0,8647
2014-06-05,448.0,445,439,443.0,13789
2014-06-08,443.0,453,445,445.0,9505
2014-06-09,445.0,454,445,451.0,16815
2014-06-10,451.0,480,456,460.0,23576
2014-06-11,460.0,490,463,470.0,27520
2014-06-12,470.0,480,470,474.0,17451
2014-06-15,474.0,510,479,495.0,20062
2014-06-16,495.0,504,491,498.0,18878
2014-06-17,498.0,505,485,0.0,19310
2014-06-18,496.0,504,491,496.0,10192
2014-06-19,491.0,497,482,486.0,6653
2014-06-23,486.0,490,478,480.0,4611
2014-06-24,480.0,489,476,485.0,11804
2014-06-25,485.0,492,480,483.0,12097
2014-06-26,483.0,489,475,482.0,13393
2014-06-29,482.0,503,478,500.0,12118
2014-06-30,500.0,495,490,494.0,4331
2014-07-01,494.0,500,490,495.0,7540
2014-07-02,495.0,493,478,478.0,11572
2014-07-03,478.0,498,475,491.0,14430
2014-07-06,491.0,493,489,491.0,5279
2014-07-07,491.0,505,494,500.0,14913
2014-07-08,500.0,524,500,522.0,18557
2014-07-09,522.0,518,508,517.0,12053
2014-07-10,517.0,540,500,530.0,8641
2014-07-13,530.0,560,520,550.0,9388
2014-07-14,550.0,540,510,526.0,11825
2014-07-15,526.0,526,516,517.0,3848
2014-07-16,517.0,527,512,515.0,11446
2014-07-17,515.0,530,505,525.0,16536
2014-07-20,525.0,545,525,534.0,18470
2014-07-21,534.0,547,535,542.0,20865
2014-07-22,542.0,540,515,520.0,9621
2014-07-23,520.0,540,527,528.0,18221
2014-07-24,528.0,548,529,537.0,13364
2014-07-27,537.0,555,540,545.0,14216
2014-07-28,545.0,554,535,540.0,3428
2014-07-30,540.0,540,520,520.0,7023
2014-07-31,520.0,536,510,524.0,12933
2014-08-03,524.0,534,515,519.0,7373
2014-08-04,519.0,520,505,505.0,8492
2014-08-05,505.0,538,515,531.0,13020
2014-08-06,531.0,539,516,521.0,6437
2014-08-07,521.0,522,500,517.0,13084
2014-08-12,517.0,512,505,510.0,4982
2014-08-13,510.0,527,500,518.0,16912
2014-08-14,518.0,524,514,518.0,9429
2014-08-18,518.0,518,505,505.0,3523
2014-08-19,505.0,520,502,505.0,8247
2014-08-20,505.0,505,490,494.0,9735
2014-08-21,494.0,505,476,501.0,11669
2014-08-24,501.0,503,480,489.0,6789
2014-08-25,489.0,480,463,470.0,2228
2014-08-26,470.0,499,452,455.0,6166
2014-08-27,455.0,499,464,486.0,15575
2014-08-28,486.0,500,481,484.0,11393
2014-08-31,484.0,484,468,477.0,4671
2014-09-01,477.0,475,461,475.0,4378
2014-09-03,475.0,472,466,469.0,2113
2014-09-04,469.0,469,458,465.0,7189
2014-09-07,465.0,463,436,444.0,5711
2014-09-09,444.0,488,452,488.0,8043
2014-09-10,488.0,505,460,468.0,9582
2014-09-11,468.0,483,441,466.0,6897
2014-09-14,466.0,467,453,453.0,4792
2014-09-15,453.0,489,459,489.0,5918
2014-09-16,489.0,499,460,490.0,14629
2014-09-17,490.0,510,475,490.0,7319
2014-09-18,490.0,487,450,468.0,7626
2014-09-21,468.0,465,445,455.0,3586
2014-09-22,455.0,462,450,462.0,3337
2014-09-23,462.0,491,463,475.0,15280
2014-09-24,475.0,502,482,500.0,45026
2014-09-28,500.0,515,500,503.0,13131
2014-09-29,503.0,507,495,507.0,16580
2015-11-16,507.0,557,470,476.0,26871
2015-11-18,476.0,488,479,479.0,21302
2015-11-19,479.0,476,470,473.0,9782
2015-11-22,473.0,466,455,455.0,3936
2015-11-23,455.0,460,441,460.0,4257
2015-11-24,460.0,453,440,444.0,28692
2015-11-25,444.0,440,437,437.0,2902
2015-11-26,437.0,430,415,425.0,3370
2015-11-30,415.0,422,389,396.0,16884
2015-12-01,396.0,408,400,405.0,5401
2015-12-02,405.0,412,393,405.0,12111
2015-12-03,405.0,420,402,408.0,44604
2015-12-06,408.0,432,415,416.0,8447
2015-12-07,416.0,422,413,417.0,5957
2015-12-08,417.0,415,408,415.0,2264
2015-12-09,415.0,428,417,428.0,16533
2015-12-10,428.0,422,416,420.0,3303
2015-12-13,420.0,424,417,417.0,6805
2015-12-14,417.0,425,413,413.0,1803
2015-12-15,413.0,415,410,410.0,4184
2015-12-16,410.0,414,408,414.0,3628
2015-12-17,414.0,410,409,410.0,1090
2015-12-20,410.0,410,405,410.0,251
2015-12-21,410.0,420,411,420.0,3745
2015-12-22,420.0,421,415,420.0,7202
2015-12-23,420.0,419,415,415.0,2521
2015-12-24,415.0,417,410,412.0,1867
2015-12-27,412.0,416,412,416.0,750
2015-12-28,416.0,421,414,417.0,14456
2015-12-29,417.0,420,415,419.0,9050
2015-12-31,419.0,435,421,428.0,6454
2016-01-03,428.0,425,416,416.0,8946
2016-01-04,416.0,424,416,421.0,2559
2016-01-05,421.0,425,417,421.0,16049
2016-01-06,421.0,424,420,421.0,3648
2016-01-07,421.0,439,421,435.0,6039
2016-01-10,435.0,440,431,438.0,7792
2016-01-11,438.0,439,432,432.0,10454
2016-01-12,432.0,439,428,439.0,16525
2016-01-13,439.0,452,436,445.0,12678
2016-01-14,445.0,466,449,460.0,24660
2016-01-17,460.0,478,465,465.0,13070
2016-01-18,465.0,490,458,468.0,9627
2016-01-19,468.0,476,452,471.0,28309
2016-01-20,471.0,475,467,471.0,8650
2016-01-21,471.0,475,470,472.0,14019
2016-01-24,472.0,490,467,485.0,40765
2016-01-25,485.0,503,490,499.0,59476
2016-01-26,462.0,475,466,466.0,11103
2016-01-27,466.0,470,455,460.0,14989
2016-01-28,460.0,463,450,451.0,12607
2016-01-31,451.0,454,449,454.0,18267
2016-02-01,454.0,477,463,477.0,22370
2016-02-02,477.0,491,475,485.0,21542
2016-02-03,485.0,488,477,487.0,7675
2016-02-04,487.0,490,479,482.0,21254
2016-02-07,482.0,500,480,480.0,22897
2016-02-08,480.0,494,480,485.0,15360
2016-02-11,485.0,505,485,504.0,56076
2016-02-14,504.0,516,498,511.0,48114
2016-02-15,511.0,514,500,510.0,40191
2016-02-16,510.0,527,512,520.0,46071
2016-02-17,520.0,550,518,537.0,71382
2016-02-18,537.0,555,537,541.0,34207
2016-02-21,541.0,547,532,537.0,34695
2016-02-22,537.0,547,531,547.0,54898
2016-02-23,547.0,551,538,543.0,41233
