date,open,high,low,adjclose,volume
2016-02-24,543.0,549,536,539.0,42215
2016-02-25,539.0,542,530,538.0,55984
2016-02-28,538.0,543,528,534.0,28693
2016-02-29,534.0,537,530,537.0,16809
2016-03-01,537.0,539,534,539.0,15831
2016-03-02,539.0,548,529,535.0,25417
2016-03-03,535.0,545,535,537.0,15854
2016-03-06,537.0,541,533,534.0,19864
2016-03-10,534.0,540,531,532.0,28465
2016-03-13,532.0,543,530,540.0,24873
2016-03-14,540.0,545,537,540.0,18217
2016-03-15,540.0,543,535,542.0,29401
2016-03-16,542.0,545,536,542.0,22337
2016-03-17,542.0,554,532,548.0,28729
2016-03-20,548.0,565,553,561.0,52346
2016-03-21,561.0,599,570,576.0,72490
2016-03-23,576.0,599,579,587.0,59664
2016-03-24,587.0,603,590,596.0,74822
2016-03-27,596.0,610,591,607.0,60865
2016-03-28,607.0,609,597,601.0,44659
2016-03-29,601.0,607,590,604.0,46013
2016-03-30,604.0,605,595,596.0,32854
2016-03-31,596.0,595,586,590.0,33572
2016-04-03,590.0,600,572,585.0,29949
2016-04-04,585.0,590,582,589.0,16707
2016-04-05,589.0,598,588,598.0,8614
2016-04-06,598.0,600,593,598.0,14651
2016-04-10,598.0,602,595,598.0,38460
2016-04-11,598.0,605,600,605.0,37663
2016-04-12,605.0,609,600,609.0,28522
2016-04-14,609.0,614,600,614.0,20590
2016-04-17,614.0,623,611,622.0,32426
2016-04-18,622.0,638,620,637.0,29379
2016-04-19,637.0,652,633,635.0,13803
2016-04-20,635.0,645,635,635.0,27534
2016-04-21,635.0,637,623,632.0,15560
2016-04-24,632.0,640,630,636.0,23174
2016-04-25,636.0,642,635,640.0,61555
2016-04-26,640.0,670,640,650.0,71208
2016-04-27,650.0,670,637,664.0,53125
2016-04-28,664.0,663,653,657.0,26453
2016-05-02,657.0,665,650,655.0,20876
2016-05-03,655.0,667,660,665.0,61892
2016-05-04,665.0,665,648,659.0,26420
2016-05-05,659.0,659,640,657.0,36073
2016-05-08,657.0,669,657,666.0,25676
2016-05-09,666.0,690,664,687.0,35896
2016-05-10,687.0,696,667,680.0,28403
2016-05-11,680.0,685,665,670.0,24820
2016-05-12,670.0,673,662,670.0,29942
2016-05-15,670.0,675,652,665.0,35057
2016-05-16,665.0,667,660,662.0,22127
2016-05-17,662.0,670,660,667.0,29614
2016-05-18,667.0,683,670,675.0,67235
2016-05-19,675.0,690,680,685.0,38380
2016-05-22,685.0,694,675,685.0,20791
2016-05-23,685.0,710,680,697.0,44347
2016-05-24,697.0,719,700,719.0,69458
2016-05-25,719.0,718,680,697.0,83949
2016-05-26,697.0,701,671,685.0,60687
2016-05-29,685.0,695,652,673.0,39873
2016-05-30,673.0,681,661,665.0,26227
2016-05-31,665.0,680,652,665.0,28353
2016-06-01,665.0,670,651,665.0,25590
2016-06-02,665.0,670,645,660.0,20452
2016-06-05,660.0,659,632,635.0,33947
2016-06-06,635.0,672,640,652.0,33184
2016-06-07,652.0,677,655,675.0,34887
2016-06-08,675.0,690,677,690.0,32414
2016-06-09,690.0,690,670,685.0,30965
2016-06-12,685.0,708,686,702.0,54711
2016-06-13,702.0,738,700,725.0,70252
2016-06-14,725.0,735,719,719.0,52700
2016-06-15,719.0,731,712,725.0,33720
2016-06-16,725.0,735,715,715.0,31855
2016-06-19,715.0,734,700,708.0,33023
2016-06-20,708.0,717,705,711.0,27121
2016-06-21,711.0,729,709,729.0,33780
2016-06-22,729.0,757,728,740.0,73412
2016-06-23,740.0,753,735,739.0,54489
2016-06-26,739.0,770,745,770.0,65408
2016-06-27,770.0,814,776,796.0,73738
2016-06-28,796.0,821,795,820.0,110316
2016-06-29,820.0,833,810,816.0,50009
2016-06-30,816.0,811,797,806.0,26632
2016-07-03,806.0,810,784,800.0,26050
2016-07-04,800.0,800,789,790.0,21718
2016-07-05,790.0,795,776,792.0,28581
2016-07-06,792.0,807,795,801.0,33550
2016-07-10,801.0,810,797,797.0,26070
2016-07-11,797.0,798,790,795.0,11683
2016-07-12,795.0,795,755,780.0,35722
2016-07-13,780.0,780,755,779.0,17631
2016-07-14,779.0,794,776,788.0,49393
2016-07-17,788.0,815,775,808.0,43879
2016-07-18,808.0,845,813,821.0,27427
2016-07-19,821.0,851,812,838.0,29176
2016-07-20,838.0,850,815,822.0,37917
2016-07-21,822.0,823,810,810.0,19256
2016-07-25,810.0,860,810,855.0,76807
2016-07-26,855.0,900,850,890.0,82065
2016-07-27,890.0,912,880,886.0,51996
2016-07-28,886.0,902,870,890.0,90622
2016-07-31,890.0,907,873,879.0,53303
2016-08-01,879.0,888,860,866.0,32348
2016-08-02,866.0,870,851,859.0,37834
2016-08-03,859.0,869,835,854.0,46959
2016-08-04,854.0,854,822,826.0,57187
2016-08-07,826.0,860,820,823.0,81581
2016-08-08,823.0,820,752,752.0,47205
2016-08-09,752.0,827,767,827.0,10651
2016-08-10,827.0,893,820,853.0,71202
2016-08-11,853.0,870,851,855.0,44946
2016-08-14,855.0,855,826,830.0,41864
2016-08-15,830.0,836,787,814.0,39982
2016-08-16,814.0,841,794,830.0,38558
2016-08-17,830.0,834,821,825.0,28741
2016-08-21,825.0,830,803,815.0,17065
2016-08-22,815.0,805,783,790.0,33657
2016-08-23,790.0,805,775,790.0,24827
2016-08-24,790.0,810,790,810.0,14909
2016-08-28,810.0,840,790,835.0,41915
2016-08-29,835.0,903,835,900.0,93824
2016-08-30,900.0,918,873,893.0,64649
2016-08-31,893.0,899,882,892.0,73032
2016-09-01,892.0,907,885,889.0,61054
2016-09-04,889.0,922,900,919.0,84273
2016-09-05,919.0,940,920,927.0,82839
2016-09-06,927.0,936,900,917.0,75501
2016-09-07,917.0,920,882,900.0,45047
2016-09-08,900.0,910,891,891.0,25664
2016-09-11,891.0,909,881,891.0,20836
2016-09-12,891.0,885,878,883.0,22653
2016-09-14,883.0,890,870,875.0,41950
2016-09-18,875.0,888,860,866.0,44523
2016-09-20,866.0,895,855,866.0,48920
2016-09-21,866.0,863,839,855.0,29639
2016-09-22,855.0,870,838,842.0,27002
2016-09-25,842.0,850,807,810.0,26134
2016-09-26,810.0,825,808,817.0,25579
2016-09-27,817.0,840,820,825.0,18441
2016-09-28,825.0,827,801,802.0,18873
2016-09-29,802.0,830,795,820.0,35999
2016-10-02,820.0,830,800,810.0,21143
2016-10-03,810.0,822,813,817.0,18176
2016-10-04,817.0,823,811,820.0,22434
2016-10-05,820.0,825,813,815.0,15902
2016-10-06,815.0,825,812,815.0,16350
2016-10-16,815.0,824,807,813.0,4316
2016-10-17,813.0,814,800,814.0,13733
2016-10-18,814.0,810,803,804.0,9737
2016-10-19,804.0,806,800,804.0,18981
2016-10-20,804.0,810,793,800.0,24274
2016-10-23,800.0,807,793,793.0,14378
2016-10-24,793.0,785,764,774.0,39888
2016-10-25,774.0,761,722,727.0,38957
2016-10-26,727.0,735,700,717.0,26810
2016-10-27,717.0,724,714,718.0,10563
2016-11-03,718.0,730,704,704.0,6334
2016-11-07,704.0,719,704,707.0,16526
2016-11-08,707.0,707,690,698.0,16574
2016-11-09,698.0,703,670,683.0,19153
2016-11-10,683.0,696,670,679.0,28813
2016-11-13,679.0,691,675,687.0,27774
2016-11-14,687.0,711,690,699.0,36940
2016-11-15,699.0,710,699,707.0,29778
2016-11-16,707.0,708,691,700.0,27167
2016-11-17,700.0,695,675,684.0,25873
2016-11-20,684.0,690,647,669.0,25857
2016-11-21,669.0,679,619,675.0,30478
2016-11-22,675.0,668,625,645.0,30745
2016-11-23,645.0,645,620,635.0,17338
2016-11-24,635.0,672,630,645.0,33917
2016-11-27,645.0,645,613,625.0,27085
2016-11-28,625.0,667,580,653.0,27312
2016-11-29,653.0,666,605,665.0,19614
2016-11-30,665.0,714,667,700.0,44119
2016-12-01,700.0,715,680,697.0,26630
2016-12-04,697.0,700,675,678.0,18143
2016-12-05,678.0,680,652,656.0,6260
2016-12-06,656.0,678,649,655.0,13852
2016-12-07,655.0,668,660,665.0,4768
2016-12-08,665.0,665,660,660.0,5826
2016-12-11,660.0,665,648,648.0,8199
2016-12-12,648.0,650,636,640.0,23867
2016-12-14,640.0,664,641,657.0,12540
2016-12-15,657.0,673,657,671.0,7659
2016-12-18,671.0,665,651,660.0,7297
2016-12-19,660.0,656,649,650.0,11383
2016-12-20,650.0,650,638,640.0,11858
2016-12-21,640.0,642,613,620.0,40645
2016-12-22,521.0,511,500,503.0,11464
2016-12-26,503.0,500,485,485.0,7798
2016-12-27,485.0,492,474,481.0,10556
2016-12-28,481.0,490,475,489.0,6545
2016-12-29,489.0,504,488,499.0,8932
2017-01-01,499.0,516,501,513.0,6252
2017-01-02,513.0,524,505,520.0,3921
2017-01-03,520.0,515,503,503.0,4863
2017-01-04,503.0,504,486,500.0,10629
2017-01-05,500.0,510,499,500.0,10683
2017-01-08,500.0,500,495,499.0,7878
2017-01-09,499.0,505,496,503.0,9804
2017-01-10,503.0,509,500,508.0,3048
2017-01-11,508.0,517,506,511.0,5515
2017-01-12,511.0,512,505,510.0,9711
2017-01-15,510.0,510,500,508.0,3205
2017-01-16,508.0,510,503,504.0,1013
2017-01-17,504.0,515,493,514.0,3211
2017-01-18,514.0,509,500,505.0,7043
2017-01-19,505.0,510,500,500.0,8493
2017-01-22,500.0,510,500,507.0,4273
2017-01-23,507.0,502,498,500.0,3278
2017-01-24,500.0,500,487,487.0,13207
2017-01-25,487.0,496,470,472.0,9778
2017-01-26,472.0,484,450,460.0,15765
2017-01-30,460.0,460,440,448.0,12136
2017-01-31,448.0,465,428,458.0,14269
2017-02-01,458.0,484,455,483.0,16513
2017-02-02,483.0,492,470,483.0,8359
2017-02-05,483.0,483,466,475.0,4034
2017-02-06,475.0,476,467,467.0,9297
2017-02-07,467.0,466,454,465.0,2049
2017-02-08,465.0,470,455,460.0,7900
2017-02-09,460.0,462,445,447.0,25538
2017-02-12,447.0,452,427,435.0,18631
2017-02-13,435.0,454,413,446.0,15659
2017-02-14,446.0,455,432,450.0,8912
2017-02-15,450.0,469,442,463.0,16433
2017-02-16,463.0,484,461,478.0,20575
2017-02-19,478.0,490,465,484.0,11530
2017-02-20,484.0,507,473,475.0,11144
2017-02-21,475.0,492,461,474.0,14411
2017-02-22,474.0,480,460,472.0,3579
2017-02-23,472.0,475,465,468.0,2331
2017-02-26,468.0,460,450,450.0,5816
2017-02-28,450.0,445,430,445.0,17909
2017-03-01,445.0,455,443,454.0,6724
2017-03-02,454.0,469,448,454.0,5332
2017-03-05,454.0,471,455,471.0,5575
2017-03-06,471.0,475,461,461.0,6729
2017-03-07,461.0,460,450,457.0,14584
2017-03-09,457.0,468,457,461.0,4004
2017-03-13,461.0,470,455,456.0,4313
2017-03-14,456.0,461,451,455.0,7299
2017-03-15,455.0,463,451,460.0,5816
2017-03-16,460.0,464,457,458.0,4035
2017-03-19,458.0,468,460,463.0,16399
2017-03-20,463.0,490,463,473.0,18743
2017-03-21,473.0,495,471,491.0,15047
2017-03-22,491.0,527,490,505.0,29508
2017-03-23,505.0,518,500,511.0,9340
2017-03-26,511.0,551,510,539.0,23518
2017-03-28,539.0,582,547,576.0,23850
2017-03-29,576.0,602,568,578.0,32073
2017-03-30,578.0,578,560,568.0,17496
2017-04-02,568.0,620,575,620.0,17493
2017-04-03,620.0,669,596,596.0,24220
2017-04-04,596.0,620,589,594.0,31520
2017-04-06,594.0,605,590,592.0,17687
2017-04-09,592.0,625,602,620.0,26423
2017-04-10,620.0,669,620,667.0,50634
2017-04-11,667.0,678,651,660.0,41284
2017-04-12,660.0,670,645,650.0,23128
2017-04-13,650.0,659,637,643.0,14226
2017-04-16,643.0,648,610,620.0,21841
2017-04-18,620.0,625,593,605.0,27003
2017-04-19,605.0,631,610,631.0,23771
2017-04-20,631.0,640,622,627.0,27136
2017-04-23,627.0,655,630,647.0,57086
2017-04-24,647.0,648,630,636.0,18589
2017-04-25,636.0,641,625,627.0,17996
2017-04-26,627.0,630,620,620.0,14642
2017-04-27,620.0,631,604,607.0,13313
2017-04-30,607.0,615,594,607.0,16513
2017-05-02,607.0,620,600,620.0,24704
2017-05-03,620.0,632,610,620.0,17563
2017-05-04,620.0,629,610,616.0,14331
2017-05-07,616.0,609,594,599.0,12595
2017-05-08,599.0,612,600,607.0,7535
2017-05-09,607.0,616,604,607.0,6175
2017-05-11,607.0,610,600,604.0,18997
2017-05-15,604.0,623,603,604.0,10839
2017-05-16,604.0,610,600,605.0,4410
2017-05-17,605.0,606,595,595.0,7893
2017-05-18,595.0,596,580,590.0,31431
2017-05-21,590.0,591,576,576.0,6693
2017-05-22,576.0,590,570,590.0,7271
2017-06-01,560.0,566,558,558.0,20334
2017-06-04,558.0,560,550,554.0,12660
2017-06-05,554.0,563,552,558.0,9387
2017-06-06,558.0,595,565,594.0,34088
2017-06-07,594.0,608,583,583.0,18015
2017-06-08,583.0,582,573,576.0,6317
2017-06-11,576.0,587,565,567.0,36850
2017-06-12,567.0,571,556,566.0,14492
2017-06-13,566.0,572,562,568.0,5572
2017-06-14,568.0,569,560,565.0,8700
2017-06-15,565.0,574,554,563.0,10662
2017-06-18,563.0,565,551,551.0,7603
2017-06-19,551.0,549,543,543.0,13637
2017-06-20,543.0,550,540,545.0,6017
2017-06-21,545.0,546,530,543.0,8777
2017-06-22,543.0,545,541,543.0,9977
2017-06-25,543.0,550,543,547.0,5224
2017-06-27,547.0,547,540,544.0,9724
2017-06-28,544.0,549,538,540.0,6559
2017-07-02,540.0,540,530,530.0,8005
2017-07-03,530.0,537,530,531.0,9042
2017-07-04,531.0,532,526,526.0,5806
2017-07-05,526.0,532,520,532.0,6232
2017-07-06,532.0,549,538,543.0,15255
2017-07-09,543.0,564,528,555.0,14587
2017-07-10,555.0,560,526,536.0,8157
2017-07-11,536.0,554,540,552.0,10846
2017-07-12,552.0,552,546,550.0,5741
2017-07-13,550.0,555,540,545.0,11036
2017-07-16,545.0,545,540,545.0,6607
2017-07-17,545.0,553,540,551.0,8427
2017-07-18,551.0,578,558,578.0,12104
2017-07-19,578.0,580,565,565.0,18836
2017-07-20,565.0,564,556,559.0,6683
2017-07-23,559.0,566,546,552.0,13420
2017-07-24,552.0,552,537,550.0,19509
2017-07-25,550.0,555,543,543.0,10604
2017-07-26,543.0,544,538,541.0,17041
2017-07-27,541.0,559,544,553.0,19026
2017-07-30,553.0,560,545,552.0,6616
2017-07-31,552.0,565,550,554.0,15503
2017-08-01,554.0,559,552,554.0,6343
2017-08-02,554.0,557,550,555.0,3839
2017-08-03,555.0,557,553,556.0,9984
2017-08-06,556.0,557,550,552.0,8858
2017-08-07,552.0,560,551,552.0,9131
2017-08-09,552.0,553,546,548.0,5811
2017-08-10,548.0,548,540,544.0,9234
2017-08-13,544.0,542,534,538.0,14171
2017-08-15,538.0,541,532,533.0,5525
2017-08-16,533.0,543,526,531.0,6203
2017-08-17,531.0,534,529,531.0,6015
2017-08-20,531.0,531,523,525.0,5409
2017-08-21,525.0,528,520,523.0,3251
2017-08-22,523.0,535,514,526.0,4098
2017-08-23,526.0,528,516,521.0,4859
2017-08-24,521.0,522,511,522.0,5456
2017-08-27,522.0,540,523,523.0,5300
2017-08-28,523.0,524,514,517.0,7136
2017-08-30,517.0,513,505,506.0,10529
2017-08-31,506.0,508,498,500.0,11312
2017-09-04,500.0,500,478,478.0,15259
2017-09-06,478.0,491,483,488.0,10724
2017-09-07,488.0,492,484,485.0,7211
2017-09-10,485.0,480,470,470.0,16947
2017-09-11,470.0,483,461,470.0,5991
2017-09-12,470.0,477,467,472.0,9233
2017-09-13,472.0,472,450,464.0,8205
2017-09-14,464.0,477,464,477.0,5839
2017-09-17,477.0,486,475,480.0,8061
2017-09-18,480.0,487,478,487.0,3075
2017-09-20,487.0,487,475,482.0,5776
2017-09-24,482.0,483,480,480.0,1390
2017-09-25,480.0,488,475,488.0,3199
2017-09-26,488.0,494,482,494.0,3008
2017-10-03,494.0,494,494,494.0,169
2017-10-04,494.0,497,481,481.0,3611
2017-10-08,481.0,472,455,470.0,4675
2017-10-09,470.0,475,460,465.0,11468
2017-10-10,465.0,470,460,470.0,3155
2017-10-11,470.0,474,465,467.0,4347
2017-10-12,467.0,471,463,470.0,7788
2017-10-15,470.0,479,465,476.0,14124
2017-10-16,476.0,494,480,494.0,4979
2017-10-17,494.0,505,485,485.0,7491
2017-10-18,485.0,495,480,490.0,4213
2017-10-22,490.0,495,490,492.0,2355
2017-10-23,492.0,488,480,488.0,5706
2017-10-24,488.0,491,483,487.0,3723
2017-10-25,487.0,487,484,485.0,2121
2017-10-29,485.0,486,480,485.0,14379
2017-10-30,485.0,488,478,484.0,3162
2017-10-31,484.0,482,478,480.0,6232
2017-11-01,480.0,479,475,478.0,6165
2017-11-02,478.0,490,479,485.0,7590
2017-11-05,485.0,482,470,473.0,11638
2017-11-06,473.0,480,466,474.0,7939
2017-11-07,474.0,477,470,471.0,8477
2017-11-08,471.0,473,453,464.0,8499
2017-11-09,464.0,470,463,468.0,4745
2017-11-12,468.0,471,466,471.0,7484
2017-11-13,471.0,480,473,474.0,9283
2017-11-14,474.0,487,474,479.0,6223
2017-11-15,479.0,490,478,483.0,6895
2017-11-16,483.0,480,472,480.0,12019
2017-11-19,480.0,480,453,470.0,12507
2017-11-20,470.0,470,465,465.0,6428
2017-11-21,465.0,474,466,466.0,1744
2017-11-22,466.0,470,465,466.0,2932
2017-11-23,466.0,475,470,472.0,4785
2017-11-26,472.0,484,472,480.0,4437
2017-11-27,480.0,489,479,479.0,4879
2017-11-28,479.0,487,479,485.0,18281
2017-11-29,485.0,491,487,487.0,9059
2017-11-30,487.0,490,480,490.0,7639
2017-12-04,490.0,491,486,490.0,22202
2017-12-05,490.0,487,483,484.0,7749
2017-12-06,484.0,493,488,491.0,10114
2017-12-10,491.0,494,490,491.0,12108
2017-12-11,491.0,490,488,489.0,3268
2017-12-12,489.0,490,481,481.0,7084
2017-12-13,481.0,482,476,480.0,3566
2017-12-14,480.0,486,479,480.0,3252
2017-12-17,480.0,480,475,477.0,6141
2017-12-18,477.0,477,468,469.0,8158
2017-12-19,469.0,475,472,474.0,3723
2017-12-20,474.0,472,468,470.0,5311
2017-12-21,470.0,472,468,469.0,3477
2017-12-24,469.0,473,468,468.0,6357
2017-12-26,468.0,469,460,465.0,6883
2017-12-27,465.0,465,454,456.0,4897
2017-12-28,456.0,461,455,460.0,6172
2017-12-31,460.0,459,445,453.0,12451
2018-01-01,453.0,464,450,464.0,20444
2018-01-02,464.0,472,460,465.0,10550
2018-01-03,465.0,460,455,458.0,10244
2018-01-04,458.0,460,454,456.0,2741
2018-01-07,456.0,458,447,452.0,5604
2018-01-08,452.0,460,452,458.0,1992
2018-01-09,458.0,464,457,464.0,7457
2018-01-10,464.0,465,460,460.0,3277
2018-01-14,460.0,460,456,457.0,1751
2018-01-16,457.0,455,451,454.0,6698
2018-01-17,454.0,453,447,450.0,4694
2018-01-21,450.0,454,443,443.0,15918
2018-01-22,443.0,450,440,450.0,15413
2018-01-23,450.0,450,440,446.0,6593
2018-01-24,446.0,450,444,447.0,6249
2018-01-25,447.0,449,433,447.0,10116
2018-01-28,447.0,465,447,463.0,28166
2018-01-29,463.0,470,461,464.0,18395
2018-01-31,464.0,474,465,474.0,19377
2018-02-01,474.0,479,466,472.0,19718
2018-02-04,472.0,477,473,476.0,33882
2018-02-05,476.0,480,470,474.0,23034
2018-02-06,474.0,471,466,466.0,8936
2018-02-07,466.0,467,462,463.0,4212
2018-02-08,463.0,470,465,468.0,2790
2018-02-11,468.0,474,466,468.0,3093
2018-02-12,468.0,470,460,460.0,14560
2018-02-14,460.0,467,459,466.0,13269
2018-02-15,466.0,492,462,481.0,32657
2018-02-18,481.0,490,475,475.0,17687
2018-02-20,475.0,484,465,465.0,24369
2018-02-21,465.0,465,460,465.0,4777
2018-02-22,465.0,470,462,462.0,8172
2018-02-25,462.0,463,458,460.0,7549
2018-02-26,460.0,463,453,453.0,7378
2018-02-27,453.0,464,453,460.0,6705
2018-02-28,460.0,459,451,455.0,14739
2018-03-04,455.0,450,424,440.0,10971
2018-03-05,440.0,450,430,435.0,15661
2018-03-06,435.0,438,420,432.0,32814
2018-03-07,432.0,441,435,441.0,14773
2018-03-11,441.0,440,432,433.0,7761
2018-03-12,433.0,438,431,436.0,7224
2018-03-13,436.0,439,431,439.0,5894
2018-03-14,439.0,439,431,439.0,8840
2018-03-15,439.0,441,435,440.0,3363
2018-03-18,440.0,441,433,436.0,10435
2018-03-19,436.0,439,433,433.0,5900
2018-03-20,433.0,433,420,424.0,7288
2018-03-21,424.0,425,416,420.0,7025
2018-03-22,420.0,420,410,412.0,18850
2018-03-26,412.0,406,393,395.0,17197
2018-03-27,395.0,410,384,410.0,12758
2018-03-28,410.0,423,402,420.0,12649
2018-03-29,420.0,430,418,421.0,7500
2018-04-01,421.0,421,410,414.0,4613
2018-04-02,414.0,420,413,413.0,3514
2018-04-03,413.0,418,410,416.0,2804
2018-04-04,416.0,426,416,425.0,5028
2018-04-05,425.0,444,426,441.0,11937
2018-04-08,441.0,455,438,453.0,13817
2018-04-09,453.0,462,448,448.0,6869
2018-04-10,448.0,450,440,446.0,6729
2018-04-11,446.0,444,431,435.0,17387
2018-04-12,435.0,445,438,445.0,13223
2018-04-15,445.0,445,434,440.0,4663
2018-04-16,440.0,446,439,444.0,5964
2018-04-17,444.0,461,445,456.0,9962
2018-04-18,456.0,479,450,457.0,16845
2018-04-19,457.0,480,456,479.0,31030
2018-04-22,479.0,490,476,486.0,35631
2018-04-23,486.0,502,477,478.0,35071
2018-04-24,478.0,485,474,479.0,13367
2018-04-25,479.0,479,470,472.0,13223
2018-04-26,472.0,481,466,473.0,14450
2018-04-29,473.0,475,465,466.0,4650
2018-05-02,466.0,469,452,469.0,6375
2018-05-03,469.0,477,469,470.0,9608
