date,open,high,low,adjclose,volume
2018-05-06,470.0,476,466,466.0,4645
2018-05-07,466.0,468,460,463.0,18538
2018-05-08,463.0,469,462,469.0,11667
2018-05-09,469.0,470,460,463.0,35837
2018-05-10,463.0,466,462,463.0,25579
2018-05-14,463.0,462,458,460.0,11526
2018-05-15,460.0,461,460,461.0,2935
2018-05-16,461.0,464,459,460.0,10975
2018-05-17,460.0,465,458,465.0,13794
2018-05-20,465.0,471,458,465.0,17259
2018-05-21,465.0,461,458,460.0,4432
2018-05-22,460.0,460,451,458.0,2770
2018-05-23,458.0,456,453,455.0,10050
2018-05-24,455.0,453,450,450.0,7374
2018-05-27,450.0,445,437,437.0,9758
2018-05-28,437.0,452,430,444.0,12893
2018-05-29,444.0,436,413,419.0,71425
2018-05-30,419.0,420,411,414.0,25450
2018-05-31,414.0,415,405,405.0,13468
2018-06-03,405.0,413,390,397.0,14422
2018-06-04,397.0,401,395,395.0,14887
2018-06-06,395.0,410,395,395.0,5153
2018-06-07,395.0,392,380,380.0,18666
2018-06-10,380.0,375,366,370.0,28282
2018-06-11,370.0,378,363,371.0,14404
2018-06-12,371.0,371,366,367.0,5902
2018-06-13,367.0,371,362,368.0,14440
2018-06-14,368.0,382,368,372.0,28450
2018-06-17,372.0,365,355,355.0,54367
2018-06-18,355.0,353,349,351.0,31970
2018-06-19,351.0,357,349,350.0,20717
2018-06-20,350.0,366,351,351.0,12642
2018-06-21,351.0,358,345,349.0,12027
2018-06-24,349.0,355,349,349.0,8269
2018-06-25,349.0,349,344,348.0,7154
2018-06-26,348.0,349,342,346.0,8852
2018-06-27,346.0,347,342,346.0,3093
2018-06-28,346.0,347,344,346.0,8967
2018-07-01,346.0,347,342,342.0,8686
2018-07-02,342.0,345,339,340.0,1603
2018-07-03,340.0,343,338,339.0,10252
2018-07-04,339.0,344,338,344.0,6609
2018-07-05,344.0,354,341,352.0,13376
2018-07-08,352.0,360,349,349.0,5432
2018-07-09,349.0,346,341,343.0,5778
2018-07-10,343.0,349,342,345.0,3010
2018-07-11,345.0,358,351,354.0,14091
2018-07-12,354.0,361,352,354.0,15943
2018-07-15,354.0,354,350,351.0,8501
2018-07-16,351.0,364,353,358.0,10405
2018-07-17,358.0,360,353,355.0,11362
2018-07-18,355.0,358,354,358.0,10586
2018-07-19,358.0,360,355,358.0,7413
2018-07-22,358.0,356,353,354.0,4968
2018-07-23,354.0,357,352,354.0,8746
2018-07-24,354.0,362,353,355.0,16560
2018-07-25,355.0,357,354,354.0,7583
2018-07-26,354.0,359,354,354.0,14723
2018-07-29,354.0,362,356,361.0,23014
2018-07-30,361.0,368,360,364.0,29197
2018-07-31,364.0,371,364,364.0,21554
2018-08-01,364.0,369,365,365.0,78789
2018-08-02,317.0,328,316,318.0,7604
2018-08-05,318.0,318,316,317.0,5941
2018-08-06,317.0,317,314,315.0,6278
2018-08-07,315.0,316,313,316.0,9910
2018-08-08,316.0,319,314,316.0,15347
2018-08-09,316.0,320,311,313.0,9044
2018-08-12,313.0,318,307,307.0,8808
2018-08-13,307.0,313,305,311.0,7615
2018-08-14,311.0,320,311,320.0,12295
2018-08-15,320.0,326,318,323.0,28492
2018-08-16,323.0,335,320,332.0,51341
2018-08-19,332.0,331,325,328.0,11354
2018-08-20,328.0,332,323,325.0,14521
2018-08-21,325.0,325,322,323.0,9433
2018-08-22,323.0,319,315,318.0,16189
2018-08-23,318.0,313,303,310.0,161413
2018-08-26,310.0,310,306,308.0,25943
2018-08-28,308.0,312,303,312.0,46421
2018-08-29,312.0,318,308,311.0,28137
2018-08-30,311.0,316,310,316.0,31183
2018-09-02,316.0,326,315,324.0,65508
2018-09-03,324.0,329,322,325.0,76056
2018-09-04,325.0,331,323,325.0,78790
2018-09-05,325.0,337,325,333.0,135629
2018-09-06,333.0,342,332,336.0,308143
2018-09-09,336.0,339,331,334.0,62496
2018-09-10,334.0,335,330,331.0,29571
2018-09-11,331.0,335,331,334.0,47395
2018-09-12,334.0,340,333,338.0,89009
2018-09-13,338.0,359,337,352.0,172322
2018-09-16,352.0,372,352,360.0,203588
2018-09-17,360.0,365,355,357.0,172901
2018-09-18,357.0,360,355,358.0,69287
2018-09-20,358.0,363,356,361.0,106780
2018-09-23,361.0,372,358,368.0,107016
2018-09-25,368.0,380,368,377.0,130933
2018-09-26,377.0,377,367,373.0,162596
2018-09-27,373.0,377,369,370.0,57983
2018-09-30,370.0,371,363,364.0,72493
2018-10-01,364.0,364,355,356.0,78213
2018-10-02,356.0,360,353,357.0,46909
2018-10-03,357.0,358,349,350.0,74537
2018-10-04,350.0,354,345,350.0,91385
2018-10-07,350.0,350,345,345.0,58212
2018-10-08,345.0,352,346,350.0,25561
2018-10-09,350.0,354,346,348.0,34322
2018-10-10,348.0,350,347,348.0,12623
2018-10-11,348.0,356,348,356.0,39258
2018-10-14,356.0,364,358,362.0,68134
2018-10-15,362.0,365,359,360.0,61656
2018-10-21,360.0,366,359,363.0,28624
2018-10-22,363.0,365,361,362.0,10989
2018-10-23,362.0,363,359,362.0,16420
2018-10-24,362.0,362,359,360.0,22081
2018-10-25,360.0,363,355,355.0,21059
2018-10-28,355.0,361,351,352.0,28925
2018-10-29,352.0,352,347,349.0,23255
2018-10-30,349.0,353,346,353.0,23401
2018-10-31,353.0,354,351,353.0,13920
2018-11-01,353.0,354,350,351.0,24500
2018-11-04,351.0,350,344,347.0,19436
2018-11-05,347.0,353,347,351.0,17500
2018-11-06,354.0,356,347,354.0,3741
2018-11-07,347.0,356,347,0.0,391812
2018-11-10,354.0,356,347,354.0,3741
2018-11-11,354.0,354,349,349.0,5503
2018-11-12,349.0,350,345,0.0,6971
2018-11-13,346.0,351,344,349.0,11755
2018-11-14,349.0,350,347,349.0,16276
2018-11-15,349.0,352,345,346.0,17565
2018-11-18,346.0,346,342,344.0,9826
2018-11-19,344.0,345,341,344.0,8350
2018-11-20,344.0,345,341,342.0,18053
2018-11-21,342.0,344,337,340.0,52506
2018-11-22,340.0,362,347,356.0,216276
2018-11-25,356.0,360,355,356.55,102174
2018-11-26,356.55,358,355,357.03,63797
2018-11-27,357.03,360,357,358.0,54285
2018-11-28,358.0,360,357,359.94,58465
2018-11-29,359.94,363,359,359.88,74131
2018-12-02,359.88,361,355,357.0,96983
2018-12-03,357.0,362,355,358.0,39922
2018-12-04,358.0,360,357,359.0,59267
2018-12-05,359.0,359,351,351.0,67092
2018-12-06,351.0,357,347,356.0,126543
2018-12-09,356.0,359,355,359.0,41526
2018-12-10,359.0,363,359,363.0,52419
2018-12-11,363.0,368,360,363.0,69343
2018-12-12,363.0,365,362,363.0,42441
2018-12-13,363.0,372,363,370.0,45063
2018-12-16,370.0,377,370,374.0,49299
2018-12-17,374.0,384,374,384.0,81010
2018-12-18,384.0,391,375,378.0,114723
2018-12-19,378.0,383,374,380.0,93014
2018-12-20,380.0,388,379,381.0,148662
2018-12-23,381.0,395,381,392.0,185289
2018-12-24,392.0,398,385,387.0,255737
2018-12-25,351.82,365,335,336.0,68089
2018-12-26,336.0,347,335,343.0,56139
2018-12-27,343.0,345,335,337.0,47419
2018-12-30,337.0,339,333,335.0,24462
2018-12-31,335.0,335,328,328.0,43609
2019-01-01,328.0,332,325,325.0,21531
2019-01-02,325.0,329,320,322.0,31098
2019-01-03,322.0,325,321,323.0,19534
2019-01-06,323.0,324,318,319.0,13603
2019-01-07,319.0,325,315,324.0,15486
2019-01-08,324.0,329,324,326.0,20069
2019-01-09,326.0,330,326,326.0,10488
2019-01-10,326.0,328,325,325.0,19545
2019-01-13,325.0,326,321,326.0,13010
2019-01-14,326.0,326,322,325.0,16856
2019-01-15,325.0,329,325,325.0,8855
2019-01-16,325.0,328,322,323.0,15916
2019-01-17,323.0,324,321,324.0,8437
2019-01-20,324.0,324,320,321.0,4907
2019-01-21,321.0,323,318,319.0,19465
2019-01-22,319.0,323,317,317.0,28442
2019-01-23,317.0,320,317,320.0,14725
2019-01-24,320.0,322,317,319.0,19202
2019-01-27,319.0,323,315,316.0,32446
2019-01-28,316.0,320,316,317.0,26798
2019-01-29,317.0,318,315,316.0,12095
2019-01-30,316.0,317,315,317.0,12242
2019-01-31,317.0,318,316,317.0,9956
2019-02-03,317.0,319,315,316.0,42639
2019-02-04,316.0,318,314,316.0,19122
2019-02-05,316.0,317,312,315.0,26733
2019-02-06,315.0,317,312,312.0,20208
2019-02-07,312.0,315,312,313.0,16558
2019-02-10,313.0,314,310,310.0,22620
2019-02-11,310.0,314,307,311.0,26558
2019-02-12,311.0,313,310,311.0,15882
2019-02-13,311.0,317,309,311.0,17557
2019-02-14,311.0,311,307,308.0,30824
2019-02-17,308.0,311,306,309.0,23812
2019-02-18,309.0,309,304,306.0,34435
2019-02-19,306.0,309,305,309.0,12380
2019-02-20,309.0,310,305,305.0,19783
2019-02-21,305.0,308,301,301.0,21119
2019-02-24,301.0,307,300,302.0,23498
2019-02-25,302.0,306,300,302.0,22112
2019-02-26,302.0,305,302,304.0,19594
2019-02-27,304.0,307,302,303.0,33696
2019-03-03,303.0,307,302,307.0,31553
2019-03-05,307.0,307,303,306.0,25718
2019-03-06,306.0,308,304,306.0,37701
2019-03-07,306.0,315,306,315.0,18431
2019-03-10,315.0,320,311,318.0,15296
2019-03-11,318.0,322,316,322.0,30794
2019-03-12,322.0,327,320,326.0,39762
2019-03-13,326.0,330,319,321.0,47284
2019-03-14,321.0,326,319,325.0,27872
2019-03-17,325.0,328,325,326.0,28877
2019-03-18,326.0,329,323,325.0,29983
2019-03-19,325.0,330,322,322.0,7431
2019-03-21,322.0,325,321,321.0,12394
2019-03-24,321.0,324,317,318.0,24543
2019-03-25,318.0,325,317,322.0,13920
2019-03-26,322.0,327,319,325.0,29747
2019-03-27,325.0,326,323,325.0,29980
2019-03-28,325.0,327,324,327.0,26581
2019-03-31,327.0,330,326,328.0,16376
2019-04-01,328.0,332,323,331.0,49552
2019-04-02,331.0,339,332,335.0,80947
2019-04-03,335.0,340,331,338.0,63376
2019-04-04,338.0,339,334,336.0,37453
2019-04-07,336.0,352,335,349.0,96825
2019-04-08,349.0,364,346,357.0,152538
2019-04-09,357.0,364,351,351.0,95391
2019-04-10,351.0,357,347,355.0,72189
2019-04-11,355.0,358,352,356.0,86342
2019-04-15,356.0,362,356,362.0,45727
2019-04-16,362.0,377,360,377.0,185038
2019-04-17,377.0,390,373,389.0,189582
2019-04-18,389.0,390,384,385.0,93648
2019-04-21,385.0,390,379,388.0,96067
2019-04-22,388.0,389,377,382.0,92343
2019-04-23,382.0,386,378,380.0,76009
2019-04-24,380.0,391,380,390.0,102457
2019-04-25,390.0,400,390,396.0,134958
2019-04-28,396.0,398,389,389.0,135953
2019-04-29,389.0,391,383,386.0,76279
2019-04-30,386.0,390,380,386.0,42185
2019-05-02,386.0,386,379,383.0,42074
2019-05-05,383.0,385,375,376.0,56175
2019-05-06,376.0,386,374,386.0,81644
2019-05-07,386.0,391,385,387.0,68794
2019-05-08,387.0,386,382,383.0,28675
2019-05-09,383.0,385,376,380.0,98484
2019-05-12,380.0,382,375,381.0,22299
2019-05-13,381.0,381,378,381.0,21419
2019-05-14,381.0,388,380,388.0,76797
2019-05-15,388.0,392,385,387.0,81993
2019-05-16,387.0,385,380,382.0,48836
2019-11-07,351.32,350,333,347.0,328151
2019-11-10,347.0,360,347,356.0,162209
2019-11-11,356.0,390,363,383.0,367157
2019-11-12,383.0,390,363,380.0,169096
2019-11-13,380.0,380,376,378.0,82679
2019-11-14,378.0,381,376,380.0,113239
2019-11-17,380.0,386,381,385.0,84288
2019-11-18,385.0,387,384,386.0,95670
2019-11-19,386.0,387,384,384.0,83147
2019-11-20,384.0,390,385,386.0,91627
2019-11-21,386.0,386,381,382.0,112465
2019-11-24,382.0,385,378,378.0,55696
2019-11-25,378.0,381,375,379.0,54533
2019-11-26,379.0,382,378,380.0,35062
2019-11-27,380.0,384,379,383.0,72063
2019-11-28,383.0,385,383,383.0,41618
2019-12-01,383.0,385,383,385.0,45092
2019-12-02,385.0,385,383,385.0,50456
2019-12-03,385.0,388,384,385.0,49590
2019-12-04,385.0,387,385,387.0,44700
2019-12-05,387.0,388,386,388.0,57511
2019-12-08,388.0,389,385,388.0,41612
2019-12-09,388.0,390,386,388.0,49463
2019-12-10,388.0,392,388,391.0,99238
2019-12-11,391.0,397,385,395.0,69169
2019-12-12,395.0,399,395,397.0,96469
2019-12-15,397.0,407,397,403.0,158040
2019-12-16,403.0,405,400,400.0,113564
2019-12-17,400.0,403,397,401.0,86445
2019-12-18,401.0,403,399,400.0,122451
2019-12-19,400.0,402,400,402.0,307226
2019-12-22,332.23,332,322,326.0,102132
2019-12-23,326.0,327,324,327.0,98291
2019-12-24,327.0,330,325,325.0,56332
2019-12-25,325.0,330,323,324.0,30314
2019-12-26,324.0,329,323,325.0,41536
2019-12-29,325.0,325,322,323.0,17853
2019-12-30,323.0,324,321,324.0,78507
2019-12-31,324.0,324,322,324.0,32462
2020-01-01,324.0,324,322,323.0,23763
2020-01-02,323.0,324,322,323.0,27521
2020-01-05,323.0,329,322,329.0,54331
2020-01-06,329.0,336,330,334.0,68334
2020-01-07,334.0,341,334,340.0,79407
2020-01-08,340.0,346,335,337.0,57283
2020-01-09,337.0,340,334,335.0,28036
2020-01-12,335.0,368,337,361.0,75020
2020-01-13,361.0,371,356,362.0,116507
2020-01-14,362.0,363,354,359.0,50061
2020-01-15,359.0,372,359,367.0,87561
2020-01-16,367.0,381,373,375.0,91468
2020-01-19,375.0,381,375,376.0,82278
2020-01-20,376.0,383,366,368.0,101949
2020-01-21,368.0,373,365,368.0,55039
2020-01-22,368.0,369,362,362.0,49584
2020-01-23,362.0,364,352,355.0,53615
2020-01-26,355.0,358,350,350.0,40888
2020-01-27,350.0,360,346,357.0,55255
2020-01-28,357.0,364,358,360.0,55136
2020-01-29,360.0,361,355,358.0,37059
2020-01-30,358.0,367,354,366.0,59668
2020-02-02,366.0,374,366,370.0,85366
2020-02-03,370.0,377,370,370.0,79966
2020-02-04,370.0,374,366,366.0,42203
2020-02-05,366.0,368,364,367.0,29230
2020-02-06,367.0,369,365,366.0,26157
2020-02-09,366.0,373,365,368.0,63312
2020-02-10,368.0,373,369,372.0,51686
2020-02-11,372.0,380,372,380.0,92952
2020-02-12,380.0,388,380,384.0,113683
2020-02-13,384.0,386,380,380.0,72585
2020-02-16,380.0,383,377,380.0,46674
2020-02-17,380.0,400,384,399.0,192370
2020-02-18,399.0,415,403,410.0,234055
2020-02-19,410.0,417,407,409.0,61581
2020-02-20,409.0,415,408,413.0,76737
2020-02-23,413.0,454,413,454.0,284029
2020-02-24,454.0,499,465,474.0,424714
2020-02-25,474.0,487,462,477.0,196613
2020-02-26,477.0,495,480,484.0,148457
2020-02-27,484.0,504,466,498.0,318594
2020-03-01,498.0,517,490,498.0,529912
2020-03-02,498.0,501,463,463.0,184765
2020-03-03,463.0,494,445,479.0,531054
2020-03-04,479.0,481,460,460.0,297065
2020-03-05,460.0,470,451,460.0,275113
2020-03-10,460.0,454,419,423.0,154625
2020-03-11,423.0,451,420,448.0,276505
2020-03-12,448.0,455,432,437.0,213976
2020-03-15,437.0,431,409,414.0,252241
2020-03-16,414.0,420,400,408.0,235808
2020-03-17,408.0,409,383,388.0,235439
2020-03-18,388.0,397,373,385.0,155135
2020-03-19,385.0,398,366,386.0,186484
2020-03-22,386.0,393,375,377.0,51747
2020-05-12,377.0,370,366,366.0,160
2020-05-13,366.0,359,356,356.0,110
2020-06-29,356.0,349,321,345.0,68746
2020-06-30,345.0,372,340,365.0,17394
2020-07-01,365.0,401,372,399.0,44805
2020-07-02,399.0,426,365,365.0,51529
2020-07-05,365.0,378,355,369.0,111039
2020-07-06,369.0,381,366,381.0,69440
2020-07-07,381.0,399,384,392.0,129940
2020-07-08,392.0,398,380,389.0,115813
2020-07-12,385.0,395,380,383.0,65612
2020-07-13,383.0,390,380,382.0,94276
2020-07-14,382.0,389,379,387.0,179009
2020-07-16,397.0,415,404,413.0,201806
2020-07-19,413.0,454,433,454.0,6361
2020-07-20,454.0,499,430,443.0,441191
2020-07-21,443.0,451,432,437.0,316083
2020-07-22,437.0,447,426,429.0,187887
2020-07-23,429.0,435,423,431.0,147191
2020-07-26,431.0,445,427,439.0,152742
2020-07-27,439.0,449,435,438.0,132399
2020-07-28,438.0,444,433,437.0,146800
2020-07-29,437.0,437,428,430.0,131183
2020-07-30,430.0,434,422,430.0,107799
2020-08-02,430.0,432,413,415.0,200556
2020-08-03,415.0,425,407,419.0,109441
2020-08-06,410.0,412,400,409.0,88592
2020-08-09,409.0,412,400,411.0,78628
2020-08-10,411.0,432,411,429.0,184024
2020-08-11,429.0,437,422,427.0,106033
2020-08-12,427.0,432,423,428.0,42064
2020-08-13,428.0,427,417,417.0,97693
2020-08-16,417.0,415,402,410.0,151362
2020-08-17,410.0,414,408,411.0,92115
2020-08-18,411.0,418,410,413.0,56122
2020-08-19,413.0,413,403,409.0,64888
2020-08-20,409.0,414,405,410.0,30416
2020-08-23,410.0,413,409,413.0,45095
2020-08-24,413.0,423,415,421.0,129693
2020-08-25,421.0,437,419,421.0,89663
2020-08-26,421.0,442,420,433.0,185649
2020-08-27,433.0,440,426,426.0,161170
2020-08-31,424.0,433,424,428.0,230120
2020-09-02,428.0,437,429,435.0,186415
2020-09-03,435.0,437,428,432.0,102243
2020-09-06,432.0,450,425,427.0,142996
2020-09-07,427.0,429,419,419.0,93941
2020-09-08,419.0,423,415,420.0,100359
2020-09-09,420.0,421,412,420.0,121594
2020-09-10,420.0,426,416,421.0,77534
2020-09-13,421.0,423,417,422.0,81927
2020-09-14,422.0,431,422,424.0,158797
2020-09-15,424.0,429,419,421.0,89839
2020-09-16,421.0,427,416,419.0,44561
2020-09-17,419.0,437,419,425.0,177572
2020-09-20,425.0,432,424,426.0,102521
2020-09-21,426.0,427,419,422.0,112661
2020-09-22,422.0,422,412,416.0,178294
2020-09-23,416.0,418,413,417.0,74417
2020-09-24,417.0,417,414,417.0,83439
2020-09-27,417.0,421,413,419.0,120737
2020-09-28,419.0,420,414,415.0,59279
2020-09-29,415.0,418,413,414.0,41491
2020-09-30,414.0,415,412,415.0,116461
2020-10-01,415.0,435,412,416.0,89254
2020-10-04,416.0,430,417,417.0,86015
2020-10-05,417.0,424,413,415.0,140499
2020-10-06,415.0,435,411,415.0,162936
2020-10-07,415.0,417,412,417.0,110503
2020-10-08,417.0,420,413,414.0,93780
2020-10-11,414.0,415,410,411.0,128177
2020-10-12,411.0,417,408,412.0,81820
2020-10-13,412.0,412,408,409.0,90290
2020-10-14,409.0,412,408,410.0,56646
2020-10-15,410.0,417,408,408.0,37831
2020-10-18,408.0,410,405,408.0,43817
2020-10-19,408.0,409,405,408.0,41725
2020-10-20,408.0,411,408,410.0,40447
2020-10-21,410.0,423,414,418.0,98551
2020-10-22,418.0,424,419,421.0,116378
2020-10-28,421.0,432,424,432.0,179025
2020-10-29,432.0,440,431,433.0,284334
2020-11-01,433.0,441,425,426.0,110211
2020-11-02,426.0,426,420,423.0,129530
2020-11-03,423.0,424,420,422.0,82561
2020-11-04,422.0,430,419,421.0,54797
2020-11-05,421.0,424,420,421.0,59701
2020-11-08,421.0,424,418,419.0,86825
2020-11-09,419.0,422,399,415.0,125672
2020-11-10,415.0,420,412,417.0,175699
2020-11-11,417.0,431,419,426.0,188385
2020-11-12,426.0,434,427,428.0,248456
2020-11-18,428.0,436,425,427.0,124249
2020-11-19,427.0,432,426,430.0,167844
2020-11-22,430.0,451,426,436.0,266471
2020-11-23,436.0,438,429,432.0,119303
2020-11-24,432.0,437,430,430.0,163542
2020-11-25,430.0,445,434,438.0,231704
2020-11-26,438.0,450,439,444.0,311506
2020-11-29,444.0,484,448,479.0,460172
2020-11-30,479.0,505,459,464.0,472431
2020-12-01,464.0,470,450,456.0,237708
2020-12-02,456.0,471,448,461.0,197191
2020-12-03,461.0,485,460,467.0,256063
2020-12-06,467.0,474,442,445.0,207676
2020-12-07,445.0,459,426,450.0,185378
2020-12-08,450.0,464,447,451.0,141092
2020-12-09,451.0,473,442,443.0,117324
2020-12-10,443.0,465,438,442.0,107388
2020-12-13,442.0,464,445,454.0,246575
2020-12-14,454.0,469,453,456.0,115113
2020-12-15,456.0,462,452,454.0,115112
2020-12-16,454.0,462,449,457.0,141784
2020-12-17,457.0,479,450,452.0,145867
2020-12-20,452.0,452,433,435.0,271243
2020-12-21,435.0,442,411,433.0,255964
2020-12-22,433.0,441,427,436.0,282250
2020-12-23,436.0,450,431,433.0,167601
2020-12-24,433.0,439,427,428.0,110812
2020-12-27,428.0,433,424,426.0,172515
2020-12-28,426.0,429,420,423.0,70074
2020-12-29,423.0,429,421,422.0,127605
2020-12-30,422.0,430,420,427.0,213444
2020-12-31,378.0,391,379,388.0,218544
2021-01-03,388.0,412,392,407.0,330742
2021-01-04,407.0,422,406,411.0,243148
2021-01-05,411.0,416,401,409.0,181295
2021-01-06,409.0,417,407,409.0,162719
2021-01-07,409.0,416,408,408.0,226348
2021-01-10,408.0,424,412,423.0,318095
2021-01-11,423.0,450,423,437.0,427211
2021-01-12,437.0,445,431,437.0,180534
2021-01-13,437.0,446,439,444.0,284054
2021-01-17,444.0,451,440,446.0,271617
2021-01-18,446.0,449,438,439.0,197747
2021-01-19,439.0,445,433,436.0,169492
2021-01-20,436.0,457,431,437.0,186008
2021-01-21,437.0,443,434,435.0,193265
2021-01-24,435.0,442,430,433.0,260333
