Date,No of Transactions,Max Price,Min Price,Closing Price,Traded Shares,Total Amount,Prev. Closing,Difference Rs.,% Change
2016-10-16,35,1800,1760,1770,2605,4642309,1780,-10,-0.56
2016-10-17,26,1780,1743,1774,4532,8004906,1770,4,0.23
2016-10-18,36,1800,1746,1789,4476,7905350,1774,15,0.85
2016-10-19,37,1795,1781,1790,3025,5418074,1789,1,0.06
2016-10-20,32,1790,1775,1785,4051,7223760,1790,-5,-0.28
2016-10-23,52,1785,1762,1765,8690,15381286,1785,-20,-1.12
2016-10-24,63,1770,1740,1740,10127,17718410,1765,-25,-1.42
2016-10-25,30,1741,1702,1729,2830,4889092,1740,-11,-0.63
2016-10-26,48,1744,1705,1740,6550,11272100,1729,11,0.64
2016-10-27,33,1755,1730,1755,3259,5680460,1740,15,0.86
2016-11-03,36,1795,1760,1760,5932,10583365,1755,5,0.28
2016-11-07,34,1760,1735,1739,4023,7029454,1760,-21,-1.19
2016-11-08,39,1758,1712,1725,3671,6313451,1739,-14,-0.81
2016-11-09,59,1716,1675,1708,5692,9680421,1725,-17,-0.99
2016-11-10,93,1710,1697,1700,8482,14451732,1708,-8,-0.47
2016-11-13,61,1720,1690,1703,9265,15814689,1700,3,0.18
2016-11-14,38,1730,1703,1722,4633,7970265,1703,19,1.12
2016-11-15,48,1725,1710,1716,4705,8079617,1722,-6,-0.35
2016-11-16,51,1721,1695,1695,6094,10400900,1716,-21,-1.22
2016-11-17,77,1705,1660,1670,8823,14794812,1695,-25,-1.47
2016-11-20,68,1650,1596,1630,8592,13882593,1670,-40,-2.4
2016-11-21,45,1680,1605,1635,5441,8855012,1630,5,0.31
2016-11-22,67,1655,1605,1630,7277,11888214,1635,-5,-0.31
2016-11-23,68,1626,1596,1600,8590,13764315,1630,-30,-1.84
2016-11-24,61,1610,1589,1595,6007,9588915,1600,-5,-0.31
2016-11-27,56,1588,1540,1555,4670,7327037,1595,-40,-2.51
2016-11-28,98,1640,1450,1640,10412,15581669,1555,85,5.47
2016-11-29,72,1655,1600,1655,7847,12789990,1640,15,0.91
2016-11-30,70,1700,1640,1691,7451,12521920,1655,36,2.18
2016-12-01,79,1734,1652,1674,7265,12248557,1691,-17,-1.01
2016-12-04,47,1670,1600,1670,4200,6890404,1674,-4,-0.24
2016-12-05,28,1690,1610,1640,2489,4064153,1670,-30,-1.8
2016-12-06,29,1650,1618,1638,2942,4780580,1640,-2,-0.12
2016-12-07,19,1640,1625,1635,944,1543130,1638,-3,-0.18
2016-12-08,19,1635,1616,1630,2418,3924004,1635,-5,-0.31
2016-12-11,26,1615,1600,1600,2229,3579929,1630,-30,-1.84
2016-12-12,37,1605,1590,1590,3275,5234640,1600,-10,-0.63
2016-12-14,42,1605,1575,1580,3618,5728110,1590,-10,-0.63
2016-12-15,37,1596,1565,1580,3144,4969905,1580,0,0
2016-12-18,23,1590,1565,1575,2536,3988415,1580,-5,-0.32
2016-12-19,47,1581,1571,1580,6814,10728686,1575,5,0.32
2016-12-20,53,1581,1565,1570,4956,7777705,1580,-10,-0.63
2016-12-21,25,1561,1530,1533,2243,3458589,1570,-37,-2.36
2016-12-22,45,1540,1524,1530,4389,6725386,1533,-3,-0.2
2016-12-26,59,1518,1500,1508,5860,8839205,1530,-22,-1.44
2016-12-27,45,1500,1421,1479,3491,5120574,1508,-29,-1.92
2016-12-28,64,1485,1450,1475,6181,9075222,1479,-4,-0.27
2016-12-29,38,1519,1481,1519,3186,4769867,1475,44,2.98
2017-01-01,42,1548,1525,1530,3097,4755293,1519,11,0.72
2017-01-02,57,1550,1525,1544,10617,16338631,1530,14,0.92
2017-01-03,68,1550,1525,1525,5907,9065006,1544,-19,-1.23
2017-01-04,14,1529,1515,1515,1430,2179380,1525,-10,-0.66
2017-01-05,41,1520,1500,1505,4175,6307494,1515,-10,-0.66
2017-01-08,26,1510,1495,1510,2781,4176835,1505,5,0.33
2017-01-09,21,1529,1510,1519,1389,2106767,1510,9,0.6
2017-01-10,35,1551,1525,1538,3248,5014861,1519,19,1.25
2017-01-11,37,1565,1540,1565,4054,6277188,1538,27,1.76
2017-01-12,32,1565,1546,1560,1982,3080102,1565,-5,-0.32
2017-01-15,34,1550,1530,1540,2316,3569530,1560,-20,-1.28
2017-01-16,52,1540,1505,1508,5298,8008643,1540,-32,-2.08
2017-01-17,39,1525,1500,1505,3743,5639426,1508,-3,-0.2
2017-01-18,54,1512,1490,1504,5013,7523545,1505,-1,-0.07
2017-01-19,39,1515,1500,1500,3585,5400055,1504,-4,-0.27
2017-01-22,34,1515,1500,1506,2713,4089847,1500,6,0.4
2017-01-23,33,1516,1500,1500,2874,4328142,1506,-6,-0.4
2017-01-24,43,1500,1481,1487,2963,4416101,1500,-13,-0.87
2017-01-25,92,1459,1426,1441,7828,11287504,1487,-46,-3.09
2017-01-26,72,1445,1400,1432,4524,6429933,1441,-9,-0.62
2017-01-30,103,1425,1350,1365,6198,8563164,1432,-67,-4.68
2017-01-31,75,1390,1304,1390,7174,9654758,1365,25,1.83
2017-02-01,69,1450,1400,1442,5711,8122880,1390,52,3.74
2017-02-02,69,1485,1440,1455,5462,7967835,1442,13,0.9
2017-02-05,39,1480,1412,1455,4887,7173313,1455,0,0
2017-02-06,39,1455,1420,1420,3203,4593482,1455,-35,-2.41
2017-02-07,70,1422,1400,1405,7394,10392930,1420,-15,-1.06
2017-02-08,69,1420,1382,1395,6077,8465459,1405,-10,-0.71
2017-02-09,70,1391,1370,1370,4797,6617816,1395,-25,-1.79
2017-02-12,134,1343,1295,1305,11250,14703980,1370,-65,-4.74
2017-02-13,107,1380,1275,1370,10589,13734117,1305,65,4.98
2017-02-14,102,1375,1346,1360,8847,12054626,1370,-10,-0.73
2017-02-15,71,1412,1370,1412,6199,8619869,1360,52,3.82
2017-02-16,118,1458,1415,1456,7547,10916859,1412,44,3.12
2017-02-19,91,1500,1427,1496,7010,10368340,1456,40,2.75
2017-02-20,98,1549,1510,1520,7377,11253485,1496,24,1.6
2017-02-21,96,1550,1495,1515,7723,11784598,1520,-5,-0.33
2017-02-22,36,1505,1475,1485,1883,2804625,1515,-30,-1.98
2017-02-23,37,1485,1465,1471,2710,3984496,1485,-14,-0.94
2017-02-26,51,1470,1405,1405,4770,6842345,1471,-66,-4.49
2017-02-28,48,1400,1377,1395,4357,6066336,1405,-10,-0.71
2017-03-01,69,1407,1388,1400,8356,11667455,1395,5,0.36
2017-03-02,37,1421,1401,1420,3487,4935667,1400,20,1.43
2017-03-05,41,1461,1395,1450,5909,8561833,1420,30,2.11
2017-03-06,58,1470,1451,1469,3287,4814614,1450,19,1.31
2017-03-07,60,1450,1424,1435,4045,5804665,1469,-34,-2.31
2017-03-09,26,1463,1436,1436,3014,4353264,1435,1,0.07
2017-03-13,19,1460,1435,1455,2366,3423835,1436,19,1.32
2017-03-14,17,1465,1440,1449,1385,2011608,1455,-6,-0.41
2017-03-15,16,1449,1421,1440,1235,1775926,1449,-9,-0.62
2017-03-16,38,1449,1431,1440,3233,4653160,1440,0,0
2017-03-19,48,1446,1430,1440,4640,6673702,1440,0,0
2017-03-20,83,1465,1440,1460,10234,14841723,1440,20,1.39
2017-03-21,80,1475,1450,1475,7625,11154867,1460,15,1.03
2017-03-22,107,1538,1480,1481,12277,18575436,1475,6,0.41
2017-03-23,75,1499,1465,1470,8543,12629357,1481,-11,-0.74
2017-03-26,109,1529,1480,1500,14931,22420877,1470,30,2.04
2017-03-28,75,1581,1529,1575,9939,15514194,1500,75,5
2017-03-29,150,1606,1550,1570,18088,28454445,1575,-5,-0.32
2017-03-30,86,1570,1541,1550,9746,15116519,1570,-20,-1.27
2017-04-02,55,1591,1560,1579,8810,13863282,1550,29,1.87
2017-04-03,130,1716,1550,1577,15195,24944664,1579,-2,-0.13
2017-04-04,82,1594,1550,1580,8995,14130868,1577,3,0.19
2017-04-06,52,1580,1556,1570,5503,8628837,1580,-10,-0.63
2017-04-09,59,1585,1539,1568,4935,7720480,1570,-2,-0.13
2017-04-10,70,1575,1550,1575,8280,12919959,1568,7,0.45
2017-04-11,84,1628,1592,1600,9167,14675019,1575,25,1.59
2017-04-12,84,1635,1592,1615,8132,13110570,1600,15,0.94
2017-04-13,63,1600,1565,1590,4916,7804592,1615,-25,-1.55
2017-04-16,45,1590,1540,1556,2911,4562607,1590,-34,-2.14
2017-04-18,53,1556,1515,1515,2972,4530449,1556,-41,-2.64
2017-04-19,37,1545,1500,1540,3753,5710446,1515,25,1.65
2017-04-20,35,1570,1540,1551,4148,6434092,1540,11,0.71
2017-04-23,53,1650,1580,1599,7475,12119151,1551,48,3.09
2017-04-24,47,1600,1575,1599,4041,6412340,1599,0,0
2017-04-25,36,1596,1570,1590,3009,4753538,1599,-9,-0.56
2017-04-26,29,1579,1565,1574,2038,3204084,1590,-16,-1.01
2017-04-27,34,1581,1557,1580,3571,5613711,1574,6,0.38
2017-04-30,41,1580,1545,1545,6533,10180389,1580,-35,-2.22
2017-05-02,36,1545,1535,1535,2341,3607072,1545,-10,-0.65
2017-05-03,37,1596,1560,1569,3461,5428952,1535,34,2.22
2017-05-04,44,1570,1552,1560,2743,4297693,1569,-9,-0.57
2017-05-07,33,1560,1525,1535,3218,4934049,1560,-25,-1.6
2017-05-08,34,1564,1520,1540,2702,4129491,1535,5,0.33
2017-05-09,34,1580,1550,1560,2023,3151900,1540,20,1.3
2017-05-11,38,1570,1560,1560,2672,4180311,1560,0,0
2017-05-15,42,1577,1560,1560,3167,4954540,1560,0,0
2017-05-16,20,1560,1536,1558,1888,2926720,1560,-2,-0.13
2017-05-17,39,1560,1550,1560,2503,3897343,1558,2,0.13
2017-05-18,62,1565,1540,1554,5123,7941445,1560,-6,-0.38
2017-05-21,26,1560,1535,1550,1204,1869835,1554,-4,-0.26
2017-05-22,22,1559,1535,1535,1271,1959285,1550,-15,-0.97
2017-06-01,85,1525,1495,1500,8966,13506747,1500,0,0
2017-06-04,77,1501,1470,1480,8738,12917926,1500,-20,-1.33
2017-06-05,34,1509,1480,1500,3695,5530476,1480,20,1.35
2017-06-06,96,1530,1500,1519,8003,12067235,1500,19,1.27
2017-06-07,69,1540,1514,1515,10804,16424306,1519,-4,-0.26
2017-06-08,36,1515,1500,1512,3132,4713197,1515,-3,-0.2
2017-06-11,72,1512,1470,1472,6190,9211705,1512,-40,-2.65
2017-06-12,97,1479,1451,1460,9507,13894083,1472,-12,-0.82
2017-06-13,57,1479,1455,1460,5712,8357364,1460,0,0
2017-06-14,91,1460,1450,1452,10596,15412170,1460,-8,-0.55
2017-06-15,40,1504,1458,1480,4356,6413088,1452,28,1.93
2017-06-18,41,1480,1453,1459,3120,4601959,1480,-21,-1.42
2017-06-19,66,1460,1445,1450,6395,9297531,1459,-9,-0.62
2017-06-20,49,1455,1436,1442,4585,6621680,1450,-8,-0.55
2017-06-21,32,1460,1450,1460,3699,5393372,1442,18,1.25
2017-06-22,46,1484,1451,1452,3172,4636934,1460,-8,-0.55
2017-06-25,55,1490,1465,1489,3963,5871812,1452,37,2.55
2017-06-27,49,1499,1485,1491,3543,5280813,1489,2,0.13
2017-06-28,42,1500,1485,1499,4402,6571007,1491,8,0.54
2017-07-02,56,1499,1460,1479,3363,4948199,1499,-20,-1.33
2017-07-03,27,1480,1470,1475,2096,3090420,1479,-4,-0.27
2017-07-04,40,1479,1472,1476,2778,4098059,1475,1,0.07
2017-07-05,31,1485,1475,1475,2783,4111579,1476,-1,-0.07
2017-07-06,41,1500,1475,1500,3154,4686720,1475,25,1.69
2017-07-09,74,1525,1490,1500,6988,10562849,1500,0,0
2017-07-10,55,1505,1490,1493,6071,9080538,1500,-7,-0.47
2017-07-11,29,1510,1500,1506,3583,5394980,1493,13,0.87
2017-07-12,36,1520,1510,1519,2244,3394055,1506,13,0.86
2017-07-13,39,1525,1512,1523,2709,4113818,1519,4,0.26
2017-07-16,29,1530,1500,1530,2912,4434776,1523,7,0.46
2017-07-17,100,1599,1540,1597,11170,17515322,1530,67,4.38
2017-07-18,150,1650,1599,1638,12310,20156563,1597,41,2.57
2017-07-19,148,1670,1650,1658,12595,20914375,1638,20,1.22
2017-07-20,85,1670,1656,1658,6554,10892528,1658,0,0
2017-07-23,64,1665,1630,1635,4811,7920541,1658,-23,-1.39
2017-07-24,78,1650,1600,1610,4650,7517602,1635,-25,-1.53
2017-07-25,54,1620,1607,1612,5546,8936508,1610,2,0.12
2017-07-26,43,1643,1612,1620,3897,6361000,1612,8,0.5
2017-07-27,65,1640,1625,1627,4790,7802785,1620,7,0.43
2017-07-30,44,1630,1610,1620,3503,5680620,1627,-7,-0.43
2017-07-31,41,1629,1620,1622,3329,5407310,1620,2,0.12
2017-08-01,54,1642,1625,1635,3486,5687953,1622,13,0.8
2017-08-02,49,1640,1630,1638,4095,6688292,1635,3,0.18
2017-08-03,184,1675,1652,1667,15706,26155939,1638,29,1.77
2017-08-06,197,1733,1700,1728,18127,31218211,1667,61,3.66
2017-08-07,160,1773,1750,1768,17674,31186114,1728,40,2.31
2017-08-09,131,1798,1775,1780,12288,21922842,1768,12,0.68
2017-08-10,117,1779,1736,1758,10168,17881898,1780,-22,-1.24
2017-08-13,91,1769,1745,1750,9970,17482991,1758,-8,-0.46
2017-08-15,64,1749,1720,1720,5048,8758193,1750,-30,-1.71
2017-08-16,84,1735,1713,1718,7982,13756714,1720,-2,-0.12
2017-08-17,94,1751,1710,1737,10056,17274511,1718,19,1.11
2017-08-20,66,1760,1732,1735,5888,10259197,1737,-2,-0.12
2017-08-21,43,1730,1715,1720,3081,5297040,1735,-15,-0.86
2017-08-22,54,1730,1717,1729,5422,9343100,1720,9,0.52
2017-08-23,65,1740,1730,1730,4741,8214588,1729,1,0.06
2017-08-24,48,1730,1718,1729,4183,7206550,1730,-1,-0.06
2017-08-27,316,1810,1755,1767,31262,55313492,1729,38,2.2
2017-08-28,283,1799,1758,1762,20703,36640894,1767,-5,-0.28
2017-08-30,163,1770,1722,1737,11486,20085496,1762,-25,-1.42
2017-08-31,180,1750,1699,1700,13665,23374198,1737,-37,-2.13
2017-09-04,164,1701,1640,1665,13365,22238967,1700,-35,-2.06
2017-09-06,236,1715,1670,1694,19799,33552418,1665,29,1.74
2017-09-07,313,1700,1675,1675,28839,48861153,1694,-19,-1.12
2017-09-10,374,1688,1632,1634,29951,49273019,1675,-41,-2.45
2017-09-11,760,1650,1613,1630,63239,103382819,1634,-4,-0.24
2017-09-12,186,1235,1191,1191,16172,19436411,1254,-63,-5.02
2017-09-13,83,1190,1170,1185,6694,7895425,1191,-6,-0.5
2017-09-14,115,1210,1189,1205,9574,11452752,1185,20,1.69
2017-09-17,129,1255,1210,1245,8537,10589205,1205,40,3.32
2017-09-18,101,1270,1255,1264,6829,8639064,1245,19,1.53
2017-09-20,97,1274,1254,1254,5611,7065724,1264,-10,-0.79
2017-09-24,87,1260,1242,1254,8497,10628509,1254,0,0
2017-09-25,38,1265,1258,1260,2474,3118727,1254,6,0.48
2017-09-26,52,1265,1251,1264,6134,7709872,1260,4,0.32
2017-10-03,27,1265,1243,1265,1586,1988128,1264,1,0.08
2017-10-04,44,1269,1245,1245,5471,6875981,1265,-20,-1.58
2017-10-08,72,1245,1200,1218,5817,7046017,1245,-27,-2.17
2017-10-09,80,1225,1200,1205,6902,8301697,1218,-13,-1.07
2017-10-10,30,1211,1190,1205,2185,2631375,1205,0,0
2017-10-11,71,1209,1199,1200,5616,6749975,1205,-5,-0.41
2017-10-12,63,1205,1195,1200,6344,7616025,1200,0,0
2017-10-15,26,1219,1200,1219,1432,1731988,1200,19,1.58
2017-10-16,64,1285,1220,1285,6273,7799850,1219,66,5.41
2017-10-17,64,1291,1265,1273,6476,8271853,1285,-12,-0.93
2017-10-18,42,1280,1264,1277,4812,6117000,1273,4,0.31
2017-10-22,16,1285,1270,1272,1070,1368105,1277,-5,-0.39
2017-10-23,30,1280,1260,1265,1708,2169615,1272,-7,-0.55
2017-10-24,24,1270,1251,1257,2908,3659420,1265,-8,-0.63
2017-10-25,32,1265,1235,1235,2350,2930820,1257,-22,-1.75
2017-10-29,37,1240,1225,1230,2416,2973525,1235,-5,-0.4
2017-10-30,51,1234,1220,1225,5881,7210045,1230,-5,-0.41
2017-10-31,43,1225,1210,1219,4315,5238973,1225,-6,-0.49
2017-11-01,42,1235,1220,1220,3253,3979235,1219,1,0.08
2017-11-02,69,1230,1208,1215,7706,9364149,1220,-5,-0.41
2017-11-05,70,1210,1194,1203,7767,9320970,1215,-12,-0.99
2017-11-06,72,1200,1180,1190,5666,6764751,1203,-13,-1.08
2017-11-07,95,1195,1175,1179,9207,10893020,1190,-11,-0.92
2017-11-08,64,1180,1165,1165,4291,5028682,1179,-14,-1.19
2017-11-09,177,1165,1130,1130,18364,20877641,1165,-35,-3
2017-11-12,80,1150,1121,1150,10024,11359344,1130,20,1.77
2017-11-13,100,1165,1150,1161,10925,12632188,1150,11,0.96
2017-11-14,81,1200,1163,1200,11066,13012931,1161,39,3.36
2017-11-15,98,1208,1197,1200,8902,10679752,1200,0,0
2017-11-16,51,1200,1180,1182,4677,5558767,1200,-18,-1.5
2017-11-19,29,1200,1168,1168,2558,3011830,1182,-14,-1.18
2017-11-20,85,1157,1140,1140,11937,13682716,1168,-28,-2.4
2017-11-21,52,1162,1130,1145,4337,4981260,1140,5,0.44
2017-11-22,32,1168,1160,1166,3050,3551417,1145,21,1.83
2017-11-23,54,1175,1166,1166,5085,5958916,1166,0,0
2017-11-26,51,1180,1170,1175,7461,8771195,1166,9,0.77
2017-11-27,48,1184,1160,1165,7045,8269855,1175,-10,-0.85
2017-11-28,43,1180,1165,1180,5031,5925569,1165,15,1.29
2017-11-29,56,1190,1180,1180,11254,13340119,1180,0,0
2017-11-30,59,1190,1170,1179,8116,9533877,1180,-1,-0.08
2017-12-04,45,1181,1166,1166,4406,5182918,1179,-13,-1.1
2017-12-05,42,1170,1155,1170,4113,4771619,1166,4,0.34
2017-12-06,45,1180,1165,1168,4018,4716696,1170,-2,-0.17
2017-12-10,68,1176,1155,1164,9654,11249659,1168,-4,-0.34
2017-12-11,36,1167,1152,1167,2773,3216181,1164,3,0.26
2017-12-12,12,1170,1153,1160,950,1104025,1167,-7,-0.6
2017-12-13,23,1160,1155,1156,2013,2332412,1160,-4,-0.34
2017-12-14,9,1169,1159,1160,1117,1297193,1156,4,0.35
2017-12-17,37,1160,1150,1155,3691,4269481,1160,-5,-0.43
2017-12-18,23,1164,1160,1160,1545,1794115,1155,5,0.43
2017-12-19,26,1161,1155,1155,2366,2738360,1160,-5,-0.43
2017-12-20,33,1160,1145,1155,2665,3077286,1155,0,0
2017-12-21,35,1160,1145,1149,4245,4876851,1155,-6,-0.52
2017-12-24,42,1155,1148,1150,4231,4869175,1149,1,0.09
2017-12-26,32,1155,1130,1145,2029,2324230,1150,-5,-0.43
2017-12-27,41,1143,1130,1134,2831,3218527,1145,-11,-0.96
2017-12-28,151,1129,1085,1090,15690,17372804,1134,-44,-3.88
2017-12-31,174,1090,1015,1020,19263,19872468,1090,-70,-6.42
2018-01-01,100,1065,1020,1065,15122,15815821,1020,45,4.41
2018-01-02,172,1101,1065,1080,24418,26436586,1065,15,1.41
2018-01-03,95,1100,1050,1055,12532,13419655,1080,-25,-2.31
2018-01-04,64,1081,1059,1080,7265,7729842,1055,25,2.37
2018-01-07,91,1090,1074,1081,8667,9375573,1080,1,0.09
2018-01-08,92,1097,1080,1089,14120,15355520,1081,8,0.74
2018-01-09,83,1100,1089,1090,9727,10622378,1089,1,0.09
2018-01-10,112,1093,1070,1070,12309,13268074,1090,-20,-1.83
2018-01-14,89,1073,1055,1065,9390,9958623,1070,-5,-0.47
2018-01-16,197,1066,1025,1030,22276,22954807,1065,-35,-3.29
2018-01-17,159,1045,1010,1039,20617,21075039,1030,9,0.87
2018-01-21,126,1045,1025,1039,12003,12403365,1039,0,0
2018-01-22,76,1043,1033,1039,11946,12404528,1039,0,0
2018-01-23,74,1040,1030,1031,6612,6832655,1039,-8,-0.77
2018-01-24,177,1032,1010,1015,19823,20147654,1031,-16,-1.55
2018-01-25,77,1039,1020,1037,8156,8413375,1015,22,2.17
2018-01-28,115,1055,1044,1048,10059,10552455,1037,11,1.06
2018-01-29,127,1055,1045,1052,11653,12243536,1048,4,0.38
2018-01-31,120,1070,1058,1070,10033,10680085,1052,18,1.71
2018-02-01,145,1098,1075,1090,12664,13798913,1070,20,1.87
2018-02-04,155,1099,1086,1086,19894,21733406,1090,-4,-0.37
2018-02-05,119,1092,1074,1077,12146,13121803,1086,-9,-0.83
2018-02-06,69,1073,1065,1072,4578,4892085,1077,-5,-0.46
2018-02-07,75,1066,1060,1066,7436,7896306,1072,-6,-0.56
2018-02-08,78,1070,1057,1065,8717,9272016,1066,-1,-0.09
2018-02-11,69,1070,1060,1070,6351,6760781,1065,5,0.47
2018-02-12,73,1074,1061,1062,6125,6533434,1070,-8,-0.75
2018-02-14,98,1075,1060,1068,11870,12624699,1062,6,0.57
