Date,No of Transactions,Max Price,Min Price,Closing Price,Traded Shares,Total Amount,Prev. Closing,Difference Rs.,% Change
2018-02-15,159,1104,1075,1104,18692,20360424,1068,36,3.37
2018-02-18,186,1126,1106,1112,19540,21802656,1104,8,0.72
2018-02-20,113,1130,1093,1100,9378,10334586,1112,-12,-1.08
2018-02-21,41,1096,1085,1095,2594,2833586,1100,-5,-0.45
2018-02-22,85,1100,1086,1090,8036,8754206,1095,-5,-0.46
2018-02-25,97,1090,1065,1070,10593,11396582,1090,-20,-1.83
2018-02-26,98,1085,1059,1059,12348,13147101,1070,-11,-1.03
2018-02-27,64,1075,1055,1068,19270,20383380,1059,9,0.85
2018-02-28,113,1067,1055,1060,12588,13355553,1068,-8,-0.75
2018-03-04,137,1045,1022,1034,13490,13943999,1060,-26,-2.45
2018-03-05,95,1070,1031,1035,9593,9930691,1034,1,0.1
2018-03-06,88,1060,1025,1050,15880,16382778,1035,15,1.45
2018-03-07,142,1065,1051,1060,21280,22518994,1050,10,0.95
2018-03-11,111,1060,1040,1044,11768,12328304,1060,-16,-1.51
2018-03-12,95,1043,1035,1043,8110,8421984,1044,-1,-0.1
2018-03-13,141,1041,1024,1030,14786,15241365,1043,-13,-1.25
2018-03-14,107,1040,1030,1030,9600,9895232,1030,0,0
2018-03-15,151,1035,1023,1023,11196,11519949,1030,-7,-0.68
2018-03-18,110,1029,1019,1025,12162,12445533,1023,2,0.2
2018-03-19,122,1030,1012,1015,12030,12261050,1025,-10,-0.98
2018-03-20,171,1015,998,1015,23717,23766543,1015,0,0
2018-03-21,266,1001,985,985,20783,20629079,1015,-30,-2.96
2018-03-22,215,990,969,975,20012,19557394,985,-10,-1.02
2018-03-26,209,965,920,925,16921,15870121,975,-50,-5.13
2018-03-27,225,950,888,939,25557,23304842,925,14,1.51
2018-03-28,214,968,931,968,23753,22625884,939,29,3.09
2018-03-29,213,987,967,970,18810,18319193,968,2,0.21
2018-04-01,186,975,917,945,15347,14400984,970,-25,-2.58
2018-04-02,99,949,937,945,8678,8183555,945,0,0
2018-04-03,113,950,939,950,11371,10755354,945,5,0.53
2018-04-04,143,965,950,965,16959,16258088,950,15,1.58
2018-04-05,268,978,965,970,27949,27130865,965,5,0.52
2018-04-08,270,1010,972,999,31730,31438392,970,29,2.99
2018-04-09,356,1030,994,994,35267,35649958,999,-5,-0.5
2018-04-10,138,1000,980,986,11944,11843749,994,-8,-0.8
2018-04-11,79,994,980,988,8026,7922823,986,2,0.2
2018-04-12,115,999,988,989,14218,14093564,988,1,0.1
2018-04-15,105,999,979,990,13102,12926814,989,1,0.1
2018-04-16,65,999,980,996,8325,8269895,990,6,0.61
2018-04-17,127,1005,997,1002,16009,16014884,996,6,0.6
2018-04-18,128,1050,999,1040,21999,22542958,1002,38,3.79
2018-04-19,179,1060,1041,1055,15695,16510904,1040,15,1.44
2018-04-22,210,1076,1058,1065,20691,22041196,1055,10,0.95
2018-04-23,180,1081,1050,1050,16208,17342320,1065,-15,-1.41
2018-04-24,114,1064,1032,1032,8229,8577428,1050,-18,-1.71
2018-04-25,89,1045,1030,1040,10589,10957803,1032,8,0.78
2018-04-26,97,1050,1020,1030,13380,13834533,1040,-10,-0.96
2018-04-29,90,1020,1002,1013,7378,7486292,1030,-17,-1.65
2018-05-02,91,1025,996,1009,10811,10833777,1013,-4,-0.39
2018-05-03,70,1025,1009,1009,6662,6759592,1009,0,0
2018-05-06,70,1006,1000,1005,6340,6357513,1009,-4,-0.4
2018-05-07,71,1010,998,999,6050,6056230,1005,-6,-0.6
2018-05-08,56,1010,997,1010,8831,8852104,999,11,1.1
2018-05-09,65,1014,1003,1003,7968,8034051,1010,-7,-0.69
2018-05-10,42,1010,996,1003,3212,3220711,1003,0,0
2018-05-14,80,1004,990,1000,8898,8893275,1003,-3,-0.3
2018-05-15,31,1007,995,1002,2596,2600618,1000,2,0.2
2018-05-16,48,1002,999,1000,6058,6059488,1002,-2,-0.2
2018-05-17,42,1005,1001,1002,3295,3305126,1000,2,0.2
2018-05-20,84,1022,1000,1000,9372,9407270,1002,-2,-0.2
2018-05-21,57,1010,996,999,6405,6406075,1000,-1,-0.1
2018-05-22,50,1003,995,995,6365,6353640,999,-4,-0.4
2018-05-23,64,999,984,987,5655,5608070,995,-8,-0.8
2018-05-24,55,999,990,990,5307,5272846,987,3,0.3
2018-05-27,43,990,978,989,3069,3025613,990,-1,-0.1
2018-05-28,35,1012,985,1012,4170,4168432,989,23,2.33
2018-05-29,52,1010,999,999,4198,4215660,1012,-13,-1.28
2018-05-30,33,1013,999,1000,2360,2369794,999,1,0.1
2018-05-31,46,1005,995,1000,3164,3164745,1000,0,0
2018-06-03,73,1000,980,980,5913,5851885,1000,-20,-2
2018-06-04,60,985,970,979,3875,3778918,980,-1,-0.1
2018-06-06,30,1000,988,990,1882,1870275,979,11,1.12
2018-06-07,72,990,975,975,4786,4699557,990,-15,-1.52
2018-06-10,72,970,944,956,5466,5203139,975,-19,-1.95
2018-06-11,63,975,945,955,5198,4985404,956,-1,-0.1
2018-06-12,35,960,945,955,4558,4348302,955,0,0
2018-06-13,50,960,945,955,3803,3623053,955,0,0
2018-06-14,20,963,955,958,947,908810,955,3,0.31
2018-06-17,34,959,940,942,3161,3005848,958,-16,-1.67
2018-06-18,45,955,937,943,2878,2708792,942,1,0.11
2018-06-19,24,944,940,941,1365,1284805,943,-2,-0.21
2018-06-20,35,945,940,940,3344,3150990,941,-1,-0.11
2018-06-21,36,945,940,942,2308,2172544,940,2,0.21
2018-06-24,53,943,936,942,4494,4227179,942,0,0
2018-06-25,54,945,930,932,4988,4659460,942,-10,-1.06
2018-06-26,13,931,922,928,1174,1090732,932,-4,-0.43
2018-06-27,57,935,921,930,5047,4684972,928,2,0.22
2018-06-28,46,955,931,931,2623,2458336,930,1,0.11
2018-07-01,57,945,925,928,4235,3928819,931,-3,-0.32
2018-07-02,37,928,917,920,2420,2230578,928,-8,-0.86
2018-07-03,48,926,918,920,5734,5276092,920,0,0
2018-07-04,71,920,913,917,6221,5705845,920,-3,-0.33
2018-07-05,141,928,919,924,12676,11688329,917,7,0.76
2018-07-08,102,953,928,940,12880,12053335,924,16,1.73
2018-07-09,91,941,918,918,11028,10191921,940,-22,-2.34
2018-07-10,53,926,917,917,3949,3635273,918,-1,-0.11
2018-07-11,81,928,917,918,9218,8488516,917,1,0.11
2018-07-12,77,922,911,912,5387,4937055,918,-6,-0.65
2018-07-15,70,920,912,920,5465,5011393,912,8,0.88
2018-07-16,102,921,903,921,10813,9814734,920,1,0.11
2018-07-17,364,917,899,900,64608,58183875,921,-21,-2.28
2018-07-18,150,905,897,900,28537,25684476,900,0,0
2018-07-19,282,905,898,900,36821,33135848,900,0,0
2018-07-22,74,900,897,900,6188,5564234,900,0,0
2018-07-23,96,900,898,900,11306,10173097,900,0,0
2018-07-24,173,905,898,899,20936,18838973,900,-1,-0.11
2018-07-25,81,900,897,897,7248,6515265,899,-2,-0.22
2018-07-26,75,908,899,905,13263,11940605,897,8,0.89
2018-07-29,63,919,909,910,5574,5081568,905,5,0.55
2018-07-30,46,913,907,909,5174,4704652,910,-1,-0.11
2018-07-31,58,910,905,905,5144,4667568,909,-4,-0.44
2018-08-01,56,910,904,908,5960,5399467,905,3,0.33
2018-08-02,53,909,904,906,5552,5025364,908,-2,-0.22
2018-08-05,71,907,900,905,6414,5793997,906,-1,-0.11
2018-08-06,62,907,900,903,6662,6014701,905,-2,-0.22
2018-08-07,42,919,904,904,2142,1939354,903,1,0.11
2018-08-08,36,910,903,904,2673,2418903,904,0,0
2018-08-09,40,922,904,909,3307,2995504,904,5,0.55
2018-08-12,67,910,894,900,6359,5711482,909,-9,-0.99
2018-08-13,44,907,900,907,5383,4849651,900,7,0.78
2018-08-14,51,907,900,907,6383,5763190,907,0,0
2018-08-15,163,940,913,935,17869,16481295,907,28,3.09
2018-08-16,186,966,930,957,17494,16648687,935,22,2.35
2018-08-19,134,965,954,959,11046,10576160,957,2,0.21
2018-08-20,106,960,942,948,9155,8697104,959,-11,-1.15
2018-08-21,71,947,940,940,4925,4641395,948,-8,-0.84
2018-08-22,35,945,935,945,2174,2048396,940,5,0.53
2018-08-23,60,945,941,945,4749,4479671,945,0,0
2018-08-26,63,948,944,945,5990,5664032,945,0,0
2018-08-28,60,950,943,949,6091,5781337,945,4,0.42
2018-08-29,36,949,945,947,3171,3001456,949,-2,-0.21
2018-08-30,54,952,945,947,5231,4957539,947,0,0
2018-09-02,73,952,946,950,7021,6664605,947,3,0.32
2018-09-03,80,970,955,964,7503,7217390,950,14,1.47
2018-09-04,80,971,961,966,8115,7858208,964,2,0.21
2018-09-05,90,974,965,970,10041,9723088,966,4,0.41
2018-09-06,141,984,963,965,16698,16255028,970,-5,-0.52
2018-09-09,55,974,955,970,7541,7272133,965,5,0.52
2018-09-10,52,967,960,964,7438,7154743,970,-6,-0.62
2018-09-11,34,969,960,966,6852,6594520,964,2,0.21
2018-09-12,26,967,965,965,4296,4148546,966,-1,-0.1
2018-09-13,52,970,966,968,5373,5204961,965,3,0.31
2018-09-16,59,974,968,969,9770,9476501,968,1,0.1
2018-09-17,34,970,965,968,1984,1919979,969,-1,-0.1
2018-09-18,54,970,966,968,5243,5077774,968,0,0
2018-09-20,57,970,960,962,6516,6276391,968,-6,-0.62
2018-09-23,37,964,950,961,3193,3067001,962,-1,-0.1
2018-09-25,50,965,960,965,5209,5014381,961,3,0.31
2018-09-26,74,969,960,966,9356,9023400,965,1,0.1
2018-09-27,32,970,960,961,3070,2955155,966,-5,-0.52
2018-09-30,43,961,950,950,7218,6875847,961,-11,-1.14
2018-10-01,39,956,934,945,2593,2457545,950,-5,-0.53
2018-10-02,41,950,940,945,3936,3714697,945,0,0
2018-10-03,49,945,932,942,5114,4797575,945,-3,-0.32
2018-10-04,61,958,916,944,5142,4793892,942,2,0.21
2018-10-07,50,944,927,927,5803,5418389,944,-17,-1.8
2018-10-08,33,944,927,929,3337,3103085,927,2,0.22
2018-10-09,29,939,927,930,2484,2309884,929,1,0.11
2018-10-10,41,932,927,930,4393,4083177,930,0,0
2018-10-11,39,937,929,931,5113,4765260,930,1,0.11
2018-10-14,20,939,935,938,1925,1805120,931,7,0.75
2018-10-15,18,956,940,953,1245,1176840,938,15,1.6
2018-10-21,6,955,950,953,193,183830,953,0,0
2018-10-22,26,959,950,951,1928,1836366,953,-2,-0.21
2018-10-23,21,960,950,960,2006,1914357,951,9,0.95
2018-10-24,35,970,956,962,3191,3062958,960,2,0.21
2018-10-25,16,963,956,956,1044,1003004,962,-6,-0.62
2018-10-28,38,956,939,942,2511,2375880,956,-14,-1.46
2018-10-29,38,945,939,940,2862,2696421,942,-2,-0.21
2018-10-30,23,945,940,940,1768,1665460,940,0,0
2018-10-31,20,952,940,952,2427,2290367,940,12,1.28
2018-11-01,23,949,940,946,1572,1486688,952,-6,-0.63
2018-11-04,33,947,938,940,2099,1973599,946,-6,-0.63
2018-11-05,35,940,935,938,2736,2564837,940,-2,-0.21
2018-11-06,4,951,940,946,130,122200,946,-6,-0.63
2018-11-07,378,951,940,0,12170,11551510,940,11,1.17
2018-11-10,4,951,940,946,130,122200,946,-6,-0.63
2018-11-11,31,946,897,911,2235,2049703,946,-35,-3.7
2018-11-12,49,911,897,0,4075,3671257,911,-7,-0.77
2018-11-13,11,921,905,919,833,765772,905,14,1.55
2018-11-14,33,920,915,919,4373,4012461,919,0,0
2018-11-15,55,940,919,927,7548,7014926,919,8,0.87
2018-11-18,38,930,916,917,3113,2861006,927,-10,-1.08
2018-11-19,31,918,908,917,2568,2343176,917,0,0
2018-11-20,13,918,902,902,760,689755,917,-15,-1.64
2018-11-21,33,906,890,906,3991,3590008,902,4,0.44
2018-11-22,42,915,900,900.34,4595,4161447,906,-5.66,-0.62
2018-11-25,42,904,898,898.76,3792,3411869,900.34,-1.58,-0.18
2018-11-26,44,898.76,888,888.58,5967,5315003,898.76,-10.18,-1.13
2018-11-27,42,899,885,889,4029,3590433,888.58,0.42,0.05
2018-11-28,58,900,888,889,5451,4856282,889,0,0
2018-11-29,52,890,882,882.14,3294,2918930,889,-6.86,-0.77
2018-12-02,49,882.14,865,865,4594,4012974,882.14,-17.14,-1.94
2018-12-03,53,875,862,863,3135,2724634,865,-2,-0.23
2018-12-04,150,863,841,860,13920,11836081,863,-3,-0.35
2018-12-05,90,860,849,851,7992,6810591,860,-9,-1.05
2018-12-06,57,851,830,850,6099,5146673,851,-1,-0.12
2018-12-09,51,856,850,852,4171,3551145,850,2,0.24
2018-12-10,82,860,850,853,8181,6985900,852,1,0.12
2018-12-11,52,860,844,855,3869,3292015,853,2,0.23
2018-12-12,43,860,845,851,3175,2698524,855,-4,-0.47
2018-12-13,51,855,847,847,4879,4154691,851,-4,-0.47
2018-12-16,66,859,847,853,9410,8028210,847,6,0.71
2018-12-17,35,869,850,862,2512,2156799,853,9,1.06
2018-12-18,43,862,856,858,5028,4313427,862,-4,-0.46
2018-12-19,43,860,850,850,7082,6065755,858,-8,-0.93
2018-12-20,47,860,845,851,3393,2889782,850,1,0.12
2018-12-23,54,870,851,870,8974,7768742,851,19,2.23
2018-12-24,36,876,865,868,5253,4559230,870,-2,-0.23
2018-12-25,25,870,855,862,1588,1363054,868,-6,-0.69
2018-12-26,60,870,860,864,7037,6076478,862,2,0.23
2018-12-27,64,880,864,865,6193,5420729,864,1,0.12
2018-12-30,48,877,865,866,4130,3580230,865,1,0.12
2018-12-31,67,879,860,860,7285,6272105,866,-6,-0.69
2019-01-01,48,863,851,851,5002,4299360,860,-9,-1.05
2019-01-02,35,859,850,850,5122,4367064,851,-1,-0.12
2019-01-03,65,855,841,841,9928,8406376,850,-9,-1.06
2019-01-06,61,848,835,837,7310,6131147,841,-4,-0.48
2019-01-07,35,840,835,835,4589,3841093,841,-6,-0.71
2019-01-08,48,839,835,837,3971,3320723,835,2,0.24
2019-01-09,48,840,834,834,4380,3665005,837,-3,-0.36
2019-01-10,59,848,834,835,5480,4594681,834,1,0.12
2019-01-13,32,851,835,838,3132,2630499,835,3,0.36
2019-01-14,50,844,830,836,4045,3380041,838,-2,-0.24
2019-01-15,27,842,834,842,2708,2274094,836,6,0.72
2019-01-16,41,858,841,845,2960,2495960,842,3,0.36
2019-01-17,39,845,836,844,2128,1789744,845,-1,-0.12
2019-01-20,31,850,844,850,3123,2644690,844,6,0.71
2019-01-21,33,848,836,843,3420,2879855,850,-7,-0.82
2019-01-22,32,845,841,842,1670,1408160,843,-1,-0.12
2019-01-23,52,850,838,838,4189,3525291,842,-4,-0.48
2019-01-24,34,843,838,840,2567,2157456,838,2,0.24
2019-01-27,43,841,832,838,3910,3264588,840,-2,-0.24
2019-01-28,35,838,832,834,2227,1857209,838,-4,-0.48
2019-01-29,70,835,830,830,6286,5226541,834,-4,-0.48
2019-01-30,61,841,830,837,3605,3021780,830,7,0.84
2019-01-31,53,844,837,841,4408,3704155,837,4,0.48
2019-02-03,52,845,840,841,4165,3504489,841,0,0
2019-02-04,69,841,825,829,5154,4282870,841,-12,-1.43
2019-02-05,30,835,829,830,2150,1786992,829,1,0.12
2019-02-06,48,830,825,828,3267,2700338,830,-2,-0.24
2019-02-07,32,835,826,831,3757,3121345,828,3,0.36
2019-02-10,34,831,820,824,2399,1978534,831,-7,-0.84
2019-02-11,30,830,823,825,3879,3206308,824,1,0.12
2019-02-12,43,830,825,825,2448,2022793,825,0,0
2019-02-13,48,830,818,822,3151,2590226,825,-3,-0.36
2019-02-14,36,825,818,818,2494,2045066,822,-4,-0.49
2019-02-17,59,829,807,807,6470,5260676,818,-11,-1.34
2019-02-18,254,815,778,783,29718,23363212,807,-24,-2.97
2019-02-19,105,795,776,793,7663,6056596,783,10,1.28
2019-02-20,99,793,780,789,9080,7134674,793,-4,-0.5
2019-02-21,135,803,789,803,17561,13943026,789,14,1.77
2019-02-24,158,810,792,795,15486,12382022,803,-8,-1
2019-02-25,308,799,789,794,31622,25071269,795,-1,-0.13
2019-02-26,162,708.93,678,687,9887,6780379,708.93,-21.93,-3.09
2019-02-27,48,689,681,687,4794,3287509,687,0,0
2019-03-03,84,691,680,682,8715,5981206,687,-5,-0.73
2019-03-05,60,690,681,683,6279,4299414,682,1,0.15
2019-03-06,69,688,680,686,10200,6992179,683,3,0.44
2019-03-07,61,690,685,688,7555,5187912,686,2,0.29
2019-03-10,25,691,686,691,1992,1371509,688,3,0.44
2019-03-11,100,700,691,696,16082,11171683,691,5,0.72
2019-03-12,126,720,696,720,12884,9192682,696,24,3.45
2019-03-13,118,731,715,715,11803,8544860,720,-5,-0.69
2019-03-14,43,720,708,715,3812,2724814,715,0,0
2019-03-17,85,730,715,722,9881,7160677,715,7,0.98
2019-03-18,70,730,722,722,9174,6660220,722,0,0
2019-03-19,16,724,718,723,1020,735840,722,1,0.14
2019-03-21,90,722,708,710,8927,6376826,723,-13,-1.8
2019-03-24,63,721,709,712,5859,4167379,710,2,0.28
2019-03-25,67,716,709,712,7028,5001380,712,0,0
2019-03-26,46,712,706,712,3898,2766912,712,0,0
2019-03-27,62,715,709,709,9163,6518505,712,-3,-0.42
2019-03-28,44,719,708,714,5004,3560176,709,5,0.71
2019-03-31,71,717,707,712,7019,4989641,714,-2,-0.28
2019-04-01,62,714,709,712,11973,8520113,712,0,0
2019-04-02,86,718,710,717,15403,10998068,712,5,0.7
2019-04-03,77,731,712,724,14196,10231962,717,7,0.98
2019-04-04,69,728,718,727,8188,5926768,724,3,0.41
2019-04-07,104,732,721,732,23725,17210067,727,5,0.69
2019-04-08,133,755,730,740,23599,17506141,732,8,1.09
2019-04-09,105,750,740,743,12325,9165403,740,3,0.41
2019-04-10,67,749,735,740,8232,6083115,743,-3,-0.4
2019-04-11,66,743,736,736,7882,5833869,740,-4,-0.54
2019-04-15,35,746,736,746,3377,2508067,736,10,1.36
2019-04-16,55,773,747,766,6057,4601029,746,20,2.68
2019-04-17,97,780,766,773,11183,8655913,766,7,0.91
2019-04-18,126,810,785,810,15287,12154425,773,37,4.79
2019-04-21,185,867,815,866,28899,24371418,810,56,6.91
2019-04-22,221,900,868,880,29675,26446983,866,14,1.62
2019-04-23,147,890,859,881,15000,13127950,880,1,0.11
2019-04-24,72,894,864,878,6811,5986456,881,-3,-0.34
2019-04-25,86,895,877,880,9441,8344073,878,2,0.23
2019-04-28,119,891,873,873,9506,8416974,880,-7,-0.8
2019-04-29,77,880,866,868,8403,7330752,873,-5,-0.57
2019-04-30,81,871,851,856,7584,6535452,868,-12,-1.38
2019-05-02,68,855,845,847,6201,5263300,856,-9,-1.05
2019-05-05,87,844,830,835,9479,7923076,847,-12,-1.42
2019-05-06,73,855,834,851,8355,7017752,835,16,1.92
2019-05-07,66,869,850,850,8243,7040204,851,-1,-0.12
2019-05-08,53,855,840,846,7578,6380515,850,-4,-0.47
2019-05-09,44,862,838,841,2950,2486583,846,-5,-0.59
2019-05-12,39,845,831,841,3539,2969502,841,0,0
2019-05-13,39,855,841,844,2652,2239367,841,3,0.36
2019-05-14,44,850,837,848,3614,3042368,844,4,0.47
2019-05-15,57,860,844,851,5163,4401510,848,3,0.35
2019-05-16,61,858,845,845,6365,5396030,851,-6,-0.71
2019-05-19,43,855,831,843,6356,5322545,845,-2,-0.24
2019-05-20,59,849,830,830,5507,4593487,843,-13,-1.54
2019-05-21,41,840,827,840,4169,3480164,830,10,1.2
2019-05-22,33,856,835,841,1981,1666961,840,1,0.12
2019-05-23,48,845,835,841,5508,4631903,841,0,0
2019-05-26,52,857,835,840,5463,4580200,841,-1,-0.12
2019-05-27,21,840,835,840,2539,2126755,840,0,0
2019-05-28,26,844,830,836,2822,2357557,840,-4,-0.48
2019-05-29,34,840,837,840,3151,2643739,836,4,0.48
2019-05-30,72,882,847,847,9146,7847192,840,7,0.83
2019-06-02,61,848,832,834,6077,5092634,847,-13,-1.53
2019-06-03,40,835,830,833,2874,2391215,834,-1,-0.12
2019-06-04,40,843,829,829,3935,3274335,833,-4,-0.48
2019-06-06,47,832,826,828,4877,4044107,829,-1,-0.12
2019-06-10,57,842,820,826,4518,3747090,828,-2,-0.24
2019-06-11,57,826,820,822,8030,6604807,826,-4,-0.48
2019-06-12,55,823,815,820,8943,7321965,822,-2,-0.24
2019-06-13,53,834,818,827,9849,8084710,820,7,0.85
2019-06-16,78,822,813,814,13511,11054441,827,-13,-1.57
2019-06-17,68,816,807,816,10347,8422115,814,2,0.25
